step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
10,random,1,2,608.2884518079939,74.18151851316999,800608.288451808,88956.47649464534,184.8,8.324324324324325,38499.31253528534,1734.2032673551955,22.2,3.3798590945931184,33.48666129835288,8.6,21,3.3358074005245517,0.38738738738738737,33.48666129835288,100.0,4.2,0.4666666666666667,4.147370250438133,0.0,9,60.0,0.8,0.0,28.72480264148919,0.6,5.647949799000717,0.0,0.0,0.0,0.0,0.0,0.0,11.728010597066714,0.2,8.526595296990177,12.016664970828401,0.2,8.321776486467712,100.0,1.0,0.0,84.98462113314758,1.0,6.300037084556493,3.9258523426440206,0.4,8.529973586928097
11,random,1,1,598.2414637623599,67.98198451844998,200598.24146376242,22288.693495973603,217.0,10.235849056603774,38159.92849848556,1799.9966272870547,21.2,3.886976478214003,31.667707040550493,10.8,18,4.4619874587451624,0.5094339622641509,31.667707040550493,100.0,3.6,0.4,2.071432186223929,0.0,9,0.0,0.4,0.0,20.0,0.4,4.880126731841976,0.0,0.0,0.0,11.007679663117642,0.2,9.084566689841115,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,54.00168370183678,0.6,4.67819625433227
12,random,1,1,409.42427559965347,47.607473906936455,400409.42427559965,44489.936030622186,270.6,13.666666666666666,36333.48107339711,1835.0242966362175,19.8,4.396205249782073,41.10756664991022,11.8,21,4.604302774940483,0.5959595959595959,41.10756664991022,100.0,4.2,0.46666666666666656,1.6647650478269875,0.0,9,0.0,0.0,0.0,6.5400152021237545,0.4,8.21514501012862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.428084647068204,0.8,6.7677404203142695,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,random,1,1,502.979122735422,62.87239034192775,222293.42879392966,24699.269865992184,331.4,15.485981308411215,37787.55896196596,1765.7737832694372,21.4,2.683433380490342,45.70067962113373,13.2,21,2.4340340016719573,0.616822429906542,45.70067962113373,100.0,4.2,0.4666666666666667,0.9827522140306376,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,11.306116590203601,0.2,8.844769926275738,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,random,1,1,701.6084351175989,100.22977644537127,1715318.9092317917,190590.98991464352,402.0,18.10810810810811,36741.874603021686,1655.0393965325084,22.2,3.6302758579491057,45.395782858397084,15.4,22,3.959217848078331,0.6936936936936937,45.395782858397084,100.0,4.4,0.48888888888888893,0.9339028308168054,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56204572557374,0.4,8.405125477351248,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,random,1,1,943.1098101779735,115.01339148511873,800943.1098101783,88993.67886779759,485.0,19.87704918032787,42179.308145285366,1728.6601698887446,24.4,4.7942542937371755,48.75667512531638,17.8,26,5.177254159171767,0.7295081967213115,48.75667512531638,100.0,5.2,0.5777777777777778,2.8138756860875267,0.0,9,11.469872609715708,0.2,8.718492646142701,0.0,0.4,0.0,20.0,0.4,8.589503411389888,0.0,0.0,0.0,7.340203518131716,0.2,8.01688511725515,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,random,2,1,788.6298552478918,101.10639169844767,268364.57296441763,29818.285884935292,489.2,19.25984251968504,42351.509241120955,1667.3822535874392,25.4,2.5390174649734663,40.0,16.4,20,3.9725544435213687,0.6456692913385826,40.0,100.0,4.0,0.4444444444444444,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,random,2,2,869.8603240838584,111.52055436972543,677716.2535561231,75301.80595068034,551.0,20.559701492537314,46293.12206561542,1727.355300955799,26.8,1.98598480732754,36.603674502275744,17.0,18,2.2309371850947475,0.6343283582089553,36.603674502275744,100.0,3.6,0.4,0.23858485322463144,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.433070520481692,0.6,2.147263679021683,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,random,2,2,535.1235087051687,74.32270954238453,676596.1154162303,75177.34615735892,634.8,23.33823529411765,47790.66747284153,1757.0098335603504,27.2,2.5809271338131006,36.262953730896974,17.8,20,2.2796056968611267,0.6544117647058824,36.262953730896974,100.0,4.0,0.4444444444444444,2.3679370139476266,0.0,9,2.8791931474904686,0.4,8.611361765954644,10.941735040672711,0.2,9.139318364800385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.545655389909598,0.4,3.560752994773613,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,random,2,2,811.7828301341184,101.4728537667648,220247.02045169318,24471.89116129924,729.4,24.313333333333333,51205.7900075986,1706.8596669199535,30.0,2.706876356930557,35.627883697868775,20.6,18,2.7618533037441813,0.6866666666666666,35.627883697868775,100.0,3.6,0.4,2.0000467620790365,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.553577785934522,0.4,8.989281238708646,11.097375494884432,0.2,9.011139620002684,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,random,2,2,950.9090762656782,115.96452149581442,3866.8906091855324,429.6545121317258,836.8,26.31446540880503,52541.247804509185,1652.2404969971442,31.8,1.7978664700061757,39.171762587771596,22.8,21,1.912942327730734,0.7169811320754716,39.171762587771596,100.0,4.2,0.4666666666666667,2.4555774933052397,0.0,9,32.73751797535965,0.4,5.09290981796965,0.0,0.0,0.0,10.791498426003159,0.4,8.509487913362682,0.0,0.0,0.0,0.0,0.0,0.0,9.01684688858154,0.4,8.497799708414822,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,random,2,2,502.12372735495717,92.98587543610317,1790353.5458315231,198928.17175905814,960.0,29.81366459627329,50465.779668938376,1567.260238165788,32.2,0.961844896387087,47.50809288951606,26.0,22,1.0628810523630912,0.8074534161490683,47.50809288951606,100.0,4.4,0.48888888888888893,0.6651768600500867,0.0,9,100.0,1.0,0.0,27.57283600564449,0.4,5.9865917404507805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,random,0,2,1809.0863351163675,231.93414552773945,1002042.1631208904,111338.01812454338,315.4,9.674846625766872,55993.767150442116,1717.6002193387153,32.6,0.8944053389192003,38.09285777638138,15.6,24,0.9077242463552315,0.4785276073619632,38.09285777638138,80.0,4.8,0.5333333333333333,0.8811231291956371,0.0,9,80.0,1.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,2.8357199874324124,0.4,7.9301081627607335,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0
23,random,0,0,403.9769712993301,48.092496583253585,600403.9769712994,66711.55299681105,51.4,1.8623188405797102,55474.06392732191,2009.9298524391997,27.6,2.2793628443516685,10.124506072746474,5.0,10,1.2859167719538325,0.18115942028985507,10.124506072746474,28.25953534099483,2.0,0.2222222222222222,1.5667092082344247,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.625237120641145,0.2,8.601975079067023,27.44621107013188,0.6,1.7904012808826828,28.25953534099483,0.6,2.0260476260665854,23.789571122950406,0.6,1.6819588880935326
24,random,0,0,223.83153264358876,26.64661102899866,600223.8315326438,66691.53683696041,73.0,3.1739130434782608,50506.23970906068,2195.923465611334,23.0,3.8729453971018732,11.01772250055799,5.2,13,2.023804709641557,0.22608695652173913,11.01772250055799,42.382089403427585,2.6,0.2888888888888889,3.255663251978851,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1.5779797310892718,0.2,8.700796065665783,0.0,0.0,0.0,11.458650738248366,0.2,8.714161232486367,0.0,0.0,0.0,42.382089403427585,0.8,3.5299164131068634,9.418722300755462,0.8,3.9318445143244523,34.322060331501234,0.6,4.424251042226191
25,random,0,0,484.53797934357453,56.34162550506681,400484.5379793437,44498.28199770485,100.0,5.0,36714.417365566434,1835.7208682783219,20.0,4.3778296975007684,9.84302717939771,7.0,16,3.4809525610293406,0.35,9.84302717939771,53.86713936489855,3.2,0.35555555555555557,4.527718053622227,0.0,9,8.924934618523821,0.4,8.251154954358935,6.996412482196206,0.4,8.328529934119432,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,53.86713936489855,0.6,4.767724593235646,2.513110554546074,0.6,4.664304072807453,11.526016449278131,0.2,8.676024404447466,4.759631145136609,0.6,6.061724523631106
26,random,0,0,677.7528592735619,84.71910740919523,423570.6140761784,47063.40156401982,143.8,7.262626262626263,34816.726011068546,1758.4205056095223,19.8,2.779874930063314,20.83958726561472,11.2,12,3.260183158158642,0.5656565656565656,20.83958726561472,100.0,2.4,0.2666666666666667,2.5248658381880897,0.0,9,0.0,0.0,0.0,3.034244768826966,0.2,8.515115724131466,0.0,0.0,0.0,0.0,0.0,0.0,63.94548599622169,0.8,6.700674194929754,100.0,1.0,0.0,20.576554625483823,0.4,7.508002624631588,0.0,0.0,0.0,0.0,0.0,0.0
27,random,1,0,548.7082374679887,60.96758194088764,548.7082374679887,60.96758194088764,93.2,4.355140186915888,41275.241038153894,1928.7495812221443,21.4,2.6970518759414355,17.782837521219093,7.6,12,2.0894271034574117,0.35514018691588783,17.782837521219093,100.0,2.4000000000000004,0.26666666666666666,0.9882094976181786,0.0,9,0.04553769097185523,0.2,8.893885478563607,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,random,1,1,322.1704008015521,37.46167451180838,203596.73151722478,22621.85905746942,124.4,6.617021276595745,34274.72851932024,1823.123857410651,18.8,4.36924453965762,16.723378467584602,9.0,11,3.9893478761965184,0.4787234042553192,16.723378467584602,100.0,2.2,0.24444444444444446,1.7953813001972665,0.0,9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.432907930712759,0.4,8.48424228327349,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07749827754867,0.6,7.674189418501911
29,random,1,1,769.823059335358,89.51430922504164,207891.85530608665,23099.095034009628,173.0,9.202127659574469,33691.82293343794,1792.118241140316,18.8,4.401886082447231,28.13244478341201,10.6,18,4.422545092030212,0.5638297872340425,28.13244478341201,100.0,3.6,0.4,2.60320134377282,0.0,9,0.0,0.0,0.0,3.5653639010928373,0.6,8.185680054076014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,42.085159099017346,0.6,6.971723777961834,7.541480050597897,0.4,8.271408261917529,100.0,1.0,0.0
30,random,1,1,992.5582134541579,127.25105300694332,289903.57332756685,32211.508147507426,231.2,11.56,34029.44964361815,1701.4724821809077,20.0,4.621931275887251,34.61386832086261,13.6,18,5.037644330291898,0.68,34.61386832086261,100.0,3.8000000000000003,0.4222222222222223,0.9641032172159575,0.0,9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.524814887763455,0.2,8.676928954943618,100.0,1.0,0.0,100.0,1.0,0.0,80.0,0.8,0.0,20.0,0.6,0.0
31,random,1,1,560.7705752746118,70.09632190932648,1000560.7705752744,111173.41895280826,300.0,13.636363636363637,39763.35591531541,1807.4252688779734,22.0,3.551551689906858,34.36456345177349,14.2,19,4.306280205759079,0.6454545454545455,34.36456345177349,100.0,3.8000000000000003,0.4222222222222223,2.7564948049522666,0.0,9,0.0,0.0,0.0,4.956715570393726,0.4,8.879804249014704,0.0,0.0,0.0,3.3090395084116153,0.2,8.340074742026628,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0153159871561002,0.2,7.588574253529068
32,random,1,1,370.4039607710823,56.12181223804278,1009625.2295547839,112180.58106164266,373.0,16.8018018018018,36767.08501077278,1656.1750004852604,22.2,3.9544876399240882,44.44444444444444,16.0,21,5.032444348055827,0.7207207207207207,44.44444444444444,100.0,4.2,0.4666666666666667,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
33,random,2,1,819.33686096783,120.4907148482103,1424271.2983973536,158252.36648859485,317.8,12.61111111111111,42550.59822803705,1688.5158026998831,25.2,2.5999412097444217,41.22154884713988,15.6,20,4.109333252227395,0.6190476190476191,41.22154884713988,100.0,4.0,0.4444444444444444,1.0106578252070473,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,10.993939624258928,0.2,9.095920426863426,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
34,random,2,2,758.4700372947188,92.49634601155108,208494.06894106098,23166.007660117888,325.2,12.225563909774436,46721.18546353294,1756.4355437418396,26.6,1.787332542598689,37.21436246222311,14.4,20,1.392540410298278,0.5413533834586466,37.21436246222311,100.0,4.0,0.4444444444444444,1.1193874622299322,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,6.9464181186219776,0.4,8.223245538212359,0.0,0.0,0.0,0.0,0.0,0.0,27.982844041385988,0.6,1.8512416218570311,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
35,random,2,2,370.70544375250915,47.52633894262938,416449.0634080358,46272.11815644842,399.2,14.46376811594203,51102.35807664237,1851.534712921825,27.6,2.5770462026838765,37.6919492621721,15.6,20,1.9818687081352726,0.5652173913043478,37.6919492621721,100.0,4.0,0.4444444444444444,1.394923937136254,0.0,9,11.253875828658693,0.2,8.266081822477283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.973667530890225,0.8,4.2882336117490025,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
36,random,2,2,758.4466659329609,102.49279269364335,1421752.4353430746,157972.4928158972,479.2,17.748148148148147,46592.73904085073,1725.6570015129898,27.0,2.902496508010873,36.49978857376646,17.2,23,3.0597084911713295,0.6370370370370371,36.49978857376646,100.0,4.6,0.5111111111111111,3.367736918895593,0.0,9,0.0,0.2,0.0,9.828052075789628,0.4,8.894875734765083,0.0,0.0,0.0,11.964492903708788,0.2,8.358064215910204,4.24238735669519,0.4,7.872188728302715,2.4631648277045315,0.4,5.184503591082332,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
37,random,2,2,901.8846805357923,112.73558506697404,602005.85212835,66889.53912537222,572.0,20.28368794326241,48636.622939707995,1724.702941124397,28.2,3.2081877377248627,34.99253447408718,20.6,17,4.143054552767446,0.7304964539007093,34.99253447408718,100.0,3.4,0.3777777777777778,1.7264035744443735,0.0,9,3.837971210888327,0.2,6.524432474519714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.094839055896273,0.2,9.01319969547965,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
38,random,2,2,639.4345801058331,77.97982684217477,223957.24694715004,24884.13854968334,674.4,22.18421052631579,49847.01573934201,1639.7044651099343,30.4,1.8321992201623554,45.66362983032933,21.4,21,2.1446913427594785,0.7039473684210527,45.66362983032933,100.0,4.2,0.4666666666666667,1.0126170437472222,0.0,9,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.97266847296396,0.2,9.113553393724999,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,random,2,2,673.6096467922168,116.13959427452015,942791.526895777,104754.61409953078,792.2,24.152439024390244,52231.03061184085,1592.4094698731965,32.8,1.3058440072341368,51.42100396753373,25.8,24,1.5815754984238177,0.7865853658536586,51.42100396753373,100.0,4.8,0.5333333333333333,0.7879195610313358,0.0,9,100.0,1.0,0.0,62.78903570780358,0.8,7.091276049282022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
40,random,0,2,967.394838593725,112.48777192950291,1568.8439562723488,174.3159951413721,239.4,7.673076923076923,58120.371994389025,1862.8324357175968,31.2,2.159874227742625,48.29654881542839,12.0,30,2.2533236280930673,0.38461538461538464,48.296548815428395,80.0,6.0,0.6666666666666666,2.3372408654657755,0.0,9,80.0,1.0,0.0,80.0,1.0,0.0,39.11743595197777,0.6,3.9627578550141767,0.0,0.0,0.0,3.985649920745118,0.4,8.42626892151311,11.565853466132694,0.2,8.646141012664694,80.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0
41,random,0,0,423.5282159955893,49.247466976231316,3263.6317495310504,362.6257499478945,34.2,1.3790322580645162,49348.687739241075,1989.8664410984304,24.8,2.8158707508612535,13.551471604601046,3.6,11,1.3750167751711748,0.14516129032258066,13.551471604601046,37.737666213007515,2.2,0.24444444444444446,1.3995474178761733,0.0,9,0.0,0.0,0.0,16.46804008724189,0.4,5.917100696688097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17301474165379,0.6,2.238512852708741,37.737666213007515,0.6,2.2023329155278795,32.584523399506224,0.6,2.2379802959608415
42,random,0,0,331.2193063274321,42.46401363172206,487827.15949413914,54203.017721571014,50.6,2.6082474226804124,39512.86599497825,2036.74566984424,19.4,2.9967026009100026,10.54626030030123,5.6,12,1.90973489407015,0.28865979381443296,10.54626030030123,28.278254614223215,2.4,0.26666666666666666,3.7403146789866994,0.0,9,5.0496926010498555,0.4,8.789657528605312,0.0,0.0,0.0,0.0,0.0,0.0,12.142469893635734,0.2,8.235556758712926,0.0,0.0,0.0,15.826366428127585,0.2,4.628967468242128,25.37368834216636,0.6,4.315743590238391,28.278254614223215,0.6,4.4020165458260525,8.245870823508312,0.4,3.2908902192554845
43,random,0,0,524.7994501467359,61.02319187752744,15601.302319108165,1733.4780354564627,77.0,4.8125,32201.661218454705,2012.603826153419,16.0,4.086666344990935,12.676331646399099,6.0,10,3.5152195505918296,0.375,12.676331646399099,100.0,2.0,0.2222222222222222,1.551933102837567,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,2.3648107332110158,0.6,5.436557206046968,0.0,0.2,0.0,11.722174084380867,0.2,8.530840719491133
44,random,0,0,347.4251371198749,39.4801292181676,200347.4251371199,22260.825015235543,107.0,7.535211267605634,29199.51898700418,2056.304154014379,14.2,5.253513398404247,13.118010757466436,6.2,8,3.811729493481234,0.43661971830985913,13.118010757466436,100.0,1.6,0.17777777777777778,1.9390601962494864,0.0,9,10.951076778214883,0.2,9.131522134785072,7.1110200389830425,0.4,8.320019631460307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,random,0,0,702.217023735255,81.65314229479709,8574.533037816862,952.7258930907624,140.6,7.725274725274725,30552.67715762898,1678.7185251444494,18.2,3.108221535748685,14.142137838251504,8.4,12,2.8383510568298793,0.46153846153846156,14.142137838251504,100.0,2.4,0.2666666666666667,3.799133255612075,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,10.887470647471673,0.2,9.184869768004596,0.0,0.0,0.0,0.36283205713971256,0.4,7.775566206220537,100.0,1.0,0.0,7.285161851388011,0.4,8.527199350111186,8.743775988264133,0.4,8.704563976172357,0.0,0.0,0.0
46,random,2,0,622.8810114834004,75.96109896139029,314006.21563534776,34889.57951503864,34.4,2.0,30858.40865234138,1794.0935262989174,17.2,2.1775934623331974,11.29483561665476,5.8,8,2.4134395477853943,0.3372093023255814,11.29483561665476,60.0,1.6,0.17777777777777778,0.8102524646859579,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.653520549892846,0.8,7.292272182173621,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
