step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,3,0,931.0391711581785,86.2073306627943,3707.0053303119444,308.9171108593287,220.6,3.1246458923512748,117256.6489772735,1660.8590506695962,70.6,1.5638615343250302,62.811606671076014,33.0,44,1.2992870833579702,0.46742209631728043,62.81160667107602,100.0,8.799999999999999,0.7333333333333333,1.9045906903354328,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,62.14092243275502,0.8,7.222377737979019,100.0,1.0,0.0,46.044569904936736,1.0,3.511064470014807,37.16317675157711,0.8,3.8630703712444436,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.390610963643326,0.2,8.258575704786926
1,random,1,3,1323.3988847773085,116.08762147169372,101729.23599641996,8477.436333034997,133.2,1.8920454545454546,113509.6693342755,1612.3532575891406,70.4,1.57397696135719,51.3597707938176,28.0,41,1.224099393063936,0.3977272727272727,51.3597707938176,100.0,8.2,0.6833333333333332,0.6706215910841212,0.0,12,28.483140752059057,0.6,1.9396668669783972,23.469365522138048,0.6,1.1564836334902842,20.55663311680405,0.6,1.5629282332234133,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,23.80811013481008,0.6,3.3883803593173596,100.0,1.0,0.0,0.0,0.2,0.0
2,random,7,1,1336.2330279192654,117.21342350168995,402933.5491652215,33577.79576376846,181.0,2.3205128205128207,117379.07716001298,1504.85996358991,78.0,0.9912370210240644,81.88759855715146,34.4,50,0.6251040757292643,0.441025641025641,81.88759855715145,100.0,10.0,0.8333333333333334,0.6608168038392981,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,39.95373137292347,0.4,4.353644279879314,100.0,1.0,0.0,69.89411671810643,0.8,1.6660193473018117,100.0,1.0,0.0,100.0,1.0,0.0,72.80333459478754,0.8,1.910138018890452,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,random,0,7,1343.624652563377,113.86649597994719,2079.7296789818497,173.3108065818208,194.0,2.383292383292383,130399.8471675284,1601.9637244168107,81.4,1.053575569391009,69.12147390454847,37.8,46,0.6890376995835871,0.4643734643734644,69.12147390454848,100.0,9.2,0.7666666666666666,0.17155532267187026,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,20.0,0.4,0.0,100.0,1.0,0.0,29.457686854581766,0.6,2.0586638720624433,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,random,0,0,1458.0803245138475,127.90178285209188,3335.3162749083335,277.9430229090278,344.6,4.254320987654321,130512.93226707676,1611.2707687293428,81.0,1.4134483747486757,65.04076430376841,46.0,44,1.2027375226881134,0.5679012345679012,65.04076430376841,100.0,8.8,0.7333333333333334,0.8165145020909138,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,17.430596236821998,0.4,4.386452672560328,100.0,1.0,0.0,28.540897820937516,0.8,3.7055154607644494,34.517677587461435,0.6,1.7062058917661878,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,random,5,0,2261.708789608351,201.93828478645992,4194.358480723768,349.5298733936473,509.6,6.184466019417476,133720.64826756497,1622.8234013054,82.4,1.5027276117887347,61.25128725770859,53.0,44,1.9381229107414857,0.6432038834951457,61.25128725770859,100.0,8.799999999999999,0.7333333333333333,2.0560362221200243,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,1.7308702074672055,0.2,8.157882488891481,0.0,0.0,0.0,100.0,1.0,0.0,8.877777130572895,0.6,4.915492256381858,52.297889649919966,1.0,3.340678353482284,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.108910104543043,0.2,8.258381566684669
6,random,0,5,1873.883094528296,164.37571004634174,3333.4459927301386,277.78716606084487,652.0,7.780429594272077,133404.40882014926,1591.9380527464111,83.8,1.265396553732234,62.61904592273827,49.0,42,1.264897558503095,0.5847255369928401,62.61904592273827,100.0,8.399999999999999,0.6999999999999998,0.19072716554286873,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,71.42855107285925,0.8,2.2887259865144247,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,random,3,0,1577.9658093631163,157.7965809363116,141185.00221787885,11765.416851489905,743.2,8.388261851015802,137445.97611571365,1551.308985504669,88.6,1.294908504600084,67.92728922445946,51.0,43,1.7396168225745194,0.5756207674943566,67.92728922445946,100.0,8.6,0.7166666666666667,1.1248868109196541,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.2241437315967687,0.2,8.07167024249211,100.0,1.0,0.0,71.65096981484908,0.8,1.8219919261196642,70.81139155103017,0.8,1.8623980783474132,72.44096559603747,0.8,1.7425814840766627,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,random,3,3,1634.7228291143024,154.219134822104,8300.705197999047,691.7254331665872,576.4,6.376106194690266,140370.3479600507,1552.769335841269,90.4,1.3974224623361182,63.78376469468981,48.0,43,1.9463351789148144,0.5309734513274337,63.7837646946898,100.0,8.600000000000001,0.7166666666666668,1.0439530043905512,0.0,12,23.41108433408806,0.6,1.7144611718352354,100.0,1.0,0.0,30.674794044692817,0.6,1.9785047241778697,11.319297957496701,0.2,8.834470156673508,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,random,3,3,1850.0047925763938,159.48317177382705,2451.7686465254787,204.31405387712323,417.0,4.592511013215859,143671.8311777441,1582.2888896227325,90.8,1.2941983991499648,44.87642782883692,44.0,35,1.711599679552439,0.4845814977973568,44.87642782883692,100.0,7.000000000000001,0.5833333333333334,1.297179372898574,0.0,12,42.09696635541491,0.8,3.3047828634307974,20.0,0.4,0.0,53.03230450450769,0.8,3.6565433099226707,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,0.0,0.2,0.0,3.387863086120433,0.4,8.604826301429421
