step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,1055.490478424962,107.70311004336347,492459.1745742083,41038.26454785069,238.8,3.8025477707006368,101529.09813820638,1616.7053843663434,62.8,1.661901080796695,45.71570744368393,30.8,34,1.3272874817022717,0.49044585987261147,45.71570744368395,100.0,6.799999999999999,0.5666666666666667,1.3360732470373742,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,50.53105959555808,0.8,4.338325100526188,45.05233577070612,0.8,3.808492870037847,0.0,0.0,0.0,21.425771352967047,0.6,4.079012644097448,31.579322604976028,0.6,3.8070483497870065,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
1,actuated,0,0,923.8301733971435,92.38301733971436,1119520.1858386474,93293.34881988728,421.4,6.584375,107834.53721291984,1684.9146439518724,64.0,1.5773880332332049,63.522567396897735,41.6,46,1.4363876596920977,0.65,63.522567396897735,100.0,9.399999999999999,0.7833333333333333,1.6447368381790604,0.0,12,60.83589446403835,0.8,1.7677240992392833,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.882880209820257,0.6,5.373152595650634,27.669560439482268,0.6,6.043685701773089,100.0,1.0,0.0,40.0,0.6,0.05407703161651858,23.882473649431972,0.8,6.498202629869199,100.0,1.0,0.0
2,actuated,0,0,975.8923321345858,106.07525349288977,4408922.97880921,367410.2482341008,644.0,10.189873417721518,101201.6675552704,1601.2922081530128,63.2,1.514373409840206,66.43123071720164,48.0,44,1.6190503928013857,0.759493670886076,66.43123071720164,100.0,8.799999999999999,0.7333333333333333,1.5175006740402177,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7766329087878034,0.6,6.85038752570237,100.0,1.0,0.0,46.25635247340085,0.6,5.316735723632961,46.141783224231006,0.6,6.042884839147281,100.0,1.0,0.0
3,actuated,0,0,1701.4197217144902,189.04663574605445,1921066.9243597605,160088.91036331336,903.4,13.169096209912537,110090.59450465864,1604.8191618754904,68.6,1.2951545163473601,75.68344704878562,56.0,48,2.126861697126928,0.8163265306122449,75.68344704878562,100.0,9.600000000000001,0.7999999999999999,1.366469346274001,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.8981091562574761,0.2,8.057852815184743,7.303255429170008,0.4,8.339779340103268,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,1191.181727298354,126.72146035088872,2021747.0360198289,168478.91966831908,1185.2,16.692957746478875,115833.53787773389,1631.458279968083,71.0,1.8527329833933526,75.0,58.4,46,3.38893265596066,0.8225352112676056,75.0,100.0,9.2,0.7666666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,1578.0762983152028,171.53003242556554,1243411.68918319,103617.64076526584,1484.8,19.485564304461942,121424.92811663104,1593.5029936565754,76.2,1.2200761466098993,75.93691625241667,62.8,46,2.1408293393845526,0.8241469816272966,75.93691625241665,100.0,9.2,0.7666666666666666,0.7412022607711347,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.242995028999871,0.2,8.894427129253616,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,1829.0372028651047,194.57842583671325,5462052.120978435,455171.0100815362,1807.2,22.59,128289.10006000855,1603.613750750107,80.0,1.1352243356038516,80.6686279889577,67.2,50,1.5496867270060217,0.84,80.6686279889577,100.0,10.0,0.8333333333333334,1.087147331308877,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,58.64347775193778,0.6,4.312609548229644,9.380058115554561,0.4,8.733158427476882,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1423.8026576443483,187.34245495320374,9065751.181445831,755479.2651204859,2156.8,25.923076923076923,130005.05937375365,1562.560809780693,83.2,1.203197609530781,83.33333333333333,73.0,50,2.11223581061452,0.8774038461538461,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,1215.4812230101402,184.16382166820307,8224838.147885394,685403.1789904495,2532.8,29.382830626450115,134914.39726677333,1565.1322188720803,86.2,1.0563273989290471,84.54593111559865,78.0,54,2.4793158400776556,0.9048723897911833,84.54593111559863,100.0,10.8,0.9,1.3937850820831954,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.024246979650457,0.4,8.29915660843253,5.52692640753321,0.4,8.426264376565815,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,1315.7094172790137,205.57959644984587,5898627.919147807,491552.3265956506,2925.2,33.01580135440181,139278.93642412336,1571.9970251029724,88.6,0.8265863880313521,84.30908704353219,79.8,51,1.5709682896265,0.9006772009029346,84.30908704353219,100.0,10.2,0.85,0.7117005420383351,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.709044522386307,0.2,8.540406504460021,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
