step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,228.37518287525285,28.546897859406606,1000228.3751828751,111136.48613143056,32.0,1.3445378151260505,48301.674383702964,2029.4821169623096,23.8,3.2102432589505714,13.948794553445573,3.6,18,1.5351024747562014,0.15126050420168066,13.948794553445573,38.05509909048283,3.6,0.4,3.1914041159984077,0.0,9,22.568418097012568,0.6,4.043019845297295,38.05509909048283,0.8,4.411010571863457,29.429912848819413,1.0,3.9375076082105807,0.0,0.0,0.0,0.0,0.0,0.0,11.755122987531195,0.2,8.506929285731102,16.596687569828248,0.6,4.104286257742723,0.0,0.0,0.0,7.133910387335902,0.4,3.719883475140508
1,actuated,0,0,381.7036013715293,47.712950171441165,1000381.7036013713,111153.52262237458,47.6,2.6444444444444444,38116.73959782098,2117.596644323388,18.0,4.427796446272724,3.255907180089505,4.2,10,3.8246611804168222,0.23333333333333334,3.255907180089505,12.972168746781279,2.0,0.2222222222222222,3.0189746214719992,0.0,9,3.4364797573113037,0.6,4.868925520497264,8.446914409611566,0.2,8.225936903245747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.972168746781279,0.8,5.579956519624778,4.4476017071013985,0.4,8.4959526498802,0.0,0.0,0.0
2,actuated,0,0,401.9878515959452,51.5369040507622,1200401.987851596,133377.99865017732,67.0,4.466666666666667,31321.705931915465,2088.1137287943643,15.0,3.609076219721731,2.280142905826589,4.6,5,2.967412656816007,0.30666666666666664,2.280142905826589,12.282416302972763,1.0,0.1111111111111111,1.8602290784851303,0.0,9,0.0,0.0,0.0,0.0,0.2,0.0,8.238869849466539,0.4,8.600341255497186,12.282416302972763,0.2,8.141720450868988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,162.776849352429,23.253835621775572,1430823.740656031,158980.4156284479,89.0,5.5625,33866.496456926325,2116.6560285578953,16.0,3.370298759837101,3.9562246937745726,5.8,6,2.243765251564581,0.3625,3.9562246937745726,11.805266179769376,1.2,0.13333333333333336,3.6107666101597946,0.0,9,9.795706486906397,0.4,8.540512160211803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9840015733438463,0.2,6.742024349124688,11.021048003951535,0.4,8.743567112088202,11.805266179769376,0.2,8.47079587001346,0.0,0.0,0.0
4,actuated,0,0,745.6906891507834,82.85452101675372,745.6906891507834,82.85452101675372,116.0,6.041666666666667,39492.66611882853,2056.909693688986,19.2,3.060817883369122,14.22442542013878,6.4,10,2.1489365593619887,0.3333333333333333,14.22442542013878,100.0,2.0,0.2222222222222222,2.8990012342627693,0.0,9,6.328317638597412,0.4,8.460184491798282,10.206364034515616,0.4,8.923928998410702,11.485147108136005,0.2,8.706897618155944,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,294.97529457445006,32.77503273049445,294.97529457445006,32.77503273049445,146.6,7.635416666666667,37938.943689121916,1975.9866504750999,19.2,3.807589133472003,11.981922208572309,6.8,11,2.0883921175678664,0.3541666666666667,11.981922208572307,100.0,2.2,0.24444444444444446,1.8761045270599424,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,3.8670051317618004,0.8,8.42449961649254,0.0,0.0,0.0,3.970294745388969,0.4,8.460441127046943
6,actuated,0,0,296.1880822427122,37.023510280339025,137561.45269775478,15284.605855306087,186.8,8.339285714285714,39376.3591708475,1757.8731772699778,22.4,2.998122737952571,18.81507517300027,10.2,14,1.935863167416402,0.45535714285714285,18.81507517300027,100.0,2.8000000000000003,0.3111111111111111,5.362233017100077,0.0,9,11.459465866589085,0.2,8.726410215292612,2.483340086149042,0.4,8.360137326084077,10.39268663509688,0.2,8.572106651216746,29.123535910937903,0.4,5.695383841363503,11.429531483132678,0.2,8.749265019968375,100.0,1.0,0.0,0.0,0.0,0.0,4.447116575096857,0.4,8.156794099975375,0.0,0.0,0.0
7,actuated,2,0,695.0761023543521,86.88451279429401,942705.8345201943,104745.09272446604,55.6,2.43859649122807,38496.77056780165,1688.4548494649846,22.8,1.5261569959132948,17.064880182284508,9.2,13,1.1929377332672815,0.40350877192982454,17.064880182284508,80.0,2.6,0.2888888888888889,1.847778313824286,0.0,9,0.0,0.0,0.0,7.783671874266247,0.2,8.52207299079746,0.0,0.2,0.0,80.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,5.800249766294314,0.4,8.107931833621114,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,2,2,478.1388383713685,58.309614435532744,800478.1388383713,88942.0154264857,82.2,3.396694214876033,45691.54285351785,1888.080283203217,24.2,2.444013621673868,4.720998122951666,10.6,5,2.6955120658118235,0.4380165289256198,4.720998122951666,24.552350382533632,1.0,0.1111111111111111,0.664936168015847,0.0,9,17.93663272403137,0.2,4.166178073490925,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.552350382533632,0.6,1.8182474386516987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,2,2,417.4840375900752,46.38711528778614,417.4840375900752,46.38711528778614,134.2,5.325396825396825,46002.68948832336,1825.503551123943,25.2,2.732754836567417,19.32284006370196,11.8,15,1.668217341446508,0.46825396825396826,19.32284006370196,100.0,2.9999999999999996,0.3333333333333333,3.399046668014898,0.0,9,100.0,1.0,0.0,0.0,0.0,0.0,5.795496143272203,0.4,8.188783866446464,0.0,0.0,0.0,0.0,0.0,0.0,0.3588365435155083,0.4,8.13812372488901,67.54372389666628,0.8,5.972107604312667,0.0,0.0,0.0,0.20750398986365326,0.4,8.292404816485941
