step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,0,0,169.69440076156505,24.24205725165215,549749.8486262875,68718.73107828594,22.0,1.1,41824.55763909464,2091.227881954732,20.0,3.6462830824339876,14.763747935653521,3.4,14,1.7732065658084106,0.17,14.76374793565352,38.73626913877331,2.8000000000000003,0.35,4.627798178648474,0.0,8,11.958757269096054,0.2,8.362072893512192,0.0,0.0,0.0,38.73626913877331,0.8,4.874321672533815,0.0,0.0,0.0,31.628763725507838,0.6,4.018008183406854,22.289023399129064,0.6,3.310622933077621,8.736557565214014,0.2,8.228970741201191,4.7606123875078765,0.4,8.228389005456119
1,random,0,0,396.55055881269476,50.83981523239677,200396.5505588127,25049.56881985159,41.4,2.352272727272727,34157.0258629613,1940.740105850074,17.6,3.2360380771276227,2.493041926136179,5.8,7,2.058847202502572,0.32954545454545453,2.493041926136179,10.409627822375853,1.4000000000000001,0.17500000000000002,2.31806556894444,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.409627822375853,0.4,9.480459976382557,0.0,0.2,0.0,9.53470758671358,0.4,9.06406457517296,0.0,0.2,0.0,0.0,0.0,0.0
2,random,0,0,301.0497832353419,37.63122290441774,301.0497832353419,37.63122290441774,72.8,4.0,35168.343850187506,1932.3265851751376,18.2,3.5717171420279996,12.200432917130328,7.4,8,2.148798034275696,0.4065934065934066,12.200432917130328,80.68345611584249,1.6,0.19999999999999998,3.258747309440012,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,10.483064132128561,0.2,9.539195672143164,0.0,0.0,0.0,6.436943089071576,0.4,8.762719337549061,0.0,0.0,0.0,80.68345611584249,1.0,7.768063465827867,0.0,0.0,0.0
3,random,0,0,477.3793671469706,59.672420893371324,477.3793671469706,59.672420893371324,115.6,5.302752293577981,38571.014712119286,1769.3126014733616,21.8,2.5690571438739327,18.885715125092517,10.6,11,1.2081072067780962,0.48623853211009177,18.885715125092517,100.0,2.2,0.275,2.7591095069739273,0.0,8,39.28557874490252,0.4,4.06333007539753,0.0,0.0,0.0,0.0,0.0,0.0,4.405216239209437,0.4,9.0716258790344,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,7.394926016628176,0.4,8.937920101359488
4,random,0,0,467.64930957891994,63.19585264579999,13003.226313664793,1625.403289208099,177.0,7.195121951219512,41104.750395449184,1670.9248128231377,24.6,1.8200241465219595,35.52122945868003,14.2,17,1.054822282641454,0.5772357723577236,35.52122945868003,100.0,3.4,0.425,3.7549088335389222,0.0,8,100.0,1.0,0.0,12.79098418704308,0.2,7.818006694222739,12.440822886737806,0.2,8.038053504210097,0.0,0.0,0.0,0.0,0.0,0.0,6.710399531429232,0.4,9.299007060285659,100.0,1.0,0.0,52.22762906423014,0.6,4.884203409592883
5,random,4,0,357.8881627655591,51.12688039507987,887778.5691201675,110972.32114002094,108.0,4.186046511627907,47992.98146255432,1860.193079943966,25.8,1.75570391614253,25.078092939135743,11.0,15,0.9029264174643468,0.4263565891472868,25.078092939135743,80.0,3.0,0.375,1.1129197707981804,0.0,8,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247435130859458,0.4,8.903358166385443,0.0,0.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0
6,random,4,4,403.95909514167676,54.5890669110374,600403.9590951415,75050.49488689269,135.8,5.346456692913386,44520.65016983668,1752.7815027494755,25.4,2.3218459221462306,16.129197024428308,10.2,12,1.1508874595150838,0.4015748031496063,16.129197024428308,66.76922935099526,2.4,0.30000000000000004,3.3680087670824808,0.0,8,66.76922935099526,0.8,1.7286685297449302,0.0,0.0,0.0,20.443778073597514,0.4,7.807171594861521,8.36305908275051,0.4,9.136401289701462,0.0,0.0,0.0,0.0,0.0,0.0,13.489765160096567,0.4,4.575848658815204,19.96774452798661,0.4,3.6959800635367306
7,random,4,4,487.168835063207,60.89610438290087,487.168835063207,60.89610438290087,198.6,7.7578125,45960.06304742486,1795.3149627900336,25.6,2.4881667749821856,37.26200664818613,15.0,16,1.8563024560747925,0.5859375,37.26200664818613,100.0,3.2,0.4,1.4105768854662413,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,29.428964643934137,0.4,5.576323757515694,68.6670885415549,0.8,5.708291326214236,0.0,0.0,0.0,0.0,0.0,0.0
8,random,4,4,749.0080890961619,93.62601113702024,749.0080890961619,93.62601113702024,276.0,10.072992700729927,45301.06549482773,1653.3235582053915,27.4,2.3686916511527523,59.970125443353616,17.0,26,2.386833913829794,0.6204379562043796,59.97012544335362,100.0,5.2,0.65,2.6327494955392723,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,58.46521738838817,0.6,4.195090407415471,100.0,1.0,0.0,100.0,1.0,0.0,11.802126652162883,0.2,8.473049217928345,9.493659506277936,0.4,8.393856338970362
9,random,4,4,1076.8933286723502,145.52612549626355,119275.15287341701,14909.394109177127,371.4,12.38,51410.80199507995,1713.6933998359982,30.0,1.2324270156479677,69.93551082049869,21.2,28,0.8317623616685947,0.7066666666666667,69.93551082049869,100.0,5.6,0.7,0.4916274137290264,0.0,8,100.0,1.0,0.0,59.484086563989536,0.6,3.9330193098322113,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,random,0,4,506.48661613767615,72.35523087681088,920432.6675991885,115054.08344989856,211.6,7.148648648648648,51538.8906484539,1741.1787381234426,29.6,1.4544285153543703,55.0,12.4,26,0.8727335487879301,0.4189189189189189,55.0,100.0,5.199999999999999,0.65,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,random,0,0,523.9703717446301,77.05446643303385,1001809.9716416055,125226.24645520069,217.2,7.985294117647059,52000.957986832145,1911.799925986476,27.2,2.34175409081116,41.8050647814799,11.0,25,1.5189506816818683,0.40441176470588236,41.8050647814799,100.0,5.000000000000001,0.625,1.993362557381401,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,31.78210811124302,0.6,2.048606510387778,27.712775449404603,0.6,1.835306090507887,26.546281601267765,0.6,2.000813166695888,41.69802354948956,0.8,1.3579584305309929,6.701329540434244,0.4,8.70421626092866,0.0,0.0,0.0
12,random,0,0,511.52681819265945,65.58036130675121,200511.52681819268,25063.940852274085,271.0,10.92741935483871,46179.128688148034,1862.0616406511303,24.8,2.9403376743670133,28.11048292897873,12.0,18,1.8367043713384175,0.4838709677419355,28.110482928978726,100.0,3.5999999999999996,0.44999999999999996,3.810649094732973,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.04145940206626619,0.4,9.469072164967656,9.543715195118807,0.4,3.4821147103051198,5.761490234139615,0.4,9.130765505786988,0.0,0.0,0.0,0.0,0.0,0.0,9.537198600505121,0.4,8.403240376804025
13,random,0,0,500.83647217488186,62.60455902186023,500.83647217488186,62.60455902186023,330.8,14.136752136752136,41249.75292509828,1762.8099540640292,23.4,2.8561686929182555,36.26886965249213,13.4,17,2.046321637841302,0.5726495726495726,36.26886965249213,100.0,3.4,0.425,2.2042438802164783,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.653278679538744,0.4,9.364299425575885,80.49767854039828,1.0,8.269651616155944,0.0,0.0,0.0
14,random,0,0,448.9178262638614,59.06813503471861,400448.9178262638,50056.11472828298,403.0,15.150375939849624,48084.35914499608,1807.6826746239126,26.6,2.464291796854642,41.994389966878316,15.4,19,1.7906151677743294,0.5789473684210527,41.994389966878316,100.0,3.8,0.475,1.9532818579089137,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,11.123654551106483,0.4,9.10497683566088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,24.831465183920045,0.4,6.521278027610429
15,random,3,0,477.8740709235,74.66782358179688,1004245.0878195172,125530.63597743966,487.2,16.916666666666668,46948.64614214469,1630.1613243800239,28.8,2.2546335254889724,50.25789512235505,19.4,25,1.9697442169994352,0.6736111111111112,50.25789512235505,100.0,5.0,0.625,2.268525198358111,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1504602387160503,0.4,8.89570129448548,1.9127007401243645,0.4,9.252500292379409,100.0,1.0,0.0,100.0,1.0,0.0
16,random,3,3,1087.619521651928,155.37421737884685,1285801.7926752693,160725.22408440866,594.2,17.68452380952381,58896.502523710355,1752.8720989199512,33.6,1.822143313550654,50.0,23.4,20,1.7900184226599234,0.6964285714285714,50.0,100.0,4.0,0.5,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,random,3,3,726.4248351837729,93.13138912612473,1058.8020188577686,132.35025235722108,711.2,20.204545454545453,57420.42549117878,1631.262087817579,35.2,1.5808436726223074,63.18075261806471,25.0,28,1.377834790061499,0.7102272727272727,63.1807526180647,100.0,5.6,0.7,2.794016230402473,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,90.58812961267449,1.0,5.159406179183083,2.9852852960209475,0.4,8.769973031338305,0.0,0.0,0.0,11.872606035822173,0.2,8.422750632698396,100.0,1.0,0.0,100.0,1.0,0.0
18,random,3,3,549.8043746097989,91.63406243496648,418826.9823743553,52353.372796794414,849.0,22.700534759358288,60162.40884658976,1608.620557395448,37.4,1.2381696668511188,69.92812805913701,29.8,28,1.0399106416188668,0.7967914438502673,69.92812805913701,100.0,5.6,0.7,0.48073027498619947,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42502447309607,0.6,3.8458421998895957,100.0,1.0,0.0,100.0,1.0,0.0
19,random,3,3,1142.7615026795454,178.55648479367895,3178941.5689174877,397367.69611468597,1005.2,24.398058252427184,65708.03271222443,1594.8551629180686,41.2,0.9472790343793147,78.49949534989108,33.0,34,1.0213511712492618,0.8009708737864077,78.49949534989108,100.0,6.8,0.85,1.938687503257816,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.7231424154002752,0.4,9.410540980100633,27.272820383728344,0.4,6.0989590459618945,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,random,3,3,741.952043783264,115.930006841135,1010596.4526217531,126324.55657771914,1174.6,27.06451612903226,71030.87721755521,1636.6561570865256,43.4,0.7919392621600501,87.5,35.4,35,0.5543743923958142,0.815668202764977,87.5,100.0,7.0,0.875,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,random,0,3,902.2094965583353,136.69840856944475,1109453.8221483852,138681.72776854815,1138.6,25.52914798206278,74555.60877234777,1671.6504209046584,44.6,1.2186133810827091,75.0,28.6,33,1.132713673872404,0.6412556053811659,75.0,100.0,6.6,0.825,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
