step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,100.8426254713916,20.16852509427832,100.8426254713916,20.16852509427832,0.0,0.0,21230.924143769014,2468.7121097405834,8.6,5.360256241676007,2.2981388902185245,0.2,2,1.9720781492549695,0.023255813953488372,2.2981388902185245,11.490694451092622,0.4,0.08,1.7253807795420293,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.490694451092622,0.4,8.626903897710147
1,actuated,0,0,219.95517764916082,47.816342967208875,3100.746726415083,620.1493452830166,0.6,0.06976744186046512,20933.23242379991,2434.0967934651057,8.6,5.436743677287284,7.058469064369319,0.4,6,2.7742213300105942,0.046511627906976744,7.058469064369319,16.355255239581368,1.2000000000000002,0.24000000000000005,5.431426027550751,0.0,5,16.355255239581368,0.6,10.175301933583986,11.833832001806286,0.2,8.450348119251334,7.103258080458943,0.4,8.531480084918437,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,341.78152854910905,100.52397898503207,949501.6928153802,189900.33856307605,6.2,1.0689655172413792,13188.609595897218,2273.8982061891757,5.8,4.867350951525711,5.545959257593495,1.6,4,4.078347497236995,0.27586206896551724,5.545959257593495,10.563191383278934,0.8,0.16,5.674643578617827,0.0,5,10.563191383278934,0.2,9.46683595625235,10.31950486298797,0.2,9.690387409832125,0.0,0.0,0.0,6.847100041700571,0.4,9.21599452700466,0.0,0.0,0.0
3,actuated,0,0,285.52471940240036,95.17490646746678,1217294.4242176625,243458.88484353252,18.0,2.903225806451613,10842.233618586957,1748.747357836606,6.2,2.2193309851169714,1.5672757478395738,3.4,2,3.632979641930267,0.5483870967741935,1.5672757478395738,7.836378739197869,0.4,0.08,1.6526197250932448,0.0,5,7.836378739197869,0.4,8.263098625466224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,165.33740407797396,41.33435101949349,855644.0005110782,171128.80010221564,33.0,4.230769230769231,15733.606233453596,2017.1290042889227,7.8,2.4705829759945646,0.0,3.2,0,1.9550317042028182,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,86.27567901150273,21.568919752875683,1000086.2756790115,200017.2551358023,48.0,6.153846153846154,17426.527999657214,2234.1702563663093,7.8,3.9739046087780765,4.205687192421692,3.0,2,2.7125791108451343,0.38461538461538464,4.205687192421692,11.633570207072239,0.4,0.08,3.8479850320549587,0.0,5,9.394865755036221,0.2,10.64411164644837,11.633570207072239,0.2,8.595813513826423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,184.20105916847857,51.16696088013293,1000992.1473626826,200198.42947253652,63.2,8.54054054054054,12883.077468650397,1740.9564146824862,7.4,3.200057860195278,4.789165820892322,3.6,2,3.321541541034879,0.4864864864864865,4.789165820892322,12.18062149933587,0.4,0.08,3.341879846327523,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,12.18062149933587,0.2,8.209761710882514,0.0,0.0,0.0,11.765207605125738,0.2,8.499637520755101
7,actuated,0,0,277.1789893468964,76.99416370747122,320093.3726898691,64018.67453797381,85.0,10.119047619047619,15336.146174088493,1825.7316873914872,8.4,3.129561630663886,2.3656786421883,5.2,1,4.159941879618165,0.6190476190476191,2.3656786421883,11.828393210941499,0.2,0.04,1.690846731532361,0.0,5,11.828393210941499,0.2,8.454233657661804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,188.11552844558489,49.504086433048656,1200188.1155284455,240037.6231056891,110.0,12.222222222222221,17129.06945539037,1903.229939487819,9.0,2.3490529625620695,0.0,5.2,0,2.32250791668131,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,93.99277723350266,23.498194308375666,1000093.9927772332,200018.79855544664,135.0,14.0625,18112.91043939516,1886.7615041036624,9.6,4.306000394577692,2.819888700255433,5.0,3,3.8005293633493133,0.5208333333333334,2.819888700255433,10.686007317017356,0.6000000000000001,0.12000000000000002,3.4700059748627075,0.0,5,0.0,0.0,0.0,3.413436184259808,0.4,7.991997726913541,0.0,0.0,0.0,10.686007317017356,0.2,9.358032147399996,0.0,0.0,0.0
10,actuated,0,0,455.6732664358353,142.39789576119853,817183.656483792,163436.7312967584,161.8,14.709090909090909,19138.36951855668,1739.8517744142434,11.0,2.9739946149379426,15.88996285542919,6.6,5,4.495741349301967,0.6,15.88996285542919,67.91282178633537,1.0,0.2,2.8785105276513034,0.0,5,11.536992490810576,0.2,8.667770225182327,0.0,0.0,0.0,67.91282178633537,0.8,5.724782413074192,0.0,0.0,0.0,0.0,0.0,0.0
