step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,441.6280949457831,184.01170622740963,4964.15308705636,1654.7176956854535,4.2,0.9130434782608695,6586.806940053793,1431.9145521856074,4.6,3.0690570756202544,0.0,1.8,1,4.412030385641742,0.391304347826087,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,122.70560080625026,40.901866935416756,122.70560080625026,40.901866935416756,4.0,0.9090909090909091,8954.402189889548,2035.0914067930792,4.4,6.206502138499135,0.0,1.2,0,5.500289422670944,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,103.62389495490856,39.85534421342637,201370.90539743454,67123.63513247819,9.2,2.3,6881.812772453171,1720.4531931132929,4.0,4.211415363734431,1.3524962083605867,1.6,2,4.145952723695813,0.4,1.3524962083605867,4.05748862508176,0.4,0.13333333333333333,2.8532882630825043,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.05748862508176,0.4,8.559864789247513
3,actuated,0,0,261.3357600455041,87.11192001516804,261.3357600455041,87.11192001516804,18.0,3.6,10103.81232864037,2020.762465728074,5.0,3.566972513095167,0.0,2.0,0,2.919886261179187,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,146.0072364664367,48.669078822145565,146.0072364664367,48.669078822145565,28.0,5.384615384615385,10648.338942052453,2047.757488856241,5.2,3.501926289341516,3.342615970398981,2.2,2,2.532912263905298,0.4230769230769231,3.342615970398981,10.027847911196943,0.4,0.13333333333333333,3.0059006060473616,0.0,3,10.027847911196943,0.4,9.017701818142084,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,81.31257959739801,27.10419319913267,81.31257959739801,27.10419319913267,38.0,6.551724137931035,12483.327153389988,2152.297785067239,5.8,4.858530562406716,0.18463686136319288,2.2,2,2.8530916572918463,0.3793103448275862,0.18463686136319288,0.5539105840895786,0.4,0.13333333333333333,2.86635600325341,0.0,3,0.0,0.0,0.0,0.5539105840895786,0.4,8.59906800976023,0.0,0.0,0.0
6,actuated,0,0,108.63519972220274,36.21173324073425,108.63519972220274,36.21173324073425,48.6,9.72,9047.113457701775,1809.422691540355,5.0,7.378857380313264,31.334584458898576,2.4,5,5.24799568382595,0.48,31.334584458898576,94.00375337669573,1.0,0.3333333333333333,1.6100159069749935,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,94.00375337669573,1.0,4.830047720924981
7,actuated,0,0,158.17185160158266,60.83532753907025,400158.17185160157,133386.05728386718,63.0,11.25,10882.194107482728,1943.2489477647728,5.6,4.418234313373764,36.81544690420386,3.4,6,5.049985925171779,0.6071428571428571,36.81544690420386,100.0,1.2,0.39999999999999997,3.190910027766081,0.0,3,10.446340712611573,0.2,9.572730083298243,0.0,0.0,0.0,100.0,1.0,0.0
8,actuated,0,0,265.27055424607494,88.42351808202498,265.27055424607494,88.42351808202498,78.2,11.17142857142857,12005.332702839949,1715.0475289771357,7.0,1.9492638362587102,33.333333333333336,3.4,5,1.106339013343099,0.4857142857142857,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,0,0,152.1146609665135,50.704886988837835,152.1146609665135,50.704886988837835,97.0,13.472222222222221,13803.868109764444,1917.2039041339506,7.2,3.6936093846769626,33.333333333333336,4.2,5,2.171121379188283,0.5833333333333334,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
10,actuated,0,0,121.62677160370549,40.54225720123517,121.62677160370549,40.54225720123517,117.0,14.625,14964.691006130413,1870.5863757663017,8.0,4.776635595254842,40.54951402719306,4.0,8,2.893613340530814,0.5,40.54951402719306,100.0,1.6,0.5333333333333333,5.920481018287447,0.0,3,10.475409806238645,0.4,8.811401335522534,11.17313227534055,0.2,8.950041719339806,100.0,1.0,0.0
11,actuated,1,0,504.5158032212198,210.2149180088416,6663.240403857392,2221.0801346191306,27.4,4.419354838709677,10211.837427307528,1647.0705527915366,6.2,2.046332956494404,26.666666666666668,2.2,5,2.2154828577066366,0.3548387096774194,26.666666666666668,80.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0
12,actuated,1,1,63.027888337795716,31.513944168897858,775107.1297921033,258369.04326403444,6.0,1.0,12841.019009970361,2140.1698349950602,6.0,3.2830742865542493,15.983441557530872,1.2,4,3.3669858754217135,0.2,15.983441557530872,37.747319486285846,0.8,0.26666666666666666,3.730471778528061,0.0,3,10.203005186306768,0.2,9.040886914823204,0.0,0.0,0.0,37.747319486285846,0.6,2.15052842076098
13,actuated,1,1,193.40773524352545,87.91260692887519,606580.2013150135,202193.40043833782,11.6,2.1481481481481484,9880.654965731794,1829.7509195799619,5.4,2.5090249238534352,6.537388923145689,1.8,3,2.707276966730361,0.3333333333333333,6.537388923145689,19.612166769437067,0.6000000000000001,0.20000000000000004,1.2518732270448574,0.0,3,0.0,0.2,0.0,0.0,0.0,0.0,19.612166769437067,0.4,3.755619681134572
14,actuated,1,1,167.76491301606467,55.921637672021554,167.76491301606467,55.921637672021554,21.0,3.888888888888889,11114.576405025051,2058.254889819454,5.4,2.8278687063977115,0.0,2.2,0,2.193877413772374,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,actuated,1,1,97.49046402251132,32.49682134083711,97.49046402251132,32.49682134083711,31.2,5.2,11546.034448354321,1924.3390747257204,6.0,3.153246681311374,3.607495814159544,2.2,1,0.9988675326006775,0.36666666666666664,3.607495814159544,10.822487442478632,0.2,0.06666666666666667,3.0800066537844955,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,10.822487442478632,0.2,9.240019961353486
16,actuated,1,1,88.77943441677142,31.706940863132655,1290.329984016786,430.109994672262,45.2,6.457142857142857,12403.97768468484,1771.9968120978342,7.0,2.905760202555932,7.813404655622283,3.4,2,1.0617539102602025,0.4857142857142857,7.813404655622283,12.107555438743702,0.4,0.13333333333333333,5.694453458096446,0.0,3,11.332658528123147,0.2,8.824054810425974,12.107555438743702,0.2,8.259305563863364,0.0,0.0,0.0
