step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,415.8909113294636,41.589091132946365,1000415.8909113292,90946.89917375719,65.0,1.6009852216748768,81053.42537378614,1996.3897875316784,40.6,4.2568151714100875,26.624954087895286,12.6,26,3.4506638043279625,0.3103448275862069,26.624954087895286,100.0,5.2,0.4727272727272727,2.1873718196139396,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,9.032130260496274,0.4,10.122518695522615,24.6601352446595,0.6,2.9184674020721153,23.415933602682344,1.0,3.813342823838769,100.0,1.0,0.0,14.705683769481652,0.4,3.2649859985837155,21.060612089528377,0.8,3.941775095736121,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,556.6839873530002,56.80448850540819,1200556.6839873528,109141.51672612298,140.2,3.670157068062827,68714.86800549252,1798.818534175197,38.2,3.9374184308320612,32.86820804573218,18.4,24,3.8641620587161243,0.4816753926701571,32.86820804573218,100.0,5.0,0.45454545454545453,3.874226285143219,0.0,11,72.76038788558907,0.8,5.0693830277652285,10.779103147596345,0.2,9.277209674192534,0.0,0.0,0.0,3.7920710368828736,0.4,11.71142639555037,25.35692004291633,0.6,5.905694403694403,100.0,1.0,0.0,0.0,0.0,0.0,8.861806390069376,0.4,10.652775635372869,100.0,1.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0
2,actuated,0,0,601.9082968781457,60.19082968781457,1000601.9082968781,90963.80984517073,240.8,5.931034482758621,75615.6879223711,1862.455367546086,40.6,2.919310006147305,28.345744823547456,22.4,17,2.030216379419633,0.5517241379310345,28.345744823547456,100.0,3.4000000000000004,0.3090909090909091,1.9447740312828155,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.220982137404974,0.2,10.050085095029205,100.0,1.0,0.0,2.5822109216170475,0.2,11.342429249081764,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,847.6395238985133,92.13473085853406,1218729.6216651252,110793.60196955684,358.6,8.15,77173.80103486814,1753.9500235197306,44.0,2.5176127166743614,38.04206928832738,26.2,24,2.0460735113730215,0.5954545454545455,38.04206928832738,100.0,4.800000000000001,0.43636363636363634,1.0705363980654892,0.0,11,100.0,1.0,0.0,62.59341132229679,0.8,7.340024782054476,55.86935084930445,0.6,4.435875596665905,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,668.1902122253251,74.24335691392501,2000668.190212225,181878.92638292955,498.4,10.383333333333333,86002.01350064427,1791.7086145967558,48.0,2.386533812444346,46.58170023138132,30.2,28,2.240749522627193,0.6291666666666667,46.58170023138132,100.0,5.6,0.509090909090909,1.8820443093352714,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.990027168946597,0.2,9.099158579203502,1.4086753762478565,0.4,11.603328823484484,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,7,0,781.5374896550079,86.83749885055643,2000781.537489655,181889.23068087772,494.8,9.856573705179283,87472.91367878739,1742.4883202945693,50.2,2.0696711720721614,38.2770538607336,29.8,25,2.0106678791882193,0.5936254980079682,38.2770538607336,100.0,5.0,0.45454545454545453,2.515379823937124,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.829025354699638,0.2,5.924289735465246,60.0,0.8,0.0,9.205301954954166,0.2,10.863304700850295,5.013265158415834,0.2,10.881583626992828,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,7,7,679.5697427890918,79.01973753361533,2253138.578499534,204830.779863594,461.4,8.94186046511628,93145.63180314653,1805.1479031617544,51.6,1.6962812109093366,43.6525590528089,26.8,28,1.2182030202054859,0.5193798449612403,43.6525590528089,100.0,5.6,0.509090909090909,1.1066724495028923,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,28.574420110616643,0.6,1.8759561799842734,11.868084532086414,0.2,8.425959532866587,0.0,0.2,0.0,39.73564493819481,0.6,1.871481231680956,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,7,7,959.3400326110489,109.01591279671008,2200959.340032611,200087.21273023737,558.4,10.417910447761194,97844.42321696905,1825.4556570330049,53.6,1.7534029652437477,43.80750396474055,27.0,29,1.4132246225870486,0.503731343283582,43.80750396474055,100.0,5.8,0.5272727272727272,1.1296544327793638,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,42.993918719653266,0.8,4.204589325701461,0.0,0.0,0.0,17.99732167974753,0.2,4.3840982678138705,20.891303212745242,0.8,3.8375111670576696,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,7,7,736.7904686977978,83.72618962474974,2001033.9279360324,181912.17526691203,701.2,13.230188679245282,96258.00608701086,1816.1887940945444,53.0,1.9246149744388363,57.02254584328944,31.0,37,1.6866257569691572,0.5849056603773585,57.02254584328944,100.0,7.3999999999999995,0.6727272727272727,1.44799332531621,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,95.10756195548765,1.0,4.776618383799708,100.0,1.0,0.0,7.015921510462135,0.6,5.415120419580136,0.0,0.0,0.0,100.0,1.0,0.0,25.124520810234117,0.8,5.736187775098468,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,7,7,1054.096365981445,107.56085367157601,1201054.0963659815,109186.73603327105,854.2,15.587591240875913,103008.0216032101,1879.7084234162426,54.8,2.280340447817026,61.60310566223638,32.0,38,2.0851226956086935,0.583941605839416,61.60310566223638,100.0,7.8,0.7090909090909091,1.649190590765491,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.0378063794169066,0.4,11.131054903566842,0.0,0.0,0.0,100.0,1.0,0.0,15.596355905183259,0.6,7.010041594853557,60.0,0.8,0.0,0.0,0.0,0.0
