step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,323.28469089242196,115.45881817586499,531.3374765920083,177.1124921973361,11.0,0.7142857142857143,23287.770894316283,1512.1929152153432,15.4,2.498680840115163,36.45194416509904,4.2,9,2.1726927689437017,0.2727272727272727,36.45194416509904,100.0,1.7999999999999998,0.6,4.709621610098583,0.0,3,100.0,1.0,0.0,4.02698920641825,0.4,8.668870687577876,5.328843288878886,0.4,5.459994142717872
1,actuated,0,0,379.13132790203474,126.37710930067824,379.13132790203474,126.37710930067824,11.8,0.7564102564102564,25171.41809670676,1613.5524420965871,15.6,1.4510534509910518,13.333333333333334,4.2,3,1.2512772483797212,0.2692307692307692,13.333333333333334,40.0,0.6,0.19999999999999998,0.0,0.0,3,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,162.05569446124156,54.01856482041385,162.05569446124156,54.01856482041385,23.0,1.4375,30860.20302547993,1928.7626890924955,16.0,1.97996318725949,16.359276093591195,4.2,5,0.8057848698260456,0.2625,16.359276093591195,48.6016659060445,1.0,0.3333333333333333,3.949846631475079,0.0,3,48.6016659060445,0.8,3.141045647115371,0.4761623747290855,0.2,8.708494247309865,0.0,0.0,0.0
3,actuated,0,0,117.27671010976981,39.0922367032566,117.27671010976981,39.0922367032566,38.2,2.581081081081081,28602.45151943337,1932.5980756373897,14.8,2.591213613751685,11.350639853859454,3.8,6,0.7245608234336596,0.25675675675675674,11.350639853859454,22.958961877398565,1.2,0.39999999999999997,3.3925374761901907,0.0,3,22.958961877398565,0.8,5.218314473346686,0.0,0.2,0.0,11.092957684179794,0.2,4.959297955223886
4,actuated,0,0,127.35231405957902,42.450771353193005,127.35231405957902,42.450771353193005,59.2,4.054794520547945,30035.432764262696,2057.2214222097737,14.6,2.6982778388359323,41.33325335738448,5.0,9,1.3065329570271988,0.3424657534246575,41.33325335738448,100.0,1.8,0.6,2.0720872363528975,0.0,3,23.999760072153435,0.8,6.216261709058693,0.0,0.0,0.0,100.0,1.0,0.0
5,actuated,0,0,129.21272718605866,49.69720276386871,5437.353657456542,1812.4512191521808,84.8,6.235294117647059,24875.070636888682,1829.0493115359325,13.6,2.5787788096978814,64.44083928322073,6.0,15,2.0122550575823137,0.4411764705882353,64.44083928322073,100.0,3.0,1.0,4.579408627087971,0.0,3,9.704956874423658,1.0,7.201554620603375,83.61756097523852,1.0,6.536671260660538,100.0,1.0,0.0
6,actuated,0,0,442.63581334224364,147.5452711140812,442.63581334224364,147.5452711140812,118.2,8.954545454545455,23573.359407952485,1785.8605612085216,13.2,2.3598634644408554,67.67740221298122,7.4,12,2.0416223979011456,0.5606060606060606,67.67740221298122,100.0,2.4,0.7999999999999999,2.630783278604965,0.0,3,3.0322066389436486,0.4,7.892349835814895,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,318.59823657276985,106.19941219092328,318.59823657276985,106.19941219092328,155.0,11.567164179104477,24921.319072872222,1859.79993081136,13.4,2.1914137570861945,73.36670771679944,8.0,12,2.109776109368692,0.5970149253731343,73.36670771679944,100.0,2.4,0.7999999999999999,3.0201637300343678,0.0,3,20.100123150398304,0.4,9.060491190103104,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,371.375828965863,123.79194298862099,371.375828965863,123.79194298862099,195.2,14.352941176470589,24405.781807549545,1794.5427799668782,13.6,2.1790937850412484,66.66666666666667,8.6,11,1.7173267899514957,0.6323529411764706,66.66666666666667,100.0,2.2,0.7333333333333334,0.0,0.0,3,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,492.038384572043,164.01279485734767,492.038384572043,164.01279485734767,239.6,15.763157894736842,27070.93900640887,1780.9828293690045,15.2,1.9800534932305638,69.3156361085164,9.8,12,2.0113379398027784,0.6447368421052632,69.3156361085164,100.0,2.4,0.7999999999999999,2.827431834355838,0.0,3,7.946908325549202,0.4,8.482295503067514,100.0,1.0,0.0,100.0,1.0,0.0
