step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,0,0,509.8780227595914,65.3689772768707,300235.4153800617,33359.490597784636,8.2,0.9318181818181818,17362.062359896314,1972.9616318063993,8.8,5.173359182948251,1.2233123588898327,2.4,2,4.975596947544357,0.2727272727272727,1.2233123588898327,11.009811230008495,0.4,0.044444444444444446,0.9907586419023574,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.009811230008495,0.2,8.916827777121217
1,random,0,0,242.72038635817586,31.11799825104819,490993.19663244195,54554.79962582688,22.0,2.391304347826087,19891.59796899131,2162.1302140207945,9.2,6.924813734361997,0.20127369444360788,3.2,2,5.315519316774471,0.34782608695652173,0.20127369444360788,1.811463249992471,0.4,0.044444444444444446,0.9370575552806257,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1.811463249992471,0.2,8.433517997525632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2,random,0,0,490.3915376892998,66.26912671477024,1200953.6236052688,133439.29151169653,37.4,3.8958333333333335,16435.47228622821,1712.0283631487719,9.6,6.016077189616429,3.8887110756630565,3.8,4,5.388103282409823,0.3958333333333333,3.8887110756630565,12.298788328890282,0.8,0.08888888888888889,2.8621895808660063,0.0,9,11.117631882210333,0.2,8.994721273332777,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.581979469866894,0.2,8.63410268168514,12.298788328890282,0.2,8.130882272776134,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,342.43868967654373,65.8535941685661,1987291.8313152306,220810.20347947007,64.4,5.278688524590164,20411.51908980026,1673.0753352295294,12.2,2.6467719464851833,0.40839857447079136,7.2,2,4.2339907039013855,0.5901639344262295,0.40839857447079136,3.6755871702371223,0.4,0.044444444444444446,0.8895457822829482,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6755871702371223,0.4,8.005912040546534,0.0,0.0,0.0
4,random,2,0,512.9784158862974,65.76646357516634,1200512.9784158862,133390.33093509846,30.8,2.7017543859649122,21179.00316365935,1857.8072950578376,11.4,3.315268679753501,1.152575395427233,4.4,2,4.074033492354282,0.38596491228070173,1.152575395427233,10.373178558845098,0.4,0.044444444444444446,0.931899796633257,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.373178558845098,0.4,8.387098169699312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,2,2,321.10932774672295,41.16786253163115,1200321.1093277468,133369.01214752742,50.0,4.62962962962963,22420.55056379225,2075.976904054838,10.8,4.949096548285239,3.0540293135907053,4.4,5,4.615805065929725,0.4074074074074074,3.0540293135907053,10.018700545383012,1.0,0.1111111111111111,2.788009585264242,0.0,9,8.960295894558499,0.2,8.409568825736642,0.0,0.0,0.0,8.507267382374835,0.4,8.294924376159907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.018700545383012,0.4,8.387593065481632
6,random,2,2,514.7425386829902,69.55980252472841,1011027.2641930381,112336.36268811535,72.4,5.746031746031746,21292.70517146044,1689.8972358301937,12.6,3.5973802075318866,1.0989775273020541,5.8,2,4.167208163754678,0.4603174603174603,1.0989775273020541,9.890797745718487,0.4,0.044444444444444446,0.9327143836559519,0.0,9,0.0,0.2,0.0,9.890797745718487,0.2,8.394429452903568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,2,2,484.62920124686354,63.767000164060995,1326401.5585766663,147377.9509529629,106.6,7.0131578947368425,28407.483366840985,1868.9133793974331,15.2,3.271551101637302,0.0803232078655785,8.0,3,3.8222525363538495,0.5263157894736842,0.0803232078655785,0.7229088707902065,0.6000000000000001,0.06666666666666668,0.9134238979054822,0.0,9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7229088707902065,0.4,8.22081508114934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,2,2,445.68771540419345,51.82415295397598,200790.84849060932,22310.09427673437,146.2,8.6,31399.76166733,1847.044803960588,17.0,3.7708298353831227,1.8412381475842368,8.6,5,3.8406375801144748,0.5058823529411764,1.8412381475842368,10.369783987808319,1.0,0.1111111111111111,2.7969615457786454,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803611669519228,0.4,8.237919430900366,10.369783987808319,0.4,8.551939622685314,0.0,0.0,0.0,1.3977476709305847,0.2,8.38279485842213
9,random,2,2,234.69247081617587,34.513598649437625,498621.8056038731,55402.42284487479,194.2,10.910112359550562,31161.022091243103,1750.619218609163,17.8,3.3247566038137317,1.0640958521047297,11.4,4,3.9058715909431565,0.6404494382022472,1.0640958521047297,8.474955824107724,0.8,0.08888888888888889,1.9396940376402607,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1.1019068448348435,0.4,8.706382210738958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.474955824107724,0.2,8.750864128023387,0.0,0.2,0.0
10,random,2,2,863.9010140679496,123.41443058113566,1403213.3097884047,155912.58997648943,255.0,12.259615384615385,33293.84953237621,1600.6658429027025,20.8,1.6116962449931835,10.550985074091589,13.4,8,1.9075288583030006,0.6442307692307693,10.550985074091589,82.17815266889602,1.5999999999999999,0.17777777777777776,2.627038960706452,0.0,9,1.5296978282316331,0.2,7.514054368113767,82.17815266889602,1.0,7.241209426371689,0.0,0.0,0.0,11.251015169696643,0.2,8.88808685187261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
11,random,0,2,784.4709438529547,103.21986103328352,173990.0324193888,19332.22582437653,34.6,2.011627906976744,32024.195368923385,1861.8718237746155,17.2,1.840352573260112,14.612686623861654,4.6,9,1.5953912657118594,0.26744186046511625,14.612686623861654,60.0,1.8,0.2,0.9649937279832551,0.0,9,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51417961475488,0.2,8.684943551849296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,random,0,0,245.06923984755517,31.419133313789125,1155393.7817586155,128377.08686206839,33.0,2.578125,28273.93307372138,2208.9010213844826,12.8,4.45878478539659,3.8037884839311196,3.2,3,3.3176852267850157,0.25,3.8037884839311196,11.494779620970803,0.6000000000000001,0.06666666666666668,2.921297533841127,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.471027972345382,0.2,8.717614519037204,0.0,0.0,0.0,0.0,0.0,0.0,11.26828876206389,0.2,8.874461962375563,11.494779620970803,0.2,8.699601323157372
13,random,0,0,419.8407619492312,52.4800952436539,601588.9253194386,66843.21392438206,48.6,5.282608695652174,17496.692827961833,1901.8144378219383,9.2,6.4922425952801355,0.6161599888943985,3.8,2,5.373909256992692,0.41304347826086957,0.6161599888943985,5.545439900049587,0.4,0.044444444444444446,0.9211271290046474,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,5.545439900049587,0.4,8.290144161041827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,random,0,0,227.26931685786707,29.9038574812983,742973.4783596242,82552.6087066249,68.2,6.959183673469388,18855.524686093413,1924.0331312340218,9.8,5.876341236816663,2.332294369066277,4.4,4,5.249858372130819,0.4489795918367347,2.332294369066277,11.691067923399032,0.8,0.08888888888888889,2.8275491978766243,0.0,9,0.0,0.0,0.0,11.691067923399032,0.2,8.553538535162856,0.0,0.0,0.0,6.1515768209250155,0.2,8.380055770929902,0.0,0.0,0.0,0.0,0.0,0.0,3.148004577272445,0.4,8.514348474796861,0.0,0.0,0.0,0.0,0.0,0.0
15,random,0,0,205.94398535154536,32.178747711178964,1420551.1326965536,157839.0147440615,93.8,8.527272727272727,18403.975316404154,1673.0886651276503,11.0,4.541787911197249,0.0,6.2,1,5.362344927337607,0.5636363636363636,0.0,0.0,0.2,0.022222222222222223,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,random,2,0,516.9899323301579,60.11510841048348,400516.98993233015,44501.88777025891,20.2,1.9423076923076923,18863.202891748922,1813.7695088220119,10.4,4.931694757566801,3.954181423291061,2.8,5,5.146573772358871,0.2692307692307692,3.954181423291061,28.20695168218151,1.0,0.1111111111111111,1.5936100667890132,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.20695168218151,0.6,5.938057804414232,0.0,0.0,0.0,7.380681127438038,0.4,8.404432796686887,0.0,0.0,0.0
17,random,2,2,177.0886258015807,26.04244497082069,1338081.5068752796,148675.72298614218,28.0,3.0434782608695654,18255.183984282416,1984.2591287263494,9.2,5.210236706230124,2.7732141505144785,3.6,5,5.344578367792284,0.391304347826087,2.7732141505144785,20.0,1.0,0.1111111111111111,1.8819231519682542,0.0,9,0.0,0.4,0.0,20.0,0.4,8.321324766613541,4.958927354630305,0.2,8.615983601100746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,random,2,2,356.65864314553454,54.03918835538403,1622589.8222550752,180287.7580283417,46.6,3.9491525423728815,22029.611321429842,1866.916213680495,11.8,2.1782021306867074,0.013466938920348386,4.8,3,2.5127966479102,0.4067796610169492,0.013466938920348386,0.12120245028313548,0.6000000000000001,0.06666666666666668,0.9497895078112681,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120245028313548,0.4,8.548105570301413,0.0,0.0,0.0,0.0,0.0,0.0
19,random,2,2,380.56545034206096,61.38152424871951,1954135.0164595295,217126.11293994772,73.2,5.809523809523809,22333.76220408023,1772.5208098476373,12.6,2.5846528462175384,0.6637459482976106,6.4,2,2.2471980721567157,0.5079365079365079,0.6637459482976106,5.973713534678495,0.4,0.044444444444444446,0.9437319107871088,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,5.973713534678495,0.4,8.49358719708398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,random,2,2,630.419459695131,80.82300765322192,1256712.2621140308,139634.69579044788,107.0,6.9480519480519485,30053.880385666143,1951.5506743939054,15.4,3.6651659231368416,3.744459630756422,7.4,5,3.212989443665489,0.4805194805194805,3.744459630756422,12.069120295268476,1.0,0.1111111111111111,3.711947464950764,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.069120295268476,0.2,8.285608027223288,0.0,0.0,0.0,4.286346574055528,0.2,8.05037086168304,0.0,0.0,0.0,11.676260843454997,0.2,8.56438558034218,5.668408964028799,0.4,8.507162715308368
