step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,663.0405310206527,85.00519628469907,6470.075258356963,808.7594072946204,41.0,1.7672413793103448,39387.4272908498,1697.7339349504225,23.2,2.269487936234639,29.34489158073717,9.6,16,1.6622106772366185,0.41379310344827586,29.34489158073717,100.0,3.2,0.4,2.760811135353383,0.0,8,0.0,0.0,0.0,11.317123567368128,0.2,8.836167547762816,100.0,1.0,0.0,12.794820461681695,0.4,3.557576007538687,28.203145819322515,0.6,4.738529315861302,82.44404279752501,1.0,4.9542162116642565,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,475.731654391455,67.961664913065,712804.6309725763,89100.57887157204,51.2,2.048,42187.634267172536,1687.5053706869014,25.0,1.7368294194904461,37.5,10.2,15,1.1431033486817155,0.408,37.5,100.0,3.0,0.375,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,1223.3917458894246,160.97259814334535,201916.94661027007,25239.61832628376,101.8,3.6884057971014492,44676.57112358454,1618.716345057411,27.6,1.7567667067617059,48.76588455046978,16.6,25,1.3960211369003304,0.6014492753623188,48.76588455046978,100.0,5.000000000000001,0.625,3.985604642724608,0.0,8,5.529486853745027,0.4,9.035262058302758,0.0,0.0,0.0,100.0,1.0,0.0,80.27459893738552,1.0,8.274587345153105,100.0,1.0,0.0,100.0,1.0,0.0,1.0651709983821434,0.2,6.744130184130847,3.257819614245534,0.4,7.830857554210156
3,mixed_20,0,0,796.0385574664913,128.39331572040183,761617.9613013695,95202.24516267118,200.8,6.51948051948052,50406.3306155287,1636.5691758288538,30.8,1.112798934997777,50.54754454749901,22.0,22,1.2156234343055163,0.7142857142857143,50.54754454749901,100.0,4.4,0.55,1.070908970036544,0.0,8,0.0,0.0,0.0,4.380356379992065,0.2,8.567271760292352,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
4,mixed_20,0,0,767.1267578792656,106.54538303878688,606356.6660929092,75794.58326161365,317.6,9.742331288343559,54581.491422660576,1674.2788779957232,32.6,1.1286721379906746,50.27236610411492,24.8,22,0.9079036402347921,0.7607361963190185,50.27236610411492,100.0,4.4,0.55,0.9028164411925973,0.0,8,0.0,0.0,0.0,2.1789288329193823,0.4,7.222531529540778,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,6,0,1070.6995285365438,148.70826785229775,31478.283346920674,3934.7854183650843,386.6,11.574850299401197,52817.512979735606,1581.3626640639404,33.4,1.1381475850806966,57.5,23.4,24,0.9704377742995672,0.7005988023952096,57.5,100.0,4.8,0.6,0.0,0.0,8,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,6,6,1194.389491737489,153.1268579150627,6193.844771015885,774.2305963769857,505.0,14.428571428571429,60194.682984016996,1719.8480852576286,35.0,1.6353929862473238,54.54864865768606,25.4,24,1.4814247953277628,0.7257142857142858,54.54864865768606,100.0,4.800000000000001,0.6,1.9415700891840864,0.0,8,10.927421715506398,0.4,9.01668042037636,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,25.46176754598207,0.4,6.515880293096331
7,mixed_20,6,6,709.9919740977701,104.41058442614268,451124.70756085124,56390.588445106405,632.0,18.58823529411765,54951.90896939711,1616.232616746974,34.0,1.5706138899135245,67.81855867429613,26.4,28,1.5481840769136714,0.7764705882352941,67.81855867429613,100.0,5.6,0.7,0.8725406800603419,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,42.54846939436902,0.6,6.980325440482735,100.0,1.0,0.0
8,mixed_20,6,6,1490.6809406768716,212.95442009669594,5179.409312228262,647.4261640285328,770.6,20.172774869109947,62247.92855961693,1629.5269256444221,38.2,1.8018735460964188,75.11345047824697,29.8,31,2.5250303692985,0.7801047120418848,75.11345047824697,100.0,6.2,0.775,1.0608619501581413,0.0,8,0.0,0.0,0.0,0.9076038259757979,0.2,8.48689560126513,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,6,6,868.2638831435291,124.03769759193274,222643.72803111537,27830.46600388942,923.2,23.431472081218274,66496.41790313463,1687.7263427191529,39.4,1.6876432906882393,75.60568014105215,31.6,33,2.3266661072926937,0.8020304568527918,75.60568014105215,100.0,6.6,0.825,1.1062376108253376,0.0,8,4.845441128417178,0.4,8.8499008866027,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
