step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,4,0,1108.3696821389944,92.36414017824954,1108.3696821389944,92.36414017824954,178.0,2.165450121654501,137087.77245151316,1667.7344580476054,82.2,1.5522866800731845,74.43732776517908,30.2,55,0.8382357406673233,0.36739659367396593,74.43732776517908,100.0,11.0,0.9166666666666666,1.516659878694617,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,34.428959314275005,0.6,3.8541771920927426,50.15284238343639,1.0,3.830483043769063,100.0,1.0,0.0,50.08747624674811,1.0,4.028271167178949,53.75645906766408,0.8,4.600021096048906,100.0,1.0,0.0,64.82219617002528,0.8,1.8869660452457437,100.0,1.0,0.0,80.0,1.0,0.0
1,random,3,4,1300.9476482457467,118.26796802234061,4136.169811111972,344.68081759266437,227.4,2.584090909090909,136453.68050912613,1550.6100057855242,88.0,1.025272971913986,93.27697812118917,43.6,57,0.5781859840138838,0.4954545454545455,93.27697812118919,100.0,11.4,0.9500000000000001,0.3333902861118563,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,58.4469258483972,0.6,2.332722221997755,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.876811605872945,0.8,1.6679612113445206
2,random,7,3,1193.4231643850912,114.75222734472031,18242.7089002706,1520.2257416892169,246.2,2.729490022172949,143083.29618789314,1586.2893147216535,90.2,0.9201066849677966,64.37375840971453,41.4,46,0.6124803852090577,0.458980044345898,64.37375840971453,100.0,9.200000000000001,0.7666666666666667,0.7099328504602885,0.0,12,13.900300854432146,0.4,1.806002861040669,7.1477021465511825,0.4,1.6151058594805783,22.81684886510078,0.6,1.717971689037498,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,13.059353009813321,0.4,1.5557265587554032,15.560896040676937,0.4,1.8243872372093137,100.0,1.0,0.0
3,random,1,7,2662.4933998902443,221.8744499908537,2662.4933998902443,221.8744499908537,191.2,1.9916666666666667,147384.5155440837,1535.2553702508717,96.0,0.8459307017922991,88.00867020415284,45.0,56,0.654733928205021,0.46875,88.0086702041528,100.0,11.2,0.9333333333333332,0.26045378956699267,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,33.962072046422236,0.6,1.8538017417569528,100.0,1.0,0.0,100.0,1.0,0.0,22.14197040341162,0.6,1.2716437330469594,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,5,1,2104.251655788535,206.29918194005248,4683.137099020785,390.26142491839875,275.2,2.8254620123203287,152271.53451265156,1563.362777337285,97.4,0.8311973758556549,83.95351567056959,57.0,55,0.8545399380015255,0.5852156057494866,83.95351567056959,100.0,11.000000000000002,0.9166666666666669,0.21923300394943576,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0,47.442188046834985,0.8,2.630796047393229,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
5,random,7,5,1315.9037068716327,156.6552031990039,38969.84703503591,3247.4872529196596,470.6,4.724899598393574,153511.41943604453,1541.2793116068729,99.6,0.5784653991452503,90.95252977660958,67.2,56,0.5099639576617329,0.6746987951807228,90.95252977660958,100.0,11.2,0.9333333333333335,0.8460262294985267,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,56.9011124149381,0.6,2.0835130570381457,100.0,1.0,0.0,100.0,1.0,0.0,66.32917409757823,0.8,6.416068737333238,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,68.20007080679858,0.8,1.652732959610936
6,random,0,7,1886.3542054572772,168.42448263011406,757437.164092191,63119.763674349255,498.8,4.978043912175648,160183.59958303062,1598.638718393519,100.2,0.7477332379977035,62.49416392659834,55.8,45,0.6537208981790302,0.5568862275449101,62.49416392659834,100.0,9.0,0.75,0.7732197578429023,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,19.79255243253135,0.4,2.1224056592167546,14.831951117616882,0.4,1.654087811452424,40.0,0.6,0.0,10.316486147323758,0.4,1.793871521547715,18.74680319621575,0.4,1.7380744418072531,46.24217422549236,0.8,1.970197660090681,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,2,0,1718.4452881187801,153.4326150106054,2795.7666639610516,232.98055533008764,592.0,5.725338491295938,161048.83793993754,1557.5322818175775,103.4,0.8615536253189267,77.86563632482041,52.8,53,0.6444659000119112,0.5106382978723404,77.86563632482043,100.0,10.6,0.8833333333333333,1.6870117668259947,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,57.50324650378502,0.8,3.9346434156367414,47.60024580615209,0.8,3.211336142593159,29.506588694969764,0.4,5.986985878662317,45.44327412054656,0.8,3.5773773906560464,54.33428077239171,0.8,3.533798374363674,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,1,2,1772.2852117365612,196.92057908184015,38191.819318089714,3182.6516098408097,840.6,7.797773654916512,162124.3690405341,1503.9366330290734,107.8,0.5671307736201071,96.66666666666667,69.8,60,0.48939444615963373,0.647495361781076,96.66666666666667,100.0,12.0,1.0,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,0,1,2116.3474365323345,251.94612339670647,2311533.579176704,192627.79826472534,1113.4,10.066907775768536,167035.02179654632,1510.262403223746,110.6,0.42699793975152467,75.41624305431266,74.8,50,0.437070659610233,0.6763110307414105,75.41624305431266,100.0,10.0,0.8333333333333334,0.1344350060299808,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,44.99491665175185,0.6,1.6132200723597696,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
