step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,311.5001728120128,34.611130312445866,311.5001728120128,34.611130312445866,26.6,0.6018099547511312,88502.20681445257,2002.312371367705,44.2,3.0165273954356664,19.983028854383058,4.4,29,1.1804996930838625,0.09954751131221719,19.983028854383065,40.660836527688105,5.8,0.6444444444444444,3.3106397759388635,0.0,9,19.942416739629607,0.8,4.052780558589538,25.486588146139866,1.0,3.8289899998267085,24.706995625123795,0.6,3.8236168654939267,0.0,0.0,0.0,40.660836527688105,0.8,6.269578473247272,0.0,0.0,0.0,29.690458528766612,1.0,3.7909485102709897,20.122195069311886,0.8,3.842265177974306,19.237769052787712,0.8,4.187578398047034
1,actuated,0,0,241.69522911898815,26.85502545766535,241.69522911898815,26.85502545766535,47.0,1.2566844919786095,82738.638146411,2212.263052043075,37.4,3.8952343988209117,25.43177102714989,6.2,23,1.6145550775293693,0.1657754010695187,25.43177102714989,100.0,4.6,0.5111111111111111,4.1615463641908965,0.0,9,24.603175035991853,0.8,5.744563831297379,21.624911798851656,0.6,5.832719832072095,18.976997511357183,0.8,5.479819680644628,0.0,0.0,0.0,100.0,1.0,0.0,11.930356417277324,0.2,8.381979255471515,0.0,0.0,0.0,24.927874618838075,0.6,6.211855983130398,26.822623862032913,0.6,5.802978695102058
2,actuated,0,0,435.34115858243865,51.826328402671265,76490.41513253633,8498.93501472626,76.4,2.3292682926829267,69438.05362624877,2117.0138300685603,32.8,3.5696894129570222,31.529783812360296,8.4,20,2.016493116779919,0.25609756097560976,31.529783812360296,100.0,4.0,0.4444444444444444,3.8375403191222697,0.0,9,27.878731907140093,0.4,7.1796636828678135,24.288628575739324,0.6,7.234235581587534,28.2375340464813,0.6,7.087519131730874,95.72659235335976,1.0,4.43031222004708,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6365674285221985,0.4,8.606132255867125
3,actuated,0,0,385.3832150655831,42.820357229509234,385.3832150655831,42.820357229509234,116.0,3.918918918918919,63790.985941565166,2155.1008764042285,29.6,3.7782452095806938,29.637476291877647,8.8,21,1.7783079500235868,0.2972972972972973,29.637476291877647,100.0,4.2,0.4666666666666667,4.565622655016764,0.0,9,21.397879520155243,0.6,8.398840984263439,12.707486862412054,0.4,7.869376618896511,14.769302245143763,0.6,8.216584664019686,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.026894801087735,0.2,8.31469815392048,5.835723198100027,0.4,8.29110347405076,0.0,0.0,0.0
4,actuated,0,0,297.69230959451386,33.07692328827932,297.69230959451386,33.07692328827932,159.6,5.7,59129.62388242253,2111.77228151509,28.0,3.856185054536147,28.155552467278607,10.4,19,1.6441281894765378,0.37142857142857144,28.155552467278604,100.0,3.8000000000000003,0.4222222222222222,5.823028504481107,0.0,9,11.02412810224223,0.2,9.071012153755788,22.689318566125394,0.4,8.701694852532842,3.2637258144674774,0.4,8.544699105620387,100.0,1.0,0.0,100.0,1.0,0.0,1.1974544441710577,0.4,8.957541845925153,0.0,0.0,0.0,3.5014179513208887,0.2,8.602743598911912,11.723927327180377,0.2,8.529564983583889
5,actuated,0,0,474.75112718585643,57.89647892510445,263002.6749757176,29222.5194417464,212.2,7.317241379310345,56024.70413919196,1931.886349627309,29.0,3.3806873774508266,25.317532291735652,12.8,16,2.3090352013553965,0.4413793103448276,25.31753229173565,100.0,3.2,0.3555555555555555,2.8753659005432617,0.0,9,11.592143585568806,0.2,8.62653220794221,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.306525711332256,0.2,8.84444988258174,0.0,0.2,0.0,4.959121328719789,0.4,8.407311014365405
6,actuated,0,0,566.3558036197458,64.35861404769838,476858.4489443471,52984.272104927455,276.0,8.903225806451612,62340.13613665316,2010.9721334404244,31.0,3.278619380347463,26.376848861485524,14.0,16,2.1271351573175665,0.45161290322580644,26.376848861485517,100.0,3.2,0.3555555555555555,3.9225906197395854,0.0,9,0.0,0.0,0.0,11.149365040503199,0.2,8.969120630342797,9.749441762376705,0.4,9.033053955435754,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.470977339944852,0.2,8.717652998212683,5.02185561054489,0.4,8.58348799366504
7,actuated,0,0,545.8569976555992,62.02920427904536,761.8536682132054,84.65040757924504,342.8,10.9171974522293,61353.129010734076,1953.9213060743336,31.4,3.4391583965836268,25.578192680380813,15.0,14,2.05639488061429,0.47770700636942676,25.578192680380816,100.0,2.8,0.3111111111111111,2.903322916964273,0.0,9,7.315820421267176,0.4,8.651681450288741,11.558534985304618,0.2,8.651615462265658,11.329378716855558,0.2,8.82660934012406,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,436.96855234457496,52.02006575530654,8133.982577035777,903.775841892864,418.8,12.768292682926829,63554.94874478036,1937.6508763652548,32.8,3.63661837012606,28.010161007470945,17.4,19,2.364107490331159,0.5304878048780488,28.010161007470945,100.0,3.8000000000000003,0.4222222222222223,5.644881546721802,0.0,9,10.765487064819013,0.2,9.288943398278207,15.804257580136323,0.4,8.730928114916939,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.009956795468952,0.2,6.859719326575619,8.05743069347784,0.4,8.664003679621965,11.00014704520504,0.2,9.090787567570741,2.4541698881313323,0.4,8.16955183353275
9,actuated,0,0,610.4319330049211,80.31999118485804,676801.9092619326,75200.21214021473,505.4,14.44,63358.2559061271,1810.235883032203,35.0,2.7594906784274995,35.42073025040382,19.2,20,2.066405129340256,0.5485714285714286,35.42073025040382,100.0,4.0,0.4444444444444444,1.9596783095349872,0.0,9,0.0,0.0,0.0,0.0,0.2,0.0,9.636150845381621,0.4,8.903949259780347,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.150421408252782,0.4,8.733155526034535,0.0,0.0,0.0
