step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,308.49196339200864,35.87115853395449,400308.491963392,44478.721329265776,21.0,0.8267716535433071,50659.91141875023,1994.4847015255993,25.4,4.152883737665085,12.70168291244646,4.0,19,3.0062865637511114,0.15748031496062992,12.70168291244646,24.553608116734722,3.8000000000000003,0.4222222222222223,3.1321771158657734,0.0,9,0.0,0.0,0.0,17.804852112128913,0.4,3.629927750322479,16.808691821416062,0.8,3.5264454887504777,6.867364287694215,0.4,8.529575655609369,0.0,0.0,0.0,0.0,0.0,0.0,24.553608116734722,0.8,4.165830058984191,24.059295952950208,0.8,4.217092834177209,24.221333921094015,0.6,4.120722254948236
1,actuated,0,0,244.4098448483985,27.156649427599834,244.4098448483985,27.156649427599834,39.0,1.95,44162.66810217161,2208.1334051085805,20.0,5.630626382537811,6.123303104135782,4.4,11,4.355350354186551,0.22,6.123303104135782,18.034446182155648,2.2,0.24444444444444446,4.130359941111136,0.0,9,0.0,0.0,0.0,7.371298937872268,0.4,8.685602569486946,4.3427545281792845,0.4,8.515350219421089,0.0,0.0,0.0,0.0,0.0,0.0,11.438213597851927,0.2,8.74262393725361,0.0,0.0,0.0,13.923014691162905,0.4,5.402804350824601,18.034446182155648,0.8,5.826858393013978
2,actuated,0,0,241.98968215632777,26.8877424618142,241.98968215632777,26.8877424618142,62.6,3.5977011494252875,36530.10884963261,2099.431543082334,17.4,5.524775704964407,2.044164056726964,6.4,5,4.407319263304213,0.367816091954023,2.044164056726964,11.47511048164887,1.0,0.1111111111111111,2.8712161179011138,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4377152423767257,0.4,8.844563959073275,0.0,0.0,0.0,0.0,0.0,0.0,11.47511048164887,0.2,8.714513046294515,4.484650786517079,0.4,8.281868055742233
3,actuated,0,0,280.9140751776803,34.25781404605857,203981.00211750716,22664.55579083413,92.8,4.549019607843137,39653.8202422709,1943.8147177583776,20.4,3.68861595329289,23.015562724969495,7.4,13,3.1739184210054967,0.3627450980392157,23.015562724969495,80.06880639540668,2.6000000000000005,0.288888888888889,4.039280304781937,0.0,9,11.255755441955841,0.2,8.884343704488273,0.0,0.0,0.0,0.0,0.0,0.0,32.114300803026765,0.4,5.176896190264253,80.06880639540668,1.0,8.01839176711672,73.03246493576097,0.8,4.900710311784343,0.0,0.0,0.0,0.0,0.0,0.0,10.668736948575201,0.2,9.373180769383849
4,actuated,0,0,267.7058982430606,33.46323728038257,453768.03469794645,50418.67052199405,133.0,6.456310679611651,40955.44638158891,1988.1284651256751,20.6,3.2057368794948014,34.823897587327764,9.2,19,1.9705523684139723,0.44660194174757284,34.823897587327764,100.0,3.8,0.4222222222222222,1.8482023404186796,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,7.673073191465676,0.4,8.161418617237358,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.7420050944841705,0.4,8.47240244653076,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,401.05115208723043,51.41681437015775,1278800.717802481,142088.96864472012,180.0,7.826086956521739,45218.10201228523,1966.004435316749,23.0,3.806651857777901,36.45993875138831,10.8,20,2.57532957253071,0.46956521739130436,36.45993875138831,100.0,4.0,0.4444444444444444,3.7327222088455545,0.0,9,12.473282333784823,0.2,8.017135932948658,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.8520820466434316,0.2,8.434646510053426,1.7538335039682806,0.4,8.101331205666064,11.060250878098259,0.2,9.041386230941841
6,actuated,0,0,348.3233011412823,43.540412642660286,1000348.3233011414,111149.81370012682,233.2,9.479674796747968,45582.34910830561,1852.9410206628297,24.6,3.664056797274615,36.00930899809315,12.0,21,3.3108428193791237,0.4878048780487805,36.00930899809315,100.0,4.2,0.4666666666666667,2.9320886930968246,0.0,9,0.0,0.0,0.0,8.191071290120817,0.4,8.823990115802735,11.1765111983118,0.2,8.947335910610898,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,4.716198494405717,0.4,8.61747221145779
7,actuated,0,0,721.0078368935086,80.11198187705651,721.0078368935086,80.11198187705651,298.2,10.212328767123287,51949.71501014091,1779.099829114415,29.2,2.345136616932937,33.872710347928006,15.4,18,1.6899089158454113,0.5273972602739726,33.872710347928006,100.0,3.6,0.39999999999999997,1.89507737873743,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1.541195257614163,0.2,8.372066258359702,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,3.313197873737863,0.4,8.683630150277166,0.0,0.0,0.0
8,actuated,2,0,595.6139969729271,66.1793329969919,595.6139969729271,66.1793329969919,99.2,3.3741496598639458,54956.45753792349,1869.2672631946764,29.4,2.388628098270409,23.416585071270664,10.0,16,1.387680074498782,0.3401360544217687,23.41658507127066,60.0,3.2,0.35555555555555557,2.835818900970069,0.0,9,11.48708105881667,0.2,8.705431735701653,0.0,0.0,0.0,0.0,0.2,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,7.640919383907772,0.2,8.212023306544868,0.0,0.0,0.0,11.621265198711512,0.2,8.604915066484097
9,actuated,2,2,518.1526799118739,63.18935120876511,141160.68972994966,15684.521081105519,68.4,2.295302013422819,56007.627853795784,1879.4505991206638,29.8,2.3051635579899874,15.46233513471053,9.2,17,1.3088662450688349,0.3087248322147651,15.46233513471053,35.94933982184614,3.4000000000000004,0.37777777777777777,4.307691053933429,0.0,9,0.0,0.0,0.0,10.618380555422391,0.4,8.946516615618023,0.20003167276342992,0.2,8.043522485254119,35.94933982184614,0.6,2.3476748859600995,33.61465682730625,0.6,2.1847104714325845,24.594788077549197,0.6,1.6729269383000904,23.089681357172367,0.6,7.0439559316654785,0.0,0.0,0.0,11.094137900335,0.4,8.529912157170473
