step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,246.98842911266223,27.443158790295804,246.98842911266223,27.443158790295804,32.8,1.2238805970149254,53221.56573800262,1985.8793185821874,26.8,4.414554475290428,22.244705177055646,5.8,21,3.0564281004324254,0.21641791044776118,22.244705177055646,86.72556963562045,4.2,0.4666666666666667,4.720933716232714,0.0,9,12.05355177341886,0.2,8.296309824671377,19.89543306825027,0.4,3.2214719699541896,32.617226657722256,1.0,3.8927179801913923,4.496283529396408,0.4,8.438374723587184,0.0,0.0,0.0,86.72556963562045,1.0,6.0577199922028555,32.49969739977473,0.8,4.264391241022014,0.0,0.0,0.0,11.914584529317835,0.4,8.31741771446541
1,actuated,0,0,237.28977518612015,26.36553057623557,237.28977518612015,26.36553057623557,62.2,2.7280701754385963,45538.57341512336,1997.3058515404985,22.8,5.2479924205792035,16.13656283465894,6.8,14,3.855554711599267,0.2982456140350877,16.13656283465894,100.0,2.8,0.3111111111111111,2.9209526214085453,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,15.708131913583543,0.6,5.684470550639918,0.0,0.0,0.0,18.57404715225556,0.4,7.0948029756147895,100.0,1.0,0.0,3.7503031228220607,0.4,4.970769939649377,7.196583323269294,0.4,8.538530126772823,0.0,0.0,0.0
2,actuated,0,0,402.51027483213846,49.08661888196811,207703.45007282257,23078.16111920251,97.0,4.4495412844036695,41253.61701931049,1892.3677531793805,21.8,5.254590221486199,26.42372903005717,9.4,14,4.565911846164294,0.43119266055045874,26.42372903005717,100.0,2.8000000000000003,0.3111111111111111,1.674495827848005,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,26.27202826101808,0.4,6.406102186036402,100.0,1.0,0.0,100.0,1.0,0.0,11.541533009496447,0.2,8.664360264595643,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,308.61016600463006,38.57627075057876,604930.4235742814,67214.49150825349,148.2,6.279661016949152,44601.71190332113,1889.903046750895,23.6,5.008735672796375,37.64189234839124,11.8,19,4.674145751404047,0.5,37.64189234839124,100.0,3.8000000000000003,0.4222222222222223,3.915205420367408,0.0,9,11.258786839670165,0.2,8.88195161912574,11.418254825337897,0.2,8.75790578592563,10.810630832379218,0.2,9.250153996609269,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.289358638133876,0.2,8.346837381646036,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,412.5620254702144,45.84022505224604,412.5620254702144,45.84022505224604,208.2,8.261904761904763,46932.02850706302,1862.382083613612,25.2,4.465060385774309,34.3025161974028,13.2,18,3.8968825696768503,0.5238095238095238,34.3025161974028,100.0,3.6,0.4,0.9424322170101935,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,8.7226457766252,0.4,8.481889953091741,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,507.9390501411411,56.437672237904565,507.9390501411411,56.437672237904565,276.2,9.590277777777779,53415.7402333847,1854.7132025480798,28.8,4.300373208363534,36.41221712203948,15.6,21,4.007912674555259,0.5416666666666666,36.412217122039486,100.0,4.2,0.4666666666666667,3.8312122654790732,0.0,9,2.798049331003938,0.4,8.294689198955894,11.427501348178453,0.2,8.750819357018937,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.192574001667595,0.2,8.934495316725258,2.291829417505369,0.4,8.500906516611577,0.0,0.0,0.0
6,actuated,0,0,591.8114665600874,67.25130301819175,2174.485255947033,241.60947288300363,356.2,11.953020134228188,53222.41029333626,1785.9869225951766,29.8,4.090421533847882,34.06072692627965,17.8,17,3.956323938017453,0.5973154362416108,34.06072692627965,100.0,3.4,0.37777777777777777,0.9442219053188131,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.546542336516836,0.4,8.497997147869318,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,344.1887045274074,46.5119870982983,808768.5562031246,89863.17291145828,448.0,14.26751592356688,57763.98058401613,1839.617216051469,31.4,4.126584916906536,35.164162601500124,19.8,20,3.6086224206700352,0.6305732484076433,35.164162601500124,100.0,4.0,0.4444444444444444,2.8578360449833173,0.0,9,0.0,0.0,0.0,8.494819426366007,0.4,8.85022060535848,6.050869827035399,0.4,8.725673533789813,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.9317741600997351,0.2,8.14463026570156,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,624.7863710749604,74.37932988987623,13996.803656342028,1555.2004062602255,548.2,17.348101265822784,56010.29654722903,1772.4777388363616,31.6,5.516016539323511,36.67018472071605,21.6,20,4.98461358038777,0.6835443037974683,36.67018472071605,100.0,4.0,0.4444444444444444,2.8885309963280306,0.0,9,6.830757459493952,0.4,8.752733391616495,0.0,0.0,0.0,11.761870502102738,0.2,8.502049056068286,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,11.439034524847784,0.2,8.741996519267492,0.0,0.0,0.0
9,actuated,0,0,524.4114674927732,67.23223942215041,1694703.4130986307,188300.3792331812,660.0,20.625,54962.032875314835,1717.5635273535886,32.0,5.193098273046323,34.868273706948685,23.6,19,5.208058910685352,0.7375,34.868273706948685,100.0,3.8,0.4222222222222222,1.8983425422675078,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,4.969765607509089,0.4,8.46119173709303,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.844697755029074,0.4,8.62389114331454,0.0,0.0,0.0,0.0,0.0,0.0
