step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,145.2601679995884,30.262534999914248,200145.2601679995,40029.0520335999,0.0,0.0,17570.819237402455,2374.435032081413,7.4,4.707362804848142,0.5425700713885817,0.6,4,2.7183798009316162,0.08108108108108109,0.5425700713885817,2.2964762143877238,0.8,0.16,3.4253658511117093,0.0,5,0.0,0.0,0.0,0.4163741425551848,0.4,8.750503227207808,0.0,0.0,0.0,0.0,0.0,0.0,2.2964762143877238,0.4,8.37632602835074
1,random,0,0,116.43031095173892,23.286062190347785,116.43031095173892,23.286062190347785,0.0,0.0,15492.891641868639,2420.764319041975,6.4,4.357593587968498,1.7731815090651821,0.2,4,1.4470477899294496,0.03125,1.7731815090651821,6.460033553205733,0.8,0.16,3.427585725598037,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,6.460033553205733,0.4,8.503708840627223,2.4058739921201777,0.4,8.634219787362962,0.0,0.0,0.0
2,random,0,0,73.18152614741862,14.636305229483725,73.18152614741862,14.636305229483725,0.0,0.0,15628.332787095744,2604.722131182624,6.0,7.230687410298362,0.9684593235041916,0.2,2,3.162142125515117,0.03333333333333333,0.9684593235041916,4.842296617520958,0.4,0.08,1.7558073586411775,0.0,5,0.0,0.0,0.0,4.842296617520958,0.4,8.779036793205888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,76.9060318248991,16.022089963520646,200076.90603182494,40015.38120636499,0.2,0.034482758620689655,12849.01696515161,2215.3477526123465,5.8,7.433342368625955,5.879150031244762,0.8,4,4.228020450956927,0.13793103448275862,5.879150031244762,11.17897353105235,0.8,0.16,5.469569636620615,0.0,5,11.17897353105235,0.2,8.945365128759398,0.0,0.0,0.0,7.495057188741896,0.4,9.07562082922086,0.0,0.0,0.0,10.721719436429566,0.2,9.326862225122815
4,random,0,0,233.11288168665396,48.56518368471958,200233.11288168663,40046.62257633732,5.4,0.6923076923076923,13999.872686622359,1794.8554726438922,7.8,3.6657831457225614,1.1197688280038278,2.2,2,3.6413539246555158,0.28205128205128205,1.1197688280038278,5.598844140019139,0.4,0.08,1.7172800610587,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.598844140019139,0.4,8.5864003052935
5,random,4,0,94.26737855137263,24.807204881940166,273825.163197826,54765.0326395652,13.0,1.5116279069767442,17291.833889643243,2010.6783592608422,8.6,4.39744161293768,0.7138885845642449,2.2,2,4.062118624826956,0.2558139534883721,0.7138885845642449,3.5694429228212243,0.4,0.08,1.7008819169923661,0.0,5,0.0,0.0,0.0,3.5694429228212243,0.4,8.50440958496183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,4,4,165.8634303426449,39.491292938724975,814287.6155370721,162857.52310741442,23.0,2.6744186046511627,19330.16631409765,2247.693757453215,8.6,5.298955328927284,4.027719019746655,2.2,5,3.6403175335227593,0.2558139534883721,4.027719019746655,10.522119222328001,1.0,0.2,5.409324358776202,0.0,5,5.637316361115268,0.4,8.699565381743014,3.979159515290007,0.4,8.843267499748618,0.0,0.0,0.0,10.522119222328001,0.2,9.503788912389378,0.0,0.0,0.0
7,random,4,4,350.67688317254317,76.2341050375094,4826.841711928227,965.3683423856453,34.8,4.046511627906977,14449.713603773396,1680.1992562527205,8.6,5.078920768357828,2.716448328328738,3.2,3,5.045376364825741,0.37209302325581395,2.716448328328738,6.796702545134394,0.6000000000000001,0.12000000000000002,3.5385415350086995,0.0,5,0.0,0.0,0.0,6.7855390965092965,0.2,8.75899508688599,0.0,0.0,0.0,6.796702545134394,0.4,8.933712588157507,0.0,0.0,0.0
8,random,4,4,183.3870808295652,45.8467702073913,748367.2256447324,149673.44512894648,56.0,6.222222222222222,17499.723347758423,1944.4137053064915,9.0,4.432392592096475,2.215284145739929,5.0,2,5.129540439509484,0.5555555555555556,2.215284145739929,11.076420728699645,0.4,0.08,1.8056374428048627,0.0,5,0.0,0.0,0.0,11.076420728699645,0.4,9.028187214024314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,4,4,250.74128076291612,62.68532019072903,1000250.7412807628,200050.14825615258,81.0,8.1,18116.09865701555,1811.609865701555,10.0,2.2954494560640764,5.00109376039984,5.6,2,2.7840192817785825,0.56,5.00109376039984,25.0054688019992,0.4,0.08,1.3551074414978401,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0054688019992,0.4,6.775537207489201
