step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,260.00524464695246,35.135843871209794,8725.433906323138,1090.6792382903923,14.6,1.46,18738.101688574643,1873.8101688574645,10.0,3.876511370844644,2.60375238104114,1.6,3,2.080721250514685,0.16,2.60375238104114,12.05027554698745,0.6000000000000001,0.07500000000000001,2.16256636229825,0.0,8,0.0,0.0,0.0,8.77974350134167,0.4,9.00196547470987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05027554698745,0.2,8.298565423676129,0.0,0.0,0.0
1,mixed_20,0,0,167.57964053030378,27.028974279081254,708861.4443593592,88607.6805449199,30.0,2.8846153846153846,22593.401691815394,2172.4424703668647,10.4,4.838932130292709,1.5681662087510162,4.2,3,3.4325983501552204,0.40384615384615385,1.5681662087510162,11.260711377153712,0.6000000000000001,0.07500000000000001,2.1804090544115953,0.0,8,11.260711377153712,0.2,8.880433628987682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284618292854418,0.4,8.562838806305079
2,mixed_20,0,0,153.22208711333172,31.92126814861078,3007441.968667127,375930.2460833909,50.2,5.02,17197.936854585725,1719.7936854585726,10.0,4.101059401301294,5.161881034286466,4.6,7,4.783614705317295,0.46,5.161881034286466,20.0,1.4,0.17500000000000002,3.3462509418255504,0.0,8,0.0,0.0,0.0,20.0,0.4,8.8204960687086,0.0,0.4,0.0,0.0,0.0,0.0,10.890735076181102,0.2,9.182116661593202,10.404313198110628,0.4,8.767394804302603,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,562.582251358255,104.18189839967684,1859442.200717885,232430.27508973563,79.0,5.895522388059701,23264.513238668653,1736.1577043782577,13.4,1.6782188412353605,1.2949332568385685,7.6,2,2.2288220445741995,0.5671641791044776,1.2949332568385685,10.359466054708548,0.4,0.05,1.1671123570762576,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,10.359466054708548,0.4,9.33689885661006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,404.54430863752333,57.792044091074764,1000404.5443086375,125050.56803857969,116.0,7.733333333333333,28469.991545794288,1897.9994363862859,15.0,2.3428465025264953,0.23620995051345517,7.8,2,2.0940344938909092,0.52,0.23620995051345517,1.8896796041076414,0.4,0.05,1.1093506519566292,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8896796041076414,0.4,8.874805215653033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,532.6370605281516,76.09100864687879,663914.2909968608,82989.2863746076,157.4,9.369047619047619,31627.11850101825,1882.5665774415625,16.8,2.5031906441343144,1.5744479418392743,9.4,3,2.000374947158832,0.5595238095238095,1.5744479418392743,9.324105982772437,0.6000000000000001,0.07500000000000001,2.220524249481969,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271477551941757,0.2,8.744018050935122,0.0,0.0,0.0,9.324105982772437,0.4,9.02017594492063
6,mixed_20,0,0,537.9548546985682,81.50831131796488,1019298.5497584555,127412.31871980694,209.0,10.555555555555555,32825.22799452444,1657.8397977032544,19.8,1.747107832610904,13.359413793966866,12.0,8,1.3781379697423688,0.6060606060606061,13.359413793966866,72.96221238539658,1.6,0.2,3.966117436641311,0.0,8,12.253063429630515,0.2,8.161224380686606,10.566568020558975,0.2,9.463810747769166,11.093466516148851,0.2,9.014314854101661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,72.96221238539658,0.8,5.089589510573052,0.0,0.0,0.0
7,mixed_20,2,0,479.99398548488244,77.41838475562619,1066468.1115576874,133308.51394471092,267.2,13.227722772277227,35935.25368948375,1778.972954924938,20.2,1.8963730554174218,13.354616091916398,13.6,6,1.9708045845299054,0.6732673267326733,13.354616091916398,100.0,1.2,0.15,1.1345582075417042,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.836928735331185,0.2,9.076465660333634,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,mixed_20,2,2,472.43404813092775,71.5809163834739,1386862.1410154817,173357.7676269352,337.6,15.62962962962963,36072.5574823428,1670.0258093677223,21.6,2.2109233078479638,14.119898385077931,14.8,10,2.3502930877868726,0.6851851851851852,14.119898385077931,100.0,2.0,0.25,2.6310470762782576,0.0,8,9.70252652039619,0.2,5.590012784019966,0.0,0.0,0.0,0.3170997985876056,0.2,7.681080873649903,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,2.9395607616396546,0.4,7.777282952556193
9,mixed_20,2,2,320.87765432203116,69.75601180913722,1502914.6671493605,187864.33339367007,415.0,19.39252336448598,33843.690950059754,1581.480885516811,21.4,1.3980334468376003,47.07709213369661,16.8,19,2.154075925027363,0.7850467289719626,47.07709213369661,100.0,3.8,0.475,0.5491875526104611,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.61673706957288,0.8,4.393500420883689,100.0,1.0,0.0,0.0,0.0,0.0
