step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,0,0,359.05867129737834,39.895407921930925,1464332.4993854994,133121.1363077727,81.8,1.8340807174887892,86208.06991867162,1932.9163658894984,44.6,3.3709261701793314,18.68206041305432,14.0,19,2.061213279607172,0.31390134529147984,18.682060413054327,100.0,3.8,0.34545454545454546,3.584885741396631,0.0,11,4.3990500883577965,0.4,10.981420407858902,10.6106440896977,0.2,9.424498565275034,3.4779553954655285,0.2,7.142630905786348,17.52469248593485,0.4,3.621444342309325,0.0,0.2,0.0,0.0,0.0,0.0,24.282770514828655,0.6,3.9422325996228516,45.207551969313045,0.8,4.3215163345104814,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,480.07132690584086,53.34125854509343,1886902.357088454,171536.57791713218,164.0,3.923444976076555,77711.43260432879,1859.1251819217414,41.8,3.55866419423431,22.318920340338273,19.4,17,2.725805767375292,0.46411483253588515,22.318920340338273,100.0,3.4,0.3090909090909091,2.823305851954973,0.0,11,18.01266626386962,0.2,4.291617301765156,0.0,0.0,0.0,100.0,1.0,0.0,8.735857329762666,0.2,11.44707339247684,0.0,0.0,0.0,10.020437223539034,0.2,9.979604459283449,8.739162926549682,0.6,5.33806921797926,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,471.83219780542925,58.979024725678656,2847584.1874029054,258871.28976390048,274.2,6.317972350230415,81758.79748434505,1883.8432600079504,43.4,3.5276139354790783,31.731600468937543,24.8,20,3.763849675407532,0.5714285714285714,31.731600468937543,100.0,4.0,0.3636363636363636,3.333089046062187,0.0,11,100.0,1.0,0.0,23.164017333886875,0.4,1.8629357725934144,100.0,1.0,0.0,8.283158696670228,0.2,12.07268913490687,8.874876800956315,0.2,11.267762048170006,0.0,0.0,0.0,8.725552326799573,0.2,11.460592551013765,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,657.8607307189125,84.3411193229375,3200657.8607307193,290968.8964300654,402.0,8.854625550660794,79012.95099914705,1740.3733700252656,45.4,3.1422225476368046,36.814318532546665,28.4,24,3.723772478834503,0.6255506607929515,36.814318532546665,100.0,4.8,0.43636363636363634,2.0875357409808815,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1746216313025,0.4,11.656724625173961,2.7828822267107967,0.4,11.306168525615737,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,945.0130086850215,109.88523356802577,2400945.0130086853,218267.72845533502,554.4,11.088,88458.60323790458,1769.1720647580917,50.0,2.209544839870494,36.84669542213778,33.2,24,2.1466149588949293,0.664,36.84669542213778,100.0,4.8,0.43636363636363634,2.0862253361381597,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.569530274920112,0.4,11.856242553517227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7441193685954204,0.4,11.09223614400253,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,0,0,842.4563408491122,93.6062600943458,2000842.4563408494,181894.76875825904,722.0,13.223443223443223,92483.86224751556,1693.8436309068782,54.6,2.2662118804605424,37.71412430813086,36.4,22,2.0559155659285,0.6666666666666666,37.71412430813086,100.0,4.4,0.4,1.8809531877851717,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.21916837161416,0.2,10.229803682840119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.636199017825334,0.2,10.46068138279677,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,7,0,951.9546458777735,105.77273843086373,2000951.9546458777,181904.72314962524,752.8,13.160839160839162,102362.79048098638,1789.5592741431185,57.2,2.2706593929015617,33.19627779471566,35.4,22,1.959023400444956,0.6188811188811189,33.19627779471566,100.0,4.4,0.4,1.0045760096319836,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.159055741872294,0.2,11.05033610595182,0.0,0.2,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,7,7,857.850354869375,95.31670609659722,2000857.8503548694,181896.16821407902,775.8,13.149152542372882,102598.39112735887,1738.955781819642,59.0,2.5659399762227006,31.832804311835254,35.4,23,2.8525188177518253,0.6,31.832804311835254,100.0,4.6,0.41818181818181815,2.1092723698240623,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.699566717937046,0.4,10.69096687377698,7.862741734526253,0.4,10.373474142044104,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,36.5985389777245,0.6,2.137555052243606,0.0,0.0,0.0,0.0,0.0,0.0
8,random,7,7,880.80885475217,97.86765052801888,2000880.8088547518,181898.25535043198,856.2,13.944625407166123,107410.75658280947,1749.3608563975483,61.4,2.5394549796993977,34.23849948234528,38.0,23,3.4882678243404643,0.6188925081433225,34.23849948234528,100.0,4.6000000000000005,0.41818181818181815,2.096829706445833,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.279044312697579,0.2,12.078688822407907,43.24516091845794,0.6,6.93469086795132,0.0,0.0,0.0,25.09928907464257,0.8,4.0517470805449385,0.0,0.0,0.0,0.0,0.0,0.0
9,random,7,7,763.55521169076,88.78548973148372,2004922.2852763094,182265.6622978463,993.4,15.619496855345911,108750.57931191167,1709.914769055215,63.6,2.565346717903478,48.07160272415083,38.8,30,3.759273657982196,0.610062893081761,48.07160272415083,100.0,5.999999999999999,0.5454545454545454,1.8230098395741656,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,42.08000641247395,0.6,7.126996843196599,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,41.86287384399009,0.6,7.46211281978868,44.84474970919507,0.8,5.463998572330541,0.0,0.0,0.0,0.0,0.0,0.0
