step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,154.69666008740563,38.67416502185141,154.69666008740563,38.67416502185141,45.2,2.4835164835164836,33718.936849645586,1852.6888378926144,18.2,2.7466029965281815,61.222195362071396,6.8,16,1.031492442035833,0.37362637362637363,61.2221953620714,100.0,3.2,0.8,1.8050850384253425,0.0,4,13.143739828748835,0.4,3.387132458352902,31.745041619536778,0.8,3.8332076953484675,100.0,1.0,0.0,100.0,1.0,0.0
1,actuated,0,0,183.41672680556226,45.854181701390566,183.41672680556226,45.854181701390566,82.6,4.538461538461538,32388.560978986225,1779.5912625816607,18.2,2.8627989644133196,53.70924622910941,9.0,13,1.6355272116221824,0.4945054945054945,53.70924622910941,100.0,2.6,0.65,1.3590770490156538,0.0,4,0.0,0.0,0.0,14.836984916437643,0.6,5.436308196062615,100.0,1.0,0.0,100.0,1.0,0.0
2,actuated,0,0,195.52571787412745,48.88142946853186,195.52571787412745,48.88142946853186,130.6,6.802083333333333,34389.500566433984,1791.1198211684368,19.2,3.537727095815373,50.0,10.8,10,2.7450497295555625,0.5625,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,268.9545716040966,67.23864290102415,268.9545716040966,67.23864290102415,189.6,9.028571428571428,36651.76721258563,1745.3222482183635,21.0,4.983714522387764,55.30073958019316,13.6,12,4.845241537840521,0.6476190476190476,55.30073958019315,100.0,2.4,0.6,4.716429952299223,0.0,4,10.651963244084186,0.2,9.38794076815251,10.550995076688423,0.2,9.477779041044382,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,471.22133503169715,124.00561448202558,200471.22133503167,50117.80533375792,263.8,11.570175438596491,37825.73179486522,1659.0233243361938,22.8,3.130891266758561,51.97124207751436,16.6,12,4.1999668567437825,0.7280701754385965,51.97124207751436,100.0,2.4,0.6,2.266770987561904,0.0,4,0.0,0.0,0.0,7.884968310057445,0.4,9.067083950247616,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,719.2969637953566,189.2886746829886,1629.8124339455128,407.4531084863782,351.4,14.641666666666667,37458.64008828877,1560.7766703453651,24.0,2.0040980724372277,50.0,19.0,10,1.8945587741954377,0.7916666666666666,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,331.3813555686944,127.45436752642092,966483.6986408874,241620.92466022185,453.2,17.565891472868216,42529.26928198348,1648.4212899993597,25.8,2.318778692954724,52.20345567276354,21.4,12,2.4119772027482034,0.8294573643410853,52.20345567276354,100.0,2.4,0.6,2.2932347559835766,0.0,4,0.0,0.0,0.0,8.813822691054156,0.4,9.172939023934306,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,44.440794897497746,22.220397448748873,2288646.51147283,572161.6278682075,562.0,21.615384615384617,42786.03056766891,1645.616560294958,26.0,2.298792919819379,50.48147301131522,22.2,12,2.4319082017804132,0.8538461538461538,50.48147301131522,100.0,2.4,0.6,2.201264600455761,0.0,4,1.9258920452608663,0.4,8.805058401823043,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,30.60481887105601,15.302409435528006,2000030.6048188708,500007.6512047177,672.0,26.88,41103.11969896044,1644.1247879584178,25.0,3.1998596955438146,52.3618135405279,22.0,12,3.258827493568623,0.88,52.36181354052789,100.0,2.4,0.6,2.413064919691533,0.0,4,0.0,0.0,0.0,9.447254162111562,0.4,9.652259678766132,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,1,0,261.11153868813443,108.79647445338935,802225.5329450492,200556.3832362623,650.6,25.023076923076925,42099.594050293985,1619.215155780538,26.0,2.6183301429446733,52.15724664832535,20.8,12,3.091551354001997,0.8,52.157246648325355,100.0,2.4,0.6,2.312891961657442,0.0,4,8.62898659330142,0.4,9.251567846629769,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
