step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,1,0,357.7265134231501,44.71581417789376,357.7265134231501,44.71581417789376,78.2,1.5038461538461538,93769.11362719281,1803.2521851383233,52.0,2.1077528416117124,56.922974809137976,13.6,31,0.49331068244508985,0.26153846153846155,56.922974809137976,100.0,6.199999999999999,0.775,1.9162614392100323,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,40.762152147206336,0.8,4.090745054806444,31.938188687900606,0.8,4.002278114921698,41.86781659480232,0.8,3.772814565282469,40.815641043194546,0.8,3.464253778669649,100.0,1.0,0.0,0.0,0.0,0.0
1,random,1,1,554.7284677126917,71.11903432213995,1211.2820415959554,151.41025519949443,44.2,0.8215613382899628,91763.02728120338,1705.6324773457877,53.8,1.861735463464538,59.813474344057724,15.0,30,0.7959437158232027,0.2788104089219331,59.81347434405773,100.0,6.0,0.75,1.4146147965515703,0.0,8,22.59834696710982,0.6,1.730796871536607,17.657731957814633,0.4,2.0629335611840833,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,21.074481599812884,0.6,1.7118046816304449,17.17723422772451,0.4,5.811383258061426
2,random,2,1,808.0472236749758,109.19557076688862,5915.032971394955,739.3791214243694,136.0,2.5185185185185186,91704.38619489531,1698.2293739795427,54.0,2.144205269166203,64.66033450708184,24.6,31,1.7252067530815498,0.45555555555555555,64.66033450708184,100.0,6.2,0.7749999999999999,1.3199127484294733,0.0,8,37.559327642525204,0.6,3.7890719356175655,38.391801237772256,0.8,3.5741771729445158,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,41.33154717635733,0.8,3.196052878873705,0.0,0.0,0.0
3,random,0,2,854.5789118056367,106.82236397570459,854.5789118056367,106.82236397570459,120.4,2.181159420289855,91648.4660197706,1660.2982974596123,55.2,2.123298908121875,49.80159106911749,22.2,32,1.7508955669762494,0.40217391304347827,49.80159106911749,80.0,6.3999999999999995,0.8,2.3203632809940054,0.0,8,59.66234806819244,0.8,3.6082282654250823,23.58339995465741,0.6,4.554926201121456,80.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,80.0,1.0,0.0,3.7747176442758246,0.8,4.586092907485644,31.39226288581426,0.6,5.813658873919863
4,random,1,0,732.7643558469717,91.59554448087147,732.7643558469717,91.59554448087147,79.2,1.3333333333333333,94027.75468527692,1582.9588330854701,59.4,1.3267862358205276,74.89914977928808,21.6,32,0.6622294592829105,0.36363636363636365,74.89914977928808,100.0,6.3999999999999995,0.8,2.1784770848121306,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,36.62969628972206,0.4,2.1984436067877793,65.13398209044112,0.8,1.6227844783193455,70.81185409218875,0.8,1.977851414920843,58.20588192507586,0.6,2.2377293191516623,92.7258040097027,1.0,4.756484603613275,75.68597982717421,0.8,4.634523255704142
5,random,1,1,870.4630474615017,108.80788093268771,870.4630474615017,108.80788093268771,66.6,1.1026490066225165,101836.49382015798,1686.0346658966553,60.4,1.4542689139923302,63.365809819442724,19.4,31,0.9648460436395059,0.3211920529801324,63.36580981944273,100.0,6.2,0.775,0.74786493679847,0.0,8,26.554003370111445,0.6,1.9795792102016283,31.34017865420958,0.6,1.9650593526590285,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,29.032296531220823,0.6,2.0382809315271024,20.0,0.4,0.0
6,random,0,1,671.4859911434008,83.9357488929251,671.4859911434008,83.9357488929251,58.8,0.9966101694915255,95665.04356084346,1621.4414162854823,59.0,1.8533293179010326,52.280586343038934,16.8,31,1.1751030403340303,0.2847457627118644,52.28058634303892,80.0,6.2,0.775,2.358088538627873,0.0,8,45.74288635976245,0.8,3.588041331042437,54.47474671070438,0.8,3.666028922206795,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,80.0,1.0,0.0,51.426368920293726,0.8,2.997979935827032,6.6006887535507985,0.4,8.612658119946719
7,random,2,0,704.5732061004924,88.07165076256155,704.5732061004924,88.07165076256155,34.2,0.5480769230769231,94882.08312612351,1520.546203944287,62.4,1.3554398335179272,63.90548018245397,15.0,29,0.7738494303655254,0.2403846153846154,63.90548018245397,100.0,5.8,0.725,0.8747290779272108,0.0,8,100.0,1.0,0.0,80.0,1.0,0.0,55.28556664216012,0.6,1.6333053551964403,65.84436996271222,0.8,1.9124822461401743,60.817845903446255,0.8,1.7935349865755705,49.29605895131317,0.6,1.6585100355055007,100.0,1.0,0.0,0.0,0.0,0.0
8,random,1,2,822.6314979134197,102.82893723917746,822.6314979134197,102.82893723917746,65.4,1.028301886792453,100220.95657144631,1575.8012039535583,63.6,1.407779674665929,60.91004559262849,18.0,29,1.0531708148308203,0.2830188679245283,60.91004559262849,100.0,5.800000000000001,0.725,1.251572881074149,0.0,8,21.785323524262594,0.6,1.4390785236622285,31.886916385225277,0.4,1.513831159376081,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,13.608124831540067,0.4,7.059673365554883
9,random,3,1,1686.9193972304206,210.86492465380257,1686.9193972304206,210.86492465380257,144.8,2.248447204968944,99311.85991999376,1542.1096260868596,64.4,1.4611952108434687,69.01133510941263,27.0,33,1.234667125097775,0.4192546583850932,69.01133510941264,100.0,6.6,0.825,1.9742837274297282,0.0,8,41.657528723492874,0.8,2.7521740180317518,45.82954200355516,0.8,2.2801318708483698,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,52.54689932261101,0.8,2.4678278725441833,12.056710825642085,0.2,8.294136058013523
10,random,2,3,1095.579830132804,136.9474787666005,1095.579830132804,136.9474787666005,96.0,1.458966565349544,105281.61162946347,1600.024492848989,65.8,1.1666901630380635,49.41272432030125,21.6,28,0.748617165886752,0.3282674772036474,49.41272432030125,100.0,5.6,0.7,0.8476284893108759,0.0,8,100.0,1.0,0.0,80.0,1.0,0.0,22.326981727398447,0.6,1.417948945218452,22.58087683910901,0.6,1.6299127511302678,40.44885053983421,0.8,1.7568491510688173,29.94508545606834,0.6,1.9763170670694696,100.0,1.0,0.0,0.0,0.0,0.0
11,random,3,2,802.1534737351137,100.26918421688922,802.1534737351137,100.26918421688922,66.4,0.9567723342939481,109283.90566018743,1574.6960469767641,69.4,1.3092576652760706,67.08252530326128,17.2,29,1.0298026880271085,0.2478386167146974,67.08252530326128,100.0,5.8,0.725,1.169942699232434,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,24.092014765662384,0.6,1.4029449307733748,12.568187660427839,0.2,7.9565966630860965
12,random,1,3,1099.6705377159951,137.4588172144994,1099.6705377159951,137.4588172144994,67.4,0.9361111111111111,107020.0709973512,1486.389874963211,72.0,0.951519123215579,80.2440715579499,17.8,35,0.5378081372545078,0.24722222222222223,80.2440715579499,100.0,7.0,0.875,0.8931814672045679,0.0,8,100.0,1.0,0.0,76.29166958141354,0.8,1.478444706877968,40.0,0.6,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,85.66090288218561,1.0,5.667007030758575
13,random,2,1,1301.9168941899661,180.8217908597175,2501.425781600229,312.67822270002864,105.6,1.438692098092643,108538.44106494696,1478.7253551082692,73.4,0.8217477084731696,67.89844568077868,23.6,32,0.6818204604989055,0.3215258855585831,67.89844568077868,100.0,6.3999999999999995,0.8,0.8884719597841266,0.0,8,16.31789952010081,0.4,2.1828451397771613,28.04470232961137,0.6,1.8946628340655358,74.36911714113137,0.8,1.3644463581662727,84.45584645538588,1.0,1.6658213462640439,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0
14,random,3,2,895.7585221715802,139.96226908930942,11341.152222728684,1417.6440278410855,159.8,2.1830601092896176,113959.45491860274,1556.8231546257205,73.2,0.8758022142166986,69.12414727954356,29.4,32,0.6989055385879445,0.4016393442622951,69.12414727954356,100.0,6.4,0.8,1.0091880093265027,0.0,8,53.22118569254542,0.8,3.4830236865231115,47.51035781355256,0.8,3.1718199575276933,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,32.261634730250535,0.4,1.418660430561217
15,random,2,3,932.8882003870258,116.61102504837822,932.8882003870258,116.61102504837822,95.0,1.3342696629213484,111355.00611751733,1563.9748050213109,71.2,1.0683801115129181,53.714098656714654,17.4,30,0.6017105593539935,0.2443820224719101,53.71409865671467,100.0,6.0,0.75,1.0767534930686158,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,41.47952880670573,0.8,1.669297445508029,27.964546561897805,0.6,1.7847539545851099,10.107448289621743,0.4,1.5376533332678484,17.05811090142845,0.4,1.705223774157428,53.10315469406362,0.8,1.9170994370305112,80.0,1.0,0.0
16,random,2,2,894.7650567098417,111.84563208873021,894.7650567098417,111.84563208873021,48.4,0.6505376344086021,119515.68268591192,1606.3935844880634,74.4,1.201168234086557,62.56564217153895,16.6,30,0.9509319339167276,0.22311827956989247,62.56564217153894,100.0,6.0,0.75,0.7630187275555953,0.0,8,0.0,0.2,0.0,27.702881882175916,0.6,1.8163147256260563,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,46.62395262556572,0.8,3.0750377539670954,26.198302864569882,0.4,1.2127973408516104
17,random,0,2,888.3408643440637,111.04260804300796,888.3408643440637,111.04260804300796,26.8,0.3611859838274933,113728.51144406083,1532.729264744755,74.2,1.1810703110604623,68.78081908122631,14.0,35,0.8703832554696357,0.18867924528301888,68.78081908122631,100.0,7.0,0.875,1.342904228492827,0.0,8,71.50600094891388,0.8,0.6724102461899839,39.62851182727718,0.6,3.3764513794494624,100.0,1.0,0.0,80.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,58.71979686299085,0.8,3.751458524658857,60.39224301062859,1.0,2.942913677644312
18,random,0,0,1056.385553246355,132.04819415579436,1056.385553246355,132.04819415579436,61.6,0.8369565217391305,115741.75322951116,1572.5781688792276,73.6,0.8705990019599751,64.69556108262994,21.2,30,0.40588992523076467,0.28804347826086957,64.69556108262992,100.0,6.0,0.75,0.6755646549519132,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,11.542647611107668,0.2,1.3842793926614225,36.88208112895552,0.6,2.1239692074280234,29.13975992097619,0.6,1.8962686395258592,100.0,1.0,0.0,100.0,1.0,0.0
