step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,random,0,0,183.25451582231196,61.08483860743732,183.25451582231196,61.08483860743732,7.6,0.4810126582278481,26056.067327519504,1649.1181852860445,15.8,2.5604734600187964,51.517188176097186,3.2,10,1.697285833786014,0.20253164556962025,51.51718817609719,100.0,2.0,0.6666666666666666,5.225694480783006,0.0,3,100.0,1.0,0.0,43.47073365645116,0.8,6.652489424392405,11.08083087184042,0.2,9.024594017956613
1,random,0,0,241.60269128117685,80.53423042705894,241.60269128117685,80.53423042705894,9.8,0.620253164556962,29025.791406907905,1837.0754055005002,15.8,2.057794059560046,17.94605850657926,4.0,6,1.63465910775416,0.25316455696202533,17.94605850657926,47.26648445557828,1.2000000000000002,0.4000000000000001,3.6456764287905017,0.0,3,47.26648445557828,0.8,2.290550593199662,6.571691064159495,0.4,8.646478693171844,0.0,0.0,0.0
2,random,0,0,125.8851209873437,41.961706995781235,125.8851209873437,41.961706995781235,18.6,1.1772151898734178,29301.656961419987,1854.535250722784,15.8,2.5337221336973785,20.31754155635478,3.2,6,1.0205081640877505,0.20253164556962025,20.31754155635478,55.50664427819328,1.2000000000000002,0.4000000000000001,4.2097620399530955,0.0,3,55.50664427819328,0.8,3.8574778799485374,5.445980390871057,0.4,8.77180823991075,0.0,0.0,0.0
3,random,0,0,171.5001334421523,57.1667111473841,171.5001334421523,57.1667111473841,43.2,2.4,29599.372036241915,1644.4095575689953,18.0,1.8869615153703623,41.429329216613176,7.4,7,0.6620443942413697,0.4111111111111111,41.429329216613176,100.0,1.4,0.4666666666666666,2.213534437933754,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,24.287987649839522,0.4,6.640603313801262
4,random,0,0,415.55515701108106,138.51838567036035,415.55515701108106,138.51838567036035,94.8,4.88659793814433,30298.279958709707,1561.7670081809129,19.4,1.1500904662680935,92.7964711850937,13.0,14,0.755770161521825,0.6701030927835051,92.7964711850937,100.0,2.8,0.9333333333333332,1.4230241247258757,0.0,3,100.0,1.0,0.0,78.38941355528107,0.8,4.269072374177627,100.0,1.0,0.0
5,random,1,0,462.3441610501856,177.82467732699448,1128.4954288690599,376.1651429563533,120.4,5.96039603960396,34566.98254776656,1711.2367597904238,20.2,1.5351687943943029,86.66666666666667,13.8,14,1.1931554557654536,0.6831683168316832,86.66666666666667,100.0,2.8,0.9333333333333332,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
6,random,1,1,499.22928591860654,178.2961735423595,2499.921080155747,833.3070267185823,184.4,8.865384615384615,32277.043714477426,1551.7809478114145,20.8,1.8494043716033586,73.48219513434456,15.4,13,1.6662872415274461,0.7403846153846154,73.48219513434458,100.0,2.6,0.8666666666666667,1.8324226544162878,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,20.446585403033737,0.6,5.497267963248864
7,random,1,1,173.04379185038565,86.52189592519282,278452.7720991397,92817.59069971323,267.2,12.846153846153847,33105.13068455872,1591.592821373015,20.8,0.9070484025927509,66.66666666666667,17.6,10,0.8422805543777144,0.8461538461538461,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,random,1,1,171.36827817291902,85.68413908645951,3147207.795474696,1049069.265158232,356.6,16.82075471698113,33285.67851138989,1570.0791750655608,21.2,1.7273131124934915,66.66666666666667,18.6,10,2.0348446305739802,0.8773584905660378,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,random,1,1,211.76127425927658,105.88063712963829,1000211.7612742593,333403.9204247531,451.2,19.448275862068964,37539.47766042655,1618.0809336390755,23.2,1.605218931005057,66.66666666666667,19.6,10,1.9353201105460573,0.8448275862068966,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,random,1,1,219.94971545021144,109.97485772510572,1000219.9497154502,333406.64990515006,550.6,22.941666666666666,37515.553216285436,1563.1480506785597,24.0,1.5170472301094493,70.23930377432104,20.4,11,1.9945349279291817,0.85,70.23930377432104,100.0,2.2,0.7333333333333334,3.1100586979028915,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,10.717911322963118,0.2,9.330176093708674
11,random,1,1,376.36813592216674,188.18406796108337,1000376.368135922,333458.78937864065,658.0,26.532258064516128,39109.58034571545,1576.999207488526,24.8,1.3063591296924149,66.66666666666667,22.2,10,1.6659348536294871,0.8951612903225806,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
12,random,0,1,825.5986519694603,343.9994383206085,1811.3009061986118,603.7669687328706,625.6,24.4375,39568.77831488069,1545.655402925027,25.6,0.6779981968419045,55.466159715200355,20.6,11,1.1546292674100336,0.8046875,55.466159715200355,100.0,2.2,0.7333333333333334,3.04578470059981,0.0,3,60.0,0.8,0.0,100.0,1.0,0.0,6.398479145601073,0.4,9.13735410179943
13,random,0,0,317.9874257743938,144.5397389883608,343657.17602103535,114552.39200701179,543.0,21.72,41156.92385143266,1646.2769540573063,25.0,0.6756316290568506,40.26242378828348,18.8,8,0.5275758679193274,0.752,40.26242378828348,100.0,1.6,0.5333333333333333,0.5577051579425887,0.0,3,20.787271364850426,0.6,1.673115473827766,100.0,1.0,0.0,0.0,0.0,0.0
14,random,0,0,89.56601992749366,44.78300996374683,2674099.8496902236,891366.6165634078,453.2,19.367521367521366,41167.15376305476,1759.2800753442204,23.4,1.420116268338178,39.847098678574945,15.2,8,1.0438065987140923,0.6495726495726496,39.847098678574945,100.0,1.6,0.5333333333333333,1.4091915401007962,0.0,3,19.541296035724827,0.6,4.227574620302389,100.0,1.0,0.0,0.0,0.0,0.0
15,random,0,0,115.50139476866441,57.750697384332206,1000115.501394769,333371.8337982563,485.2,20.913793103448278,40836.93150212307,1760.2125647466842,23.2,1.712553474233381,64.42871688999996,14.4,12,1.6655591452954708,0.6206896551724138,64.42871688999996,100.0,2.4000000000000004,0.8000000000000002,4.1384490174210224,0.0,3,28.490839426017374,0.6,5.90733424173417,100.0,1.0,0.0,64.7953112439825,0.8,6.508012810528897
16,random,0,0,106.72654484615104,53.36327242307552,1000106.7265448462,333368.90884828207,559.6,24.54385964912281,37888.5375989104,1661.7779648644912,22.8,1.7741772554537423,76.02041145597961,15.6,15,1.8097284633087543,0.6842105263157895,76.02041145597961,100.0,3.0,1.0,2.190020404736579,0.0,3,28.061234367938823,1.0,6.570061214209737,100.0,1.0,0.0,100.0,1.0,0.0
17,random,0,0,115.3678142716024,57.6839071358012,1000115.3678142717,333371.7892714239,643.4,27.03361344537815,36776.46446052205,1545.2295991815988,23.8,1.1127707283934363,100.0,18.0,15,0.8382088609101531,0.7563025210084033,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,random,0,0,543.3332296201637,301.8517942334243,1007543.5779437099,335847.85931456997,743.2,29.03125,39415.73409411921,1539.6771130515315,25.6,0.3597395322612108,100.0,21.8,15,0.41195217887217067,0.8515625,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,random,1,0,212.9782175649935,106.48910878249676,1000212.9782175649,333404.3260725216,767.2,29.50769230769231,42233.58231435721,1624.3685505522005,26.0,0.702606505098048,86.66666666666667,20.4,14,0.66543898346187,0.7846153846153846,86.66666666666667,100.0,2.8,0.9333333333333332,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
20,random,1,1,246.48479477221207,123.24239738610603,1000246.4847947722,333415.49493159074,849.6,32.93023255813954,41346.808099865935,1602.5894612351137,25.8,1.4852175806368912,79.6697745247343,20.6,13,1.8594217669900919,0.7984496124031008,79.6697745247343,100.0,2.6,0.8666666666666667,0.6630308602802886,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,39.00932357420288,0.6,1.9890925808408657
21,random,1,1,558.2370614556239,279.11853072781196,1000558.2370614556,333519.41235381854,957.6,36.54961832061068,40570.73581298907,1548.5013669079797,26.2,1.298700812512169,68.19545464872363,22.8,12,1.7047114071247242,0.8702290076335878,68.19545464872363,100.0,2.4,0.7999999999999999,2.1807554278209946,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,4.586363946170877,0.4,6.5422662834629834
22,random,1,1,24.26491703645629,24.26491703645629,1054097.6065366443,351365.8688455481,1073.2,42.928,38614.40603923521,1544.5762415694085,25.0,1.3478495465601739,66.66666666666667,23.6,10,1.9685403138184812,0.944,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
23,random,1,1,13.408044977735312,13.408044977735312,3232788.9158622185,1077596.305287406,1193.0,47.72,39306.38901535984,1572.2555606143935,25.0,2.3438514908830674,66.66666666666667,24.0,10,3.353766840044942,0.96,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
24,random,1,1,56.529921585523844,56.529921585523844,2000056.5299215857,666685.5099738619,1313.2,51.296875,39039.85460791791,1524.9943206217933,25.6,1.551255178017467,68.15243959963198,24.4,12,3.1394263194583503,0.953125,68.15243959963198,100.0,2.4,0.7999999999999999,2.9771169345825914,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,4.457318798895926,0.4,8.931350803747774
25,random,1,1,65.33935030530992,65.33935030530992,2000065.3393503055,666688.4464501018,1437.0,55.26923076923077,40252.155872288524,1548.1598412418662,26.0,0.5132706770263274,66.66666666666667,25.0,10,0.764310659531834,0.9615384615384616,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
26,random,0,1,170.0263169232097,121.44736923086407,1001638.3000642856,333879.43335476186,1417.8,56.26190476190476,40112.682196915506,1591.7731030522025,25.2,1.0266845461419,53.333333333333336,22.0,9,1.3780785455306883,0.873015873015873,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0
27,random,0,0,172.58612619533625,86.29306309766812,1000172.5861261953,333390.86204206507,1343.0,54.59349593495935,40323.290277674256,1639.1581413688723,24.6,1.1976920881256665,49.07950306210031,18.2,10,1.3562978375904287,0.7398373983739838,49.07950306210031,100.0,2.0,0.6666666666666666,3.6116342270228206,0.0,3,39.042904972930046,0.6,2.136208162301164,100.0,1.0,0.0,8.19560421337087,0.4,8.698694518767297
28,random,0,0,148.95088425327407,74.47544212663703,1000148.9508842534,333382.9836280845,1285.6,54.94017094017094,40362.31169735804,1724.8851152717111,23.4,1.037252280369963,43.79036225959188,15.0,8,0.927559258880703,0.6410256410256411,43.79036225959188,100.0,1.6,0.5333333333333333,1.3268271697814036,0.0,3,31.371086778775634,0.6,3.9804815093442105,100.0,1.0,0.0,0.0,0.0,0.0
29,random,0,0,71.85916649832767,35.929583249163834,1000071.8591664985,333357.28638883284,1317.0,59.86363636363637,39925.05199083257,1814.7750904923898,22.0,1.9107779392136295,37.85565312564321,14.2,9,1.538638994588805,0.6454545454545455,37.85565312564321,100.0,1.8,0.6,1.7921072522450912,0.0,3,13.566959376929617,0.8,5.3763217567352735,100.0,1.0,0.0,0.0,0.0,0.0
30,random,0,0,104.04080712257598,52.02040356128799,1000104.0408071226,333368.0136023742,1387.0,63.62385321100918,38961.18755945777,1787.210438507237,21.8,2.1840337749910472,52.32217154713434,14.4,13,2.174353749731316,0.6605504587155964,52.32217154713434,100.0,2.6,0.8666666666666667,4.148425010132283,0.0,3,7.169883952086593,1.0,7.079480585930133,100.0,1.0,0.0,49.79663068931643,0.6,5.365794444466715
31,random,0,0,114.49400630944493,57.247003154722464,1000114.4940063094,333371.4980021031,1460.0,70.1923076923077,35796.77727608743,1720.9989075042033,20.8,2.0804353946191614,71.73472286184581,15.2,14,2.3056286860637263,0.7307692307692307,71.73472286184581,100.0,2.8,0.9333333333333332,2.7764153973578583,0.0,3,15.204168585537445,0.8,8.329246192073574,100.0,1.0,0.0,100.0,1.0,0.0
32,random,0,0,90.74740381525092,45.37370190762546,1000090.7474038152,333363.58246793837,1539.2,71.25925925925925,34740.84141826511,1608.3722878826438,21.6,1.4652556551900067,85.16677556200345,16.8,13,1.1683312342399068,0.7777777777777778,85.16677556200345,100.0,2.6,0.8666666666666667,1.4427988036879913,0.0,3,55.50032668601034,0.6,4.328396411063974,100.0,1.0,0.0,100.0,1.0,0.0
33,random,0,0,362.3760669138748,181.1880334569374,1000362.3760669138,333454.1253556379,1628.8,69.01694915254237,37034.61168508026,1569.2632069949261,23.6,0.7762675786993894,100.0,19.4,15,0.8868336219975304,0.8220338983050848,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
34,random,1,0,142.61642535545246,71.30821267772623,1000142.6164253553,333380.8721417851,1639.8,68.89915966386555,38884.05055529789,1633.783636777222,23.8,0.9804094634353667,86.66666666666667,18.0,14,0.8000720263549567,0.7563025210084033,86.66666666666667,100.0,2.8,0.9333333333333332,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
35,random,1,1,117.6265488140695,58.81327440703475,1000117.6265488142,333372.5421829381,1710.2,69.52032520325203,41053.70968359702,1668.8499871380905,24.6,1.550461087911595,75.05501382242453,18.0,13,1.5876929544110236,0.7317073170731707,75.05501382242453,100.0,2.6,0.8666666666666667,0.639782418657185,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,25.165041467273568,0.6,1.919347255971555
36,random,1,1,152.94355921710167,76.47177960855083,1000152.943559217,333384.314519739,1802.0,75.71428571428571,37603.27408854234,1579.969499518586,23.8,1.850899933456365,68.10521078093984,19.0,12,2.1424445045220657,0.7983193277310925,68.10521078093984,100.0,2.4,0.7999999999999999,1.8649599437621367,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,4.3156323428195265,0.4,5.59487983128641
37,random,1,1,212.60865535996945,106.30432767998472,1000212.60865536,333404.20288512,1900.6,80.53389830508475,37676.08951322884,1596.444470899527,23.6,2.555623354585651,66.66666666666667,20.6,10,3.294382492163902,0.8728813559322034,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
38,random,1,1,489.9409041098729,272.1893911721516,1003360.0226100519,334453.3408700173,2006.4,80.90322580645162,36985.03828092044,1491.3321887467919,24.8,1.6533388443124075,69.91214372737129,22.2,12,3.1601555836969664,0.8951612903225806,69.91214372737129,100.0,2.4,0.7999999999999999,2.995868996313463,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,9.736431182113847,0.4,8.987606988940389
39,random,1,1,250.68532037555315,208.9044336462943,1039899.0919294149,346633.0306431383,2123.6,81.67692307692307,39892.181670851605,1534.3146796481385,26.0,0.34825136759777575,66.66666666666667,24.4,10,0.5279709543940886,0.9384615384615385,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
40,random,0,1,205.74831474068196,146.96308195762998,1001750.8514554435,333916.9504851478,2127.2,84.41269841269842,39993.25059798916,1587.0337538884587,25.2,0.8666147815497308,60.0,22.0,10,1.1654734455486975,0.873015873015873,60.0,100.0,2.0,0.6666666666666666,0.0,0.0,3,80.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
41,random,0,0,162.85390903855765,81.42695451927882,1000162.8539090384,333387.6179696795,2113.0,85.20161290322581,41353.03555544594,1667.461111106691,24.8,1.31494804575102,49.60221521721678,18.6,9,1.3733255673997298,0.75,49.60221521721678,100.0,1.8,0.6,3.529723372491492,0.0,3,36.909455126600506,0.6,2.183824352064781,100.0,1.0,0.0,11.897190525049837,0.2,8.405345765409695
42,random,0,0,114.98504270868287,57.492521354341434,1000114.9850427087,333371.6616809029,2105.0,89.95726495726495,39956.89080554128,1707.5594361342428,23.4,1.1823705459069165,41.80323464419454,14.8,8,0.9512477256294111,0.6324786324786325,41.80323464419454,100.0,1.6,0.5333333333333333,1.3913941229718245,0.0,3,25.409703932583625,0.6,4.174182368915473,100.0,1.0,0.0,0.0,0.0,0.0
43,random,0,0,83.50263311397036,41.75131655698518,1000083.502633114,333361.16754437133,2158.4,91.45762711864407,38851.952886502884,1646.2691901060543,23.6,1.5163996581457477,53.51860350782431,15.4,10,1.1091056977785452,0.652542372881356,53.51860350782431,100.0,2.0,0.6666666666666666,1.8103602999690764,0.0,3,60.55581052347293,1.0,5.431080899907229,100.0,1.0,0.0,0.0,0.0,0.0
44,random,0,0,250.49799232096794,139.16555128942662,1001833.8559587806,333944.6186529269,2244.2,89.768,37293.124412378034,1491.7249764951214,25.0,0.863169331004028,87.54483888871316,19.0,14,0.9290143191020198,0.76,87.54483888871316,100.0,2.8,0.9333333333333332,2.3261503924891707,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,62.63451666613946,0.8,6.978451177467512
45,random,0,0,383.51020603053513,191.75510301526757,1000383.5102060307,333461.1700686769,2348.6,88.29323308270676,41353.2738143269,1554.634353922064,26.6,0.36178546859195293,100.0,22.4,15,0.29472942321842927,0.8421052631578947,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
46,random,1,0,509.67914304283534,254.83957152141767,1000509.6791430429,333503.2263810143,2404.4,89.71641791044776,41922.10842804131,1564.2577771657207,26.8,0.8096485450877238,86.66666666666667,22.4,14,1.0579810234077716,0.835820895522388,86.66666666666667,100.0,2.8,0.9333333333333332,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
47,random,1,1,143.99656863190125,119.99714052658439,1079858.0465584262,359952.6821861421,2511.2,94.40601503759399,41488.808880030716,1559.729657144012,26.6,1.3085524152806376,67.44696581666972,23.8,12,1.8433879027486464,0.8947368421052632,67.44696581666972,100.0,2.4,0.7999999999999999,2.7737064163821437,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,2.3408974500091517,0.4,8.321119249146431
48,random,1,1,28.11170946284098,28.11170946284098,3933467.8811889244,1311155.9603963082,2631.0,103.58267716535433,38621.799430622996,1520.5432846701965,25.4,1.1084861909592028,66.66666666666667,24.0,10,1.5759747467593817,0.9448818897637795,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
