step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,0,0,303.4854970944835,75.87137427362087,303.4854970944835,75.87137427362087,48.8,2.6236559139784945,30280.759646177612,1627.9978304396566,18.6,1.524061036357347,56.88082485730818,6.6,13,0.5799033662706516,0.3548387096774194,56.88082485730817,100.0,2.6,0.65,2.4448647336117686,0.0,4,0.0,0.0,0.0,84.71092220770174,1.0,2.5612242445091273,100.0,1.0,0.0,42.81237722153094,0.6,7.218234689937947
1,random,0,0,282.4319322572753,70.60798306431883,282.4319322572753,70.60798306431883,69.8,3.7127659574468086,32361.361374980963,1721.349009307498,18.8,1.6472033421871841,52.66673907438658,6.0,15,0.7488021156452888,0.3191489361702128,52.666739074386584,100.0,3.0,0.75,1.9696419067168338,0.0,4,69.41317411445539,0.8,5.57059228783741,20.0,0.4,0.0,21.253782183090948,0.8,2.307975339029925,100.0,1.0,0.0
2,random,0,0,228.22444389866604,57.05611097466651,228.22444389866604,57.05611097466651,101.6,5.347368421052631,32397.373831377306,1705.1249384935425,19.0,1.7009641608151913,80.77719170517412,7.8,17,0.3772202417424161,0.4105263157894737,80.77719170517412,100.0,3.4000000000000004,0.8500000000000001,1.0112595886087583,0.0,4,100.0,1.0,0.0,58.03438717465838,0.6,0.20318155294199955,65.0743796460381,0.8,3.841856801493034,100.0,1.0,0.0
3,random,0,0,574.7614370387586,151.25300974704174,1363.6368567079012,340.9092141769753,141.2,6.660377358490566,31591.60842664428,1490.1702088039756,21.2,1.092253676778925,100.0,11.4,20,0.6609961056071822,0.5377358490566038,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,0,0,639.5219532388973,159.8804883097243,639.5219532388973,159.8804883097243,204.6,8.818965517241379,37031.42704181225,1596.1822000781142,23.2,0.6947673919588032,100.0,17.2,20,0.2884664421827295,0.7413793103448276,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,5,0,352.26999365016263,88.06749841254066,352.26999365016263,88.06749841254066,128.4,5.440677966101695,41618.12824422958,1763.4800103487107,23.6,1.2532366558817534,80.0,13.6,18,0.5152558605098825,0.576271186440678,80.0,100.0,3.5999999999999996,0.8999999999999999,0.0,0.0,4,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
6,random,5,5,455.35219512417524,113.83804878104381,455.35219512417524,113.83804878104381,141.4,5.891666666666667,38188.90528796287,1591.204386998453,24.0,1.2920659807047934,72.11738940085908,12.8,16,0.8958655302387492,0.5333333333333333,72.11738940085908,100.0,3.2,0.8,0.7076400950996519,0.0,4,28.963197164439975,0.6,1.883428272238492,100.0,1.0,0.0,100.0,1.0,0.0,59.50636043899635,0.6,0.9471321081601153
7,random,5,5,442.9775285235293,130.28750838927334,5858.352244405671,1464.5880611014177,213.4,9.278260869565218,37934.619318415076,1649.331274713699,23.0,1.5490610022568108,82.52378757725239,16.4,18,1.5599070167674753,0.7130434782608696,82.52378757725239,100.0,3.6,0.9,0.969040072652551,0.0,4,30.09515030900957,0.6,3.876160290610204,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,5,5,927.1403075327049,231.78507688317623,927.1403075327049,231.78507688317623,274.8,10.904761904761905,40195.59714144422,1595.0633786287387,25.2,1.1960394248645116,75.20593855173274,16.2,17,1.28046448568221,0.6428571428571429,75.20593855173274,100.0,3.4,0.85,2.1570553327807183,0.0,4,0.8237542069309711,0.4,8.628221331122873,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,5,5,574.0394221622171,151.0630058321624,854.668790883293,213.66719772082325,352.6,13.458015267175572,42516.96146744898,1622.7847888339304,26.2,1.0648363296566306,80.0,18.4,17,0.8695428164450918,0.7022900763358778,80.0,100.0,3.4,0.85,0.0,0.0,4,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
