step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,mixed_20,0,0,267.80190559743767,46.1727423443858,423897.43562680186,60556.77651811455,55.2,3.4074074074074074,30907.812916787225,1907.8896862214335,16.2,3.259375921460408,29.97305910089397,9.0,12,2.6832147834496083,0.5555555555555556,29.97305910089397,100.0,2.4,0.34285714285714286,1.3141128565051727,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,9.811413706257781,0.4,9.19878999553621,100.0,1.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,541.0017058193073,81.96995542716778,281028.99347227125,40146.999067467324,80.8,4.987654320987654,30008.07481218216,1852.3502970482816,16.2,2.6223224196654917,32.0220351558966,7.4,16,2.4836665925569537,0.4567901234567901,32.02203515589661,80.0,3.6,0.5142857142857143,3.4999271565782726,0.0,7,8.217970592726545,0.4,8.560455765668303,12.032745561436116,0.2,8.310655244011071,69.43559406719828,1.0,4.380446950532496,54.46793586991532,1.0,3.247932135836037,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,556.2796533643578,95.91028506282032,497059.46940213704,71008.49562887671,99.6,5.790697674418604,29527.57236678835,1716.7193236504854,17.2,1.6150098300367541,20.0,8.6,11,1.269651249960895,0.5,20.0,100.0,2.1999999999999997,0.3142857142857142,0.332320023471876,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,40.0,0.6,2.326240164303132,0.0,0.4,0.0,0.0,0.0,0.0
3,mixed_20,0,0,390.5059950801137,59.16757501213844,540896.40868692,77270.91552670285,124.4,6.835164835164835,32522.123409270862,1786.9298576522451,18.2,2.1538782359501156,15.726359171428856,8.0,10,1.3150482401605867,0.43956043956043955,15.726359171428856,60.0,2.1999999999999997,0.3142857142857142,1.8642547659779518,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,0.0,40.0,0.8,0.0,2.736339720715364,0.4,7.581729759153922,0.0,0.0,0.0,7.348174479286627,0.4,5.4680536026917395
4,mixed_20,0,0,240.3606233280516,40.0601038880086,25163.34841770156,3594.7640596716515,145.6,8.878048780487806,29081.852632691403,1773.2836971153295,16.4,2.5911579054282,19.14384709522945,8.2,10,2.0026043785325967,0.5,19.14384709522945,92.42740436354865,2.0,0.2857142857142857,2.7405830953045145,0.0,7,0.0,0.0,0.0,41.387004069154614,0.6,7.301898817461592,0.19252123390288034,0.4,8.527416877169163,92.42740436354865,1.0,3.3547659725008447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,455.76804573172774,78.58069753995306,335741.33924709004,47963.04846387001,132.8,8.197530864197532,28349.78472036488,1749.9867111336348,16.2,2.974951722544848,31.343378961283577,8.6,14,3.0406360040631784,0.5308641975308642,31.343378961283577,100.0,2.8,0.39999999999999997,2.3947825470139152,0.0,7,12.405348324140277,0.2,8.06103927008678,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,6.99830440484476,0.4,8.702438559010627,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,632.2718803146569,126.45437606293137,1054865.4325243365,150695.06178919092,172.4,10.023255813953488,27033.951989298035,1571.74139472663,17.2,1.222937564939777,39.31746548568957,11.4,16,1.2829889889507826,0.6627906976744186,39.31746548568957,100.0,3.2,0.4571428571428572,2.0384949488591935,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.042135192756177,0.4,8.826329769473524,69.18012320707078,0.8,5.443134872540831
7,mixed_20,0,0,609.9683499667535,121.99366999335071,2471734.9543760493,353104.99348229275,231.0,12.157894736842104,34581.33095071597,1820.0700500376827,19.0,1.9004097570979503,42.857142857142854,12.4,15,2.4405244496806007,0.6526315789473685,42.857142857142854,100.0,3.0,0.42857142857142855,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,mixed_20,0,0,443.25555522086887,71.49283148723691,800443.2555552211,114349.03650788873,291.0,14.696969696969697,36606.958312414376,1848.8362784047665,19.8,2.724563180189257,46.60584644564722,12.4,20,2.733953316055661,0.6262626262626263,46.60584644564722,100.0,4.0,0.5714285714285714,2.4376190790640493,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,17.161950485415787,0.6,8.683462128974522,100.0,1.0,0.0,9.07897463411473,0.4,8.379871424473823,0.0,0.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,443.0930242054166,73.84883736756943,244274.50364316316,34896.35766330902,353.0,18.385416666666668,33388.069102573485,1738.9619324257026,19.2,2.8201719857394387,42.98747319027565,13.2,17,3.3151768182053356,0.6875,42.98747319027565,100.0,3.4,0.4857142857142857,1.245962292328477,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.9123123319295701,0.4,8.72173604629934,100.0,1.0,0.0
