step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,random,3,0,315.4062948769021,105.13543162563404,315.4062948769021,105.13543162563404,57.8,2.1094890510948905,43604.86502139038,1591.418431437605,27.4,1.2339502804632307,93.4784332759897,9.0,15,0.632108698592936,0.3284671532846715,93.4784332759897,100.0,3.0,1.0,1.0038047153877592,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,80.43529982796912,1.0,3.0114141461632773
1,random,0,3,299.3755611601885,99.79185372006283,299.3755611601885,99.79185372006283,55.4,1.9785714285714286,44303.401022842256,1582.2643222443662,28.0,1.0082782068931464,67.63907991152242,9.6,13,0.27843789310137423,0.34285714285714286,67.63907991152242,100.0,2.6,0.8666666666666667,0.5840986039811561,0.0,3,42.91723973456726,0.8,1.7522958119434682,100.0,1.0,0.0,60.0,0.8,0.0
2,random,1,0,354.6368995970969,118.21229986569897,354.6368995970969,118.21229986569897,63.0,2.1140939597315436,45708.72920530934,1533.8499733325282,29.8,0.8502255270798839,83.18643333472437,9.4,13,0.24876233653466112,0.31543624161073824,83.18643333472437,100.0,2.6,0.8666666666666667,0.5629614044596467,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,49.55930000417311,0.6,1.6888842133789401
3,random,1,1,455.6981999697837,151.8993999899279,455.6981999697837,151.8993999899279,29.2,0.9605263157894737,45869.339317269616,1508.8598459628163,30.4,0.8056087436014645,82.1180410413291,8.8,14,0.43262331073083266,0.2894736842105263,82.11804104132909,100.0,2.8,0.9333333333333332,0.6811552196318481,0.0,3,100.0,1.0,0.0,46.35412312398728,0.8,2.043465658895544,100.0,1.0,0.0
4,random,0,1,453.22942722174093,151.07647574058032,453.22942722174093,151.07647574058032,17.4,0.5723684210526315,49020.361353346576,1612.5118866232426,30.4,0.9755389417450864,56.40391493028668,6.6,12,0.7155787926625062,0.21710526315789475,56.40391493028668,60.0,2.4000000000000004,0.8000000000000002,1.1152602909641594,0.0,3,60.0,0.8,0.0,49.21174479086005,0.8,3.3457808728924783,60.0,0.8,0.0
5,random,2,0,363.09644543583175,121.03214847861058,363.09644543583175,121.03214847861058,9.2,0.3006535947712418,45312.239658129096,1480.7921456904935,30.6,0.9549058082019016,72.82415200169528,5.4,13,0.5031253408932579,0.17647058823529413,72.82415200169528,80.0,2.6,0.8666666666666667,1.2497467836699299,0.0,3,64.26769646035808,0.8,1.4583987672158791,80.0,1.0,0.0,74.20475954472778,0.8,2.2908415837939105
6,random,1,2,408.1686069447182,136.05620231490607,408.1686069447182,136.05620231490607,29.4,0.9483870967741935,47286.834982838875,1525.3817736399637,31.0,0.8070609990846888,81.07041823145683,8.4,13,0.3732883314231889,0.2709677419354839,81.07041823145683,100.0,2.6,0.8666666666666667,0.5476551403356966,0.0,3,100.0,1.0,0.0,43.211254694370496,0.6,1.6429654210070899,100.0,1.0,0.0
7,random,1,1,825.548127873814,275.18270929127135,825.548127873814,275.18270929127135,81.6,2.5185185185185186,47844.629131918264,1476.6860843184647,32.4,0.7273780149485153,80.1000860474886,14.4,14,0.6519734801484415,0.4444444444444444,80.10008604748862,100.0,2.8,0.9333333333333332,0.7259839819490336,0.0,3,100.0,1.0,0.0,40.30025814246585,0.8,2.177951945847101,100.0,1.0,0.0
8,random,1,1,47.302029673922675,47.302029673922675,7753.25119982597,2584.4170666086566,171.6,5.2,49294.75223826731,1493.7803708565853,33.0,0.6791741199968067,81.25691749535765,21.0,14,0.9137288886159717,0.6363636363636364,81.25691749535765,100.0,2.8,0.9333333333333332,1.0694500878199522,0.0,3,100.0,1.0,0.0,43.77075248607298,0.8,3.2083502634598564,100.0,1.0,0.0
9,random,1,1,47.079644253465304,47.079644253465304,458898.16749376897,152966.05583125632,286.0,8.71951219512195,51649.25578619314,1574.6724325058885,32.8,0.6587850554826802,79.99544724688614,24.2,13,0.9294241102863661,0.7378048780487805,79.99544724688614,100.0,2.6,0.8666666666666667,0.7535992179829054,0.0,3,100.0,1.0,0.0,39.98634174065842,0.6,2.2607976539487162,100.0,1.0,0.0
10,random,2,1,40.826248396264596,40.826248396264596,6838956.588909848,2279652.1963032824,406.0,12.608695652173912,51055.12249460969,1585.5628103916054,32.2,0.7627435486812869,73.84721521092918,24.2,14,1.0840192897176517,0.7515527950310559,73.84721521092918,100.0,2.8,0.9333333333333332,1.0659056274673,0.0,3,100.0,1.0,0.0,21.54164563278755,0.8,3.1977168824018998,100.0,1.0,0.0
11,random,1,2,29.967750233396366,29.967750233396366,6682324.694975119,2227441.5649917065,526.0,16.540880503144653,51421.359288764186,1617.023877005163,31.8,1.0342514265572325,82.45847217798486,24.2,15,1.4647557219595584,0.7610062893081762,82.45847217798485,100.0,3.0,1.0,1.532855392463441,0.0,3,100.0,1.0,0.0,47.375416533954535,1.0,4.598566177390323,100.0,1.0,0.0
12,random,3,1,36.926396224464284,36.926396224464284,4990586.422959743,1663528.8076532476,602.0,18.930817610062892,48102.31558162749,1512.651433384512,31.8,0.8804009728689487,79.14215047312003,23.0,13,1.2478906209392993,0.7232704402515723,79.14215047312003,100.0,2.6,0.8666666666666667,0.850394157687362,0.0,3,100.0,1.0,0.0,37.42645141936009,0.6,2.5511824730620862,100.0,1.0,0.0
