step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,383.61259888514286,38.36125988851428,383.61259888514286,38.36125988851428,35.4,1.7184466019417475,36719.007643907345,1782.4760992188033,20.6,4.5419621750743895,10.08786032627004,6.6,8,3.789380408911936,0.32038834951456313,10.08786032627004,61.21560088851908,1.6,0.19999999999999998,3.0107349944223487,0.0,8,11.563715700584964,0.2,8.647739410866127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798673906456656,0.2,2.626255464455243,61.21560088851908,0.8,4.282227555047013,0.0,0.0,0.0,3.124892114599618,0.4,8.529657525010407
1,mixed_20,0,0,715.9675774750478,76.1667635611753,226837.34201835754,22683.734201835752,76.2,3.5277777777777777,40154.212713301364,1858.9913293195075,21.6,3.2275313012805964,28.01219314966179,10.8,15,3.4403691420252933,0.5,28.01219314966179,100.0,3.0,0.375,3.349487976310755,0.0,8,0.0,0.0,0.0,7.5681820453510795,0.4,8.68939070897177,10.493198819857525,0.2,9.529982393048545,6.036164332085718,0.4,8.576530708465723,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,539.5379394157901,53.95379394157901,539.5379394157901,53.95379394157901,132.4,5.471074380165289,44128.272903488876,1823.4823513838378,24.2,3.7772504942316214,26.504264846060437,12.8,11,3.8491828498953935,0.5289256198347108,26.504264846060437,100.0,2.2,0.275,1.038713364931765,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.034118768483495,0.2,8.30970691945412,0.0,0.0,0.0
3,mixed_20,0,0,430.04942210890874,50.00574675684986,589475.8654411025,58947.58654411025,200.0,8.0,44209.48928297586,1768.3795713190345,25.0,3.3799580182536073,33.40786911029525,14.8,14,3.202271585651767,0.592,33.40786911029525,100.0,2.8,0.35,0.7709753262842558,0.0,8,0.0,0.0,0.0,67.26295288236201,0.8,6.167802610274046,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,550.3040148486671,65.51238272007942,1244827.6051733359,124482.76051733359,279.8,9.715277777777779,49621.79843737826,1722.9791124089672,28.8,3.2883601463595755,48.83206247465732,18.0,21,3.524832876050328,0.625,48.83206247465733,100.0,4.2,0.525,2.7910773170463203,0.0,8,64.81210264615015,0.8,6.55834321016283,100.0,1.0,0.0,0.0,0.0,0.0,11.160729730486878,0.2,8.959987600706606,100.0,1.0,0.0,100.0,1.0,0.0,14.683667420621589,0.2,6.8102877255011265,0.0,0.0,0.0
5,mixed_20,0,0,955.1906344288785,106.13229271431983,682725.9937594588,68272.59937594588,373.6,11.822784810126583,51013.16735830276,1614.340739186796,31.6,2.0297528680667223,50.61383695695117,21.0,22,2.519270977917144,0.6645569620253164,50.61383695695117,100.0,4.4,0.55,1.1214527863981205,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.910695655609345,0.4,8.971622291184964,0.0,0.0,0.0
6,mixed_20,0,0,586.7228722036737,66.67305365950837,1200586.722872204,120058.6722872204,486.0,14.210526315789474,61473.884684145756,1797.4820083083553,34.2,1.9314119252050943,50.0,23.6,20,1.9113462959179042,0.6900584795321637,50.0,100.0,4.0,0.5,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,761.3839456060273,90.64094590547944,1005018.5128015142,100501.85128015143,605.8,16.197860962566846,58466.905156140565,1563.2862341214054,37.4,2.2377788839947375,53.088842069013324,26.6,24,2.431378470792409,0.7112299465240641,53.088842069013324,100.0,4.8,0.6000000000000001,3.16942347434588,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,10.950743022204392,0.2,9.131800444703517,1.3206135056441326,0.4,8.184601499885321,100.0,1.0,0.0,100.0,1.0,0.0,12.439380024258071,0.2,8.038985850178202,0.0,0.0,0.0
8,mixed_20,4,0,1085.2428755852466,135.65535944815582,1338392.160120097,133839.2160120097,754.0,18.85,65648.67177779859,1641.216794444965,40.0,1.6557196073995604,52.5,31.6,22,2.399662571236043,0.79,52.5,100.0,4.4,0.55,1.0332589017430396,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,20.0,0.2,8.266071213944317
9,mixed_20,4,4,1386.6073530572603,182.44833592858689,1897094.9627767615,189709.49627767614,917.8,20.57847533632287,72302.48253707733,1621.1318954501644,44.6,1.1273457382276701,50.0,35.2,22,1.3500395467987056,0.7892376681614349,50.0,100.0,4.4,0.55,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
