step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,190.46652931782236,32.83905677893489,200190.4665293178,33365.077754886304,2.6,0.30952380952380953,19047.900010170695,2267.6071440679398,8.4,5.751873263117756,0.19191346471307233,1.6,3,3.577988502705568,0.19047619047619047,0.19191346471307233,1.059632397408734,0.6000000000000001,0.10000000000000002,2.867332286806777,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.09184839086969987,0.2,8.620041731558741,0.0,0.0,0.0,0.0,0.0,0.0,1.059632397408734,0.4,8.583951989281925
1,mixed_20,0,0,218.95622890399827,37.75107394896522,200218.95622890402,33369.82603815067,0.0,0.0,18440.110867564304,2144.1989380888726,8.6,3.6403870872793656,3.348484164103809,0.6,4,2.6638028934122207,0.06976744186046512,3.348484164103809,11.135768462455928,0.8,0.13333333333333333,2.992828934531025,0.0,6,8.955136522166924,0.4,8.976901837810875,0.0,0.0,0.0,0.0,0.2,0.0,11.135768462455928,0.2,8.980071769375275,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,237.21570287884674,39.53595047980779,237.21570287884674,39.53595047980779,5.2,0.5909090909090909,17763.268055956276,2018.5531881768495,8.8,3.9133532203546264,1.1093349886616484,2.2,2,2.0491179981429877,0.25,1.1093349886616484,6.656009931969891,0.4,0.06666666666666667,1.4859977827562643,0.0,6,0.0,0.0,0.0,6.656009931969891,0.4,8.915986696537585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,143.09596927298645,23.84932821216441,143.09596927298645,23.84932821216441,12.0,1.3636363636363635,20240.97345500171,2300.1106198865577,8.8,6.035017960102535,3.3279108891556084,2.4,3,3.3063528277999406,0.2727272727272727,3.3279108891556084,10.62114745093055,0.6000000000000001,0.10000000000000002,2.9454048023093464,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,10.62114745093055,0.2,9.415178582351636,0.0,0.0,0.0,9.3463178840031,0.4,8.257250231504441,0.0,0.0,0.0
4,mixed_20,0,0,101.04241225352538,18.71155782472692,201273.52732284635,33545.58788714106,13.2,1.8857142857142857,14533.710260068276,2076.2443228668967,7.0,6.644821639326813,5.709972068379632,1.6,3,5.017332255935529,0.22857142857142856,5.709972068379632,12.074373078668259,0.6000000000000001,0.10000000000000002,4.3853051871471145,0.0,6,11.094265033273132,0.2,9.013666042778597,0.0,0.0,0.0,0.0,0.0,0.0,12.074373078668259,0.2,8.282003491897195,0.0,0.0,0.0,11.091194298336404,0.2,9.016161588206893
5,mixed_20,0,0,175.30062085035541,36.52096267715738,839621.112287509,139936.85204791816,22.2,3.0,13911.895999256367,1879.985945845455,7.4,4.13377538508387,1.5295569947398728,2.4,2,4.257851704470448,0.32432432432432434,1.5295569947398728,9.177341968439237,0.4,0.06666666666666667,1.4690607347836098,0.0,6,0.0,0.0,0.0,9.177341968439237,0.4,8.814364408701659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,114.27553709170272,22.855107418340545,1000114.2755370919,166685.71258951531,32.0,3.902439024390244,18081.666660675146,2205.0813000823346,8.2,5.208252401609744,3.2945610363604296,2.4,3,4.418896164058326,0.2926829268292683,3.2945610363604296,11.131571504250815,0.6000000000000001,0.10000000000000002,2.968579699456098,0.0,6,11.131571504250815,0.2,8.983457543421698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.635794713911764,0.4,8.828020653314889
7,mixed_20,0,0,309.6798498462964,51.61330830771607,309.6798498462964,51.61330830771607,43.2,5.2682926829268295,16275.64978390084,1984.8353395001025,8.2,5.885840163067499,3.7289172008642404,2.6,2,4.195067507462214,0.3170731707317073,3.7289172008642404,11.236848201675116,0.4,0.06666666666666667,2.9797749167153307,0.0,6,0.0,0.0,0.0,11.236848201675116,0.2,8.899292595684674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136655003510327,0.2,8.97935690460731
8,mixed_20,0,0,579.2206764789147,99.86563387567494,16016.716017727225,2669.452669621204,59.4,6.75,15151.45413872589,1721.7561521279422,8.8,5.336573672995857,2.042100957815478,4.0,1,4.705840449599577,0.45454545454545453,2.042100957815478,12.252605746892868,0.2,0.03333333333333333,1.360254872388525,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,12.252605746892868,0.2,8.16152923433115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,3,0,368.0780734554968,70.78424489528784,644651.4318244795,107441.90530407992,25.4,2.3962264150943398,20951.59348392898,1976.565423012168,10.6,2.50289559282997,3.7690878990091883,4.0,2,2.5242566240435638,0.37735849056603776,3.7690878990091883,11.57068912528075,0.4,0.06666666666666667,2.7067874382098283,0.0,6,11.04383826877438,0.2,9.054822930786885,0.0,0.0,0.0,0.0,0.0,0.0,11.57068912528075,0.2,7.185901698472087,0.0,0.0,0.0,0.0,0.0,0.0
