step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,278.72584672513915,35.73408291347938,200278.7258467251,25034.84073084064,45.4,2.467391304347826,36403.19194584719,1978.4343448829993,18.4,4.191635255390752,11.08444368340951,6.2,9,3.059409276263293,0.33695652173913043,11.08444368340951,40.255430392306266,1.8000000000000003,0.225,3.07425264509292,0.0,8,11.197021199419908,0.2,8.930946741904961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36473966586459,0.4,4.68937529942008,24.85835820968532,0.6,2.6956485052803307,0.0,0.0,0.0,40.255430392306266,0.6,8.278050614137987
1,mixed_20,0,0,259.30710347952856,34.119355720990605,2469.200299652611,308.6500374565764,81.6,4.434782608695652,34842.77675657109,1893.6291715527766,18.4,4.275267404416399,17.537266615220016,8.8,10,3.7125101134006577,0.4782608695652174,17.53726661522002,100.0,2.0,0.25,4.069966991685488,0.0,8,11.180220466455069,0.2,5.398951632082099,11.855134388004558,0.2,8.435163763405628,0.0,0.0,0.0,10.612205601541405,0.2,9.423111816216148,0.0,0.0,0.0,6.650572465759126,0.4,9.302508721780033,0.0,0.0,0.0,100.0,1.0,0.0
2,mixed_20,0,0,602.13841881408,81.37005659649729,257589.25487134233,32198.65685891779,129.2,6.525252525252525,34329.08129326431,1733.7919845082986,19.8,2.8219029858906164,31.78132151210441,11.0,15,3.1596452942186173,0.5555555555555556,31.781321512104412,100.0,3.0,0.375,1.8264110692650002,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004175982639254,0.4,8.720163266919554,0.0,0.0,0.0,47.246396114196045,0.6,5.891125287200446,100.0,1.0,0.0
3,mixed_20,0,0,385.7063022657683,48.213287783221034,385.7063022657683,48.213287783221034,187.0,8.423423423423424,41867.647979631336,1885.9300891725825,22.2,3.3539257153984314,38.65812073020212,12.6,17,2.6150044896131766,0.5675675675675675,38.65812073020212,100.0,3.4,0.425,1.152016793342773,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,9.26496584161697,0.4,9.216134346742184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,mixed_20,0,0,440.8623638609083,59.57599511633896,207009.37332132275,25876.171665165344,252.6,11.176991150442477,40116.12368512286,1775.0497205806573,22.6,3.8806454797788774,38.871556599036055,14.6,16,3.8992971515748875,0.6460176991150443,38.871556599036055,100.0,3.2,0.4,1.139216566854144,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.972452792288436,0.2,9.113732534833153,100.0,1.0,0.0,100.0,1.0,0.0
5,mixed_20,0,0,820.6688678599206,105.21395741793854,12433.118777718508,1554.1398472148135,327.4,12.88976377952756,43791.410075690896,1724.0712628224762,25.4,3.166145163525271,48.30390640106394,16.4,23,3.536890419632528,0.6456692913385826,48.30390640106394,100.0,4.6,0.575,2.994783272564518,0.0,8,100.0,1.0,0.0,71.13976444625649,0.8,5.223279168126096,0.0,0.0,0.0,6.713830739481068,0.4,9.455181168951096,8.577656022773965,0.4,9.279805843438952,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,910.1710090864265,113.77137613580331,910.1710090864265,113.77137613580331,412.0,14.927536231884059,48090.53700096042,1742.410760904363,27.6,3.7257967536359606,51.321748478776364,18.4,21,4.346682610461534,0.6666666666666666,51.32174847877636,100.0,4.2,0.525,1.1821462442283461,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.573987830210854,0.2,9.457169953826769,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,0,0,572.192981555527,71.52412269444088,572.192981555527,71.52412269444088,503.0,16.655629139072847,53296.76406160051,1764.7935119735266,30.2,4.313820697503905,50.435629170685985,19.2,22,4.446269346954128,0.6357615894039735,50.435629170685985,100.0,4.4,0.55,1.1601251958752983,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,3.4850333654878796,0.4,9.281001567002386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,3,0,899.2954372041725,112.41192965052156,899.2954372041725,112.41192965052156,500.2,15.63125,51831.11517670926,1619.7223492721644,32.0,3.5838520876877586,46.386738285946834,21.0,20,4.556928248187794,0.65625,46.386738285946834,100.0,4.0,0.5,1.1267446899204634,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.093906287574669,0.2,9.013957519363707,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
9,mixed_20,3,3,920.200950324887,131.457278617841,639824.2984004503,79978.03730005628,552.6,16.157894736842106,57327.49138058656,1676.2424380288467,34.2,2.1661215531688973,43.24281519596063,21.2,20,3.0778564807827187,0.6198830409356725,43.24281519596063,100.0,4.0,0.5,1.3043414597147789,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35483365206983,0.4,8.705102569389226,22.58768791561522,0.6,1.729629108329005,100.0,1.0,0.0
