step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,0,0,122.63280455892951,30.658201139732377,122.63280455892951,30.658201139732377,17.2,1.5636363636363637,21268.99008214544,1933.5445529223125,11.0,3.3166941290147443,12.344623631313993,2.6,7,0.9554737244573944,0.23636363636363636,12.344623631313993,20.388937747585203,1.4000000000000001,0.35000000000000003,4.148545273284361,0.0,4,17.4841454463521,0.4,3.807808492409219,20.388937747585203,0.8,4.094810246256653,0.0,0.0,0.0,11.505411331318669,0.2,8.691562354471573
1,random,0,0,152.37648783782575,38.09412195945644,152.37648783782575,38.09412195945644,31.0,3.522727272727273,16296.832307275032,1851.9127621903447,8.8,3.204144705844404,3.6226287227882636,3.4,4,1.616973661326548,0.38636363636363635,3.6226287227882636,9.191136084383515,0.8,0.2,4.351622925885022,0.0,4,0.0,0.0,0.0,5.299378806769539,0.4,8.947914106212554,9.191136084383515,0.4,8.458577597327533,0.0,0.0,0.0
2,random,0,0,130.5330282579274,43.51100941930914,209079.64072413367,52269.91018103342,48.2,5.355555555555555,16085.086107348965,1787.2317897054406,9.0,2.7429231934341685,20.74422419541783,4.0,5,2.336926118543285,0.4444444444444444,20.74422419541783,82.97689678167131,1.0,0.25,1.733860326219308,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.97689678167131,1.0,6.935441304877232
3,random,0,0,100.13563858539588,33.37854619513196,1000100.1356385853,250025.03390964633,72.0,7.2,18948.382809318424,1894.8382809318425,10.0,3.798167584177732,29.702302211465575,5.4,8,3.514898638204342,0.54,29.70230221146558,100.0,1.6,0.4,4.715780265233473,0.0,4,10.45767618878557,0.2,9.562353834137296,8.351532657076746,0.4,9.300767226796598,0.0,0.0,0.0,100.0,1.0,0.0
4,random,0,0,565.7494028777817,176.79668839930676,658364.1793807771,164591.04484519426,100.8,8.4,20282.935841394345,1690.2446534495286,12.0,1.522146412650183,27.083876867398192,7.0,6,1.6238455146891517,0.5833333333333334,27.08387686739819,100.0,1.2,0.3,2.359818000625819,0.0,4,0.0,0.0,0.0,8.335507469592756,0.2,9.439272002503277,0.0,0.0,0.0,100.0,1.0,0.0
5,random,0,0,304.04460668832974,76.01115167208243,304.04460668832974,76.01115167208243,135.6,9.549295774647888,24286.998308625007,1710.3519935651411,14.2,1.4158311147966978,39.7200537327096,7.8,9,0.6159295814715902,0.5492957746478874,39.7200537327096,100.0,1.8,0.45,0.5556993746286003,0.0,4,0.0,0.0,0.0,0.0,0.2,0.0,58.880214930838406,0.6,2.2227974985144012,100.0,1.0,0.0
6,random,2,0,169.81888868848927,42.45472217212232,169.81888868848927,42.45472217212232,45.0,3.3088235294117645,25453.402248778555,1871.573694763129,13.6,2.3290574770400765,41.226734802727094,4.4,11,0.580305192630689,0.3235294117647059,41.226734802727094,80.0,2.2,0.55,1.6731174985754158,0.0,4,0.0,0.0,0.0,24.906939210908376,0.4,6.692469994301663,80.0,1.0,0.0,60.0,0.8,0.0
7,random,2,2,154.53449451522295,38.633623628805736,154.53449451522295,38.633623628805736,43.0,3.359375,25022.895381193604,1954.9137016557504,12.8,2.7349461706803746,19.907451029652208,3.4,10,0.9502302676722949,0.265625,19.907451029652208,40.0,2.0,0.5,1.5912762059083871,0.0,4,40.0,0.6,0.1608878634562196,0.0,0.4,0.0,15.563064805646718,0.4,4.413971304100499,24.066739312962113,0.6,1.7902456560768307
8,random,2,2,283.62199648659936,83.41823426076452,10157.684140797453,2539.4210351993634,61.2,5.464285714285714,19009.54204417561,1697.2805396585368,11.2,2.805464019729137,27.211410765533657,4.8,6,2.2462276185513703,0.42857142857142855,27.211410765533657,97.26115051895874,1.2,0.3,3.2752679123221298,0.0,4,0.0,0.0,0.0,97.26115051895874,1.0,4.4688420002731775,0.0,0.0,0.0,11.584492543175884,0.2,8.632229649015342
9,random,2,2,261.63815287796024,65.40953821949006,261.63815287796024,65.40953821949006,86.0,7.288135593220339,22879.96576640823,1938.9801496956127,11.8,3.293130168850819,37.5914340585652,5.2,10,2.4769732049481625,0.4406779661016949,37.5914340585652,100.0,2.0,0.5,2.605491627285945,0.0,4,42.58829003377855,0.6,1.6771687410724874,100.0,1.0,0.0,0.0,0.0,0.0,7.777446200482245,0.4,8.744797768071294
10,random,2,2,197.2863394367867,49.321584859196676,197.2863394367867,49.321584859196676,112.8,9.245901639344263,21025.563221897006,1723.4068214669676,12.2,3.0911021840582773,51.95163354089075,6.2,12,2.609813893939819,0.5081967213114754,51.951633540890754,100.0,2.4,0.6,2.197165405936539,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,7.806534163563015,0.4,8.788661623746156,0.0,0.0,0.0
11,random,2,2,167.90066372253062,55.966887907510205,56321.42498484581,14080.356246211453,151.2,10.8,24703.022194805053,1764.501585343218,14.0,1.506922484207177,51.44676691285283,8.8,11,1.119762737358741,0.6285714285714286,51.44676691285284,100.0,2.2,0.55,2.110708478814922,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.787067651411348,0.2,8.442833915259689
12,random,2,2,154.7021888849285,77.35109444246424,1980017.8956978682,495004.47392446705,199.8,13.684931506849315,21790.035756900812,1492.4682025274528,14.6,0.7344052362240647,50.0,11.2,11,0.8872534882558397,0.7671232876712328,50.0,100.0,2.2,0.55,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
13,random,1,2,600.2552735305006,166.73757598069463,400600.25527353043,100150.06381838261,259.2,14.561797752808989,29916.365115869954,1680.6946694308963,17.8,0.9957692809672689,50.684287264806756,12.6,11,0.8772728378157121,0.7078651685393258,50.684287264806756,100.0,2.2,0.55,1.84920813050936,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,2.737149059227022,0.2,7.39683252203744
14,random,1,1,364.562223323631,91.14055583090774,364.562223323631,91.14055583090774,319.2,17.53846153846154,31277.338954414696,1718.5351073854229,18.2,1.2563112581319638,65.0,12.4,15,0.5183194994530975,0.6813186813186813,65.0,100.0,3.2,0.8,0.013083537472044578,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.05233414988817831,20.0,0.6,0.0
15,random,1,1,458.61778994178076,120.68889208994231,4128.297194359535,1032.0742985898837,382.8,19.14,31666.77676276344,1583.338838138172,20.0,1.4165429700975194,57.36481401273509,14.2,12,0.8028524790444708,0.71,57.36481401273508,100.0,2.4,0.6,1.4324639322666923,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,29.459256050940326,0.4,5.729855729066769
16,random,1,1,610.973623620282,169.71489545007833,2471.16788318293,617.7919707957325,463.2,21.64485981308411,34276.06372466373,1601.6852207786787,21.4,0.7625509550076952,90.90837304945566,17.4,19,0.6505263398102041,0.8130841121495327,90.90837304945566,100.0,3.8,0.95,1.727276127527841,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,63.63349219782265,0.8,6.909104510111364,100.0,1.0,0.0
17,random,1,1,596.1525333585763,175.33898039958126,492768.97381203406,123192.24345300852,552.2,23.5982905982906,38372.8305944386,1639.864555317889,23.4,0.76157780102841,100.0,18.6,20,0.5756463804195798,0.7948717948717948,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,random,1,1,422.1825300122644,131.93204062883262,1476897.7936570165,369224.4484142541,649.2,26.390243902439025,38312.44138261846,1557.4163163666042,24.6,0.6340074207607515,100.0,20.6,20,0.42089610726074245,0.8373983739837398,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,random,1,1,438.838265891638,146.27942196387934,1000438.8382658915,250109.70956647288,756.0,29.53125,41214.130468325246,1609.926971418955,25.6,0.7682675390544933,100.0,22.2,20,0.6486082531206875,0.8671875,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,random,2,1,725.7349431269503,201.59303975748617,400725.734943127,100181.43373578176,685.0,26.550387596899224,42089.53261704452,1631.3772332187798,25.8,0.6966173605531838,85.0,18.0,19,0.5973556774897975,0.6976744186046512,85.0,100.0,3.8,0.95,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0
21,random,2,2,705.0434690267796,176.2608672566949,705.0434690267796,176.2608672566949,725.2,28.77777777777778,43533.72364621154,1727.5287161195054,25.2,1.6015907814027617,63.96985994242741,15.8,16,1.366460572965525,0.626984126984127,63.969859942427405,100.0,3.2,0.8,0.9746880859611614,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,32.73338981468726,0.6,2.3180221113505217,23.146049955022363,0.6,1.580730232494124
22,random,2,2,580.7294667124718,152.8235438717031,200580.72946671248,50145.18236667812,807.0,35.08695652173913,38190.17309309455,1660.4423083954152,23.0,3.1216675470885487,59.67457375107144,17.0,14,4.156968635684217,0.7391304347826086,59.67457375107145,100.0,2.8,0.7,1.1662830981739216,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,38.6982950042858,0.8,4.6651323926956865
23,random,2,2,306.4663163242309,127.69429846842954,336752.6706879199,84188.16767197997,896.8,38.99130434782609,35671.67671511382,1550.942465874514,23.0,1.6512115236275673,50.28958407789176,19.4,12,2.1349432798693915,0.8434782608695652,50.28958407789176,100.0,2.4,0.6,2.0146586104761806,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.1583363115670409,0.4,8.058634441904722
24,random,2,2,851.3894105761019,236.49705849336164,201149.76907727012,50287.44226931753,996.2,39.848,39722.78899241048,1588.911559696419,25.0,1.5420559290818505,50.0,20.4,11,1.5630371877944007,0.816,50.0,100.0,2.2,0.55,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
25,random,2,2,531.9919311112492,166.24747847226536,8493.825749251797,2123.456437312949,1102.0,41.74242424242424,42510.516617364585,1610.2468415668404,26.4,1.572086651719657,52.52234686626864,22.4,12,1.467938724166321,0.8484848484848485,52.522346866268634,100.0,2.4,0.6,2.2235802941024305,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,10.089387465074537,0.4,8.894321176409722,0.0,0.0,0.0
26,random,1,2,595.7653906227619,212.77335379384354,1791224.7588242248,447806.1897060562,1215.6,43.41428571428571,43814.58931541607,1564.80676126486,28.0,1.001682145548356,50.72328404890811,23.4,12,1.1812436914947628,0.8357142857142857,50.72328404890811,100.0,2.4,0.6,2.117537436564453,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,2.893136195632451,0.4,8.470149746257812
27,random,1,1,374.5726247364841,156.07192697353506,1003170.5386809304,250792.6346702326,1338.2,45.20945945945946,46713.0252953416,1578.1427464642431,29.6,0.8734378667344354,50.0,25.8,10,0.8604176787444356,0.8716216216216216,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,random,1,1,296.7555860845662,134.8889027657119,653384.1551642676,163346.0387910669,1468.4,47.98692810457516,47490.7643232475,1551.9857621976307,30.6,1.1179929942128997,65.4249849269307,26.6,14,1.227861157046231,0.869281045751634,65.4249849269307,100.0,2.8,0.7,2.8904805829958224,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,39.58255689033251,0.4,4.011478153329225,22.117382817390308,0.4,7.550444178654064
29,random,1,1,456.37640379927655,285.2352523745478,1692569.8679051828,423142.4669762957,1608.2,50.57232704402516,49447.993041149144,1554.9683346273316,31.8,0.41793419538096155,100.0,29.2,20,0.6841172332008393,0.9182389937106918,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
30,random,1,1,91.44630023779499,91.44630023779499,4201429.518511928,1050357.379627982,1758.2,54.94375,48762.65597718144,1523.83299928692,32.0,0.25629453022822535,100.0,30.6,20,0.4600565422945843,0.95625,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
31,random,1,1,252.85476760841237,210.71230634034364,2800252.8547676085,700063.2136919021,1913.0,58.323170731707314,50643.891755529105,1544.0210901075945,32.8,0.28519787638966215,100.0,31.4,20,0.5014187641363491,0.9573170731707317,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
32,random,2,1,226.0938577189529,113.04692885947645,2000226.093857719,500056.5234644298,1909.8,58.94444444444444,52345.83005088381,1615.612038607525,32.4,0.5918951707011753,80.0,25.8,18,0.7595153335939062,0.7962962962962963,80.0,100.0,3.5999999999999996,0.8999999999999999,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0
33,random,2,2,52.332702775144014,26.166351387572007,2000052.332702775,500013.08317569376,2000.0,65.78947368421052,50778.073556695366,1670.331366996558,30.4,1.7711016863476003,63.52241660331288,24.2,16,1.8345177367569718,0.7960526315789473,63.52241660331288,100.0,3.2,0.8,0.9451015560634441,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,24.88170527309876,0.6,1.7410716133921873,29.207961140152747,0.6,2.0393346108615895
34,random,2,2,28.95106796227763,14.475533981138815,2000028.9510679622,500007.23776699055,2120.0,76.2589928057554,45596.69108860836,1640.168744194545,27.8,3.265461380715567,53.38628329797331,24.0,13,3.442032430323197,0.8633093525179856,53.38628329797331,100.0,2.6,0.65,4.421002238173804,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,11.238273639804675,0.2,8.898163828811882,2.3068595520885538,0.4,8.785845123883336
35,random,2,2,60.511169759393304,33.61731653299628,2200060.511169759,550015.1277924398,2240.0,84.84848484848484,41763.275105084685,1581.9422388289654,26.4,2.935151906582993,50.0,24.4,10,4.8178605631101075,0.9242424242424242,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,random,2,2,49.2752936751469,24.63764683757345,2000049.275293675,500012.31882341875,2360.0,87.4074074074074,43554.57363474196,1613.132356842295,27.0,2.655048567388331,50.184968977758615,24.0,12,3.5682498666585016,0.8888888888888888,50.184968977758615,100.0,2.4,0.6,2.2110786069184543,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.7398759110344599,0.4,8.844314427673817
37,random,2,2,32.45337643954076,18.029653577522645,2200032.4533764394,550008.1133441099,2482.0,90.58394160583941,43097.59789391478,1572.9050326246272,27.4,3.228512782727485,50.0,25.0,10,4.790009785880306,0.9124087591240876,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,random,0,2,525.3552197898277,164.17350618432116,1805.4830699846266,451.37076749615665,1674.6,63.43181818181818,43300.155706017526,1640.1574131067243,26.4,1.9142737647935477,33.91760097820196,19.0,12,1.8813219876447667,0.7196969696969697,33.91760097820196,60.0,2.4,0.6,4.173462165793403,0.0,4,60.0,0.8,0.0,60.0,0.8,0.0,8.482324030424024,0.4,8.21885064158216,7.188079882383818,0.4,8.474998021591453
39,random,0,0,500.3001415217882,147.14710044758476,51150.89172224585,12787.722930561462,738.2,30.008130081300813,43710.12035191049,1776.8341606467677,24.6,1.0663774043298786,15.07106346335263,12.4,6,0.8568671110025975,0.5040650406504065,15.07106346335263,31.556380598517535,1.2,0.3,0.9336679445403024,0.0,4,31.556380598517535,0.6,2.010816516451728,28.727873254892984,0.6,1.7238552617094818,0.0,0.0,0.0,0.0,0.0,0.0
40,random,0,0,244.08806294820502,67.80223970783473,400244.08806294814,100061.02201573703,127.8,5.508620689655173,45867.8554669439,1977.0627356441337,23.2,2.1075479754093616,14.703814388261662,5.4,10,1.3227519079695391,0.23275862068965517,14.703814388261662,27.500246183520858,2.0,0.5,3.9851807788714106,0.0,4,19.290465868190267,0.8,4.036735206567318,27.500246183520858,1.0,3.5876652679591823,0.0,0.0,0.0,12.024545501335524,0.2,8.316322640959141
41,random,0,0,185.8343933657772,46.4585983414443,185.8343933657772,46.4585983414443,52.4,2.2393162393162394,42029.03370256054,1796.1125513914762,23.4,2.315296742929541,27.225672855936125,6.2,8,0.7631701090048564,0.26495726495726496,27.225672855936125,69.35442589729519,1.5999999999999999,0.39999999999999997,4.753589053339015,0.0,4,38.28687255905493,0.6,5.842755060265345,69.35442589729519,0.8,5.573259919826232,0.0,0.0,0.0,1.2613929673943858,0.2,7.598341233264483
42,random,0,0,388.92900020267814,97.23225005066953,388.92900020267814,97.23225005066953,99.0,3.75,40490.99610419213,1533.74985243152,26.4,1.4961259041487078,75.0,12.6,15,0.7136895450167154,0.4772727272727273,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
43,random,0,0,563.9480500683391,156.65223613009417,5139.423296689451,1284.8558241723626,180.6,6.359154929577465,43351.827492726225,1526.472799039656,28.4,0.7928804717362006,93.51042914318953,19.8,19,0.6128706066998921,0.6971830985915493,93.51042914318953,100.0,3.8,0.95,1.1472120342293939,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,74.0417165727581,0.8,4.5888481369175755,100.0,1.0,0.0
44,random,2,0,1058.411811656645,264.6029529141613,1058.411811656645,264.6029529141613,183.8,6.294520547945205,47566.81081982249,1629.000370541866,29.2,0.9892310661203055,85.0,20.4,19,1.0209085763123715,0.6986301369863014,85.0,100.0,3.8,0.95,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0
45,random,2,2,389.64494944886746,139.15891051745268,153659.99693877384,38414.99923469346,276.0,10.147058823529411,43881.239492276516,1613.2808636866366,27.2,2.6917239222435287,56.08414426875356,22.0,13,4.0100812542176625,0.8088235294117647,56.08414426875356,100.0,2.6,0.65,0.49594414634424216,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,24.336577075014247,0.6,1.9837765853769687
46,random,2,2,91.98784400954915,51.10435778308286,3358916.074759985,839729.0186899962,389.0,14.734848484848484,42926.83418467956,1626.0164463893773,26.4,1.708055869286386,52.68746726820808,23.2,12,2.4953970722198826,0.8787878787878788,52.68746726820808,100.0,2.4,0.6,2.220345098525286,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.749869072832325,0.4,8.881380394101145
