step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,random,0,0,532.4459920351021,78.30088118163266,200532.44599203512,28647.492284576445,106.8,5.287128712871287,34215.38670848179,1693.8310251723658,20.2,2.7538477463731263,30.815257858158464,9.6,14,2.7951910537187645,0.4752475247524752,30.815257858158457,100.0,2.8,0.39999999999999997,1.2524224658801602,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456829778863266,0.4,3.4012347885984973,7.249975228245944,0.4,5.365722472562624,100.0,1.0,0.0
1,random,0,0,363.95787939589667,51.99398277084238,363.95787939589667,51.99398277084238,141.4,7.214285714285714,36046.910466470115,1839.1280850239855,19.6,2.8114517077203867,30.702013734280627,9.2,13,1.7064770141158638,0.46938775510204084,30.702013734280627,100.0,2.6,0.37142857142857144,2.316444054198311,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,12.58980914580178,0.2,7.942932163776778,0.0,0.0,0.0,2.3242869941626054,0.4,8.272176215611397,0.0,0.0,0.0,100.0,1.0,0.0
2,random,0,0,421.91158333401484,63.92599747485074,1734.437123595686,247.77673194224084,182.8,9.232323232323232,32354.023527595582,1634.0415923028072,19.8,2.898877628362872,30.187616372064344,10.0,11,2.607822836291086,0.5050505050505051,30.187616372064344,100.0,2.2,0.31428571428571433,1.262734643664432,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.313314604450397,0.2,8.839142505651024,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
3,random,0,0,534.7805221734961,81.02735184446911,3840.076830671734,548.5824043816763,242.2,11.317757009345794,36857.1270384986,1722.2956560046073,21.4,2.400245394958288,31.03666467946376,13.8,13,2.2986534908048286,0.6448598130841121,31.036664679463765,100.0,2.5999999999999996,0.3714285714285714,2.5969322943794135,0.0,7,100.0,1.0,0.0,6.413425633704719,0.4,8.956179348751904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.843227122541634,0.2,9.22234671190399,100.0,1.0,0.0
4,random,0,0,582.8074911547594,100.48405019909646,397866.67866135156,56838.09695162165,313.2,14.36697247706422,35910.504787633145,1647.270861818034,21.8,2.102599641532323,39.43806618316484,15.4,15,2.291659658975161,0.7064220183486238,39.43806618316484,100.0,3.2,0.4571428571428572,0.41702842989202116,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.6,0.052367740904283526,16.066463282153904,0.6,2.8668312683398645,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,random,13,0,623.68285066262,103.94714177710334,801963.6440091089,114566.23485844412,268.2,11.268907563025211,41318.22475147318,1736.0598635072763,23.8,1.9220526782599847,24.72520595670273,14.0,13,1.8648061084438543,0.5882352941176471,24.72520595670273,100.0,2.5999999999999996,0.3714285714285714,2.3394317406465066,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,1.9656018939303976,0.4,7.471365803458657,0.0,0.0,0.0,11.110839802988721,0.4,8.90465638106689,0.0,0.0,0.0,60.0,0.8,0.0
6,random,13,13,739.8722685089616,119.33423685628412,5780.640615285539,825.8058021836484,247.4,9.896,41148.826486807244,1645.9530594722896,25.0,1.9109599099323005,40.48832230961198,12.8,15,1.5828065246444734,0.512,40.48832230961198,100.0,3.0,0.42857142857142855,1.6244097254979768,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.794937797975308,0.2,9.263601316790908,72.62331836930855,0.8,2.1072667616949294
7,random,13,13,605.3442568591004,86.47775097987149,605.3442568591004,86.47775097987149,310.6,10.86013986013986,48568.89886887398,1698.2132471634259,28.6,2.296757203755517,50.13910617196627,17.6,18,1.9293856305564445,0.6153846153846154,50.13910617196627,100.0,3.6,0.5142857142857143,0.7714573249565243,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,50.97374320376389,0.6,5.40020127469567,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,random,13,13,874.3232666326464,124.90332380466377,874.3232666326464,124.90332380466377,407.2,13.850340136054422,50523.327079794355,1718.4805129181752,29.4,2.5012819327731406,61.591083957225045,20.6,24,2.2733362517352615,0.7006802721088435,61.591083957225045,100.0,4.800000000000001,0.6857142857142858,3.894955212543038,0.0,7,100.0,1.0,0.0,8.971165773254484,0.4,9.21727181477472,100.0,1.0,0.0,100.0,1.0,0.0,10.963580408126177,0.2,9.121107911597955,11.202841519194635,0.2,8.92630676142859,100.0,1.0,0.0
9,random,13,13,657.9242018708957,126.52388497517224,668533.9995467562,95504.85707810802,518.8,17.527027027027028,46381.99574538768,1566.9593157225568,29.6,1.8087796944732406,58.70718946558717,24.0,21,2.296760280972784,0.8108108108108109,58.70718946558717,100.0,4.2,0.6,1.3045925708221913,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.95032625911017,0.2,9.13214799575534,0.0,0.0,0.0,100.0,1.0,0.0
