step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,682.3275162965643,87.47788670468773,1166.8095928216721,145.85119910270902,37.6,1.3146853146853146,44744.52562136998,1564.4939028451042,28.6,3.632846956455192,34.050976194222926,11.6,16,4.225247641557759,0.40559440559440557,34.050976194222926,100.0,3.2,0.4,0.4321946129636447,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,72.40780955378341,0.8,3.4575569037091576,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
1,mixed_20,0,0,803.0983951945474,102.96133271724966,200803.09839519457,25100.38729939932,53.6,1.6855345911949686,53627.24056361455,1686.3912126922814,31.8,2.348657337388599,39.07561360502946,13.8,19,2.168479888804638,0.4339622641509434,39.07561360502946,100.0,3.8,0.475,2.0436401089861285,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.1767574173210846,0.4,8.736256290506573,100.0,1.0,0.0,0.0,0.0,0.0,10.428151422914596,0.4,7.612864581382453
2,mixed_20,0,0,702.4384256896253,87.80480321120316,702.4384256896253,87.80480321120316,90.0,2.727272727272727,54896.12010804932,1663.5187911530095,33.0,2.8128916261308934,40.5412542594113,16.0,17,2.4345812536331715,0.48484848484848486,40.5412542594113,100.0,3.4000000000000004,0.42500000000000004,2.0843733768674553,0.0,8,0.0,0.0,0.0,10.722701163877275,0.2,9.326008295081545,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,13.607332911413152,0.2,7.348978719858098
3,mixed_20,0,0,1158.7942594706808,144.8492824338351,1158.7942594706808,144.8492824338351,182.6,4.908602150537634,58606.55367787801,1575.4449913408066,37.2,3.015275225456233,44.725921030462,24.4,20,3.880369632045493,0.6559139784946236,44.725921030462,100.0,4.0,0.5,1.7355390290576738,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,49.01859506854919,0.6,5.353487894654837,100.0,1.0,0.0,8.788773175146787,0.4,8.530824337806553,0.0,0.0,0.0
4,mixed_20,0,0,759.9930448220026,115.15046133666706,209420.0383010308,26177.50478762885,322.4,7.98019801980198,64885.83703005568,1606.085075001378,40.4,2.229112903418217,54.614198953125026,31.8,24,3.9802244217349996,0.7871287128712872,54.614198953125026,100.0,4.800000000000001,0.6,1.6845940517945308,0.0,8,3.2083471525388063,0.4,8.837260486371816,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,33.7052444724614,0.4,4.63949192798443
5,mixed_20,0,0,780.2117597599383,114.73702349410858,484386.37922599044,60548.297403248805,488.2,11.300925925925926,70650.00562446579,1635.4167968626339,43.2,1.172225093306515,62.5,34.8,25,0.7431470713203998,0.8055555555555556,62.5,100.0,5.0,0.625,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,481.3451204827003,100.2802334338959,1694881.4135815315,211860.17669769144,667.6,14.835555555555555,71829.71863010856,1596.215969557968,45.0,1.3218605693552652,63.28052341493403,37.8,27,1.8881991284816024,0.84,63.28052341493404,100.0,5.4,0.675,2.140741248964332,0.0,8,0.0,0.0,0.0,6.154247633149339,0.2,9.181050985213371,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.08993968632296401,0.2,7.944879006501286,100.0,1.0,0.0
7,mixed_20,0,0,1224.1358636971697,226.69182661058696,2031062.4441292882,253882.80551616102,863.0,17.757201646090536,77699.98192056904,1598.7650600940133,48.6,1.0576090275629473,75.42866345970964,40.6,32,1.7757829344215508,0.8353909465020576,75.42866345970964,100.0,6.4,0.8,1.121063488034997,0.0,8,0.0,0.0,0.0,3.429307677677116,0.4,8.968507904279976,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,0,0,576.2048875828181,120.0426849130871,2416950.856778302,302118.8570972878,1074.6,21.841463414634145,77161.86808502511,1568.3306521346567,49.2,0.6382086273225986,75.0,44.0,31,0.7339551130223413,0.8943089430894309,75.0,100.0,6.2,0.775,0.0,0.0,8,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,1090.990102253793,237.17176135952025,2942020.8601070736,367752.6075133842,1300.6,24.44736842105263,80933.02779730313,1521.2975149869012,53.2,0.3907399580462005,75.0,47.0,30,0.4574570900334396,0.8834586466165414,75.0,100.0,6.0,0.75,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,mixed_20,1,0,651.8474303764926,130.36948607529854,2604233.4186578942,325529.1773322368,1200.6,23.088461538461537,85276.43154815512,1639.93137592606,52.0,0.8282222979518137,65.0,40.4,28,1.0053931153585294,0.7769230769230769,65.0,100.0,5.6,0.7,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
