step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,random,0,0,131.06448133403367,46.80874333358346,6400.33450005371,2133.444833351237,15.0,0.974025974025974,25975.235766002013,1686.7036211689617,15.4,2.422438875667615,47.159133495831895,3.8,10,1.251969139773633,0.24675324675324675,47.159133495831895,86.9256042280648,2.0,0.6666666666666666,4.835776851427224,2.4160949844495567,3,86.9256042280648,1.0,2.4160949844495567,12.418777880758114,0.2,8.052322133479967,42.13301837867277,0.8,4.038913436352148
1,random,2,0,741.7345343305602,247.2448447768534,741.7345343305602,247.2448447768534,28.8,1.7777777777777777,28401.819179956034,1753.198714812101,16.2,1.6863298923256929,39.58182060902791,6.4,9,1.4457109107305863,0.3950617283950617,39.58182060902791,100.0,1.8,0.6,1.6665185624132477,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,18.745461827083716,0.8,4.999555687239743
2,random,0,2,253.85681303732758,84.6189376791092,253.85681303732758,84.6189376791092,59.2,3.566265060240964,27015.746004216948,1627.454578567286,16.6,1.7286903856782878,53.333333333333336,7.2,9,0.9296086077691403,0.43373493975903615,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
3,random,1,0,240.4465484753876,80.14884949179587,240.4465484753876,80.14884949179587,89.2,5.01123595505618,29689.193500605157,1667.9322191351212,17.8,2.14341883151143,56.17710045990265,7.8,11,1.560284219297069,0.43820224719101125,56.17710045990265,100.0,2.2,0.7333333333333334,3.584818946588202,0.0,3,100.0,1.0,0.0,0.02775944837139832,0.4,8.978665695060045,68.50354193133654,0.8,1.7757911447045607
4,random,2,1,315.74558978272535,105.24852992757512,315.74558978272535,105.24852992757512,55.6,2.9574468085106385,28049.063880253303,1491.971482992197,18.8,1.6369329486496311,66.66666666666667,8.2,10,1.2888933674240917,0.43617021276595747,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,random,2,2,387.40558584847895,129.13519528282632,387.40558584847895,129.13519528282632,58.2,2.9393939393939394,32673.357609651855,1650.1695762450431,19.8,1.6846703157733214,71.20806618558277,10.6,11,1.7128100795174834,0.5353535353535354,71.20806618558277,100.0,2.2,0.7333333333333334,2.4466270947602102,0.0,3,100.0,1.0,0.0,13.624198556748297,0.2,7.33988128428063,100.0,1.0,0.0
6,random,3,2,447.3865561903901,172.07175238091926,1058.2298739318492,352.74329131061637,105.6,5.076923076923077,32246.420316879998,1550.308669080769,20.8,0.8939822478001829,66.66666666666667,14.2,10,0.8012500041348994,0.6826923076923077,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,random,3,3,258.42012341061104,86.14004113687035,258.42012341061104,86.14004113687035,57.8,2.9489795918367347,34666.051581723856,1768.67610110836,19.6,1.4243663027602926,20.678873512650473,8.6,6,0.7380935679933412,0.4387755102040816,20.678873512650473,31.624861531674924,1.2,0.39999999999999997,1.2169113220950194,0.0,3,30.411759006276498,0.6,1.6376503176542079,0.0,0.0,0.0,31.624861531674924,0.6,2.0130836486308503
8,random,0,3,150.88937672238345,50.29645890746115,150.88937672238345,50.29645890746115,16.6,0.8137254901960784,37767.11235791722,1851.3290371528049,20.4,2.131786308611494,30.858419416438778,3.2,9,0.8481945263675628,0.1568627450980392,30.858419416438778,47.23886390607106,1.8,0.6,4.818189874268355,2.815989078601867,3,47.23886390607106,0.8,2.815989078601867,12.244455655474553,0.2,8.16696166932415,33.09193868777072,0.8,3.471618874879047
9,random,3,0,174.30696642115547,58.102322140385155,174.30696642115547,58.102322140385155,22.4,1.0980392156862746,32724.058721373825,1604.1205255575403,20.4,1.7606175530603347,57.286921806009445,4.6,9,0.5127093386187329,0.22549019607843138,57.286921806009445,100.0,1.8,0.6,1.6269961653319267,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,71.86076541802834,0.8,4.88098849599578
