step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,109.5337074361942,27.38342685904855,109.5337074361942,27.38342685904855,16.0,1.2307692307692308,28628.460781502574,2202.189290884813,13.0,3.6536476811779095,14.459956877467448,2.4,8,0.9718943449301995,0.18461538461538463,14.459956877467448,28.889143056562148,1.5999999999999999,0.39999999999999997,4.348707599005934,0.0,4,28.889143056562148,0.6,4.113995693756621,18.359820270418652,0.8,3.838734579638419,10.590864182888993,0.2,9.442100122628695,0.0,0.0,0.0
1,mixed_20,0,0,124.42945571556825,31.107363928892063,124.42945571556825,31.107363928892063,29.6,2.740740740740741,21889.595820143026,2026.8144277910208,10.8,3.8474392204945276,4.444628885258837,3.8,6,1.7979225171669835,0.35185185185185186,4.444628885258837,10.342845870522126,1.2000000000000002,0.30000000000000004,6.839281261712288,0.0,4,10.342845870522126,0.4,9.668518824688993,6.046949571903326,0.4,9.151696903258564,0.0,0.0,0.0,1.3887200986098946,0.4,8.536909318901596
2,mixed_20,0,0,208.57317866316325,52.14329466579081,208.57317866316325,52.14329466579081,49.6,4.96,18596.10125623276,1859.6101256232757,10.0,2.7752590448673136,15.459379059397946,4.6,4,1.4225577656369695,0.46,15.459379059397946,61.837516237591785,0.8,0.2,1.8794711754108053,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,61.837516237591785,0.8,7.517884701643221,0.0,0.0,0.0
3,mixed_20,0,0,236.61189637778472,59.15297409444618,236.61189637778472,59.15297409444618,74.6,6.016129032258065,23348.98194807997,1882.9824151677394,12.4,2.9740925199734667,43.02770832723695,6.2,10,2.0608245026555103,0.5,43.02770832723695,100.0,2.0,0.5,4.198326442977972,0.0,4,11.572060267612017,0.2,8.641503560077446,0.0,0.0,0.0,100.0,1.0,0.0,60.53877304133579,0.8,8.151802211834443
4,mixed_20,0,0,172.92485111695106,43.231212779237765,172.92485111695106,43.231212779237765,104.0,8.125,25660.689654539725,2004.741379260916,12.8,3.4693865882396286,54.35121205565323,6.0,13,2.1434470767121816,0.46875,54.351212055653235,100.0,2.6,0.65,4.576847839332155,0.0,4,10.544257887496826,0.2,9.4838348100892,6.860590335116115,0.4,8.823556547239422,100.0,1.0,0.0,100.0,1.0,0.0
5,mixed_20,0,0,199.14976567716593,49.78744141929148,199.14976567716593,49.78744141929148,136.4,10.17910447761194,22749.80182045391,1697.746404511486,13.4,2.838636394126796,50.0,7.6,10,1.9878190651614986,0.5671641791044776,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,377.59909834079684,94.39977458519921,377.59909834079684,94.39977458519921,178.6,10.890243902439025,28333.435913529283,1727.6485313127612,16.4,2.4334280894085816,53.5509778949185,9.8,13,1.8611747912401084,0.5975609756097561,53.5509778949185,100.0,2.6,0.65,4.424624706453678,0.0,4,11.488741394222188,0.2,8.704173639968175,2.715170185451825,0.4,8.994325185846538,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,1,0,265.3051003089182,66.32627507722955,265.3051003089182,66.32627507722955,139.2,7.909090909090909,31787.470626230614,1806.106285581285,17.6,1.669875717355223,40.0,9.0,9,0.6322415750560859,0.5113636363636364,40.0,100.0,1.8,0.45,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
8,mixed_20,1,1,238.85526342005355,59.71381585501339,238.85526342005355,59.71381585501339,152.4,8.021052631578947,31489.93848632664,1657.3651834908756,19.0,2.0260572924161946,45.21503671068899,9.0,10,1.1085702029018902,0.47368421052631576,45.21503671068899,100.0,2.0,0.5,2.6240161232484893,0.0,4,0.0,0.0,0.0,11.56793427782361,0.2,8.644585765991573,69.29221256493236,0.8,1.851478727002384,100.0,1.0,0.0
9,mixed_20,1,1,492.0956942187116,123.0239235546779,492.0956942187116,123.0239235546779,211.2,10.057142857142857,33564.137999467916,1598.2922856889486,21.0,1.2610184096324644,71.15475237627294,14.2,15,0.6719866050206742,0.6761904761904762,71.15475237627294,100.0,3.0,0.75,1.6627168055871329,0.0,4,0.0,0.0,0.0,84.61900950509175,1.0,6.6508672223485314,100.0,1.0,0.0,100.0,1.0,0.0
