step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,43.745051175053874,15.623232562519242,200043.74505117506,66681.24835039169,0.0,0.0,8767.332506354349,2578.627207751279,3.4,7.548941189636166,6.379168051055994,0.4,3,4.262471595683807,0.11764705882352941,6.379168051055994,11.255292825112235,0.6000000000000001,0.20000000000000004,5.985410623314508,0.0,3,7.882211328055746,0.4,9.071522999741136,11.255292825112235,0.2,8.88470887020239,0.0,0.0,0.0
1,actuated,0,0,124.93587336160917,44.619954772003275,200124.9358733616,66708.3119577872,0.0,0.0,7892.538542650521,2192.3718174029223,3.6,5.341637770400486,2.900519704909925,0.4,2,4.779017161915488,0.1111111111111111,2.900519704909925,8.701559114729776,0.4,0.13333333333333333,3.0150694753664236,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,8.701559114729776,0.4,9.04520842609927
2,actuated,0,0,97.24686378731971,32.415621262439906,97.24686378731971,32.415621262439906,0.6,0.12,10723.704577056978,2144.7409154113957,5.0,3.4316047612554357,0.0,0.4,0,1.327421412475733,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,81.56232533861773,27.187441779539242,81.56232533861773,27.187441779539242,5.2,0.896551724137931,11931.352880726428,2057.129807021798,5.8,4.446549337783835,7.129733602612494,1.6,2,2.2983604767479475,0.27586206896551724,7.129733602612494,10.930019970710987,0.4,0.13333333333333333,6.236697439440358,0.0,3,0.0,0.0,0.0,10.459180837126496,0.2,9.560978202521786,10.930019970710987,0.2,9.149114115799287
4,actuated,0,0,124.3230843305532,41.4410281101844,124.3230843305532,41.4410281101844,14.6,1.8717948717948718,14703.244760035444,1885.0313794917236,7.8,3.2079450229289077,5.270173755256072,2.6,2,1.8587755365297831,0.3333333333333333,5.270173755256072,10.907930156662644,0.4,0.13333333333333333,5.300881675964906,0.0,3,10.907930156662644,0.2,9.167642124928648,0.0,0.0,0.0,4.902591109105572,0.2,6.735002902966069
5,actuated,0,0,149.70155918018003,49.90051972672668,149.70155918018003,49.90051972672668,31.0,4.305555555555555,13653.697836259216,1896.346921702669,7.2,3.3429779883382995,33.333333333333336,3.8,5,2.4557861898761892,0.5277777777777778,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
6,actuated,0,0,102.87022383222195,34.29007461074065,102.87022383222195,34.29007461074065,51.0,6.219512195121951,16865.651676400612,2056.7867898049526,8.2,4.898448487118434,38.88099228692454,4.4,7,3.896291621263668,0.5365853658536586,38.88099228692454,100.0,1.4,0.4666666666666666,6.07903837397064,0.0,3,10.688276662424983,0.2,9.35604524081544,5.9547001983486325,0.2,8.881069881096481,100.0,1.0,0.0
7,actuated,0,0,205.65803615466672,73.44929862666669,200205.65803615464,66735.21934538487,72.2,8.395348837209303,12945.532459120152,1505.2944719907152,8.6,2.862730241136879,33.333333333333336,5.0,6,4.362852653996518,0.5813953488372093,33.333333333333336,100.0,1.2,0.39999999999999997,0.0,0.0,3,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0
8,actuated,0,0,157.11696568224232,52.37232189408078,157.11696568224232,52.37232189408078,101.0,10.306122448979592,17910.306056671445,1827.5822506807597,9.8,2.178180511818825,33.333333333333336,6.2,5,1.0809399168388947,0.6326530612244898,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,0,0,188.70490553500235,67.3946091196437,781.6622939350975,260.55409797836586,133.2,12.566037735849056,18004.924012377796,1698.5777370167732,10.6,3.1478943858461164,45.955730186525635,7.2,7,2.7965323366969006,0.6792452830188679,45.955730186525635,100.0,1.4,0.4666666666666666,1.429784907151392,0.0,3,0.0,0.0,0.0,37.8671905595769,0.4,4.289354721454176,100.0,1.0,0.0
