step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,142.30625985588364,47.435419951961215,142.30625985588364,47.435419951961215,13.6,1.3076923076923077,17857.067670572254,1717.0257375550245,10.4,2.297161537007513,43.597897684923055,3.6,9,0.9418233119382655,0.34615384615384615,43.597897684923055,100.0,1.7999999999999998,0.6,4.161248167207984,0.0,3,100.0,1.0,0.0,10.674277927180924,0.2,9.368315185550916,20.11941512758824,0.6,3.1154293160730355
1,actuated,0,0,143.63826210129892,47.87942070043297,143.63826210129892,47.87942070043297,7.4,0.8222222222222222,17864.192445706343,1984.9102717451492,9.0,2.4925033413825344,26.666666666666668,2.2,5,1.1396528232357643,0.24444444444444444,26.666666666666668,80.0,1.0,0.3333333333333333,0.0,0.0,3,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,237.0835212202769,79.02784040675897,237.0835212202769,79.02784040675897,17.2,2.0,16203.86174655438,1884.169970529579,8.6,3.2708669015678753,35.94062041506353,3.0,8,2.01311461205893,0.3488372093023256,35.94062041506353,85.55385153114315,1.6,0.5333333333333333,2.9723319297202693,0.0,3,22.268009714047423,0.6,2.3209814154514525,0.0,0.0,0.0,85.55385153114315,1.0,6.596014373709354
3,actuated,0,0,142.43824161254256,50.870800575908056,200142.43824161254,66714.14608053751,32.0,4.324324324324325,13036.918966981631,1761.745806348869,7.4,3.4444534242762894,35.956214569707946,3.2,9,2.504416538891698,0.43243243243243246,35.956214569707946,100.0,1.8,0.6,5.777290782928783,0.0,3,5.319432964451494,0.4,8.616363550835308,2.5492107446723367,0.4,8.715508797951042,100.0,1.0,0.0
4,actuated,0,0,178.79271219560172,59.59757073186724,178.79271219560172,59.59757073186724,50.0,6.25,15438.936032776106,1929.8670040970133,8.0,2.011760117471415,33.333333333333336,4.4,5,0.8437978016942476,0.55,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,actuated,0,0,164.96868045295773,54.98956015098591,164.96868045295773,54.98956015098591,70.6,7.844444444444444,15139.108735567032,1682.1231928407813,9.0,2.716898535805349,37.220145667234306,4.4,6,1.5979485601374246,0.4888888888888889,37.220145667234306,100.0,1.2,0.39999999999999997,2.858669304457908,0.0,3,0.0,0.0,0.0,11.660437001702917,0.2,8.576007913373724,100.0,1.0,0.0
6,actuated,0,0,142.95700579983492,47.65233526661164,142.95700579983492,47.65233526661164,98.0,10.208333333333334,18148.112625550468,1890.4283984948404,9.6,2.7373363284274985,33.333333333333336,6.2,5,1.7939763847527543,0.6458333333333334,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,actuated,1,0,352.98681049282237,117.66227016427412,352.98681049282237,117.66227016427412,47.8,4.979166666666667,16643.40995942878,1733.688537440498,9.6,2.193590825521814,38.616192771012074,4.0,8,1.6525707902876443,0.4166666666666667,38.616192771012074,80.0,1.6,0.5333333333333333,5.264224457208084,0.0,3,11.082822427807741,0.2,9.022972320578873,24.765755885228486,0.4,6.769701051045382,80.0,1.0,0.0
8,actuated,1,1,166.7511465813497,55.58371552711657,166.7511465813497,55.58371552711657,38.0,4.222222222222222,17768.09242895121,1974.2324921056902,9.0,2.951291557314261,40.880659828000226,2.8,8,2.091183756558852,0.3111111111111111,40.880659828000226,100.0,1.6,0.5333333333333333,0.6259321378009105,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,22.64197948400067,0.6,1.8777964134027314
9,actuated,1,1,100.16944203065437,33.389814010218124,100.16944203065437,33.389814010218124,53.0,6.162790697674419,17448.816453212305,2028.932145722361,8.6,4.235734445263391,39.91574215652804,3.6,8,2.766362404088698,0.4186046511627907,39.91574215652804,100.0,1.6,0.5333333333333333,4.379222318736507,0.0,3,10.584779290159645,0.2,9.447528121154782,100.0,1.0,0.0,9.162447179424476,0.4,3.6901388350547397
10,actuated,1,1,243.74083231038512,81.2469441034617,243.74083231038512,81.2469441034617,69.8,7.7555555555555555,15487.05598408611,1720.78399823179,9.0,2.5121487733837373,33.84712814892888,4.0,6,2.2749749865488593,0.4444444444444444,33.84712814892888,100.0,1.2,0.39999999999999997,2.864678579755127,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,1.541384446786651,0.2,8.594035739265381
11,actuated,1,1,160.01709212590168,53.33903070863389,160.01709212590168,53.33903070863389,94.2,10.02127659574468,16544.017430925778,1760.001854353806,9.4,2.6679088100650645,33.333333333333336,5.6,6,1.9412981887736847,0.5957446808510638,33.333333333333336,100.0,1.2,0.39999999999999997,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
12,actuated,1,1,239.351128590298,79.78370953009933,239.351128590298,79.78370953009933,123.4,10.283333333333333,20370.970776788607,1697.5808980657173,12.0,1.9014517376738087,37.09598420342824,6.6,6,1.08526494094127,0.55,37.09598420342824,100.0,1.2,0.39999999999999997,2.9530008216868797,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,11.28795261028472,0.2,8.85900246506064
13,actuated,2,1,188.86997422474997,62.95665807491665,188.86997422474997,62.95665807491665,58.2,5.196428571428571,20191.786565079638,1802.838086167825,11.2,1.8047235721377433,23.07333940148548,5.4,6,0.8435607015502984,0.48214285714285715,23.07333940148548,60.0,1.2000000000000002,0.4000000000000001,2.9665475354219475,0.0,3,9.220018204456437,0.4,8.899642606265843,60.0,0.8,0.0,0.0,0.0,0.0
14,actuated,2,2,119.86786219761507,39.95595406587169,119.86786219761507,39.95595406587169,49.0,4.298245614035087,21221.54970625537,1861.5394479171377,11.4,2.3813572786258197,9.56114307012399,4.4,4,0.37440164601867515,0.38596491228070173,9.56114307012399,27.225363767283852,0.8,0.26666666666666666,3.0968816589162085,0.0,3,0.0,0.0,0.0,27.225363767283852,0.6,1.9789259336042977,1.4580654430881168,0.2,7.311719043144327
15,actuated,2,2,238.0363203534617,99.18180014727571,3061.885033110479,1020.6283443701597,71.4,6.611111111111111,18263.436013786857,1691.0588901654498,10.8,1.7385891829416302,68.8038358322181,5.4,14,1.5698654525442945,0.5,68.8038358322181,100.0,2.8,0.9333333333333332,3.085533811980545,0.0,3,90.94501027293688,1.0,5.42811625894141,15.466497223717397,0.8,3.8284851770002253,100.0,1.0,0.0
16,actuated,2,2,264.21307158370433,88.07102386123478,264.21307158370433,88.07102386123478,101.2,9.92156862745098,18292.130752741294,1793.3461522295388,10.2,2.047418701942284,66.66666666666667,6.4,10,1.5285336301603012,0.6274509803921569,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
17,actuated,2,2,131.68920999262934,54.87050416359556,11745.653994012077,3915.2179980040255,135.6,12.327272727272728,18214.357212366467,1655.8506556696789,11.0,1.6092735152749738,69.00738123904999,7.4,12,1.1178207193098582,0.6727272727272727,69.00738123905,100.0,2.4,0.7999999999999999,3.0719308592999983,0.0,3,100.0,1.0,0.0,7.022143717150016,0.4,9.215792577899995,100.0,1.0,0.0
18,actuated,2,2,331.3456767751646,127.44064491352484,670605.0635760283,223535.02119200944,177.0,13.615384615384615,20965.893495587086,1612.7610381220836,13.0,1.0246445107893232,66.66666666666667,9.2,10,0.6708853053243825,0.7076923076923077,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
19,actuated,1,2,234.4718458592728,78.15728195309093,234.4718458592728,78.15728195309093,143.4,11.203125,23126.652335083014,1806.7697136783604,12.8,1.5319681961655403,55.53432837852616,7.4,10,0.7067537747951624,0.578125,55.53432837852616,100.0,2.0,0.6666666666666666,2.1283216361170068,0.0,3,100.0,1.0,0.0,6.6029851355784785,0.2,6.38496490835102,60.0,0.8,0.0
