step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,mixed_20,0,0,88.77293129194197,29.590977097313992,88.77293129194197,29.590977097313992,6.8,1.0303030303030303,13767.631914374215,2086.004835511245,6.6,4.391704854818858,2.455944798357829,1.6,2,2.4824315702204847,0.24242424242424243,2.455944798357829,7.367834395073487,0.4,0.13333333333333333,3.011671642990162,0.0,3,0.0,0.0,0.0,7.367834395073487,0.4,9.035014928970487,0.0,0.0,0.0
1,mixed_20,0,0,187.70499416620052,67.03749791650019,630.1266546147265,210.04221820490883,13.2,2.2758620689655173,10669.602817779214,1839.586692720554,5.8,4.203846788050763,7.1312800276514094,2.4,2,3.3218721532041546,0.41379310344827586,7.1312800276514094,11.045510923839004,0.4,0.13333333333333333,6.238949160029473,0.0,3,11.045510923839004,0.2,9.053451731614762,0.0,0.0,0.0,10.348329159115224,0.2,9.663395748473654
2,mixed_20,0,0,185.23842682940403,66.15658101050144,5440.407137832673,1813.4690459442243,27.0,4.354838709677419,10975.129312418674,1770.1821471643023,6.2,5.268387387881666,7.743832628044724,3.2,2,5.613692779829819,0.5161290322580645,7.743832628044724,23.23149788413417,0.4,0.13333333333333333,2.2120045861204924,0.0,3,0.0,0.0,0.0,23.23149788413417,0.4,6.636013758361477,0.0,0.0,0.0
3,mixed_20,0,0,159.34581633192084,56.90922011854316,200159.34581633192,66719.7819387773,44.0,6.875,11188.565063518592,1748.2132911747801,6.4,3.874170324773649,33.333333333333336,4.0,5,5.041686747874797,0.625,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,162.93973343925353,54.31324447975118,162.93973343925353,54.31324447975118,64.0,8.421052631578947,13718.269439419859,1805.0354525552448,7.6,2.527168256948335,33.333333333333336,4.2,5,1.1374292930167034,0.5526315789473685,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,290.8391733689494,103.87113334605336,988.4329866132819,329.4776622044273,86.6,10.30952380952381,13986.036411868152,1665.0043347462085,8.4,2.830015784553839,34.32310696881671,5.4,7,2.569790013324284,0.6428571428571429,34.32310696881672,100.0,1.4,0.4666666666666666,2.895579342916608,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,2.9693209064501502,0.4,8.686738028749824
6,mixed_20,0,0,232.56239391594926,77.52079797198309,232.56239391594926,77.52079797198309,116.0,12.340425531914894,16821.063426189743,1789.4748325733772,9.4,3.1962609123970847,35.40687976970863,6.4,7,3.5008378721397464,0.6808510638297872,35.40687976970863,100.0,1.4,0.4666666666666666,3.12362648487712,0.0,3,6.220639309125886,0.4,9.37087945463136,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,317.0537024195536,105.68456747318453,317.0537024195536,105.68456747318453,147.4,13.4,18073.66545779101,1643.060496162819,11.0,1.2009423629760339,33.333333333333336,6.8,5,0.5554299082986918,0.6181818181818182,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,mixed_20,2,0,183.227899456459,61.07596648548633,183.227899456459,61.07596648548633,84.8,8.153846153846153,18661.626518367015,1794.3871652275977,10.4,1.9156807194026975,35.176714203335756,5.2,7,0.7690770098631177,0.5,35.176714203335756,80.0,1.4,0.4666666666666666,2.0343464301276435,0.0,3,0.0,0.0,0.0,80.0,1.0,0.0,25.53014261000726,0.4,6.103039290382931
9,mixed_20,2,2,243.64204210364773,93.7084777321722,12659.325943666014,4219.775314555338,73.0,6.7592592592592595,20053.55423239537,1856.8105770736454,10.8,2.268458485012689,43.83899694465356,4.2,9,1.5727540932561455,0.3888888888888889,43.83899694465356,100.0,1.8,0.6,3.463779768678372,0.0,3,11.396568777272478,0.2,8.774570833935934,20.1204220566882,0.6,1.6167684720991808,100.0,1.0,0.0
