step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,457.24344663947903,45.7243446639479,457.24344663947903,45.7243446639479,25.2,0.6331658291457286,76097.50302833506,1911.9975635260066,39.8,3.213486214584129,19.302115106045612,5.4,17,1.218565862627212,0.135678391959799,19.302115106045612,42.44350608264739,3.400000000000001,0.42500000000000004,4.04308145410506,0.0,8,14.73115559202995,0.4,3.8466845565566214,42.44350608264739,0.8,4.31436209677195,28.14732038553842,0.6,4.2227756990303975,40.472417415457755,0.8,4.007347122396979,0.0,0.0,0.0,11.161478316046214,0.2,8.959386666212106,0.0,0.0,0.0,17.461043056645167,0.6,6.994095491872429
1,actuated,0,0,614.0102034336518,61.401020343365175,614.0102034336518,61.401020343365175,85.2,2.0285714285714285,68026.59242369197,1619.6807719926658,42.0,2.4162230812396195,41.478952128575806,19.2,24,1.645846195948675,0.45714285714285713,41.478952128575806,100.0,4.800000000000001,0.6000000000000001,3.302225469317884,0.0,8,47.31209504293389,0.6,2.85629595073983,100.0,1.0,0.0,52.18992620173026,0.8,4.6272969487003,100.0,1.0,0.0,23.69235639897397,0.4,3.032535004124417,5.7789610450001305,0.4,8.184194782448293,2.8582783399681944,0.4,7.717481068530232,0.0,0.2,0.0
2,actuated,0,0,944.6882562393455,94.46882562393455,944.6882562393455,94.46882562393455,209.0,4.707207207207207,75498.00119590397,1700.4054323401795,44.4,2.3087265441238656,64.8470097317989,28.8,28,2.3811646707410548,0.6486486486486487,64.8470097317989,100.0,5.6000000000000005,0.7,2.146973769624183,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.569013595451679,0.2,7.956073819204617,6.2070642589395675,0.4,9.21971633778885
3,actuated,0,0,876.5456524134601,95.27670134928914,868264.1693812875,86826.41693812875,357.4,7.476987447698745,82630.24876175993,1728.6662920870276,47.8,1.4583037127584604,70.19017469321142,32.0,29,1.02376735644627,0.6694560669456067,70.19017469321142,100.0,5.8,0.725,0.579721347361017,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,61.52139754569134,0.8,4.637770778888136,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,1546.129935353349,168.0576016688423,24604.721759007443,2460.4721759007443,528.2,10.080152671755725,83678.05760687454,1596.9094963143998,52.4,1.4841417945461806,76.330778922106,38.0,31,1.8147634721342127,0.7251908396946565,76.330778922106,100.0,6.2,0.775,1.174124397407262,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.64623137684805,0.2,9.392995179258095,0.0,0.0,0.0
5,actuated,0,0,957.7134047489586,114.01350056535222,690878.9637520517,69087.89637520516,723.8,12.971326164874553,92193.16515920906,1652.207260917725,55.8,1.6009740826870678,76.4286548616753,41.6,31,1.995286922963887,0.7455197132616488,76.4286548616753,100.0,6.2,0.775,1.0936861252603374,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.429238893402385,0.2,8.749489002082699,0.0,0.0,0.0
6,actuated,0,0,1332.4280819458168,151.41228203929734,1020465.9246987716,102046.59246987716,937.0,15.88135593220339,95243.49272507931,1614.296486865751,59.0,1.2258905913986167,76.81190766547658,44.8,31,1.4085044234743225,0.7593220338983051,76.81190766547658,100.0,6.2,0.775,0.8623507862852487,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,14.495261323812656,0.2,6.89880629028199
7,actuated,0,0,1714.3371947795372,194.81104486131102,361885.41607046855,36188.54160704686,1176.8,18.44514106583072,103597.2842825187,1623.7818853059355,63.8,1.3745058938803028,76.48220081254564,51.2,32,1.9678069480415983,0.8025078369905956,76.48220081254564,100.0,6.4,0.8,1.048694971456554,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.857606500365137,0.4,8.389559771652433,0.0,0.0,0.0
8,actuated,0,0,1753.5195155072652,194.83550172302947,149134.95029882286,14913.495029882286,1433.8,21.272997032640948,107950.49029575424,1601.6393218954634,67.4,1.3572855551047434,78.08734332031939,53.6,32,1.8464308672063006,0.7952522255192879,78.08734332031939,100.0,6.4,0.8,2.0399243175653763,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.271854473247913,0.2,8.871654636540534,13.426892089307216,0.2,7.447739903982477
9,actuated,0,0,2263.301070043067,263.1745430282636,1704566.0710325104,170456.60710325104,1713.6,23.866295264623954,113983.57239574257,1587.514935873852,71.8,1.020405922553937,75.0,60.0,30,1.475129783013789,0.8356545961002786,75.0,100.0,6.0,0.75,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,0,0,2284.246451915783,237.9423387412274,4079.277137433721,407.92771374337207,2016.0,26.318537859007833,123786.8709374021,1616.0165918720902,76.6,1.1297004575459821,75.73573269821686,61.6,32,1.544061506127038,0.804177545691906,75.73573269821686,100.0,6.4,0.8,1.0623635578667745,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.885861585734915,0.4,8.498908462934196,0.0,0.0,0.0
11,actuated,0,0,2012.6818162185311,271.9840292187204,535665.7256101343,53566.57256101343,2338.0,29.29824561403509,123816.50262363402,1551.5852459102007,79.8,1.1885931880411176,75.60697136418341,68.6,33,1.9669319062025208,0.8596491228070176,75.60697136418341,100.0,6.6,0.825,0.8884388081681394,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.855770913467268,0.6,7.107510465345115,0.0,0.0,0.0
12,actuated,0,0,1814.5346556834108,302.4224426139018,4323078.643578923,432307.8643578923,2695.2,32.31654676258993,130817.58478428694,1568.5561724734644,83.4,1.2029602202580452,76.6357817727338,74.4,32,2.2207829857275665,0.8920863309352518,76.6357817727338,100.0,6.4,0.8,0.9552007645791766,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,13.086254181870345,0.2,7.641606116633413
13,actuated,0,0,1399.4336968680248,233.23894947800412,6456721.800192811,645672.1800192811,3070.6,36.29550827423168,131221.35294402824,1551.0798220334307,84.6,0.8718783881886226,76.49747993851655,76.8,31,1.5233054792512841,0.9078014184397163,76.49747993851655,100.0,6.2,0.775,1.0434196544548455,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.979839508132386,0.2,8.347357235638764,0.0,0.0,0.0
14,actuated,0,0,1452.6626677523898,330.1506063073613,4248357.7403403055,424835.77403403056,3463.8,39.813793103448276,135040.5300988948,1552.1900011367215,87.0,1.1455605948447325,76.14383162001481,80.6,32,2.1970012994690675,0.9264367816091954,76.14383162001481,100.0,6.4,0.8,0.9695356903893203,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.150652960118464,0.4,7.756285523114562,0.0,0.0,0.0
15,actuated,0,0,1018.5837098082791,254.64592745206977,5371173.725556781,537117.372555678,3873.8,42.85176991150443,139040.9283374544,1538.063366564761,90.4,0.7885809106593544,75.25979526847287,84.0,32,1.614357982895624,0.9292035398230089,75.25979526847287,100.0,6.4,0.8,1.0291459217201917,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,2.0783621477829683,0.4,8.233167373761534
