step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,225.56039866527468,28.91799982888137,200225.56039866514,25028.195049833143,0.0,0.0,7275.630891607716,1818.907722901929,4.0,8.382634072157312,2.4728076957637057,0.2,6,4.3609702312002305,0.05,2.4728076957637057,10.217728034390916,1.2000000000000002,0.15000000000000002,3.0717131827158557,0.0,8,10.217728034390916,0.4,8.750667920615527,0.0,0.0,0.0,8.832447607351241,0.4,7.387786929416716,0.7322859243674884,0.4,8.435250611694604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,560.3389514027809,87.55296115668452,1012324.8819520203,126540.61024400254,1.2,0.1935483870967742,12074.769094983232,1947.5434024166505,6.2,3.322580244890753,0.0,1.6,0,4.08289649447248,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,167.14778559356654,23.87825508479522,574212.7402430717,71776.59253038396,6.0,0.8571428571428571,16178.273377558286,2311.181911079755,7.0,4.288080469144977,0.0,1.0,0,2.543234679169577,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,500.01024779670996,67.5689524049608,600500.0102477967,75062.50128097458,11.0,1.3095238095238095,17535.262193194445,2087.531213475529,8.4,5.229286476320242,2.8002322890585774,1.4,2,3.0393150345672546,0.16666666666666666,2.8002322890585774,11.306234101114967,0.4,0.05,2.232154987042292,0.0,8,0.0,0.0,0.0,11.306234101114967,0.2,8.844677998498057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095624211353652,0.2,9.012561897840277,0.0,0.0,0.0
4,actuated,0,0,217.9955866267382,31.1422266609626,247031.17086228542,30878.896357785678,19.0,2.317073170731707,13703.365564596892,1671.1421420240113,8.2,5.472071616706177,3.2204884070205253,2.0,7,4.049701093351258,0.24390243902439024,3.2204884070205253,13.582343769669194,1.4,0.17500000000000002,3.70622562990583,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,13.582343769669194,0.2,7.362499557941579,0.0,0.0,0.0,1.2186007233250962,0.4,8.057190176947922,8.752152410840495,0.4,6.074055612581551,0.0,0.0,0.0,2.2108103523294176,0.4,8.15605969177559
5,actuated,0,0,336.16095474641793,57.95878530110654,821018.0727038215,102627.25908797768,34.0,4.25,14263.837279421514,1782.9796599276892,8.0,4.2488081614193876,0.0,4.4,0,4.657458514565062,0.55,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,278.23631102698585,40.91710456279204,947967.2023936806,118495.90029921007,54.2,5.891304347826087,16825.602554832058,1828.8698429165281,9.2,4.854668220984661,1.6529404730854935,4.4,3,4.501857176504687,0.4782608695652174,1.6529404730854935,12.102332584265127,0.6000000000000001,0.07500000000000001,2.082059150812683,0.0,8,12.102332584265127,0.2,8.262869930546712,0.0,0.0,0.0,0.0,0.0,0.0,1.1211912004188207,0.4,8.393603275954751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,306.9779792877793,46.51181504360293,1261674.7286496928,157709.3410812116,78.0,7.3584905660377355,20143.00498138453,1900.2834888098612,10.6,3.8475247668357584,0.0,5.6,0,3.7765350645919566,0.5283018867924528,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,214.63899525418918,31.564558125616056,1200214.6389952542,150026.82987440677,103.2,8.745762711864407,21936.719226477166,1859.0440022438274,11.8,3.831504821076719,4.236562491049369,5.2,5,3.000111688626074,0.4406779661016949,4.236562491049369,20.0,1.0,0.125,3.1578658675694835,0.0,8,0.0,0.0,0.0,2.7925389046419014,0.4,7.991611809097229,11.099961023753053,0.2,9.009040643116474,0.0,0.0,0.0,0.0,0.2,0.0,20.0,0.2,8.262274488342165,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,168.92710648767329,29.125363187529878,2200168.9271064876,275021.11588831095,132.2,11.596491228070175,20794.46301798126,1824.0757033316893,11.4,3.6470820477236607,0.8554595192206449,6.4,4,3.1718480629882913,0.5614035087719298,0.8554595192206449,6.843676153765159,0.8,0.1,1.0326035618898457,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,6.843676153765159,0.4,8.260828495118766,0.0,0.0,0.0
