step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,262.2611110898389,52.45222221796778,262.2611110898389,52.45222221796778,35.4,1.2291666666666667,55372.69197303521,1922.6629157303894,28.8,2.527006683997267,46.16702126968738,7.4,17,1.2620052260304497,0.2569444444444444,46.16702126968738,100.0,3.4000000000000004,0.68,4.178194718171304,0.0,5,41.40369397344756,0.8,4.069512074588578,100.0,1.0,0.0,34.73636277831133,0.4,4.579026443691143,6.317835820235018,0.2,8.493918078020215,48.377213776443,1.0,3.748516994556586
1,actuated,0,0,232.48567962457588,46.49713592491518,232.48567962457588,46.49713592491518,42.6,1.4689655172413794,52360.25924762393,1805.5261809525493,29.0,2.608760427116938,67.3824341503315,7.6,20,1.3583756260508517,0.2620689655172414,67.3824341503315,100.0,4.0,0.8,2.928806453203369,0.0,5,28.27765607398021,0.6,5.868027400158143,100.0,1.0,0.0,100.0,1.0,0.0,8.634514677677316,0.4,8.776004865858702,100.0,1.0,0.0
2,actuated,0,0,318.9955717891266,63.79911435782532,318.9955717891266,63.79911435782532,86.8,3.013888888888889,53170.43319269967,1846.1955969687385,28.8,2.4106291159789013,46.956291071049584,12.2,18,1.5315225302977677,0.4236111111111111,46.95629107104958,100.0,3.6,0.72,1.9874491802297616,0.0,5,19.564618215794667,0.8,7.328270316765215,15.216837139453219,0.6,2.6089755843835936,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0
3,actuated,0,0,435.0795662055123,87.01591324110247,435.0795662055123,87.01591324110247,153.8,5.492857142857143,51186.32307423457,1828.0829669369489,28.0,2.6135118311922207,58.1701697024028,15.4,20,1.937338206647461,0.55,58.1701697024028,100.0,4.0,0.8,3.1593174394482935,0.0,5,8.51045452354981,0.8,7.534763682528076,5.869783879175259,0.4,3.6608136653411263,100.0,1.0,0.0,76.47061010928894,0.8,4.601009849372264,100.0,1.0,0.0
4,actuated,0,0,597.0490416184832,119.40980832369664,597.0490416184832,119.40980832369664,236.8,8.054421768707483,52007.83918527492,1768.9741219481266,29.4,2.4468432579194745,62.06985603998578,18.4,16,2.033410278185146,0.6258503401360545,62.06985603998578,100.0,3.2,0.64,1.932501547318953,0.0,5,10.349280199928899,0.2,9.662507736594765,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,592.1263582432227,118.42527164864455,592.1263582432227,118.42527164864455,333.0,10.882352941176471,53311.59277524619,1742.2089142237317,30.6,2.685350251360837,64.26554965492778,20.8,17,2.3887505614830062,0.6797385620915033,64.26554965492778,100.0,3.4,0.6799999999999999,3.7537904817797254,0.0,5,10.95555998750541,0.2,9.12778535410768,10.372188287133497,0.2,9.641167054790946,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,763.1135243903267,158.98198424798474,1017.6719690657517,203.53439381315033,441.4,13.70807453416149,53723.53542395517,1668.4327771414648,32.2,2.655760677137568,60.84234430744232,23.8,17,2.7934564168216736,0.7391304347826086,60.84234430744232,100.0,3.4,0.6799999999999999,1.7871751025132834,0.0,5,4.211721537211588,0.4,8.935875512566417,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,672.9797331127908,160.2332697887597,825544.0577040866,165108.81154081732,566.6,16.2816091954023,58026.05743399573,1667.4154435056246,34.8,1.9710534747791177,64.52544709451786,27.0,17,2.3301761730016355,0.7758620689655172,64.52544709451786,100.0,3.4,0.6799999999999999,3.5401802369141935,0.0,5,11.72223268061316,0.2,8.530798076153634,10.90500279197613,0.2,9.170103108417331,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,645.3600843688359,169.83160114969368,1000896.680285347,200179.33605706942,704.2,19.56111111111111,58881.06206420377,1635.5850573389937,36.0,1.8237933542678626,60.76852070870382,28.6,16,1.9944761518075527,0.7944444444444444,60.76852070870382,100.0,3.2,0.64,1.7400136284157632,0.0,5,3.8426035435190897,0.2,8.700068142078816,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,187.56709317883832,62.52236439294611,1775819.3523864038,355163.87047728075,850.8,23.119565217391305,59778.05695787384,1624.4037216813545,36.8,2.2901138418755,60.0,30.6,16,2.627168190032247,0.8315217391304348,60.0,100.0,3.2,0.64,0.0,0.0,5,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,362.73215497699005,120.91071832566335,3113697.7573265396,622739.551465308,1006.2,26.61904761904762,61676.10283142731,1631.6429320483417,37.8,1.838088276361225,66.37171650479388,32.0,19,2.2842935314108983,0.8465608465608465,66.37171650479388,100.0,3.8,0.76,3.5631537425694106,0.0,5,22.56842053989999,0.4,8.873158909375341,9.290161984069414,0.4,8.942609803471713,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,0,0,469.46134312278446,167.66476540099447,2000736.1481365666,400147.2296273133,1169.0,30.763157894736842,61132.56836052757,1608.7517989612518,38.0,1.5265624184496855,60.0,33.4,15,1.8715330728669386,0.8789473684210526,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,465.2646317316905,178.9479352814194,2001448.2226439663,400289.6445287933,1334.6,33.365,65541.19832384096,1638.529958096024,40.0,2.0166207680174524,61.60164553985476,33.8,17,2.5166205280272,0.845,61.60164553985476,100.0,3.4,0.6799999999999999,1.730664818845689,0.0,5,8.008227699273789,0.4,8.653324094228445,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
