step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,520.8292539923943,68.53016499899925,19663.729602705745,2457.966200338218,1.4,0.125,21618.18829914272,1930.1953838520283,11.2,4.5902263334213185,0.0,1.4,0,3.9323517177853016,0.125,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,367.887132231698,49.714477328607835,286129.57872480486,35766.19734060061,17.6,1.3333333333333333,25407.817150847917,1924.8346326399937,13.2,5.028845601935357,4.210861538254598,5.0,4,4.178126566787775,0.3787878787878788,4.210861538254598,13.824246544252503,0.8,0.1,3.049881376953919,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.332082369177897,0.2,8.108930593095478,0.0,0.0,0.0,7.530563392606382,0.4,9.056453135143965,0.0,0.0,0.0,13.824246544252503,0.2,7.233667287391911
2,actuated,0,0,541.4658205002502,71.24550269740134,14888.461976216315,1861.0577470270393,43.8,3.1739130434782608,25542.593013378446,1850.9125372013366,13.8,4.3445864425071905,2.6970657578780077,6.2,2,4.268910198578748,0.4492753623188406,2.6970657578780077,11.24555323123218,0.4,0.05,2.3215042877360146,0.0,8,11.24555323123218,0.2,8.892403774522258,10.330972831791883,0.2,9.679630527365857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,558.6898349770272,90.11126370597212,686314.5705520858,85789.32131901072,80.4,5.4324324324324325,25883.51176614961,1748.885930145244,14.8,3.685822883369022,9.8658798355547,8.6,6,4.585684585778719,0.581081081081081,9.8658798355547,65.06556160817581,1.2,0.15,2.9703880298472187,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.028101171082483,0.2,9.067744160909282,65.06556160817581,0.8,6.49164998526431,2.8333759051793095,0.2,8.20371009260416,0.0,0.0,0.0
4,actuated,0,0,576.3371930058806,92.95761177514204,1089435.0211008876,136179.37763761095,129.4,7.269662921348314,29205.58042057327,1640.7629449760266,17.8,3.8078913697725865,21.28706542079872,11.4,12,5.17066161961089,0.6404494382022472,21.28706542079872,100.0,2.4000000000000004,0.3,1.9550216736234902,0.0,8,7.438825086489089,0.4,8.717074280511588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85769827990066,0.8,6.923099108476334,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
5,actuated,0,0,441.2114788164654,64.88404100242138,1043347.9540586357,130418.49425732947,189.2,9.27450980392157,35972.25347914388,1763.3457587815628,20.4,1.458387224787559,27.469443131537048,13.2,11,0.9010003445432769,0.6470588235294118,27.469443131537048,100.0,2.2,0.275,0.4932830227219738,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.755545052296384,0.2,3.94626418177579,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,629.7530564020265,98.39891506281663,1060225.0421878719,132528.13027348398,257.2,11.482142857142858,39010.05167417544,1741.5201640256894,22.4,2.218586203339595,37.642833141951115,14.4,17,2.184952720152445,0.6428571428571429,37.642833141951115,100.0,3.4,0.425,1.1235036157188005,0.0,8,0.0,0.0,0.0,1.1426651356089224,0.4,8.988028925750404,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,894.8058826371565,120.91971386988601,600894.8058826372,75111.85073532964,334.2,13.585365853658537,41039.03936120838,1668.2536325694464,24.6,2.254804113848965,38.539002174966654,16.8,19,2.374366333072325,0.6829268292682927,38.539002174966654,100.0,3.8,0.475,1.9054207429667713,0.0,8,0.0,0.0,0.0,6.025723829027356,0.4,8.903983664605768,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,2.2862935707058796,0.4,6.339382279128403
8,actuated,0,0,705.3475831187343,117.55793051978905,566721.0171259551,70840.12714074439,422.4,16.372093023255815,40251.16220764107,1560.1225661876385,25.8,1.3172170797839635,40.915197573509445,19.0,17,1.8707881971966633,0.7364341085271318,40.915197573509445,100.0,3.4000000000000004,0.42500000000000004,1.7105206627579153,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,10.746525953199466,0.2,9.305332759209305,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,16.575054634876096,0.2,4.378832542854017,0.0,0.0,0.0
9,actuated,4,0,545.1564606979159,104.83778090344536,2023364.0414693847,252920.50518367309,249.8,9.534351145038167,44588.4294708342,1701.8484530852747,26.2,0.8410136965592601,37.5,13.4,18,0.7814328706365246,0.5114503816793893,37.5,100.0,3.6,0.45,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0
