step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,253.04699198243833,42.17449866373972,477758.7293159418,59719.841164492726,19.8,1.8333333333333333,19398.35270885887,1796.1437693387843,10.8,3.99991594084035,2.132663247941764,4.8,3,4.403516353257695,0.4444444444444444,2.132663247941764,10.9311441854166,0.6000000000000001,0.07500000000000001,2.2350649319006988,0.0,8,10.9311441854166,0.2,9.148173174168855,0.0,0.0,0.0,0.0,0.0,0.0,6.130161798117513,0.4,8.732346281036735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,412.3773197937295,64.43395621777023,968127.6848626673,121015.96060783342,30.4,2.6666666666666665,21214.526374797584,1860.9233662103145,11.4,3.9654736264133574,0.4652780329453776,4.8,2,4.34335477043266,0.42105263157894735,0.4652780329453776,3.722224263563021,0.4,0.05,1.0605884138960393,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,3.722224263563021,0.4,8.484707311168314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,572.8546152559591,77.41278584539987,4057.5784788856945,507.1973098607118,41.8,3.028985507246377,24169.50455301812,1751.4133734071102,13.8,4.015652689114431,1.3968328533574947,6.4,3,4.26469536033438,0.463768115942029,1.3968328533574947,9.019060600253397,0.6000000000000001,0.07500000000000001,1.8520707245701704,0.0,8,9.019060600253397,0.2,8.733052870724352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155602226606561,0.4,6.08351292583701,0.0,0.0,0.0
3,actuated,0,0,551.1656039610564,76.55077832792449,204214.26445509336,25526.78305688667,77.8,4.8625,27924.14207163907,1745.258879477442,16.0,2.230921261906989,2.953922822268744,8.4,4,2.3455673684342777,0.525,2.953922822268744,12.765824213704207,0.8,0.1,2.089771741686981,0.0,8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.865558364445747,0.4,8.884758845996112,0.0,0.0,0.0,0.0,0.0,0.0,12.765824213704207,0.2,7.833415087499737
4,actuated,0,0,478.38251140959767,74.74726740774963,464892.2427873809,58111.53034842261,125.2,7.113636363636363,31904.14687255837,1812.7356177589982,17.6,1.9075946929187417,0.0,10.8,0,1.463432490707432,0.6136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,721.296509359565,100.18007074438403,388061.6590006665,48507.707375083315,180.8,8.60952380952381,34960.016892712825,1664.7627091768013,21.0,2.1335625828008014,13.975256591377843,12.4,8,2.1267583212215686,0.5904761904761905,13.975256591377843,66.33973219961348,1.6,0.2,3.877274877558046,0.0,8,10.52814617048682,0.2,9.498348368331593,0.0,0.0,0.0,22.37238940669613,0.4,7.35857348867927,12.561784954226312,0.2,7.9606521178629,0.0,0.0,0.0,66.33973219961348,0.8,6.200625045590606,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,767.9434649916091,98.45429038353963,1027.3812891905561,128.42266114881951,248.2,10.791304347826086,39595.36042189718,1721.5374096477035,23.0,1.9100713430071525,26.370915163910592,14.8,12,2.0710817593135205,0.6434782608695652,26.370915163910595,100.0,2.4,0.3,2.143771333913116,0.0,8,0.0,0.0,0.0,10.35648312196372,0.2,9.655787473637936,100.0,1.0,0.0,0.0,0.0,0.0,0.6108381893210435,0.2,7.4943831976669895,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,304.038223065458,49.03842307507387,687615.4274515676,85951.92843144595,328.2,14.14655172413793,40955.53230201961,1765.3246681905005,23.2,1.691477076368289,38.36653489189651,16.8,17,1.2112655097194605,0.7241379310344828,38.36653489189651,100.0,3.4,0.425,1.0054475988494231,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.9322791351720525,0.4,8.043580790795385,0.0,0.0,0.0
8,actuated,0,0,852.1189069145566,170.42378138291133,1221537.9420435145,152692.2427554393,417.0,16.951219512195124,36959.263672208785,1502.4090923662109,24.6,0.9094999192368496,50.96294199153043,19.2,22,1.0948771016392091,0.7804878048780488,50.96294199153043,100.0,4.4,0.55,2.6582067691198414,0.0,8,0.0,0.0,0.0,11.521722141182522,0.2,8.679258080922319,100.0,1.0,0.0,16.180816853064925,0.2,4.273495970300721,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,80.00099693799598,1.0,8.312900101735693
9,actuated,0,0,299.91641548904573,136.32564340411167,4350594.5152213555,543824.3144026694,524.0,20.62992125984252,39961.582819056304,1573.290662167571,25.4,0.3110911274620406,62.5,23.0,25,0.5931264197661932,0.905511811023622,62.5,100.0,5.0,0.625,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
