step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,271.50431549880085,38.78633078554298,1000271.5043154989,125033.93803943736,24.6,1.1714285714285715,42694.979567492104,2033.0942651186717,21.0,3.6029820760787623,13.93313533813561,5.0,14,3.069508799446553,0.23809523809523808,13.933135338135614,39.500738268422424,2.8,0.35,3.992721928615062,0.0,8,31.553530550874598,0.4,5.290966700474178,0.0,0.2,0.0,10.361098784125602,0.2,9.651486013550178,4.114496154152505,0.2,9.029305153992029,39.500738268422424,0.8,4.121494954066229,25.93521894750978,1.0,3.8485226068378813,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,211.7587981670816,30.25125688101166,1000211.7587981671,125026.46984977089,52.0,2.9545454545454546,35196.369612448565,1999.793727980032,17.6,4.308579006764159,14.637951965796356,6.6,11,4.012062641303707,0.375,14.637951965796354,100.0,2.1999999999999997,0.27499999999999997,1.720570580770393,0.0,8,100.0,1.0,0.0,2.0173724333764653,0.4,8.272446132358162,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,15.086243292994368,0.6,5.492118513804982,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,413.88010375738077,51.735012969672596,413.88010375738077,51.735012969672596,85.0,4.292929292929293,39866.90747327994,2013.480175418179,19.8,4.694263270076663,19.609092242527844,7.6,12,4.058906865174952,0.3838383838383838,19.609092242527844,100.0,2.4,0.3,2.713458475163603,0.0,8,100.0,1.0,0.0,39.69489826128097,0.4,3.8211430904114696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115362174771008,0.6,9.219614570308476,0.0,0.0,0.0,7.062477504170772,0.4,8.666910140588879
3,mixed_20,0,0,363.7293153530285,46.63196350679853,200363.72931535306,25045.466164419133,125.6,6.343434343434343,37604.4134701992,1899.212801525212,19.8,4.413470420057462,28.33258771278047,9.8,14,4.274398283813413,0.494949494949495,28.332587712780466,100.0,2.8000000000000003,0.35000000000000003,3.5035158975981306,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,10.457070642822828,0.2,9.562907569017394,0.0,0.0,0.0,5.86586659503439,0.4,8.791948340740054,10.33776446438651,0.2,9.673271271027595,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,310.451618775522,39.801489586605385,200310.45161877552,25038.80645234694,177.6,8.457142857142857,38622.69164622933,1839.1757926775872,21.0,4.174076020160621,25.172301788907312,11.8,12,3.847922648890409,0.5619047619047619,25.172301788907312,100.0,2.4,0.3,1.0627443160978145,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3784143112584957,0.4,8.501954528782516,0.0,0.0,0.0
5,mixed_20,2,0,573.4937667240723,89.60840105063629,110735.17621720392,13841.89702715049,242.4,10.271186440677965,39912.42874110516,1691.2046076739475,23.6,3.257450703442879,40.096847265873166,14.8,17,4.1175122239701265,0.6271186440677966,40.096847265873166,100.0,3.4000000000000004,0.42500000000000004,2.8864227389430885,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,10.350746145953451,0.2,9.661139263771267,0.0,0.0,0.0,0.0,0.0,0.0,10.573596961445162,0.2,9.457519552204717,0.0,0.0,0.0,99.85043501958671,1.0,3.9727230955687234
6,mixed_20,2,2,411.48310484668775,70.94536290460134,2193132.84955901,274141.60619487625,321.6,12.864,43082.90388064151,1723.3161552256604,25.0,3.2322537669213958,38.21138794578573,17.4,19,4.388415611752111,0.696,38.21138794578573,100.0,3.8,0.475,2.262844037427567,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0542844231275694,0.4,8.986971370968968,0.0,0.0,0.0,4.636819143158277,0.4,9.11578092845157,0.0,0.0,0.0,100.0,1.0,0.0
7,mixed_20,2,2,690.1727455306262,98.59610650437517,1000690.1727455307,125086.27159319134,409.8,14.229166666666666,48964.01691973263,1700.1394763796054,28.8,1.5133767581964794,42.792426533039745,18.8,18,1.2888280162569035,0.6527777777777778,42.792426533039745,100.0,3.6,0.45,0.9230492991021311,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33941226431796,0.6,7.384394392817049,0.0,0.0,0.0,100.0,1.0,0.0
8,mixed_20,2,2,821.9923585513792,117.42747979305418,1000821.9923585514,125102.74904481892,511.6,16.397435897435898,52420.21887256191,1680.1352202744201,31.2,1.9995382747822554,51.40318822007423,22.2,21,2.0324980032825186,0.7115384615384616,51.40318822007423,100.0,4.2,0.525,1.1135355739498334,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.225505760593819,0.2,8.908284591598667,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,mixed_20,2,2,1196.0447413231877,149.50559266539847,1196.0447413231877,149.50559266539847,623.0,18.11046511627907,58741.48991125644,1707.6014509086174,34.4,2.714280893485768,54.494129814684484,23.8,24,3.200090339596405,0.6918604651162791,54.494129814684484,100.0,4.800000000000001,0.6,2.5723074400185313,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,9.396829983568864,0.2,9.386330759711564,3.797978176164065,0.2,9.38407611558214,22.758230357742946,0.4,1.808052644854549,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
