step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,random,2,0,395.4653946370004,65.91089910616672,395.4653946370004,65.91089910616672,22.6,0.509009009009009,72210.1561166503,1626.354867492124,44.4,1.9123222727444793,53.283873192829155,8.2,25,0.8519963435497516,0.18468468468468469,53.283873192829155,97.2791112013843,5.0,0.8333333333333334,3.0957791365819998,0.0,6,40.9799467915164,0.8,3.074329625008306,97.2791112013843,1.0,1.9228301353847665,37.206379759883816,0.8,4.084132631330519,40.79334438705615,0.8,2.9845702882521437,43.444457017134255,0.8,6.508812139516264,60.0,0.8,0.0
1,random,1,2,541.1224476093957,90.18707460156595,541.1224476093957,90.18707460156595,64.2,1.3601694915254237,72427.23039398246,1534.4752202114928,47.2,1.332181108311684,89.25458570755467,18.8,28,0.7277724389426862,0.3983050847457627,89.25458570755467,100.0,5.6,0.9333333333333332,0.6556514582862469,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,64.68526436519312,0.8,1.9271765163706298,70.84224988013489,0.8,2.006732233346852
2,random,2,1,1196.3433935714736,206.26610233990925,1869.2646400623985,311.5441066770664,164.4,3.425,76680.26820180038,1597.5055875375078,48.0,0.9021195388119578,78.0810953545937,26.8,26,0.9130601567043845,0.5583333333333333,78.0810953545937,100.0,5.199999999999999,0.8666666666666666,0.679205947183474,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,37.61527414809905,0.6,2.252270483912562,30.87129797946318,0.6,1.8229651991882825
3,random,1,2,1030.5313138269544,177.67781272878526,2608.097666176563,434.6829443627605,305.0,6.027667984189724,80036.3029081484,1581.745116761826,50.6,1.0077123258642853,84.37318943928952,30.8,28,0.9485851409562639,0.6086956521739131,84.37318943928953,100.0,5.6,0.9333333333333332,1.156099813527933,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,58.131253640797524,0.8,3.6934564728677506,48.107882994939644,0.8,3.243142408299848
4,random,0,1,964.0294659140187,160.67157765233645,964.0294659140187,160.67157765233645,238.4,4.845528455284553,81354.8462853298,1653.5537862871909,49.2,1.1690833722762035,61.66991647661755,21.4,25,0.9905739078978459,0.4349593495934959,61.66991647661755,80.0,5.0,0.8333333333333334,0.39434638386896514,0.0,6,80.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,20.0,0.4,0.0,50.01949885970532,0.8,2.366078303213791
5,random,0,0,634.6706071827145,105.77843453045243,634.6706071827145,105.77843453045243,68.8,1.3705179282868525,81730.76211572254,1628.1028309904887,50.2,1.221888890851827,43.5440497276205,11.2,17,0.5962739067278481,0.22310756972111553,43.5440497276205,100.0,3.4,0.5666666666666667,1.4264341822643571,0.0,6,0.0,0.0,0.0,5.434819520739893,0.2,1.271322635194493,27.801275698666927,0.6,1.9666242720399416,29.640158062350963,0.6,1.8981712578345844,98.38804508396521,1.0,3.422486928517124,100.0,1.0,0.0
6,random,0,0,507.5147766327751,84.58579610546252,507.5147766327751,84.58579610546252,52.8,1.0864197530864197,87051.85610732564,1791.1904548832438,48.6,1.7818145929346396,57.01198761888909,11.0,25,0.9498212396302181,0.22633744855967078,57.01198761888909,100.0,5.0,0.8333333333333334,2.1033643270450075,0.0,6,54.82944936803108,0.8,1.061237281287685,57.740791433549816,0.8,3.425165804893939,11.416182704933817,0.8,4.14031259706076,18.085502206819797,0.6,3.993470279027661,100.0,1.0,0.0,100.0,1.0,0.0
7,random,0,0,269.674137936738,51.86041114168039,5676.3069128095685,946.0511521349281,116.8,2.6425339366515836,83858.87730527109,1897.25966754007,44.2,2.6140410641673557,45.416877683947234,15.2,24,1.6365805129183268,0.3438914027149321,45.416877683947234,100.0,4.8,0.7999999999999999,3.220546538345989,0.0,6,30.320349499895087,0.8,3.7474887855356744,15.879766151243189,0.6,4.37271968170221,17.517984207013342,0.6,5.555813445481028,8.783166245531788,0.8,5.64725731735702,100.0,1.0,0.0,100.0,1.0,0.0
8,random,1,0,247.48709096094566,49.49741819218913,45266.477735629516,7544.412955938253,178.6,4.1342592592592595,68193.4618696909,1578.552358094697,43.2,2.407059535985923,62.790356211793416,18.6,25,1.6747398701293756,0.4305555555555556,62.790356211793416,100.0,5.0,0.8333333333333334,3.4000558365865206,0.0,6,30.18447005740711,0.8,4.759643046229812,67.16514806570217,0.8,5.2575665954455735,28.628697985101894,0.6,5.634463782163714,50.763821162549334,0.8,4.748661595680024,100.0,1.0,0.0,100.0,1.0,0.0
9,random,0,1,818.8387344936559,136.4731224156093,818.8387344936559,136.4731224156093,108.6,2.4349775784753365,70512.17066720093,1580.9903737040568,44.6,1.1649713558063224,75.99437771829069,14.2,27,0.7382318861553162,0.3183856502242152,75.99437771829069,100.0,5.3999999999999995,0.8999999999999999,0.599612767421449,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,32.45143407173089,0.6,1.7314511950426315,43.51483223801324,0.8,1.866225409486062
