step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,160.10018492064606,32.02003698412921,414882.97558980907,69147.16259830151,1.2,0.2,9764.547580321017,1627.4245967201698,6.0,4.847647787797261,2.117707264495531,1.2,3,4.8685366452727035,0.2,2.117707264495531,11.133297294736053,0.6000000000000001,0.10000000000000002,2.5239554045765686,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133297294736053,0.2,8.982065003085934,1.572946292237134,0.4,6.161667424373478,0.0,0.0,0.0
1,mixed_20,0,0,370.72024582237265,68.65189737451345,2357.6706224356644,392.9451037392774,9.6,1.2307692307692308,13672.120591525,1752.835973272436,7.8,2.771855287837691,2.657716227435145,2.6,2,2.027406680688661,0.3333333333333333,2.657716227435145,15.94629736461087,0.4,0.06666666666666667,0.7773566796925168,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94629736461087,0.4,4.664140078155101
2,mixed_20,0,0,124.42803875576176,24.885607751152353,323605.0873572802,53934.18122621337,24.0,3.4285714285714284,15054.274740212826,2150.610677173261,7.0,3.8892831253918483,0.0,3.0,0,2.4394641008557283,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,282.02031130307756,56.40406226061551,601416.4375388406,100236.07292314009,39.6,4.95,14375.932345827392,1796.991543228424,8.0,4.136644065397859,4.27350332790463,3.8,4,3.05002071272637,0.475,4.27350332790463,11.362660083295566,0.8,0.13333333333333333,4.584570653206643,0.0,6,6.079970815676461,0.2,9.123057737573982,8.198389068455754,0.4,9.583610085211696,11.362660083295566,0.2,8.80075609645418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,425.45574487498334,101.29898687499603,488746.18976252235,81457.69829375373,63.2,6.723404255319149,14594.121542164057,1552.5661215068146,9.4,1.8714293870889915,1.8468469455101892,5.8,3,2.5632020858809836,0.6170212765957447,1.8468469455101892,11.081081673061135,0.6000000000000001,0.10000000000000002,1.5009212568712733,0.0,6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.081081673061135,0.4,9.00552754122764,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,282.73017664123023,83.15593430624419,1816284.553160298,302714.09219338297,96.0,9.056603773584905,18524.248533044745,1747.5706163249758,10.6,1.1730097702464402,0.0,7.2,0,1.2439584210413266,0.6792452830188679,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,323.35291739108766,67.36519112314326,1200323.3529173913,200053.89215289857,131.0,10.916666666666666,20160.85805804189,1680.0715048368243,12.0,2.0050778218337717,6.560584862170818,7.2,4,1.8272414506435801,0.6,6.560584862170818,25.701628369195078,0.8,0.13333333333333333,1.9893427822054253,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,25.701628369195078,0.4,6.144092680406467,0.0,0.0,0.0,13.661880803829831,0.4,5.791964012826084,0.0,0.0,0.0
7,mixed_20,0,0,460.9722563178645,100.21136006910099,298454.4795130314,49742.41325217189,169.2,12.26086956521739,22941.69678692737,1662.4417961541571,13.8,1.909627788290767,19.23703566395024,8.8,6,2.0915902657991223,0.6376811594202898,19.23703566395024,100.0,1.2,0.19999999999999998,1.0225250955580423,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.422213983701454,0.2,6.135150573348254
8,mixed_20,0,0,254.13936182445795,52.94570038009541,1169931.5567519914,194988.59279199856,214.2,15.521739130434783,23840.75782437839,1727.5911466940863,13.8,2.2806631196954625,24.663216757309385,9.4,10,1.9518879782689702,0.6811594202898551,24.663216757309385,100.0,2.0,0.3333333333333333,2.4642442605457644,0.0,6,47.26584066798523,0.6,5.740661901421511,0.0,0.0,0.0,100.0,1.0,0.0,0.7134598758710808,0.2,9.044803661853075,0.0,0.0,0.0,0.0,0.2,0.0
9,mixed_20,0,0,529.3746774993763,115.0814516302992,1626337.4050772744,271056.2341795457,263.6,16.475,27331.750506481643,1708.2344066551027,16.0,1.4741717741952498,33.333333333333336,11.0,11,1.4740898705679346,0.6875,33.333333333333336,100.0,2.2,0.3666666666666667,0.0,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,mixed_20,0,0,789.3810725961391,136.1001849303688,1972.0848581254336,328.68080968757226,318.8,17.910112359550563,29128.14170273039,1636.4124552095725,17.8,1.5175296847411965,34.73566872099241,11.8,12,1.295422484816471,0.6629213483146067,34.73566872099241,100.0,2.4,0.39999999999999997,1.5034535451792177,0.0,6,100.0,1.0,0.0,8.414012325954445,0.4,9.020721271075306,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,mixed_20,0,0,460.6335613521077,82.25599309859066,61938.81582583112,10323.135970971854,382.0,20.319148936170212,31593.611904333153,1680.5112715070827,18.8,1.9613084650909491,36.805427966905036,13.2,12,1.6744578129831544,0.7021276595744681,36.80542796690503,100.0,2.4,0.39999999999999997,1.347706437777265,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,20.832567801430173,0.4,8.08623862666359,0.0,0.0,0.0,0.0,0.0,0.0
