step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,mixed_20,0,0,490.0723051760125,79.04392018967943,5421.094021705398,774.4420031007711,88.0,2.7848101265822787,51560.84764930326,1631.672393965293,31.6,1.7382461398817466,41.04137555446251,13.6,21,1.3592237008500707,0.43037974683544306,41.04137555446251,100.0,4.2,0.6,1.7703606791576707,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,13.360586168944337,0.8,4.2272213279809945,0.0,0.0,0.0,22.569462843527504,0.8,4.094670192348247,100.0,1.0,0.0,51.35957986876576,0.6,4.070633233774453
1,mixed_20,0,0,601.0542836676027,100.17571394460045,424563.67731994286,60651.95390284898,163.4,5.375,52524.12667194269,1727.7673247349571,30.4,1.815813041484254,47.66407761896736,17.6,18,1.617179155181885,0.5789473684210527,47.66407761896736,100.0,3.6,0.5142857142857143,0.8462802654771738,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64854333277151,0.6,5.923961858340217,100.0,1.0,0.0,100.0,1.0,0.0
2,mixed_20,0,0,808.5767761250443,134.7627960208407,690090.3068893465,98584.32955562092,233.6,7.633986928104576,51119.3840726124,1670.5681069481177,30.6,2.15994223964444,48.94695218453417,20.0,18,2.1735852289553983,0.6535947712418301,48.94695218453417,100.0,3.5999999999999996,0.5142857142857142,1.8279841284097265,0.0,7,28.090095140737787,0.4,5.917633405970658,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.538570151001409,0.2,6.878255492897426,100.0,1.0,0.0,100.0,1.0,0.0
3,mixed_20,0,0,1056.9094758158503,155.42786409056623,1278.6324040555342,182.66177200793345,264.4,8.2625,53554.15048287241,1673.5672025897627,32.0,2.095188718920289,58.09025131667389,19.2,24,1.8662316872763924,0.6,58.09025131667389,100.0,4.8,0.6857142857142857,2.4011060663099806,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,4.603605261995938,0.4,8.584135707933457,0.0,0.0,0.0,2.02815395472129,0.4,8.223606756236403,100.0,1.0,0.0,100.0,1.0,0.0
4,mixed_20,0,0,518.6679233447699,74.0954176206814,518.6679233447699,74.0954176206814,288.8,8.595238095238095,56490.602084403996,1681.2679191786904,33.6,1.7527402650323403,59.9581906431544,18.6,23,1.0700691126586168,0.5535714285714286,59.95819064315441,100.0,4.6,0.6571428571428571,1.8043194155419022,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.340211593360209,0.4,8.600957236718386,14.36712290872066,0.2,4.029278672074929,100.0,1.0,0.0,100.0,1.0,0.0
5,mixed_20,16,0,1296.441369593639,196.43051054449074,8626.231152252043,1232.3187360360062,325.6,8.75268817204301,58904.40190652938,1583.4516641540156,37.2,1.109769811850545,52.63065017338058,22.4,22,1.023319345799861,0.6021505376344086,52.63065017338058,100.0,4.4,0.6285714285714287,1.3449628499469586,0.0,7,60.0,0.8,0.0,100.0,1.0,0.0,8.414551213664083,0.4,9.41473994962871,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,16,16,913.8716320829068,130.5530902975581,913.8716320829068,130.5530902975581,429.4,11.124352331606218,64762.281928247365,1677.7793245659939,38.6,1.4034089869703539,56.69455513286851,24.8,22,1.0801936094759559,0.6424870466321243,56.69455513286851,100.0,4.4,0.6285714285714287,1.019767307355844,0.0,7,26.93172385023388,0.6,1.9044016515986661,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93016207984567,0.8,5.2339694998922415,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,16,16,735.9773862228639,105.13962660326627,735.9773862228639,105.13962660326627,552.2,13.805,63799.581894399584,1594.9895473599897,40.0,1.542312076500685,69.8679804376671,27.4,26,1.3510651285115864,0.685,69.8679804376671,100.0,5.2,0.7428571428571429,1.916463660074249,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,87.05782521646086,1.0,6.248853324006554,2.0180378472088023,0.2,7.166392296513189,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,16,16,1061.3163063021773,196.54005672262542,215369.32160622085,30767.045943745838,702.4,16.966183574879228,64188.189652842106,1550.43936359522,41.4,1.0522640568057688,87.08519192044159,32.8,32,1.5233841868339832,0.7922705314009661,87.08519192044159,100.0,6.4,0.9142857142857144,1.2257753506036746,0.0,7,9.596343443091087,0.4,8.580427454225722,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,16,16,885.9647577773418,192.60103429942214,2263754.8654219788,323393.5522031398,867.8,20.087962962962962,67406.71884790112,1560.3407140717854,43.2,1.2044162459623693,85.71428571428571,35.0,30,1.9303779363827223,0.8101851851851852,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
