step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,2,0,258.09710584805146,28.677456205339052,258.09710584805146,28.677456205339052,2.0,0.06134969325153374,61248.47294166166,1878.7875135479037,32.6,3.3833656012966977,22.976140383567746,2.4,18,1.189549398904347,0.0736196319018405,22.976140383567742,77.76050769142103,3.6,0.4,3.0916834615171487,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,12.03560047969006,0.4,3.393546163854749,4.006650892297046,0.4,8.17451491942629,77.76050769142103,0.8,4.093387374664341,0.0,0.0,0.0,35.16173989689236,0.6,4.251118185028607,45.24259644517883,0.8,4.059877789474082,32.57816804663037,0.6,3.8527067212062667
1,random,0,2,263.4005662369781,29.26672958188645,263.4005662369781,29.26672958188645,2.8,0.09210526315789473,52869.94880567484,1739.1430528182514,30.4,4.258895668908494,18.29884784972718,2.4,16,3.045731777351616,0.07894736842105263,18.29884784972718,60.0,3.2,0.35555555555555557,2.730561888666776,0.0,9,6.621267954556345,0.4,8.357071089372042,0.0,0.0,0.0,11.466737878871811,0.2,8.720876072719541,0.0,0.0,0.0,19.542138620971343,0.4,2.2465696044712606,0.0,0.0,0.0,7.059486193145119,0.6,5.2505402314381415,60.0,0.8,0.0,60.0,0.8,0.0
2,random,1,0,335.4764027964148,37.27515586626831,335.4764027964148,37.27515586626831,14.8,0.45121951219512196,52418.00827896306,1598.1100085049713,32.8,4.101603256157115,30.318480612211133,7.6,19,3.912443679645687,0.23170731707317074,30.318480612211133,80.0,3.8,0.4222222222222222,2.8119633570381803,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,7.653206328808153,0.4,8.54209011895582,31.924639403131323,0.4,4.197735952579726,80.0,1.0,0.0,9.860274272706704,0.4,8.514487478509546,0.0,0.0,0.0,67.2123637659439,0.8,1.8826112536377981,76.21584173931012,0.8,2.1707454096607357
3,random,3,1,401.2605717951459,44.58450797723843,401.2605717951459,44.58450797723843,41.2,1.2189349112426036,58070.978010918676,1718.0762725123868,33.8,3.809407961565508,39.23013424128833,11.6,23,4.099118325300184,0.3431952662721893,39.23013424128833,100.0,4.6,0.5111111111111111,1.8492389028736587,0.0,9,8.218758547158131,0.4,8.72826283182949,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,21.008898075605202,0.8,1.6896223478569148,0.0,0.0,0.0,23.84355154883167,0.4,6.225264946176523,100.0,1.0,0.0,100.0,1.0,0.0
4,random,0,3,379.4530880980255,43.11966910204835,200379.4530880981,22264.38367645534,30.6,0.9622641509433962,55444.97627270491,1743.5527129781417,31.8,3.892198820208559,28.4198911212466,8.4,18,3.9313746737031865,0.2641509433962264,28.419891121246604,100.0,3.6,0.4,1.7432240722427315,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,11.341648936980278,0.2,8.817060072626889,100.0,1.0,0.0,65.42822739920211,0.8,3.278078541773424,0.0,0.0,0.0,31.51528382697734,0.6,1.9284625769390682,20.0,0.4,0.0,27.493859928059692,0.6,1.6654154588452008
5,random,3,0,442.73167740391693,50.310417886808736,200442.7316774039,22271.414630822655,56.0,1.7073170731707317,56624.262550614614,1726.349468006543,32.8,3.7337364187042414,36.4529366947388,9.0,22,3.540316243772276,0.27439024390243905,36.4529366947388,100.0,4.4,0.4888888888888888,2.2968677191044464,0.0,9,0.0,0.0,0.0,11.18325554633202,0.2,8.941939991060908,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,55.45960938020244,0.8,4.462835852631745,15.808996780551468,0.6,4.071245887470824,45.62456854556331,0.8,3.1957877407765416
6,random,1,3,397.0079669078342,44.11199632309269,397.0079669078342,44.11199632309269,97.4,2.8988095238095237,57259.29513898806,1704.145688660359,33.6,4.011514226579947,34.3513959795468,11.2,19,3.9308748269338003,0.3333333333333333,34.3513959795468,100.0,3.8,0.4222222222222222,0.5419448633943471,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,20.0,0.4,0.0,37.33069291325194,0.6,2.5772809560494223,51.831870902669266,0.8,2.3002228144997012
7,random,2,1,560.1679438120849,62.24088264578721,560.1679438120849,62.24088264578721,94.6,2.543010752688172,60065.192949249446,1614.6557244421895,37.2,3.353588595635502,39.457793340079284,14.2,23,3.7272842785605245,0.3817204301075269,39.457793340079284,100.0,4.6,0.5111111111111111,1.8998613329707748,0.0,9,8.063178114507537,0.4,8.612364446930586,0.0,0.0,0.0,7.056961946206002,0.4,8.486387549806388,80.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,3,2,496.3344143162125,56.40163799047868,200496.33441431622,22277.37049047958,54.2,1.3415841584158417,68419.52953106788,1693.5527111650465,40.4,2.792916127509219,39.03011719200751,12.2,20,3.1494097973604154,0.30198019801980197,39.03011719200751,100.0,4.0,0.4444444444444444,1.5873896969837993,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06557776200964,0.4,1.9815725025049764,51.13310256928571,0.6,1.6091299680094502,6.528310422535242,0.4,8.260342581383885,58.54406397423702,0.6,2.4354622209558814,100.0,1.0,0.0,100.0,1.0,0.0
9,random,3,3,662.0494746102806,76.98249704770706,16022.438233643563,1780.2709148492847,29.2,0.7487179487179487,67502.87568215604,1730.8429662091294,39.0,2.5132652927597507,33.3912075307857,9.6,23,2.177577876915957,0.24615384615384617,33.3912075307857,100.0,4.6,0.5111111111111111,2.4017104362170296,0.0,9,1.110990209651277,0.2,8.151050546672195,7.4757788776634015,0.4,8.080218557175249,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,42.520121183181914,0.8,1.629154325957983,26.642541499897447,0.6,1.9149324264589458,22.771436006677277,0.6,1.840038069688891
