step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,0,0,335.827213692423,37.31413485471367,335.827213692423,37.31413485471367,18.8,0.6762589928057554,58651.26788486166,2109.757837584952,27.8,3.6660147603241175,15.194934038885131,3.4,22,1.4616699717473838,0.1223021582733813,15.194934038885131,33.96893071925234,4.4,0.48888888888888893,3.74682873620565,0.0,9,20.6281777726727,0.8,4.162139845050314,33.96893071925234,0.6,4.51568751565789,21.26547774344118,0.8,4.0319157403112165,0.0,0.0,0.0,0.0,0.2,0.0,11.540757207126546,0.2,8.664942707420348,11.328973720956697,0.4,3.7620233378003767,16.790911428562936,0.8,3.992745761465279,21.231177757953787,0.6,4.592003718145425
1,random,0,0,266.7358249913722,29.637313887930247,266.7358249913722,29.637313887930247,37.0,1.6517857142857142,49393.27702999227,2205.0570102675124,22.4,3.914967227556884,6.164154764042564,5.0,13,1.644486664648783,0.22321428571428573,6.164154764042564,27.93351675198238,2.6,0.2888888888888889,4.979833506192915,0.0,9,27.93351675198238,0.6,7.090565734431189,10.359224668715115,0.6,5.190264976159816,1.4660694531582408,0.4,7.699886556234391,8.168746420642208,0.4,8.772385207377374,0.0,0.0,0.0,0.5871322201630846,0.2,8.231432248898782,0.0,0.0,0.0,6.962703361722049,0.4,7.833966832634689,0.0,0.0,0.0
2,random,0,0,346.6216715841587,38.513519064906525,346.6216715841587,38.513519064906525,61.0,3.1443298969072164,40644.451873517064,2095.0748388410857,19.4,3.6692344473655183,14.442405734675926,6.4,11,2.193295153583064,0.32989690721649484,14.442405734675926,100.0,2.1999999999999997,0.24444444444444446,3.9301177938779293,0.0,9,0.0,0.0,0.0,0.5664676715807104,0.4,8.288231345731765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,7.619280610977626,0.4,8.730209939833728,10.838495004977347,0.2,9.226373214553972,10.957408324547657,0.2,9.1262456447819
3,random,0,0,234.626500042742,26.662102277584317,702.2567089133706,78.02852321259674,91.2,4.427184466019417,43331.755449881464,2103.4832742660906,20.6,4.797429654909758,13.56044625093599,7.0,10,3.4100579189367477,0.33980582524271846,13.560446250935993,100.0,2.0,0.2222222222222222,2.8028881116567472,0.0,9,0.0,0.0,0.0,4.413882930790862,0.4,8.57245191531256,0.0,0.0,0.0,0.0,0.0,0.0,12.711728017303301,0.2,7.866751071441997,100.0,1.0,0.0,4.918405310329774,0.4,8.786790018156172,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,288.6618138452409,37.00792485195396,949632.2096992591,105514.68996658435,126.2,6.0673076923076925,40183.534076682496,1931.9006767635815,20.8,4.214033182142389,19.97094664061428,8.2,14,3.490728635878802,0.3942307692307692,19.97094664061428,100.0,2.8000000000000003,0.3111111111111111,3.5298253571762896,0.0,9,0.6600731906914348,0.4,8.271408407483248,0.0,0.0,0.0,11.691989440176087,0.2,8.552864378783937,64.41791693932402,0.8,6.738494847755129,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,2.9685401953369706,0.4,8.20566058056429,0.0,0.0,0.0
5,random,0,0,332.5477730225806,42.63432987468982,1200332.5477730227,133370.2830858914,173.0,7.330508474576271,45638.83004073895,1933.848730539786,23.6,3.082789919748213,26.716546171332933,11.0,16,2.7563799486635743,0.4661016949152542,26.71654617133293,100.0,3.2,0.3555555555555555,3.856837465903826,0.0,9,10.995504119597683,0.2,9.094626213796454,9.248137817843656,0.4,8.254942422080784,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.86819427890498,0.2,8.42588161686434,0.0,0.0,0.0,8.337079325650052,0.4,8.936086940392853
6,random,1,0,513.4995688898176,57.05550765442418,513.4995688898176,57.05550765442418,120.4,5.101694915254237,44759.34102108328,1896.5822466560714,23.6,2.681502610614011,20.715783879196895,9.0,14,1.3590210330625314,0.3813559322033898,20.715783879196895,100.0,2.8000000000000003,0.3111111111111111,2.5430336113930907,0.0,9,0.0,0.0,0.0,5.184986577364725,0.4,8.692048884686816,0.0,0.0,0.0,60.0,0.8,0.0,9.084252179322334,0.4,5.980227717701212,100.0,1.0,0.0,0.0,0.0,0.0,12.172816156084991,0.2,8.215025900149788,0.0,0.0,0.0
7,random,1,1,574.7408586573268,63.86009540636965,574.7408586573268,63.86009540636965,153.8,6.201612903225806,48567.19573622511,1958.3546667832707,24.8,3.5779272957808708,12.38556130462017,10.4,6,2.579810986806745,0.41935483870967744,12.38556130462017,100.0,1.2,0.13333333333333333,0.968706276261233,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.470051741581528,0.2,8.718356486351096
8,random,1,1,425.3251281199731,47.2583475688859,425.3251281199731,47.2583475688859,209.8,8.459677419354838,45692.725107234815,1842.4485930336618,24.8,5.399495621906281,23.5846762954807,12.8,16,4.635605143664301,0.5161290322580645,23.5846762954807,100.0,3.2,0.35555555555555557,4.72516572570089,0.0,9,10.708757951927055,0.2,9.338151114154641,3.667367635550818,0.4,7.9937440940178925,10.843250881417248,0.2,9.222326504625675,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,4.391187936699339,0.4,8.474103069305418,82.65152225373186,1.0,7.498166749204388,0.0,0.0,0.0
9,random,1,1,419.43295191831896,47.66283544526352,200419.43295191834,22268.82588354648,277.0,10.492424242424242,49944.026803735826,1891.8191971112055,26.4,4.749552368484345,26.16338091396004,15.0,18,4.650433598249199,0.5681818181818182,26.16338091396004,100.0,3.6,0.4,3.6704308275042288,0.0,9,2.8685514061038475,0.4,8.476059363037347,7.675988311502806,0.4,8.493941357173025,0.0,0.0,0.0,4.446007878068485,0.4,8.298792460374534,0.0,0.0,0.0,100.0,1.0,0.0,20.479880629965237,0.4,7.765084266953156,100.0,1.0,0.0,0.0,0.0,0.0
