step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,random,0,0,455.21599093512486,81.28856980984374,20369.242295229684,2909.8917564613835,79.8,3.6272727272727274,35896.00659275121,1631.6366633068733,22.0,2.6307988903057358,33.50392138043536,13.4,17,3.7253315087793317,0.6090909090909091,33.50392138043536,100.0,3.4,0.4857142857142857,1.7900595843548088,0.0,7,0.0,0.2,0.0,11.453090076482795,0.2,8.731268097274029,0.0,0.0,0.0,100.0,1.0,0.0,23.074359586564697,1.0,3.7991489932096325,100.0,1.0,0.0,0.0,0.0,0.0
1,random,0,0,562.7167849184879,90.76077176104643,706556.2053383763,100936.6007626252,144.6,6.757009345794392,36364.61370508491,1699.2810142563042,21.4,2.9474414382625933,28.571428571428573,15.0,10,4.15677693986586,0.7009345794392523,28.571428571428573,100.0,2.0,0.2857142857142857,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
2,random,0,0,461.91095443962547,65.98727920566078,461.91095443962547,65.98727920566078,142.6,5.844262295081967,43323.161099332436,1775.5393893169032,24.4,2.1750409245178735,26.125781466530178,10.8,12,1.3555272979064001,0.4426229508196721,26.125781466530174,100.0,2.4000000000000004,0.3428571428571429,2.4019881961139844,0.0,7,0.0,0.0,0.0,28.640719105678443,0.4,5.7946619553605245,11.535379799127838,0.2,8.668982013714082,100.0,1.0,0.0,0.0,0.0,0.0,42.70437136090493,0.8,2.350273403723284,0.0,0.0,0.0
3,random,0,0,523.7411699890177,74.82016714128825,523.7411699890177,74.82016714128825,158.2,5.859259259259259,43637.04927042029,1616.1870100155663,27.0,1.571768230039166,57.55017608582863,15.0,23,0.7546382168127379,0.5555555555555556,57.55017608582863,100.0,4.6,0.6571428571428571,2.758836379591164,0.0,7,25.637294281067398,0.4,6.193485745237152,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,1.6357876333526633,0.4,8.411872655898334,100.0,1.0,0.0,75.57815068638035,0.8,4.706496256002663
4,random,0,0,451.59238105146716,77.86075535370124,285782.5233820133,40826.07476885904,250.8,8.76923076923077,47186.99103090407,1649.894791290352,28.6,1.3287478259722072,71.42857142857143,20.6,25,1.0869640263373601,0.7202797202797203,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,1,0,797.7365573157682,142.45295666353005,1001264.0353082806,143037.71932975439,299.2,9.973333333333333,47985.82749456536,1599.5275831521787,30.0,0.9956805138177042,72.44944360707169,20.2,29,0.9249848840686637,0.6733333333333333,72.4494436070717,100.0,5.800000000000001,0.8285714285714286,1.5352216126187361,0.0,7,100.0,1.0,0.0,60.0,0.8,0.0,6.845569169227019,0.4,9.010232934542,100.0,1.0,0.0,40.30053608027487,0.6,1.7363183537891533,100.0,1.0,0.0,100.0,1.0,0.0
6,random,1,1,1114.9346943358717,168.92949914179874,5669.049227700625,809.8641753858036,387.6,12.423076923076923,51733.226924762,1658.1162475885255,31.2,1.128660221942438,76.1411047284623,21.2,28,0.9949598419439737,0.6794871794871795,76.1411047284623,100.0,5.6,0.7999999999999999,0.27703819695015797,0.0,7,100.0,1.0,0.0,32.98773309923604,0.6,1.9392673786511059,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,1,1,993.9239082106421,160.31030777591002,460448.44087197504,65778.34869599644,501.2,15.469135802469136,53098.26716247527,1638.8354062492367,32.4,1.2183175198448888,79.79638836654446,24.2,29,1.4231102693907287,0.7469135802469136,79.79638836654446,100.0,5.8,0.8285714285714285,2.0287879172621825,0.0,7,100.0,1.0,0.0,9.576632011684865,0.2,8.584482762683184,48.99808655412642,0.6,5.6170326581520955,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,1,1,870.95989594739,136.0874837417797,3577.486663147064,511.06952330672345,625.2,18.069364161849713,56549.286718458774,1634.3724485103692,34.6,1.151953105336745,85.71428571428571,26.2,31,1.0873966543659939,0.7572254335260116,85.71428571428571,100.0,6.2,0.8857142857142858,0.0,0.0,7,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,1,1,669.6969385211559,119.58873902163498,653796.3472453043,93399.47817790062,762.8,21.670454545454547,56793.194431873926,1613.443023632782,35.2,1.0607524460037956,85.71428571428571,28.8,30,1.058353059416921,0.8181818181818182,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
