step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,91.6774314991986,20.8357798861815,1001602.690026924,166933.781671154,9.2,2.875,4923.466646211627,1538.5833269411337,3.2,8.544129470926483,0.0,1.6,0,8.386025281983903,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,227.18318884402487,51.63254291909656,1327674.491498777,221279.08191646283,19.0,3.5185185185185186,10505.71205646743,1945.5022326791534,5.4,6.431089038474042,0.0,2.6,0,7.776753078179462,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,239.6240005995065,41.31448286198388,200239.62400059955,33373.27066676659,29.2,4.171428571428572,13089.458259442472,1869.9226084917816,7.0,5.956404678382278,1.7929388702543747,2.4,1,6.538086270703755,0.34285714285714286,1.7929388702543747,10.757633221526248,0.2,0.03333333333333333,1.5492874987888896,0.0,6,0.0,0.0,0.0,10.757633221526248,0.2,9.295724992733337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,171.63452153351744,29.592158885089216,200171.63452153356,33361.93908692226,43.0,5.657894736842105,15249.323256807678,2006.4899022115367,7.6,4.885571559443202,0.0,3.2,0,4.4836040466207105,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,210.33482322890063,38.95089319053715,200691.84600270077,33448.64100045013,58.2,6.466666666666667,15733.63286654565,1748.1814296161833,9.0,3.1748948177638283,5.84482904566632,3.4,6,2.1486104849531795,0.37777777777777777,5.84482904566632,13.174653009939448,1.2000000000000002,0.20000000000000004,5.4341222642717435,0.0,6,12.011815379960069,0.2,8.32513627930339,6.118329964191389,0.4,8.85168793099001,3.764175919907018,0.2,9.252890269458296,0.0,0.0,0.0,13.174653009939448,0.4,6.1750191058787705,0.0,0.0,0.0
5,actuated,0,0,279.72839728612007,93.24279909537336,412627.67575128516,68771.27929188086,83.2,8.666666666666666,15396.448784274151,1603.7967483618906,9.6,1.9848737128130345,0.0,6.6,1,2.5651459400582075,0.6875,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,100.69012317586223,33.56337439195408,2611716.512756895,435286.08545948245,118.0,11.568627450980392,16722.677547094696,1639.478190891637,10.2,2.2403416002806056,0.1049330472679344,7.2,2,2.9768824116906734,0.7058823529411765,0.1049330472679344,0.6295982836076064,0.4,0.06666666666666667,1.4763682280667128,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295982836076064,0.4,8.858209368400276,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,621.8941151326997,155.4735287831749,1251387.0284099416,208564.50473499027,155.0,12.704918032786885,19935.555531948983,1634.0619288482771,12.2,1.4296667345284741,1.429280108460394,8.2,2,1.8145285002703981,0.6721311475409836,1.429280108460394,8.575680650762365,0.4,0.06666666666666667,0.7843785250276576,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.575680650762365,0.4,4.7062711501659455
8,actuated,0,0,438.61899603232104,87.72379920646421,884623.0847323074,147437.1807887179,195.0,15.98360655737705,20733.914800510644,1699.50121315661,12.2,2.0205850513065493,0.6885221188151528,8.0,2,1.8951053149506802,0.6557377049180327,0.6885221188151528,4.131132712890917,0.4,0.06666666666666667,1.453764064485828,0.0,6,0.0,0.0,0.0,4.131132712890917,0.4,8.722584386914969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,333.75872015493934,72.55624351194334,674386.8383881535,112397.80639802558,238.0,17.761194029850746,22405.457999195376,1672.0491044175653,13.4,1.5995605523002436,0.04781589441032944,9.4,1,1.5683593370624367,0.7014925373134329,0.04781589441032944,0.28689536646197666,0.2,0.03333333333333333,1.2706986157543005,0.0,6,0.28689536646197666,0.2,7.624191694525804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,0,0,214.7364164723968,51.12771820771352,1089372.1649769435,181562.02749615724,284.2,20.3,22616.595534928787,1615.4711096377705,14.0,1.3917731965728501,21.607599507458797,9.6,8,1.0603580485215216,0.6857142857142857,21.607599507458797,100.0,1.6,0.26666666666666666,1.7196505036635594,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,6.574625940274927,0.2,5.841171763609288,0.0,0.0,0.0,23.07097110447785,0.4,4.476731258372069,0.0,0.0,0.0
11,actuated,0,0,236.08162431851724,78.69387477283908,2176892.6851131096,362815.4475188516,338.2,22.546666666666667,24025.277429708396,1601.6851619805598,15.0,1.440308524267483,50.0,11.8,15,1.9212924336719572,0.7866666666666666,50.0,100.0,3.0,0.5,0.0,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
