step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
10,random,4,16,1933.6875022207485,189.5772061000734,1500836.6282555743,125069.71902129786,1507.8,19.944444444444443,121081.74212593542,1601.6103455811563,75.6,1.2557589776961466,75.69550785960104,55.4,51,2.1307064366104833,0.7328042328042328,75.69550785960104,100.0,10.200000000000001,0.8500000000000001,1.3073991265203422,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,82.26970530401104,1.0,7.240804432678512,0.0,0.0,0.0,6.0763890112014,0.4,8.447985085565595,60.0,0.8,0.0,80.0,1.0,0.0,80.0,1.0,0.0
11,random,4,4,1665.7401996389758,173.51460412906,1091389.6559976072,90949.1379998006,1523.2,20.14814814814815,122068.19039561445,1614.6586031165934,75.6,1.112282273831354,63.25085462098034,53.2,43,1.2320834073817806,0.7037037037037037,63.250854620980355,100.0,8.6,0.7166666666666667,0.6555248370638398,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.307019149734174,0.6,1.678540735694313,21.76870607989315,0.6,1.7878325664345518,13.934530222136914,0.4,4.399924742637213
12,random,4,4,455.4127404774307,66.97246183491629,5028097.1113166055,419008.0926097171,1767.2,24.408839779005525,121125.21623076787,1673.0002241818768,72.4,1.7204335272903384,64.96454547564632,55.2,44,2.6865464650593043,0.7624309392265194,64.96454547564629,100.0,8.799999999999999,0.7333333333333333,1.3900031620277755,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.632236123697908,0.2,8.59679935453458,0.0,0.0,0.0,30.61886424831357,1.0,3.971471090175951,37.323445335744054,0.6,4.1117674996227755,0.0,0.0,0.0
13,random,4,4,646.4175359901419,107.73625599835698,7753507.329911873,646125.6108259894,2048.0,27.97814207650273,114146.9700013772,1559.3848360843879,73.2,0.9136390498025929,71.37198966516702,58.2,47,1.3337034530459346,0.7950819672131147,71.37198966516702,100.0,9.4,0.7833333333333333,1.3946108484304525,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,67.60157505463326,0.8,5.988593989888832,0.0,0.0,0.0,23.0524228920126,0.6,5.663443107044987,65.80987803535834,1.0,5.083293084231611,0.0,0.0,0.0
14,random,4,4,734.6669626186509,122.44449376977515,7768508.14255636,647375.6785463634,2357.2,31.768194070080863,119444.69451149297,1609.7667723920886,74.2,1.0864700431073033,76.57170850128672,64.8,48,1.705655187160017,0.8733153638814016,76.5717085012867,100.0,9.6,0.7999999999999999,0.5937169536923558,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,18.860502015440375,0.6,7.124603444308269,100.0,1.0,0.0,0.0,0.0,0.0
15,random,11,4,1465.3174312988754,174.4425513451042,2603502.9217433073,216958.57681194227,2408.4,31.606299212598426,121822.14699232474,1598.7158397942878,76.2,1.2427324202448469,68.58650950407713,61.8,46,1.6986650085469646,0.8110236220472441,68.58650950407711,100.0,9.4,0.7833333333333333,0.7130113083325947,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,20.0,0.4,0.0,40.0,0.8,0.0,3.038114048925422,0.4,8.556135699991136
16,random,11,11,821.301015655512,108.06592311256736,4156719.2838960676,346393.27365800564,2324.2,30.02842377260982,122480.50895314054,1582.4355161904462,77.4,1.016659233599259,74.8504285070925,59.8,48,1.1591063617840138,0.772609819121447,74.85042850709249,100.0,9.6,0.7999999999999999,1.2877633216754958,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,40.312717566923766,0.8,1.4747102262241176,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.670308202953379,0.2,8.568753991834871,58.28910274047928,0.6,3.6066530894267856,87.93301357475343,1.0,1.8030425526201725,0.0,0.0,0.0
17,random,11,11,1097.7556847880264,140.73790830615724,3383105.633172544,281925.46943104535,2348.2,29.9515306122449,125911.02095908923,1606.0079203965463,78.4,0.8467791036280169,77.23447621045109,62.8,50,1.0359082910184132,0.8010204081632653,77.2344762104511,100.0,10.0,0.8333333333333334,0.32673575298607044,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,26.813714525413275,1.0,3.9208290358328455,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
18,random,11,11,787.283310856731,131.21388514278848,5053280.989273336,421106.7491061113,2655.4,32.46210268948655,127006.00120094435,1552.6406014785373,81.8,0.6568814772515672,80.34568285439879,67.6,51,0.9597357078361384,0.8264058679706602,80.34568285439879,100.0,10.200000000000001,0.8500000000000001,1.126616946573703,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,61.7780260319978,0.8,5.041323704794332,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.3701682207877184,0.4,8.478079654090104
19,random,11,11,1241.1709397050913,188.0562029856199,4287364.168720528,357280.3473933773,3010.2,35.41411764705882,131686.56360478062,1549.2536894680072,85.0,0.4413747076904783,83.33333333333333,74.2,50,0.5390347357065634,0.8729411764705882,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
20,random,11,11,1380.0634069657208,222.59087209124527,5761276.954827364,480106.4129022803,3395.4,38.49659863945578,137285.89213957574,1556.5293893375933,88.2,0.4134324847230269,84.10540524381862,79.8,51,0.6748617792063523,0.9047619047619048,84.10540524381862,100.0,10.2,0.85,0.46615286702843023,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.264862925823536,0.2,5.5938344043411625,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
21,random,15,11,1944.2558042130938,249.26356464270435,4660060.8506169515,388338.4042180793,3423.0,38.03333333333333,140276.17464291304,1558.6241626990338,90.0,0.42655400160649626,83.33333333333333,76.2,53,0.4823748039062996,0.8466666666666667,83.33333333333333,100.0,10.6,0.8833333333333333,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
22,random,15,15,729.79567915023,104.25652559288999,4611012.256033542,384251.02133612847,3689.2,42.40459770114943,140252.71494538596,1612.1001717860454,87.0,1.1143372197427597,71.34464536007609,74.4,46,2.0132915116727528,0.8551724137931035,71.34464536007609,100.0,9.2,0.7666666666666666,0.31107990437655103,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,22.084353855135532,0.6,1.8677772441998122,34.051390465777445,0.6,1.8651816083188,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
23,random,15,15,1395.1000635774112,211.37879751172898,5480845.152483074,456737.09604025615,4067.4,47.185614849187935,134693.51604618825,1562.5697917191214,86.2,1.747552792098633,72.07681821275155,77.4,46,3.333800196876382,0.8979118329466357,72.07681821275155,100.0,9.200000000000001,0.7666666666666667,1.0787579997054875,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,19.76841116535695,0.4,3.734578327037156,15.26795213205503,0.4,3.6963540118257354,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,29.88545525560653,0.4,5.514163657602957
24,random,15,15,1203.5410099464818,250.73771040551705,5044237.441917137,420353.12015976146,4462.8,50.59863945578231,133933.38148377597,1518.5190644419047,88.2,0.4312920305205408,76.09849315182345,82.0,46,0.9508706761394555,0.9297052154195011,76.09849315182345,100.0,9.2,0.7666666666666666,0.6321791294663047,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,13.18191782188137,0.2,7.586149553595657,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,random,15,15,1685.9474052617043,263.4292820721413,4547536.560097535,378961.38000812795,4878.6,53.1437908496732,143220.16488831694,1560.1325151232782,91.8,0.7169440357584381,75.0,84.6,45,1.6294615935099759,0.9215686274509803,75.0,100.0,9.0,0.75,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
26,random,15,15,446.46174229560546,93.01286297825114,6106969.209289546,508914.10077412886,5306.4,57.30453563714903,144816.61106328806,1563.8942879404758,92.6,1.2770560827266146,75.92922664377251,87.0,46,2.756855319015261,0.9395248380129589,75.92922664377251,100.0,9.2,0.7666666666666666,0.7473359154071568,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15071972527005,0.2,8.968030984885882,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,random,20,15,1226.1508232274905,191.58606612929538,8013569.32446554,667797.4437054617,5419.6,58.400862068965516,144396.6797343864,1555.998704034336,92.8,1.752061675706123,74.9088357948826,85.4,48,3.798728749375113,0.9202586206896551,74.90883579488259,100.0,9.600000000000001,0.7999999999999999,1.1013081180595774,0.0,12,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.3668899119520574,0.4,8.39262811783701,13.539139626639098,0.2,4.823069298877918,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,random,20,20,740.8914190741514,176.4027188271789,7914757.614573186,659563.1345477655,5543.6,59.10021321961621,144201.27168992168,1537.3269902976724,93.8,1.1425401203541978,78.10782755634035,85.4,48,3.4321293622975295,0.9104477611940298,78.10782755634037,100.0,9.6,0.7999999999999999,0.184833320685049,0.0,12,37.293930676084415,0.6,2.2179998482205883,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
29,random,20,20,845.0357598008198,145.69582065531378,7815074.3445452545,651256.1953787712,5864.0,61.33891213389121,153035.9483887711,1600.794439213087,95.6,0.6247836525222802,76.94878270444666,83.2,48,0.8947794396955218,0.8702928870292888,76.94878270444666,100.0,9.6,0.7999999999999999,0.35083074077910864,0.0,12,23.38539245335994,0.6,4.2099688893493035,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
30,random,20,20,433.0831416591095,86.6166283318219,6059649.022107849,504970.7518423207,6280.4,66.52966101694915,149719.88229754462,1586.015702304498,94.4,1.00362584883636,81.34269655028784,83.8,53,1.5640624854203218,0.8877118644067796,81.34269655028784,100.0,10.6,0.8833333333333333,0.9690061844326724,0.0,12,11.331192537258516,0.8,5.144772404743608,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,64.78116606619551,0.8,6.48330180844846,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
31,random,20,20,735.7708172887216,204.38078258020042,7628311.913866147,635692.6594888456,6704.8,71.02542372881356,149299.01567632236,1581.5573694525674,94.4,1.1807152147778437,84.83534558178225,86.2,56,2.5332539444240787,0.913135593220339,84.83534558178225,100.0,11.2,0.9333333333333332,1.3094349464769588,0.0,12,15.684373133277631,0.8,7.044390516610954,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.3397738481094166,0.4,8.668828841112553,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
32,random,16,20,853.5660101293613,224.6226342445688,5935340.103678251,494611.6753065209,6769.0,72.94181034482759,144684.29360021287,1559.0979913816043,92.8,1.6778135054314212,81.38794893756152,85.4,52,4.009271804907604,0.9202586206896551,81.38794893756152,100.0,10.399999999999999,0.8666666666666667,0.6602010392111727,0.0,12,16.65538725073816,0.6,7.922412470534072,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
33,random,16,16,948.8855174861052,153.0460512074363,6081735.967121884,506811.33059349033,6415.2,69.12931034482759,146145.17652777876,1574.8402643079608,92.8,1.52821419707275,77.80466361107945,79.4,50,3.780594290345015,0.8556034482758621,77.80466361107945,100.0,10.0,0.8333333333333334,0.31753347428939016,0.0,12,0.21137310918675212,0.4,1.8092238303273915,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,33.44459022376668,0.6,2.0011778611452904,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
34,random,16,16,558.9851880237442,79.85502686053488,5000558.985188024,416713.24876566866,6245.2,67.88260869565218,146468.68050304294,1592.0508750330755,92.0,1.7948036408272494,85.84607849271407,73.4,54,3.7229409463636345,0.7978260869565217,85.84607849271407,100.0,10.8,0.9,0.3404069638335829,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,30.15294191256885,0.8,4.084883566002994,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
35,random,16,16,551.5529439191725,91.92549065319542,5018385.612599916,418198.80104999297,6604.0,71.78260869565217,145997.6917566156,1586.9314321371262,92.0,1.791703074092718,85.82494002217372,78.8,53,3.8111348654444526,0.8565217391304348,85.82494002217373,100.0,10.6,0.8833333333333333,0.4981291374957452,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,29.899280266084816,0.6,5.9775496499489424,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
36,random,16,16,963.9568205981075,219.08109559047895,6308062.137522597,525671.8447935497,7011.8,74.12050739957716,149664.45374234807,1582.076678037506,94.6,0.6056559332675796,84.70857192841284,84.8,54,1.4488526242685862,0.8964059196617337,84.70857192841284,100.0,10.8,0.9,0.5922660476503258,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,16.502863140954105,0.8,7.107192571803909,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
37,random,16,16,767.7929047304535,137.10587584472384,6007054.999219453,500587.9166016211,7436.2,78.94055201698514,148906.51510830515,1580.748568028717,94.2,0.921157841434545,84.75370585664469,85.6,53,1.7182549668577822,0.9087048832271762,84.75370585664469,100.0,10.6,0.8833333333333333,0.6712127929424335,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,17.044470279736288,0.6,8.054553515309202,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
38,random,13,16,1288.2602324881761,207.78390846583486,4819404.761564052,401617.06346367096,6809.2,72.74786324786325,149336.6466282354,1595.4769938914037,93.6,1.1570845993188699,77.85981919725808,81.6,51,2.2290892778409988,0.8717948717948718,77.85981919725809,100.0,10.2,0.85,1.390358684983788,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,11.75503580006307,0.4,8.442440331023938,100.0,1.0,0.0,100.0,1.0,0.0,2.5627945670339614,0.2,8.241863888781516,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,random,13,13,623.7186589992141,107.53769982745071,5639427.9688708,469952.33073923335,5767.8,62.422077922077925,149433.9411188814,1617.250445009539,92.4,0.8815957555043744,72.1616768498374,74.2,48,1.609865561408488,0.803030303030303,72.1616768498374,100.0,9.600000000000001,0.8000000000000002,1.028900096896413,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,23.68940538324864,0.6,1.6830951073298257,31.880666060274052,0.6,2.118175306873558,10.370050754526119,0.2,8.545530748553574,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
40,random,13,13,880.7850785337981,146.79751308896635,4920022.958722456,410001.91322687134,5194.2,56.953947368421055,151003.57276156533,1655.7409294031286,91.2,0.9788705142844792,71.930216374294,70.8,49,1.4003520081261696,0.7763157894736842,71.930216374294,100.0,9.8,0.8166666666666668,1.3661759116246162,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,34.97543316574934,0.6,3.797309147296139,23.673880484690244,0.8,4.336592015079474,4.5132828410885395,0.4,8.260209777119782,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
41,random,13,13,1042.8723481789111,168.20521744821147,4331846.715269137,360987.2262724281,5468.2,57.68143459915612,150059.6544248787,1582.9077470978768,94.8,1.1115501001341686,75.0438023559053,74.2,49,1.5062826503382105,0.7827004219409283,75.04380235590531,100.0,9.8,0.8166666666666668,0.7958164160880594,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,58.65118284247046,0.8,3.7496429784213623,41.8744454283933,0.8,5.80015401463535,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
