step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,246.76409201695293,35.25201314527899,1077537.084110407,119726.3426789341,8.0,1.0810810810810811,14169.627897802475,1914.8145807841183,7.4,5.73830565304509,2.4459330392669028,2.4,5,5.279873790555282,0.32432432432432434,2.4459330392669028,12.037609952669754,1.0,0.1111111111111111,2.7315701270165462,0.0,9,0.9162775806348122,0.4,7.877936815936117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05950982009756,0.4,8.398897414188832,0.0,0.0,0.0,12.037609952669754,0.2,8.307296913023965,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,553.6032128947938,74.81124498578295,991417.5237390522,110157.50263767247,19.2,2.1818181818181817,17330.921217292587,1969.4228656014304,8.8,5.332930414653763,0.0,3.2,0,5.74417853912178,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,213.21486696837124,27.33523935491939,1200213.2148669683,133357.0238741076,34.0,3.3333333333333335,22155.516650869195,2172.109475575411,10.2,6.455436178678266,1.5407957242133976,3.2,3,5.465575208845274,0.3137254901960784,1.5407957242133976,10.966346852621314,0.6000000000000001,0.06666666666666668,1.9752251437451227,0.0,9,0.0,0.0,0.0,2.900814665299265,0.4,8.658219334203748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.966346852621314,0.2,9.118806959502356,0.0,0.0,0.0
3,actuated,0,0,152.42348161419883,19.052935201774854,1000152.4234816147,111128.04705351274,49.0,5.0,21024.601866658326,2145.367537414115,9.8,7.17143055297179,1.3521966936445058,3.2,3,5.370438449199637,0.32653061224489793,1.3521966936445058,11.967176171307017,0.6000000000000001,0.06666666666666668,1.824027026177173,0.0,9,0.20259407149353592,0.4,8.06005305601284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967176171307017,0.2,8.356190179581715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,295.6978339651776,37.90997871348431,1200295.697833965,133366.18864821835,67.0,6.568627450980392,19784.954566840228,1939.7014281215909,10.2,6.714187965578602,2.586407458676155,4.6,4,5.638029976439297,0.45098039215686275,2.586407458676155,11.767922766970003,0.8,0.08888888888888889,2.838403613862914,0.0,9,11.767922766970003,0.2,8.497676436208286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08693106674627415,0.4,8.293545294739305,0.0,0.0,0.0,11.42281329436912,0.2,8.754410793818632,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,260.00948736833755,33.33454966260738,278791.7793564702,30976.864372941134,89.0,8.24074074074074,20696.888936591826,1916.378605239984,10.8,6.276798861659962,1.3422184594439084,5.0,2,5.771928429737595,0.46296296296296297,1.3422184594439084,12.079966134995175,0.4,0.044444444444444446,0.9007438166480924,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.079966134995175,0.4,8.106694349832832,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,162.70837002839158,20.860047439537382,1006504.2669154949,111833.80743505499,114.2,10.574074074074074,19984.16433290361,1850.3855863799636,10.8,7.415174909168652,6.0873034444890415,5.4,4,5.7845163458521105,0.5,6.0873034444890415,46.93064076162102,0.8,0.08888888888888889,1.6836102363627892,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.93064076162102,0.6,6.3008865481943515,0.0,0.0,0.0,7.855090238780349,0.2,8.85160557907075,0.0,0.0,0.0
7,actuated,0,0,520.4172897405819,70.3266607757543,1819362.4900287632,202151.3877809737,143.0,10.833333333333334,25289.125526684526,1915.842842930646,13.2,5.460686152492706,13.409906351587956,6.8,9,5.412715935703712,0.5151515151515151,13.409906351587956,100.0,1.7999999999999998,0.2,1.8647598168506434,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33264931483177,0.2,8.108557816505472,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.356507849459831,0.6,8.674280535150318,0.0,0.0,0.0
8,actuated,0,0,327.5335829083588,40.94169786354485,458119.91565784917,50902.21285087213,175.0,13.88888888888889,24123.614998695342,1914.5726189440747,12.6,6.907693429448246,12.37788850159417,6.8,6,5.806525458831543,0.5396825396825397,12.37788850159417,100.0,1.2,0.13333333333333333,0.9745736784612108,0.0,9,0.0,0.0,0.0,11.400996514347526,0.2,8.771163106150897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,371.1083778945301,44.17956879696787,600371.1083778946,66707.90093087718,210.0,15.217391304347826,26829.377058286907,1944.1577578468773,13.8,6.760036236237085,12.915018773168628,7.6,8,5.600520444848914,0.5507246376811594,12.915018773168628,100.0,1.5999999999999999,0.17777777777777778,1.917922109924257,0.0,9,6.0161160364543775,0.4,8.711945468466729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.21905292206327,0.2,8.549353520851582,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,0,0,516.3304346744542,71.71256037145197,43050.04666413949,4783.338518237721,248.6,17.26388888888889,22682.985612738143,1575.2073342179267,14.4,4.339882661690178,22.6804745303527,8.8,12,5.037980245566905,0.6111111111111112,22.6804745303527,100.0,2.4000000000000004,0.2666666666666667,1.511567778162784,0.0,9,0.0,0.0,0.0,11.36076045522259,0.2,8.802227667253522,0.0,0.0,0.0,0.0,0.0,0.0,92.76351031795173,1.0,4.801882336211534,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,actuated,2,0,654.2932785424539,88.41801061384511,1022097.6085764577,113566.40095293974,39.8,3.109375,24956.15569648691,1949.6996637880397,12.8,4.890628014140826,13.333333333333334,4.6,8,5.24937478245705,0.359375,13.333333333333334,60.0,1.6,0.17777777777777778,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,actuated,2,2,329.5872058304757,36.620800647830634,329.5872058304757,36.620800647830634,21.0,1.8421052631578947,21753.39575904092,1908.192610442186,11.4,6.197211870549848,6.186027091972619,2.2,8,5.004796220696468,0.19298245614035087,6.186027091972619,26.587858164063505,1.6,0.17777777777777778,2.8399330134633165,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.17865116612029,0.2,6.5882006843405385,0.0,0.0,0.0,26.587858164063505,0.6,2.0985923456432323,2.7654539169157033,0.4,8.267365039139985,0.0,0.0,0.0,11.142280580654074,0.4,8.605239052046091
