step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,1,0,242.42718864466082,60.606797161165204,242.42718864466082,60.606797161165204,66.6,2.3125,49128.289783595006,1705.8433952637156,28.8,1.894434812000019,66.73470246915628,8.8,15,1.0142126664284894,0.3055555555555556,66.73470246915628,100.0,3.0,0.75,1.5742818060034933,0.0,4,0.0,0.0,0.0,85.1598890095886,1.0,2.977090628289806,81.7789208670365,1.0,3.320036595724167,100.0,1.0,0.0
1,random,1,1,328.13451061751437,82.03362765437859,328.13451061751437,82.03362765437859,30.0,0.9868421052631579,46750.767329887254,1537.8541884831334,30.4,1.5542781498644445,59.40724608741598,8.0,14,1.0920321585700428,0.2631578947368421,59.40724608741597,100.0,2.8000000000000003,0.7000000000000001,2.6665915270781384,0.0,4,10.89161500765698,0.2,9.181374840159002,100.0,1.0,0.0,100.0,1.0,0.0,26.7373693420069,0.6,1.484991268153552
2,random,0,1,612.6376002759658,153.15940006899146,612.6376002759658,153.15940006899146,33.6,1.0632911392405062,49469.23273776671,1565.4820486635033,31.6,1.2198475007705027,50.795088056547684,9.4,13,0.8716466772442717,0.2974683544303797,50.795088056547684,100.0,2.6,0.65,0.7622114117280422,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,43.180352226190735,0.8,3.0488456469121687
3,random,3,0,542.646397719169,135.66159942979226,542.646397719169,135.66159942979226,30.4,0.9681528662420382,48078.25188812097,1531.154518729967,31.4,1.2178199210810061,41.901539655683706,10.0,10,0.9366160517441046,0.3184713375796178,41.901539655683706,100.0,2.0,0.5,0.3682020003310723,0.0,4,0.0,0.0,0.0,20.0,0.4,0.0,47.606158622734824,0.6,1.4728080013242892,100.0,1.0,0.0
4,random,3,3,380.2870704258756,95.0717676064689,380.2870704258756,95.0717676064689,52.8,1.7032258064516128,51846.61276704778,1672.4713795821865,31.0,1.4381847855224477,49.75467114987097,9.6,14,0.9903138560119116,0.3096774193548387,49.75467114987097,100.0,2.8,0.7,3.3588964804074375,0.0,4,11.345312493603501,0.2,8.814212923300271,39.76688971686656,0.8,2.445363336680085,47.90648238901383,0.8,2.176009661649393,100.0,1.0,0.0
5,random,0,3,354.348692272886,88.5871730682215,354.348692272886,88.5871730682215,90.6,2.867088607594937,49165.66777817868,1555.8755626005911,31.6,1.2538161903846805,60.99892116486103,10.4,14,0.46403506543961676,0.3291139240506329,60.99892116486103,100.0,2.8,0.7,0.8281427054118692,0.0,4,0.0,0.0,0.0,43.99568465944412,0.8,3.3125708216474767,100.0,1.0,0.0,100.0,1.0,0.0
6,random,3,0,405.473451380905,101.36836284522624,405.473451380905,101.36836284522624,151.0,4.4674556213017755,51923.969155193015,1536.2121051832253,33.8,1.2692808949082894,65.00805679924511,14.6,15,0.6022394056571534,0.4319526627218935,65.00805679924511,100.0,3.0,0.75,2.0236509935126197,0.0,4,9.830917150976006,0.2,5.669069678761246,100.0,1.0,0.0,50.20131004600444,0.8,2.4255342952892325,100.0,1.0,0.0
7,random,3,3,828.6182533275526,218.05743508619804,1152.2635297330673,288.06588243326684,230.0,6.497175141242938,54156.51731751893,1529.8451219638116,35.4,0.7507701407200437,85.3896680721158,19.4,19,0.5128669909882296,0.5480225988700564,85.3896680721158,100.0,3.8,0.95,0.5196579443052242,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,41.558672288463185,0.8,2.0786317772208966,100.0,1.0,0.0
8,random,1,3,1011.4843405546792,252.8710851386698,1011.4843405546792,252.8710851386698,253.6,6.891304347826087,56624.91476173142,1538.7205098296583,36.8,0.9669718926393036,86.17971307165092,19.4,19,0.7856792890467337,0.5271739130434783,86.17971307165092,100.0,3.8,0.95,0.9200296311277393,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,44.71885228660369,0.8,3.680118524510957,100.0,1.0,0.0
9,random,3,1,883.7517152772925,220.93792881932313,883.7517152772925,220.93792881932313,131.0,3.5597826086956523,57871.18556383076,1572.5865642345316,36.8,0.8652344740577942,60.29524888253178,16.2,15,0.6770529883836491,0.44021739130434784,60.29524888253178,100.0,3.0,0.75,0.44079805352108586,0.0,4,21.18099553012712,0.6,1.7631922140843435,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0
10,random,1,3,525.9331953157873,131.48329882894683,525.9331953157873,131.48329882894683,45.4,1.261111111111111,55354.11991065451,1537.6144419626253,36.0,0.86191107024189,63.41663637916681,9.8,16,0.3794903242907895,0.2722222222222222,63.41663637916682,100.0,3.2,0.8,1.4280431027134144,0.0,4,100.0,1.0,0.0,21.25071100166565,0.6,1.5175855792035826,33.96368653529578,0.6,2.212220871399031,98.45214797970584,1.0,1.982365960251044
