step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,595.7012497381505,119.14024994763011,801322.1958159241,133553.69930265401,1.6,0.23529411764705882,10490.506948312057,1542.7216100458907,6.8,3.301954422114337,0.0,1.6,1,2.520762853452763,0.23529411764705882,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
1,mixed_20,0,0,255.71742883570369,51.14348576714074,161982.22553732293,26997.03758955382,14.0,1.8421052631578947,15188.808889050328,1998.527485401359,7.6,3.2105578889492525,4.355022259403351,3.0,2,2.975095426894586,0.39473684210526316,4.355022259403351,15.58358411066422,0.4,0.06666666666666667,2.6497971985950906,0.0,6,0.0,0.0,0.0,10.546549445755886,0.2,9.48177415886878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58358411066422,0.2,6.417009032701765
2,mixed_20,0,0,163.67630557608067,38.970548946685874,1202605.6535489508,200434.2755914918,30.2,3.871794871794872,14078.30595488319,1804.9110198568192,7.8,2.417354261291236,0.0,3.8,0,2.137734499722247,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,268.4028583916657,55.91726216493036,958802.8300715133,159800.47167858554,50.0,5.0,17896.248226127987,1789.6248226127987,10.0,2.7590847954784254,4.161836538134527,4.6,5,2.1974612048894415,0.46,4.161836538134527,11.407439881729147,1.0,0.16666666666666666,3.9798881577654512,0.0,6,10.094358795656149,0.4,8.827594423945992,0.0,0.0,0.0,0.0,0.0,0.0,11.407439881729147,0.2,8.766208810810049,3.46922055142187,0.4,6.285525711836665,0.0,0.0,0.0
4,mixed_20,0,0,539.8216246510055,89.97027077516759,539.8216246510055,89.97027077516759,73.2,6.535714285714286,18389.813069060696,1641.9475954518477,11.2,2.5698431037208005,0.0,5.6,0,2.0000956654111066,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,280.73424277310005,48.40245565053449,200280.73424277306,33380.12237379551,103.0,8.583333333333334,22904.335487435565,1908.6946239529636,12.0,2.505130687189479,1.2006835127886006,6.2,1,1.2847111162563505,0.5166666666666667,1.2006835127886006,7.204101076731604,0.2,0.03333333333333333,0.7538390273430945,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.204101076731604,0.2,4.523034164058567
6,mixed_20,0,0,179.28912628360231,34.47867813146198,6027.093564522814,1004.5155940871356,134.0,11.166666666666666,19547.84763434329,1628.9873028619406,12.0,2.8427540769496504,13.667343485569083,6.8,8,1.5601558300241372,0.5666666666666667,13.667343485569083,63.379320945446125,1.5999999999999999,0.26666666666666666,4.227535348066875,0.0,6,63.379320945446125,0.8,6.982786774678924,10.854129860907733,0.2,9.21308306436984,7.770610107060634,0.4,9.169342249352484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
7,mixed_20,0,0,322.84603033908337,134.51917930795142,1534455.5884977756,255742.5980829626,177.4,14.079365079365079,18361.72348833082,1457.2796419310173,12.6,1.0654617864452367,27.2691501090776,10.0,9,1.8261436631973014,0.7936507936507936,27.2691501090776,100.0,1.8,0.3,1.1349397137843455,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6149006544656,0.8,6.809638282706073,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,5,0,949.5599699786059,175.844438884927,404537.411599886,67422.90193331434,131.2,9.93939393939394,22747.271064135748,1723.2781109193747,13.2,1.4370462384534524,29.600639157636028,7.2,11,1.6207880067257425,0.5454545454545454,29.600639157636028,100.0,2.2,0.3666666666666667,0.7837848650522777,0.0,6,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,17.603834945816175,0.4,4.702709190313667,0.0,0.0,0.0
9,mixed_20,5,5,494.93656954018104,85.33389130003121,1039.8408470075838,173.3068078345973,153.6,11.462686567164178,23207.33616866268,1731.890758855424,13.4,1.6576899362963293,16.666666666666668,7.0,5,1.1009690710726359,0.5223880597014925,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
