step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,182.63488412923755,45.65872103230939,1000182.6348841293,200036.52697682584,5.0,0.5555555555555556,19747.33671939186,2194.1485243768734,9.0,4.41813600726457,2.7176306949738205,2.0,4,3.3818540809657094,0.2222222222222222,2.7176306949738205,9.071033450593973,0.8,0.16,3.438510466776788,0.0,5,4.51712002427513,0.4,8.225036254245786,0.0,0.0,0.0,0.0,0.0,0.0,9.071033450593973,0.4,8.967516079638154,0.0,0.0,0.0
1,actuated,0,0,304.6587932712015,80.17336665031618,1000610.0695345992,200122.01390691983,15.6,1.8571428571428572,19293.809666750883,2296.8821031846287,8.4,4.01828417628174,6.3457742317912675,2.6,3,4.050736313160039,0.30952380952380953,6.3457742317912675,20.013750357555296,0.6000000000000001,0.12000000000000002,3.7058292797207613,0.0,5,20.013750357555296,0.4,9.993169544823457,11.715120801401042,0.2,8.53597685378035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,230.72710197106858,48.06814624397262,200230.72710197102,40046.145420394205,30.0,4.411764705882353,14535.235897565077,2137.5346908183938,6.8,6.175461187343671,2.6033677993067954,3.2,4,5.408025432672751,0.47058823529411764,2.6033677993067954,8.241782912331246,0.8,0.16,4.083203103559088,0.0,5,8.241782912331246,0.4,10.462320970827694,4.775056084202731,0.4,9.953694546967746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,261.26352513939673,59.378073895317435,203361.94996208668,40672.38999241734,45.6,6.705882352941177,12151.316181334536,1786.9582619609612,6.8,4.815916246844158,2.2291413135940843,3.6,1,5.219727315571067,0.5294117647058824,2.2291413135940843,11.145706567970421,0.2,0.04,1.7944129318346036,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.145706567970421,0.2,8.972064659173018
4,actuated,0,0,297.99314838975044,64.78111921516314,217341.17298514582,43468.234597029164,65.0,6.770833333333333,18232.44189514833,1899.2126974112846,9.6,2.863302425342995,2.1979021314925262,4.6,1,2.7455061038869233,0.4791666666666667,2.1979021314925262,10.989510657462631,0.2,0.04,1.8199172486737276,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.989510657462631,0.2,9.099586243368638,0.0,0.0,0.0
5,actuated,0,0,198.16061993794705,43.07839563868414,2536.5940436634833,507.31880873269665,88.2,8.82,18085.674669583488,1808.5674669583489,10.0,3.081073991753162,0.6327416640991146,5.2,3,2.35628598489265,0.52,0.6327416640991146,2.774028773357884,0.6000000000000001,0.12000000000000002,3.4066955004818738,0.0,5,0.0,0.0,0.0,0.38967954713768904,0.2,8.20820226529613,2.774028773357884,0.4,8.825275237113237,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,105.53779277892154,26.384448194730385,747119.6306149943,149423.92612299888,117.0,11.470588235294118,20274.200640917516,1987.666729501717,10.2,4.609775686489026,0.0,6.4,1,4.437740001769542,0.6274509803921569,0.0,0.0,0.2,0.04,0.0,0.0,5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,215.8810215341649,53.97025538354122,1000215.8810215339,200043.17620430677,149.4,14.365384615384615,15976.564791564073,1536.208153035007,10.4,5.54279426855348,36.319405922136525,7.2,12,6.101948895938796,0.6923076923076923,36.319405922136525,89.22221243519687,2.4,0.48,4.176176567593979,0.0,5,9.58947807406787,0.4,8.168194166012109,0.0,0.0,0.0,0.0,0.0,0.0,82.78533910141789,1.0,7.3491594341191915,89.22221243519687,1.0,5.363529237838595
8,actuated,0,0,169.38347409389655,42.34586852347414,1000169.3834740939,200033.87669481878,189.0,15.75,22102.127914072596,1841.843992839383,12.0,3.2893731022961337,40.0,8.2,10,3.719268322655019,0.6833333333333333,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,117.23637459659008,34.481286646055906,1020593.9221827241,204118.7844365448,229.6,14.717948717948717,29732.24640307753,1905.9132309665083,15.6,3.2741328914472145,40.0,8.4,10,3.215002942496029,0.5384615384615384,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
