step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,427.47992900956035,47.49776988995115,1887729.8381140337,171611.80346491214,111.4,3.257309941520468,57595.75931531427,1684.0865296875518,34.2,5.090353046552764,25.19037705193075,16.4,17,4.861062463713571,0.47953216374269003,25.19037705193075,100.0,3.4000000000000004,0.30909090909090914,3.284330420615426,0.0,11,54.07483219593814,0.6,4.563161539601339,11.05652890536959,0.2,9.044429843749166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,7.746246494982927,0.4,11.022408545806806,4.21653997494758,0.2,11.497634697612376,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,691.7441300088932,80.43536395452247,2400691.7441300084,218244.70401181895,213.4,5.862637362637362,62978.21279428174,1730.1706811615863,36.4,3.4240538398496367,28.419817557314335,24.2,19,4.727426880555997,0.6648351648351648,28.419817557314335,100.0,3.8,0.34545454545454546,2.0420377704432795,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,3.8678815574843384,0.4,11.03398977241168,8.750111572973367,0.2,11.428425702464397,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,542.7908888622942,60.31009876247713,2000542.7908888622,181867.52644444202,337.2,8.735751295336788,69536.95585909844,1801.475540391151,38.6,3.3305483679168013,27.272727272727273,25.8,15,3.951458905313798,0.6683937823834197,27.272727272727273,100.0,3.0,0.2727272727272727,0.0,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,731.5985919194293,85.06960371156154,2400731.59859192,218248.32714472,469.8,11.239234449760765,72122.17884668945,1725.4109771935275,41.8,3.2566542455345413,30.396877699527376,28.4,17,3.808650989732679,0.6794258373205742,30.396877699527376,100.0,3.4,0.3090909090909091,0.4111507148349911,0.0,11,100.0,1.0,0.0,34.36565469480115,0.4,4.522657863184902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,1068.8678484289935,118.76309426988817,2001068.8678484294,181915.35162258448,618.2,13.380952380952381,81466.06523856215,1763.334745423423,46.2,2.8648999264732224,43.8462692716045,32.0,25,3.507188922441686,0.6926406926406926,43.846269271604505,100.0,5.0,0.45454545454545453,1.445841681429724,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,75.78738889573145,0.8,4.396396330715495,6.521573091918071,0.2,11.507862165011467,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,826.4723771267011,91.830264125189,2000826.4723771266,181893.31567064786,783.2,16.952380952380953,78425.69391831584,1697.5258423877885,46.2,3.744812843865582,46.259929786917425,34.2,29,4.420165485186579,0.7402597402597403,46.259929786917425,100.0,5.8,0.5272727272727273,1.052955210154968,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.859227656091662,0.6,11.582507311704648,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,1001.0931710414164,113.76058761834277,2201001.0931710415,200091.00847009468,960.8,19.933609958506224,81513.25073171424,1691.1462807409594,48.2,3.5573505849009104,45.45454545454545,37.4,25,4.692158308806321,0.7759336099585062,45.45454545454545,100.0,5.0,0.45454545454545453,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,981.0500917646641,111.48296497325728,2200981.0500917644,200089.18637197858,1149.6,22.193050193050194,87170.42621541118,1682.8267609152736,51.8,3.3097605906614995,46.98430607080618,39.2,27,4.539888918808447,0.7567567567567568,46.98430607080618,100.0,5.4,0.49090909090909096,2.1614332194187096,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.535251379781812,0.2,11.716116555966781,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.292115399086128,0.2,12.059648857639026,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,1559.369679460335,177.20109993867442,2201559.3696794603,200141.76087995095,1350.8,25.014814814814816,88328.71699150541,1635.7169813241742,54.0,1.9535508090157954,45.45454545454545,42.6,25,2.763461240996782,0.7888888888888889,45.45454545454545,100.0,5.0,0.45454545454545453,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,1211.777904939166,134.6419894376851,2001211.777904939,181928.34344590353,1569.2,27.243055555555557,98159.41938063264,1704.1565864693166,57.6,2.6917943064542387,45.45454545454545,44.8,25,3.000625985000056,0.7777777777777778,45.45454545454545,100.0,5.0,0.45454545454545453,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
