step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,283.1179793740858,70.77949484352145,283.1179793740858,70.77949484352145,18.0,1.3043478260869565,28796.594543835712,2086.7097495533126,13.8,3.1899679141477306,18.079735217843904,3.6,8,1.6798383314995222,0.2608695652173913,18.079735217843904,42.60370285129795,1.6,0.4,2.027479732860992,0.0,4,42.60370285129795,1.0,3.5855472296131268,29.715238020077663,0.6,4.524371701830841,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,142.0500279725166,35.51250699312915,142.0500279725166,35.51250699312915,33.2,2.7666666666666666,22755.116568294216,1896.2597140245177,12.0,3.203759884465929,4.065246691269451,3.6,5,1.298785419036628,0.3,4.065246691269451,14.553423611425842,1.0,0.25,3.844036177657402,0.0,4,14.553423611425842,0.4,6.87123543366733,0.0,0.2,0.0,0.0,0.0,0.0,1.7075631536519609,0.4,8.504909276962278
2,actuated,0,0,130.88376600768552,32.72094150192138,130.88376600768552,32.72094150192138,53.2,4.290322580645161,24409.200246308574,1968.4838908313368,12.4,3.567524452598124,26.293702392050733,4.8,8,1.7095454487780266,0.3870967741935484,26.293702392050733,85.49746743396668,1.6,0.4,5.090760724992894,0.0,4,9.883012249919432,0.4,8.820463575050235,0.0,0.0,0.0,9.794329884316824,0.2,5.3489037402621085,85.49746743396668,1.0,6.193675584659232
3,actuated,0,0,153.5056149000567,38.37640372501418,153.5056149000567,38.37640372501418,79.4,6.203125,24180.194966398914,1889.0777317499153,12.8,4.100948707509488,50.00087234820562,6.0,12,2.925694266991117,0.46875,50.00087234820562,100.0,2.4,0.6,2.2383686444489284,0.0,4,0.0,0.0,0.0,0.0034893928224732917,0.4,8.953474577795713,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,166.9234426580093,52.1635758306279,6024.749847901769,1506.1874619754421,114.4,7.944444444444445,22489.86157582128,1561.7959427653668,14.4,2.0793742045356463,51.795919407101394,8.4,12,1.7792655890607327,0.5833333333333334,51.795919407101394,100.0,2.4,0.6,2.215046287700534,0.0,4,7.183677628405576,0.4,8.860185150802137,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,518.9101524428578,152.62063307142876,31166.807200550706,7791.701800137676,164.0,9.425287356321839,29811.647060491057,1713.313049453509,17.4,1.2994743018770514,52.74774251014691,11.4,11,1.2682413939952863,0.6551724137931034,52.74774251014691,100.0,2.2,0.55,2.274594499637394,0.0,4,10.990970040587626,0.2,9.098377998549577,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,327.9978737621999,81.99946844054998,327.9978737621999,81.99946844054998,221.0,11.391752577319588,34656.398002856135,1786.4122681884608,19.4,1.6346563776363083,50.0,12.2,10,1.0251962892158744,0.6288659793814433,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,2,0,201.1394344364493,50.28485860911233,201.1394344364493,50.28485860911233,98.4,5.178947368421053,33763.49553416169,1777.026080745352,19.0,2.2345162039451143,35.69895043098896,8.0,11,1.1313781975797623,0.42105263157894735,35.69895043098896,80.0,2.2,0.55,2.2431007203180338,0.0,4,0.0,0.0,0.0,2.795801723955833,0.4,8.972402881272135,60.0,0.8,0.0,80.0,1.0,0.0
8,actuated,2,2,272.1403060219981,68.03507650549952,272.1403060219981,68.03507650549952,58.4,2.979591836734694,35351.12791869333,1803.6289754435372,19.6,1.8089907156664107,53.10572097195902,5.6,15,0.7153527404443462,0.2857142857142857,53.105720971959016,96.35333449155212,3.0,0.75,3.834318533140146,1.667595192855372,4,61.92533164779434,0.8,7.116882726610498,96.35333449155212,1.0,4.604389237406972,33.16570765452923,0.6,1.9484069756877427,20.97851009396038,0.6,1.667595192855372
9,actuated,2,2,203.86654066391304,50.96663516597826,203.86654066391304,50.96663516597826,87.6,5.214285714285714,32359.458195078078,1926.1582258975045,16.8,2.5494315309145783,67.5833944447514,6.8,18,1.2912487729298388,0.40476190476190477,67.5833944447514,100.0,3.5999999999999996,0.8999999999999999,2.0054766661801406,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,29.401162586086116,0.8,3.8990934687278043,40.93241519291951,0.8,4.122813195992758
