step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
10,random,1,3,314.30490761776537,112.25175272063049,200314.30490761774,66771.43496920592,9.2,0.42201834862385323,33382.96335016057,1531.3285940440628,21.8,3.279539092389267,43.361443749245154,4.0,8,5.309167703637695,0.1834862385321101,43.361443749245154,100.0,1.6,0.5333333333333333,0.6237211335189488,0.0,3,30.084331247735463,0.6,1.8711634005568463,100.0,1.0,0.0,0.0,0.0,0.0
11,random,0,1,281.5516216578197,93.85054055260656,281.5516216578197,93.85054055260656,1.4,0.06306306306306306,32887.720650835574,1481.4288581457465,22.2,1.4225072719477332,42.285401763463334,1.6,8,1.0602694535678716,0.07207207207207207,42.285401763463334,100.0,1.6,0.5333333333333333,0.6848518656246202,0.0,3,100.0,1.0,0.0,26.856205290389994,0.6,2.0545555968738607,0.0,0.0,0.0
12,random,1,0,254.3867889330092,84.79559631100307,254.3867889330092,84.79559631100307,3.8,0.17117117117117117,32899.67757466986,1481.9674583184621,22.2,2.3638682861974663,39.40143022526721,3.0,7,2.2578122834344034,0.13513513513513514,39.40143022526721,100.0,1.4,0.4666666666666666,0.594973168220456,0.0,3,18.204290675801644,0.4,1.784919504661368,100.0,1.0,0.0,0.0,0.0,0.0
13,random,3,1,249.6806368847816,83.22687896159387,249.6806368847816,83.22687896159387,5.6,0.2545454545454545,34770.308762169196,1580.4685800986,22.0,3.3860926147931383,45.09361706803569,3.2,9,3.698590052937422,0.14545454545454545,45.09361706803569,100.0,1.8,0.6,3.6491590032909316,0.0,3,100.0,1.0,0.0,24.41166275415526,0.6,1.7471581028578689,10.869188449951821,0.2,9.200318907014926
14,random,2,3,220.77424819122535,100.35193099601152,800220.7742481913,266740.2580827304,5.0,0.23148148148148148,29960.46355089331,1387.058497726542,21.6,0.7370335438170721,27.900954971925103,3.0,7,0.5629639603701396,0.1388888888888889,27.900954971925103,60.0,1.4,0.4666666666666666,0.6194502949653011,0.0,3,23.702864915775308,0.6,1.8583508848959034,60.0,0.8,0.0,0.0,0.0,0.0
15,random,2,2,353.6284021834154,136.01092391669823,400353.6284021834,133451.20946739448,14.2,0.6173913043478261,32101.917037308216,1395.7355233612268,23.0,0.6284673148521518,33.333333333333336,4.6,5,0.2825013755263139,0.2,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,random,3,2,378.93368287596,126.31122762532,378.93368287596,126.31122762532,28.8,1.2100840336134453,33570.75781174391,1410.5360425102483,23.8,1.1904335456847326,63.55688380909081,6.0,10,1.1708161233765393,0.25210084033613445,63.55688380909081,100.0,2.0,0.6666666666666666,0.38300255157343394,0.0,3,100.0,1.0,0.0,90.67065142727245,1.0,1.1490076547203019,0.0,0.0,0.0
17,random,2,3,385.01523729523944,128.3384124317465,385.01523729523944,128.3384124317465,17.4,0.7631578947368421,32824.03884802702,1439.6508266678516,22.8,2.6123793406750973,42.489813428839135,5.8,8,3.0113394875294044,0.2543859649122807,42.489813428839135,100.0,1.6,0.5333333333333333,0.6805901359701325,0.0,3,27.469440286517397,0.6,2.0417704079103975,100.0,1.0,0.0,0.0,0.0,0.0
18,random,0,2,338.0999310487438,120.74997537455137,200338.09993104875,66779.36664368292,11.2,0.509090909090909,33672.77378838662,1530.5806267448463,22.0,3.1480688407382953,36.918238398129496,4.0,8,4.411798856057111,0.18181818181818182,36.918238398129496,60.0,1.5999999999999999,0.5333333333333333,3.099415719602293,0.0,3,60.0,0.8,0.0,40.0,0.6,0.0,10.754715194388496,0.2,9.298247158806879
19,random,0,0,332.9908338752736,110.9969446250912,332.9908338752736,110.9969446250912,5.0,0.22522522522522523,32067.241069701104,1444.4703184550046,22.2,1.169776293321675,48.367351940211165,2.4,8,0.8390733592651919,0.10810810810810811,48.367351940211165,72.79240423056592,1.6,0.5333333333333333,0.971212278528388,0.0,3,72.79240423056592,0.8,1.3782729484926044,72.30965159006757,0.8,1.5353638870925599,0.0,0.0,0.0
20,random,0,0,323.9697449444771,107.98991498149236,323.9697449444771,107.98991498149236,20.8,0.9285714285714286,34318.52838448714,1532.0771600217472,22.4,2.1691392971248433,60.0,5.4,10,2.205153274694239,0.24107142857142858,60.0,100.0,2.0,0.6666666666666666,0.0,0.0,3,80.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
21,random,0,0,533.8452301605769,177.94841005352563,533.8452301605769,177.94841005352563,49.4,2.1478260869565218,37902.1498175321,1647.9195572840044,23.0,3.268249885752028,44.19312968791454,8.0,10,3.736725031650362,0.34782608695652173,44.19312968791454,100.0,2.0,0.6666666666666666,3.9323028802100333,0.0,3,30.432832213647885,0.6,2.600235744986242,100.0,1.0,0.0,2.146556850095749,0.4,9.196672895643859
22,random,3,0,503.73828825821874,228.97194920828122,6066.365575484159,2022.1218584947198,96.0,4.4036697247706424,34737.316050793175,1593.454864715283,21.8,1.3358393601670855,41.73176964873164,11.2,8,1.5664531798860144,0.5137614678899083,41.73176964873164,100.0,1.6,0.5333333333333333,1.3036013615953461,0.0,3,25.195308946194928,0.6,3.9108040847860384,100.0,1.0,0.0,0.0,0.0,0.0
23,random,1,3,85.06302781447684,42.53151390723842,33035.95084931103,11011.983616437012,141.2,6.537037037037037,34284.53746585941,1587.2471049008984,21.6,1.5792573420516394,51.657441481305,12.0,9,1.1921272293690792,0.5555555555555556,51.657441481305,100.0,1.8,0.6,0.8852682271502039,0.0,3,54.972324443915,0.8,2.6558046814506118,100.0,1.0,0.0,0.0,0.0,0.0
24,random,3,1,85.80235180581728,42.90117590290864,2268.7479408467634,756.2493136155878,118.4,5.285714285714286,33440.35109796417,1492.8728168734003,22.4,2.2056092114928227,66.66666666666667,12.2,10,2.207597478591362,0.5446428571428571,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
25,random,2,3,307.9260058237837,118.43307916299374,910.7218914057746,303.5739638019249,74.6,3.4537037037037037,35827.64806639592,1658.6874104812928,21.6,3.1405077104020376,22.448756127279996,8.4,8,3.608607516566989,0.3888888888888889,22.448756127279996,40.0,1.6,0.5333333333333333,3.527408490901139,0.0,3,25.044873548239366,0.6,1.9286333368530755,40.0,0.6,0.0,2.301394833600625,0.4,8.653592135850342
26,random,3,2,450.4798552537808,150.15995175126025,450.4798552537808,150.15995175126025,12.0,0.5405405405405406,31958.550016673114,1439.5743250753656,22.2,2.0282652861745456,59.24324403451351,5.2,9,3.494846886201021,0.23423423423423423,59.24324403451351,100.0,1.8,0.6,0.6219210546405441,0.0,3,100.0,1.0,0.0,77.72973210354053,0.8,1.8657631639216326,0.0,0.0,0.0
27,random,3,3,332.2814378550013,118.6719420910719,200332.281437855,66777.42714595167,20.6,0.9537037037037037,31267.143460692623,1447.5529379950287,21.6,3.2803071628436613,41.40604868181697,5.6,8,5.31067551613377,0.25925925925925924,41.40604868181697,100.0,1.6,0.5333333333333333,0.421951993406324,0.0,3,24.218146045450908,0.6,1.265855980218972,100.0,1.0,0.0,0.0,0.0,0.0
28,random,0,3,607.3384475097334,202.44614916991114,607.3384475097334,202.44614916991114,54.2,2.3162393162393164,34378.66121390734,1469.1735561498863,23.4,1.0724982361017295,66.66666666666667,8.8,10,0.995089710169032,0.37606837606837606,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
29,random,1,0,104.6816158060459,52.34080790302295,3433.342130701404,1144.447376900468,94.4,4.104347826086957,35338.735995520095,1536.4667824139171,23.0,2.030384363162737,51.68600570255611,11.2,9,2.162821472002185,0.48695652173913045,51.68600570255611,100.0,1.8,0.6,0.9400996014647914,0.0,3,55.05801710766832,0.8,2.8202988043943744,100.0,1.0,0.0,0.0,0.0,0.0
30,random,1,1,464.74922534961297,154.916408449871,464.74922534961297,154.916408449871,85.6,3.754385964912281,36054.139276837916,1581.3218981069263,22.8,3.0761552960909464,41.35180245564376,10.6,10,3.513712370282086,0.4649122807017544,41.35180245564376,100.0,2.0,0.6666666666666666,3.465509303808787,0.0,3,100.0,1.0,0.0,23.931401258681717,0.6,1.74983286995613,0.12400610824954583,0.4,8.646695041470231
31,random,2,1,483.2401967723048,185.86161414319415,5347.47994459229,1782.4933148640966,69.4,3.1545454545454548,33976.539547142645,1544.3881612337568,22.0,1.244357641777991,47.66167257207447,9.8,9,1.7007719235102619,0.44545454545454544,47.66167257207447,100.0,1.8,0.6,1.0531433073437022,0.0,3,100.0,1.0,0.0,42.98501771622341,0.8,3.1594299220311064,0.0,0.0,0.0
32,random,3,2,447.18574091330504,223.59287045665252,231085.25406501908,77028.41802167303,66.8,2.9557522123893807,36212.72305312973,1602.3328784570679,22.6,0.8546062993381571,54.02563991387751,11.2,10,0.8638879144578853,0.49557522123893805,54.02563991387751,100.0,2.0,0.6666666666666666,1.5192915432241951,0.0,3,100.0,1.0,0.0,62.07691974163254,1.0,4.557874629672585,0.0,0.0,0.0
33,random,0,3,495.4600625033505,165.1533541677835,495.4600625033505,165.1533541677835,66.2,2.981981981981982,34966.51876873595,1575.068413006124,22.2,1.602302950223272,48.629546641253306,12.0,9,1.4058973819040361,0.5405405405405406,48.629546641253306,100.0,1.8,0.6,0.6183850733380568,0.0,3,45.88863992375991,0.8,1.8551552200141705,100.0,1.0,0.0,0.0,0.0,0.0
34,random,1,0,456.9614149422806,152.32047164742687,456.9614149422806,152.32047164742687,73.2,3.1826086956521737,36164.25116329915,1572.358746230398,23.0,2.5149664706356543,66.66666666666667,11.2,10,2.9842978827073265,0.48695652173913045,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
35,random,0,1,447.956528649274,149.31884288309132,447.956528649274,149.31884288309132,37.2,1.631578947368421,34028.16229610782,1492.46325860122,22.8,3.522068018725372,42.27999715272821,6.8,9,4.5135708983937555,0.2982456140350877,42.27999715272821,100.0,1.7999999999999998,0.6,2.9767219601199026,0.0,3,100.0,1.0,0.0,20.0,0.4,0.0,6.839991458184613,0.4,8.930165880359707
36,random,2,0,460.6444653630348,164.51588048679815,200460.64446536306,66820.21482178768,35.0,1.5625,35157.95774739016,1569.5516851513464,22.4,2.432474968161583,41.68988300958214,8.2,8,4.515154058059186,0.36607142857142855,41.68988300958214,100.0,1.6,0.5333333333333333,0.5023273249613861,0.0,3,100.0,1.0,0.0,25.069649028746426,0.6,1.5069819748841582,0.0,0.0,0.0
37,random,3,2,826.2837621446166,275.4279207148722,826.2837621446166,275.4279207148722,43.6,2.0185185185185186,34932.206616453426,1617.2317877987696,21.6,1.703490952559173,48.87005311550032,7.6,9,1.2725029905704472,0.35185185185185186,48.87005311550032,100.0,1.8,0.6,1.352697766720319,0.0,3,100.0,1.0,0.0,46.61015934650095,0.8,4.058093300160957,0.0,0.0,0.0
38,random,2,3,388.9294329989706,129.6431443329902,388.9294329989706,129.6431443329902,35.6,1.679245283018868,34559.94795870162,1630.1862244670574,21.2,2.6936672650149203,23.32996558605411,7.0,6,2.4167077482821067,0.330188679245283,23.32996558605411,60.0,1.2000000000000002,0.4000000000000001,0.575752642507403,0.0,3,9.989896758162331,0.4,1.727257927522209,60.0,0.8,0.0,0.0,0.0,0.0
39,random,3,2,267.55016639725693,89.18338879908565,267.55016639725693,89.18338879908565,25.0,1.1574074074074074,34336.98818925766,1589.675379132299,21.6,3.9235139738704654,60.68876664404532,5.8,10,4.517342041691002,0.26851851851851855,60.68876664404532,100.0,2.0,0.6666666666666666,3.842437994427469,0.0,3,100.0,1.0,0.0,71.54531905312069,0.8,2.0224967851582267,10.52098087901527,0.2,9.504817198124181
40,random,0,3,245.60284366420146,81.86761455473382,245.60284366420146,81.86761455473382,19.4,0.9150943396226415,31979.603643411327,1508.4718699722325,21.2,5.163501807850906,43.22994149847432,5.4,8,6.171606724708267,0.25471698113207547,43.22994149847432,100.0,1.6,0.5333333333333333,0.6356119060690252,0.0,3,29.689824495422954,0.6,1.9068357182070756,100.0,1.0,0.0,0.0,0.0,0.0
41,random,0,0,538.8706658133178,192.45380921904209,200538.87066581327,66846.29022193776,49.8,2.2432432432432434,34593.03042775213,1558.2446138627083,22.2,0.9413809455771112,43.49756442017148,7.8,9,0.6952806228001345,0.35135135135135137,43.49756442017148,100.0,1.8,0.6,1.202866123518053,0.0,3,30.492693260514443,0.8,3.608598370554159,100.0,1.0,0.0,0.0,0.0,0.0
42,random,2,0,645.2544214691776,215.08480715639254,645.2544214691776,215.08480715639254,54.8,2.5849056603773586,36263.154045338895,1710.5261342140989,21.2,2.027475170235287,39.01596548076744,9.2,7,1.633277454456046,0.4339622641509434,39.01596548076744,60.0,1.4,0.4666666666666666,1.5054842963859512,0.0,3,57.04789644230232,0.6,4.516452889157853,60.0,0.8,0.0,0.0,0.0,0.0
43,random,0,2,246.72534586791681,82.24178195597227,246.72534586791681,82.24178195597227,38.4,1.8285714285714285,34036.18338046277,1620.7706371648935,21.0,3.135792652571192,43.94945351765159,7.4,8,3.017738049655766,0.3523809523809524,43.94945351765159,71.84836055295477,1.6,0.5333333333333333,0.7101047368962353,0.0,3,60.0,0.8,0.0,71.84836055295477,0.8,2.130314210688706,0.0,0.0,0.0
44,random,1,0,323.7876761086837,107.92922536956122,323.7876761086837,107.92922536956122,19.6,0.8672566371681416,32760.849071818047,1449.595091673365,22.6,2.054915765227641,61.5046605123257,5.4,11,2.9477700191326957,0.23893805309734514,61.5046605123257,100.0,2.2,0.7333333333333334,3.472783024705754,0.0,3,77.89032680718492,0.8,1.1712940704183488,100.0,1.0,0.0,6.623654729792179,0.4,9.247055003698915
45,random,2,1,334.310353965843,111.43678465528099,334.310353965843,111.43678465528099,14.0,0.6140350877192983,34427.12033507223,1509.9614182049222,22.8,1.449604600437604,46.666666666666664,5.8,8,1.2829025823634594,0.2543859649122807,46.666666666666664,100.0,1.6,0.5333333333333333,0.0,0.0,3,100.0,1.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0
46,random,3,2,489.72436729236495,163.24145576412164,489.72436729236495,163.24145576412164,28.8,1.2203389830508475,35006.33429039167,1483.3192495928674,23.6,2.4800518959087543,63.55399383370847,7.8,10,2.91816384711426,0.3305084745762712,63.55399383370847,100.0,2.0,0.6666666666666666,0.5423863745003593,0.0,3,100.0,1.0,0.0,90.66198150112541,1.0,1.627159123501078,0.0,0.0,0.0
47,random,2,3,375.76538700028544,125.25512900009515,375.76538700028544,125.25512900009515,20.6,0.9196428571428571,34875.09261030135,1556.9237772455958,22.4,2.8447901194638545,37.94208848943223,6.6,9,3.5749417171831475,0.29464285714285715,37.94208848943223,80.0,1.8,0.6,3.9305680543145556,0.0,3,23.787438998142534,0.6,1.8303804666626284,80.0,1.0,0.0,10.038826470154163,0.2,9.961323696281038
48,random,2,2,265.8858137960832,132.9429068980416,464717.0709142117,154905.69030473722,21.6,0.9818181818181818,33950.556421775065,1543.2071100806847,22.0,0.5260869394504296,40.10431367096809,6.0,8,0.43661610610087276,0.2727272727272727,40.10431367096809,100.0,1.6,0.5333333333333333,0.5654514059717871,0.0,3,100.0,1.0,0.0,20.312941012904275,0.6,1.6963542179153612,0.0,0.0,0.0
49,random,0,2,265.69052091609205,94.88947175574717,200265.69052091608,66755.23017363869,7.0,0.3465346534653465,33502.61323887842,1658.5452098454664,20.2,1.976415706194212,34.60387327283153,3.4,9,3.2536158619758115,0.16831683168316833,34.60387327283153,60.0,1.8,0.6,1.2033613926097448,0.0,3,60.0,0.8,0.0,43.81161981849459,1.0,3.6100841778292345,0.0,0.0,0.0
50,random,0,0,264.50483253694034,88.16827751231345,264.50483253694034,88.16827751231345,11.2,0.5137614678899083,32406.510716652527,1486.537188837272,21.8,1.6311433425744197,55.20798162854817,4.6,9,1.0310795502910408,0.21100917431192662,55.20798162854817,100.0,1.8,0.6,0.5188229369326495,0.0,3,65.6239448856445,0.8,1.5564688107979485,100.0,1.0,0.0,0.0,0.0,0.0
51,random,3,0,342.02319071689533,114.00773023896511,342.02319071689533,114.00773023896511,36.2,1.6017699115044248,33177.07373369985,1468.0121121106129,22.6,2.339506372441949,66.66666666666667,7.0,10,2.4958083117083385,0.30973451327433627,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
52,random,3,3,655.7730910730847,218.5910303576949,655.7730910730847,218.5910303576949,77.2,3.3275862068965516,35595.97701611907,1534.3093541430635,23.2,3.05144753549489,42.390007633945665,9.8,10,3.6764933571560108,0.4224137931034483,42.390007633945665,100.0,2.0,0.6666666666666666,3.424748626874979,0.0,3,24.538081739611926,0.6,1.847509227308171,100.0,1.0,0.0,2.6319411622250755,0.4,8.426736653316766
53,random,0,3,80.78786351910743,44.88214639950413,237393.01226486266,79131.00408828755,131.2,5.90990990990991,33877.63039752567,1526.019387275931,22.2,4.121447039395977,48.33267484029875,11.8,9,5.913647131901218,0.5315315315315315,48.33267484029875,100.0,1.8,0.6,0.9584965472614476,0.0,3,44.99802452089625,0.8,2.875489641784343,100.0,1.0,0.0,0.0,0.0,0.0
54,random,3,0,152.49458091882175,76.24729045941088,1643994.1963624605,547998.0654541535,191.8,8.339130434782609,35049.011061677666,1523.8700461598983,23.0,0.9700586073259975,66.66666666666667,12.8,10,0.8656837147025974,0.5565217391304348,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
55,random,2,3,408.0891604769989,156.95736941423036,1450.304455073027,483.4348183576756,166.6,7.4375,35328.79051050457,1577.1781477903826,22.4,1.9394958523782753,32.454952219083,9.2,7,2.0100961313062817,0.4107142857142857,32.454952219083,60.0,1.4,0.4666666666666666,0.7594451263779146,0.0,3,37.36485665724899,0.6,2.2783353791337437,60.0,0.8,0.0,0.0,0.0,0.0
56,random,2,2,259.06628646638774,86.35542882212924,259.06628646638774,86.35542882212924,104.8,4.763636363636364,36651.87205615539,1665.9941843706997,22.0,2.981659506902721,41.74045475934198,6.8,9,3.133099709638921,0.3090909090909091,41.74045475934198,100.0,1.8,0.6,3.501635269994009,0.0,3,100.0,1.0,0.0,23.261977706121115,0.6,1.8437838569826448,1.9593865719048154,0.2,8.661121952999382
57,random,1,2,301.31495242843584,100.43831747614529,301.31495242843584,100.43831747614529,44.0,2.037037037037037,34597.129756892115,1601.7189702264866,21.6,1.7606763467039006,49.235527703729836,6.6,11,1.1835087324444662,0.3055555555555556,49.235527703729836,100.0,2.2,0.7333333333333334,1.268572105175066,0.0,3,100.0,1.0,0.0,47.7065831111895,1.0,3.8057163155251983,0.0,0.2,0.0
58,random,0,1,376.9985765899272,125.6661921966424,376.9985765899272,125.6661921966424,25.8,1.2285714285714286,32194.511463010673,1533.0719744290795,21.0,2.192827488064776,36.139037027085124,6.6,8,1.5037932116764572,0.3142857142857143,36.139037027085124,60.0,1.6,0.5333333333333333,1.0308710243624126,0.0,3,60.0,0.8,0.0,48.41711108125537,0.8,3.092613073087238,0.0,0.0,0.0
59,random,3,0,253.94338120119795,84.64779373373266,253.94338120119795,84.64779373373266,31.6,1.462962962962963,32552.881721599406,1507.077857481454,21.6,2.8616158582752336,57.14590209221266,8.6,9,2.8246220032213594,0.39814814814814814,57.14590209221266,100.0,1.8,0.6,0.6916713310310737,0.0,3,71.43770627663798,0.8,2.075013993093221,100.0,1.0,0.0,0.0,0.0,0.0
60,random,2,3,338.0223804424203,112.6741268141401,338.0223804424203,112.6741268141401,21.0,0.9722222222222222,34331.15372066571,1589.4052648456347,21.6,2.12103876480141,46.745922372776555,6.6,9,2.783053052868257,0.3055555555555556,46.745922372776555,100.0,1.8,0.6,3.613258010571841,0.0,3,29.151727242627885,0.6,1.8194204048826796,100.0,1.0,0.0,11.086039875701772,0.2,9.020353626832843
61,random,3,2,293.75121489795,97.91707163264999,293.75121489795,97.91707163264999,9.4,0.41964285714285715,35152.28579382658,1569.2984729386865,22.4,1.5629014827188032,40.38556712946539,4.4,8,1.2861450588450958,0.19642857142857142,40.38556712946539,100.0,1.6,0.5333333333333333,0.42612176243435695,0.0,3,100.0,1.0,0.0,21.156701388396186,0.6,1.2783652873030709,0.0,0.0,0.0
62,random,3,3,283.5237775303778,94.50792584345926,283.5237775303778,94.50792584345926,7.8,0.35454545454545455,34656.23889058259,1575.283585935572,22.0,2.6340597211724535,46.666666666666664,3.8,8,2.7228331343399996,0.17272727272727273,46.666666666666664,100.0,1.6,0.5333333333333333,0.0,0.0,3,40.0,0.6,0.0,100.0,1.0,0.0,0.0,0.0,0.0
63,random,1,3,326.6295961174645,108.87653203915482,326.6295961174645,108.87653203915482,23.6,1.063063063063063,33353.834249009815,1502.4249661716133,22.2,3.0307105226733557,50.33007763035774,6.2,10,3.3556967003177767,0.27927927927927926,50.33007763035774,100.0,2.0,0.6666666666666666,4.1006463402840945,0.0,3,40.324573143408315,0.8,2.926053949898881,100.0,1.0,0.0,10.665659747664904,0.2,9.375885070953402
64,random,2,1,394.31784884725306,179.23538583966047,73365.22606835145,24455.075356117148,24.4,1.1090909090909091,34619.960696423965,1573.63457711018,22.0,0.5851481012767008,43.550027458130295,7.4,8,0.46453136921580196,0.33636363636363636,43.550027458130295,100.0,1.6,0.5333333333333333,0.6939757486818664,0.0,3,100.0,1.0,0.0,30.650082374390877,0.6,2.0819272460455993,0.0,0.0,0.0
65,random,2,2,241.8418417850538,120.9209208925269,962719.9554481566,320906.6518160522,45.8,2.1203703703703702,35856.95391586863,1660.0441627716957,21.6,0.7150799933396511,44.689047817604056,10.0,9,0.6816856703962663,0.46296296296296297,44.689047817604056,100.0,1.8,0.6,1.218029795081055,0.0,3,100.0,1.0,0.0,34.06714345281216,0.8,3.6540893852431653,0.0,0.0,0.0
66,random,2,2,567.2440958488867,236.35170660370278,201477.36971132207,67159.12323710736,81.6,3.8130841121495327,37346.3160528759,1745.1549557418648,21.4,1.251330825545686,42.42321583000489,10.8,8,1.3287490596042177,0.5046728971962616,42.42321583000489,100.0,1.6,0.5333333333333333,1.701128907495953,0.0,3,100.0,1.0,0.0,27.269647490014677,0.6,5.103386722487859,0.0,0.0,0.0
67,random,3,2,69.86031884686572,34.93015942343286,8854.078673707492,2951.3595579024973,120.6,5.798076923076923,36084.54685559964,1734.8339834422904,20.8,2.1163734742213447,41.85387594700311,12.0,9,1.770679780339488,0.5769230769230769,41.85387594700311,100.0,1.8,0.6,1.5716005801314898,0.0,3,100.0,1.0,0.0,25.56162784100934,0.8,4.71480174039447,0.0,0.0,0.0
