step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,121.45856196116988,20.941131372615498,200121.45856196125,33353.57642699354,0.0,0.0,12197.335430374591,2439.467086074918,5.0,7.873135019942856,1.314431169682943,0.2,2,4.02543670417519,0.04,1.314431169682943,7.886587018097657,0.4,0.06666666666666667,1.427684455101068,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,7.886587018097657,0.4,8.566106730606407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,74.61348512835153,12.864393987646816,200074.61348512836,33345.76891418806,0.0,0.0,7112.303018577242,2540.1082209204437,2.8,10.190019700064484,4.436030151748251,0.2,4,4.565185300595169,0.07142857142857142,4.436030151748251,11.681983893176096,0.8,0.13333333333333333,4.352083661872897,0.0,6,11.681983893176096,0.2,8.56018985426045,3.69379899345347,0.4,8.655830000620336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240398023859939,0.2,8.8964821163566
2,mixed_20,0,0,186.668292278453,33.33362362115233,400186.6682922785,66697.77804871308,0.0,0.0,7476.736225817243,2199.0400664168365,3.4,7.525974146884553,0.0,0.4,0,5.837561539675969,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,165.93625066781777,28.609698391003064,200165.93625066784,33360.989375111305,0.0,0.0,10958.676406754534,2191.7352813509065,5.0,6.6295437784799365,1.8359964151453785,0.2,1,4.88303070459836,0.04,1.8359964151453785,11.015978490872271,0.2,0.03333333333333333,1.5129538134516602,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.015978490872271,0.2,9.077722880709961,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,143.6278809009179,27.620746327099592,154482.06766918124,25747.011278196875,2.0,0.4,11609.00770803266,2321.801541606532,5.0,7.559158457291933,1.6235420119150017,0.8,2,5.059050766433472,0.16,1.6235420119150017,9.74125207149001,0.4,0.06666666666666667,1.4818608509687088,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74125207149001,0.4,8.891165105812252
5,mixed_20,0,0,204.90761076201096,37.945853844816845,600204.9076107622,100034.15126846037,7.0,1.5217391304347827,10478.897191508418,2278.0211285887867,4.6,8.273762305945779,3.7539112896045403,1.4,2,5.206637316350958,0.30434782608695654,3.7539112896045403,11.55223014311133,0.4,0.06666666666666667,2.961846538664126,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,11.55223014311133,0.2,8.656337240617617,0.0,0.0,0.0,0.0,0.0,0.0,10.971237594515912,0.2,9.11474199136714
6,mixed_20,0,0,136.59054636445174,26.267412762394564,800136.5905463645,133356.0984243941,12.0,2.608695652173913,9755.538170343898,2120.7691674660646,4.6,7.246309674643601,0.38846932346691193,1.2,2,5.877623315250201,0.2608695652173913,0.38846932346691193,2.3308159408014717,0.4,0.06666666666666667,1.354808903019875,0.0,6,2.3308159408014717,0.4,8.12885341811925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,54.23227890943391,10.846455781886782,1000054.2322789092,166675.7053798182,17.0,4.25,9192.96714222187,2298.2417855554677,4.0,8.704235211503692,0.0,1.0,0,5.49852725848593,0.25,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,195.8326828875485,36.26531164584231,600195.8326828878,100032.6387804813,22.0,4.074074074074074,12392.375323991086,2294.8843192576087,5.4,7.578701358515149,3.7528479855083674,1.4,2,5.370126363592528,0.25925925925925924,3.7528479855083674,11.343857372693265,0.4,0.06666666666666667,2.9608844272326884,0.0,6,11.17323054035694,0.2,8.94996300656349,0.0,0.0,0.0,11.343857372693265,0.2,8.815343556832639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,0,0,139.05850133467334,24.831875238334526,400139.05850133474,66689.8430835558,27.0,6.136363636363637,9307.47356045134,2115.3349001025776,4.4,7.453258168184196,1.6175931331345812,1.2,2,5.599949958095943,0.2727272727272727,1.6175931331345812,9.705558798807488,0.4,0.06666666666666667,1.4223073976735272,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,9.705558798807488,0.4,8.533844386041164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,mixed_20,0,0,66.6447903122497,13.328958062449939,1000066.644790312,166677.77413171867,32.0,6.956521739130435,10846.729895164617,2357.984759818395,4.6,7.339075138634072,0.0,1.2,0,5.121352032639463,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,mixed_20,0,0,186.0155322867358,38.75323589306996,1200186.0155322864,200031.0025887144,37.0,6.607142857142857,11928.684757067043,2130.1222780476865,5.6,6.078088733431882,3.2894326864886616,1.6,4,5.239960026111371,0.2857142857142857,3.2894326864886616,11.160092737475793,0.8,0.13333333333333333,4.371872368594638,0.0,6,0.9039381310731187,0.2,8.209971186332407,0.0,0.0,0.0,7.672565250383059,0.4,9.06076400857419,0.0,0.0,0.0,0.0,0.0,0.0,11.160092737475793,0.2,8.960499016661233
12,mixed_20,0,0,232.34784062016647,40.059972520718354,200232.3478406202,33372.0579734367,42.0,6.774193548387097,13790.010319007846,2224.195212743201,6.2,4.9220783801078785,0.0,1.2,1,4.315146691226479,0.1935483870967742,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,mixed_20,0,0,106.70873252413587,17.784788754022646,106.70873252413587,17.784788754022646,47.0,8.392857142857142,13382.743887767316,2389.7756942441633,5.6,7.222376575200511,1.8118790688104507,1.0,1,4.171338416682518,0.17857142857142858,1.8118790688104507,10.871274412862704,0.2,0.03333333333333333,1.5330922607331994,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,10.871274412862704,0.2,9.198553564399196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,mixed_20,3,0,130.36164180074925,22.476145138060218,200130.3616418008,33355.06027363346,0.0,0.0,10950.363422952778,2281.325713115162,4.8,7.869764595882425,4.833821323012539,0.2,5,4.254904246979875,0.041666666666666664,4.833821323012539,11.565257413189443,1.0,0.16666666666666666,4.395514820376397,0.0,6,0.0,0.0,0.0,7.281791955222161,0.4,8.470485366880892,0.0,0.0,0.0,11.565257413189443,0.2,8.646586619503717,10.155878569663628,0.4,9.256016935873776,0.0,0.0,0.0
15,mixed_20,3,3,369.45780753886066,68.41811250719641,404000.4134131206,67333.4022355201,2.2,0.4074074074074074,9269.242366950091,1716.526364250017,5.4,5.687346946172778,1.939506046018001,1.6,1,5.492255472389057,0.2962962962962963,1.939506046018001,11.637036276108006,0.2,0.03333333333333333,1.432208877863945,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.637036276108006,0.2,8.59325326718367
16,mixed_20,3,3,169.15011364538674,35.239607009455575,884789.3938265853,147464.89897109754,11.0,1.71875,13311.726796547946,2079.9573119606166,6.4,3.8603118999458883,0.0,2.2,0,4.002649359896008,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,mixed_20,3,3,85.76978203570897,21.442445508927243,2000085.7697820358,333347.62829700595,21.0,3.1818181818181817,14400.715281024206,2181.92655773094,6.6,4.115692495067604,2.077263661185024,2.0,2,4.030379936086318,0.30303030303030304,2.077263661185024,11.06181971116996,0.4,0.06666666666666667,2.9673345613138253,0.0,6,1.4017622559401843,0.2,8.763903423771263,0.0,0.0,0.0,11.06181971116996,0.2,9.04010394411169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,mixed_20,3,3,205.66979021199646,48.96899766952296,1800205.6697902125,300034.27829836874,31.0,4.5588235294117645,14550.719463948688,2139.811685874807,6.8,4.113456487145028,1.8108362784640992,2.4,5,3.9087788505453553,0.35294117647058826,1.8108362784640992,7.073594983377234,1.0,0.16666666666666666,2.7399174754315365,0.0,6,7.073594983377234,0.6,7.961928480468692,0.0,0.0,0.0,0.0,0.0,0.0,3.791422687407362,0.4,8.477576372120527,0.0,0.0,0.0,0.0,0.0,0.0
19,mixed_20,3,3,196.69290484437323,42.75932714008114,1009753.5707078424,168292.2617846404,43.0,6.515151515151516,12132.399426638718,1838.2423373695026,6.6,4.667120126513462,1.8227272085575426,3.0,1,4.98912669944451,0.45454545454545453,1.8227272085575426,10.936363251345256,0.2,0.03333333333333333,1.5239679117842524,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.936363251345256,0.2,9.143807470705514
20,mixed_20,2,3,148.36962560235855,29.67392512047171,262324.9170526768,43720.81950877947,33.0,5.15625,12585.368980737408,1966.4639032402201,6.4,5.798397089593857,0.0,3.0,0,5.334420718088794,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,mixed_20,2,2,193.69198689868912,42.10695367362808,1132980.3388916699,188830.05648194498,48.2,6.694444444444445,13635.27996763754,1893.7888843941028,7.2,4.1159805495778246,0.7522089585607242,3.4,4,4.647710508598535,0.4722222222222222,0.7522089585607242,3.220034538533696,0.8,0.13333333333333333,2.9429144688105833,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.2932192128306497,0.4,8.751014423184097,0.0,0.0,0.0,3.220034538533696,0.4,8.906472389679402,0.0,0.0,0.0
22,mixed_20,2,2,94.64650809598018,26.290696693327828,2153008.718167412,358834.78636123537,67.0,9.571428571428571,12327.783848998686,1761.1119784283837,7.0,3.1239341043992397,1.474040447738787,4.0,2,4.035737810455151,0.5714285714285714,1.474040447738787,8.844242686432722,0.4,0.06666666666666667,1.5544000818394121,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.844242686432722,0.4,9.326400491036473,0.0,0.0,0.0,0.0,0.0,0.0
23,mixed_20,2,2,44.6811597257618,14.893719908587267,3000044.6811597254,500007.4468599542,87.0,13.181818181818182,12693.786791865037,1923.3010290704601,6.6,3.784718166718341,0.4652909284419593,4.2,1,4.523928627909053,0.6363636363636364,0.4652909284419593,2.7917455706517558,0.2,0.03333333333333333,1.35342375296168,0.0,6,2.7917455706517558,0.2,8.12054251777008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
