step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,421.3954988771381,52.67443735964226,421.3954988771381,52.67443735964226,19.0,0.6785714285714286,51142.28052057371,1826.5100185919182,28.0,2.462450118089624,12.946680318092126,4.4,13,1.023801472237077,0.15714285714285714,12.946680318092127,47.995813004594936,2.5999999999999996,0.325,2.348050853016836,0.0,8,36.42155708769451,0.6,3.4810658784682706,47.995813004594936,0.8,3.3388598666711022,0.0,0.0,0.0,0.0,0.0,0.0,7.651685527977463,0.4,7.990372633710057,0.0,0.0,0.0,11.504386924470111,0.8,3.9741084452852595,0.0,0.0,0.0
1,mixed_20,0,0,305.1612933296219,38.14516166620274,305.1612933296219,38.14516166620274,50.6,1.9921259842519685,42128.35362234654,1658.596599304982,25.4,4.006108486983436,27.085590428326896,10.2,13,2.428829599720612,0.4015748031496063,27.085590428326896,100.0,2.6,0.325,2.1786243238406593,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,10.25495712831372,0.4,8.860924640230687,6.429766298301445,0.2,8.568069950494587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,768.5942123693637,101.13081741702155,400768.5942123694,50096.07427654618,118.6,4.235714285714286,46907.80129544543,1675.2786176944796,28.0,3.2581145332494166,29.395534473482847,16.2,15,2.7076504213406016,0.5785714285714286,29.395534473482847,100.0,3.0,0.375,1.9227587808333637,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,25.298282712234936,0.4,6.551110816702488,0.0,0.0,0.0,0.0,0.0,0.0,9.865993075627841,0.4,8.830959429964421
3,mixed_20,0,0,760.7232641832541,97.5286236132377,560792.3889022731,70099.04861278414,207.2,6.434782608695652,54376.42714073557,1688.7089174141481,32.2,1.8910371953289897,40.58258679715646,20.6,17,1.6633796663248301,0.639751552795031,40.58258679715646,100.0,3.4000000000000004,0.42500000000000004,2.034961739739825,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,13.076099885140309,0.2,7.647540235880278,100.0,1.0,0.0,0.0,0.0,0.0,11.584594492111364,0.2,8.632153682038323,0.0,0.0,0.0
4,mixed_20,0,0,914.1737877667799,114.27172347084749,914.1737877667799,114.27172347084749,317.2,9.011363636363637,59664.28603047136,1695.0081258656637,35.2,2.3439325300370704,40.60831356185872,24.4,17,2.0202024000155627,0.6931818181818182,40.60831356185872,100.0,3.4000000000000004,0.42500000000000004,2.011172950122374,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.616381312725764,0.2,7.926203046758979,100.0,1.0,0.0,0.0,0.0,0.0,12.250127182144013,0.2,8.163180554220013,0.0,0.0,0.0
5,mixed_20,0,0,979.1272902807589,135.98990142788318,13571.156858346332,1696.3946072932915,444.0,11.62303664921466,62856.51227420268,1645.4584364974523,38.2,2.517177294330549,39.024871153520166,27.0,17,2.57673295689274,0.7068062827225131,39.024871153520166,100.0,3.4000000000000004,0.425,2.1699324885432816,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.5752200838901445,0.2,8.756383675469579,0.0,0.0,0.0,11.623749144271187,0.2,8.603076232876672
6,mixed_20,4,0,1354.5624928974128,173.66185806377086,1571.272844406001,196.40910555075013,563.6,14.525773195876289,62053.062456797205,1599.3057334226082,38.8,2.1261935193214443,53.49583352416403,28.4,23,2.3223848355215595,0.7319587628865979,53.49583352416403,100.0,4.6000000000000005,0.575,1.2191604421023068,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,68.28952115269772,0.8,5.943485357392049,59.6771470406145,0.6,3.8097981794264046,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,4,4,713.6751562829483,111.51174316921066,632291.2016403186,79036.40020503983,717.4,17.16267942583732,66644.40705800285,1594.363805215379,41.8,2.434265210782047,63.758647705861264,33.4,29,3.554218428041568,0.7990430622009569,63.758647705861264,100.0,5.800000000000001,0.725,1.9586433525944127,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.4908876769871995,0.4,7.800964687244593,4.578293969902916,0.4,7.868182133510709,0.0,0.0,0.0
8,mixed_20,4,4,619.5717990913661,103.26196651522768,1128722.4909822145,141090.3113727768,892.0,20.272727272727273,70351.79051003937,1598.904329773622,44.0,1.177735203017528,62.5,36.8,25,1.414797827447977,0.8363636363636363,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,4,4,431.54353815157873,71.92392302526312,2837958.0642167637,354744.75802709546,1079.0,23.871681415929203,74555.2447716058,1649.4523179558805,45.2,1.7190797203973491,63.62194422963334,38.2,26,1.7266914013167596,0.8451327433628318,63.62194422963334,100.0,5.2,0.65,0.9929508848465047,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.975553837066741,0.2,7.943607078772038,0.0,0.0,0.0
10,mixed_20,4,4,754.2748791768911,130.04739296153295,2001235.0919005591,250154.3864875699,1269.8,27.132478632478634,73882.83748435357,1578.6931086400336,46.8,1.9692850564731716,66.02034453592303,39.0,28,2.4849930133742193,0.8333333333333334,66.02034453592303,100.0,5.6000000000000005,0.7,1.649171919066951,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,16.474766778802064,0.2,4.637583962872509,0.0,0.2,0.0,11.687989508582177,0.2,8.555791389663097
11,mixed_20,1,4,1004.0902556024112,161.95004122619534,139449.31101933622,17431.163877417028,1152.2,25.267543859649123,74696.50642452289,1638.081281239537,45.6,2.528409927609821,67.5,36.2,29,4.302772654183066,0.793859649122807,67.5,100.0,5.8,0.725,0.0,0.0,8,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,mixed_20,1,1,960.9153041968368,145.59322790861165,1518869.1013310617,189858.6376663827,908.6,19.666666666666668,79843.52590561716,1728.21484644193,46.2,1.5413185936290748,57.936632684930984,28.8,27,2.423507106373399,0.6233766233766234,57.936632684930984,100.0,5.4,0.675,1.5942922066313396,0.0,8,28.409750404204033,0.6,1.7720459941619304,23.972370515652983,0.6,1.9821535100368468,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.110940559590858,0.2,9.00013814885194,0.0,0.0,0.0
13,mixed_20,1,1,738.5275807582669,102.57327510531485,800738.5275807583,100092.31594759479,785.2,18.092165898617512,78748.15252628502,1814.4735605134797,43.4,1.9629530537435422,56.015572293671674,23.6,27,1.7444111973878622,0.543778801843318,56.01557229367167,100.0,5.4,0.675,1.0364309193993213,0.0,8,19.877556621593726,0.8,3.9237825842224856,28.24702172777961,0.6,4.367664770972085,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,mixed_20,1,1,958.7114445541574,119.83893056926968,958.7114445541574,119.83893056926968,884.2,19.648888888888887,81361.87215840185,1808.0416035200412,45.0,2.7754997105581443,56.166106526536055,24.6,30,2.2200164386847603,0.5466666666666666,56.166106526536055,100.0,6.0,0.75,2.357529687800766,0.0,8,22.169344771214696,0.8,5.172287976185272,21.687404486742707,0.8,5.559006699830592,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.472102954331035,0.4,8.128942826390265,0.0,0.0,0.0
15,mixed_20,1,1,759.6419195952013,102.65431345881099,401165.59294362704,50145.69911795338,1009.0,23.46511627906977,77062.22579497621,1792.1447859296795,43.0,3.526537833221542,56.27509540228366,26.4,29,3.565185359136267,0.6139534883720931,56.27509540228367,100.0,5.8,0.7250000000000001,2.708050128384703,0.0,8,20.224541129858267,0.8,5.5178631066224675,18.904440134159017,0.8,7.114568142401905,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.07178195425206,0.2,9.031969778053254
16,mixed_20,1,1,722.737971261308,106.28499577372176,218025.4244867513,27253.17806084391,1141.0,26.910377358490567,73135.98707814528,1724.9053556166339,42.4,2.858376542202685,54.2318677202259,28.4,28,3.340229558406322,0.6698113207547169,54.23186772022589,100.0,5.6000000000000005,0.7,2.8333765481639155,0.0,8,21.842560080117437,0.8,6.210045083815488,5.968366427943579,0.4,7.797285296410784,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.0440152537461245,0.4,8.65968200508505,0.0,0.0,0.0
17,mixed_20,1,1,1136.6949049379195,153.60741958620534,401446.3374843752,50180.7921855469,1284.0,30.28301886792453,73438.08572547272,1732.0303237139792,42.4,2.2840917728049153,52.07000960018589,29.6,24,1.994765881052749,0.6981132075471698,52.0700096001859,100.0,4.8,0.6,2.1213188892390544,0.0,8,1.1856929814837258,0.4,8.06763565633446,15.374383820003459,0.4,8.902915457577976,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,mixed_20,1,1,778.1391376850464,117.89986934621916,132250.16020801262,16531.270026001577,1434.6,32.60454545454545,75606.65532832898,1718.3330756438406,44.0,2.468567775421246,50.16435658561463,32.0,23,2.3191798402915555,0.7272727272727273,50.16435658561463,100.0,4.6,0.575,1.0944525609025733,0.0,8,1.314852684917014,0.4,8.755620487220586,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
