step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
10,random,2,2,513.1221455352917,183.25790911974704,200513.12214553528,66837.70738184509,266.6,17.773333333333333,24103.619462247054,1606.9079641498035,15.0,1.3124803190770595,37.8671291555734,9.6,7,1.3850625830929606,0.64,37.8671291555734,100.0,1.4,0.4666666666666666,2.668038874993892,0.0,3,0.0,0.0,0.0,13.601387466720212,0.4,8.004116624981677,100.0,1.0,0.0
11,random,0,2,317.0709879578359,105.69032931927863,317.0709879578359,105.69032931927863,273.4,17.753246753246753,25923.520802136834,1683.345506632262,15.4,1.4239666272986975,66.66666666666667,10.2,10,0.9145435870858059,0.6623376623376623,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,random,0,0,421.5301270365242,140.51004234550808,421.5301270365242,140.51004234550808,323.2,20.98701298701299,25513.033562292832,1656.690491057976,15.4,2.7747424012452298,66.66666666666667,11.2,10,2.710981388919553,0.7272727272727273,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,random,0,0,200.7234949518093,83.63478956325388,202876.93400214563,67625.64466738187,382.2,24.189873417721518,26290.1698869662,1663.9348029725443,15.8,3.327489825067042,70.27076049684258,12.4,11,4.437418379882098,0.7848101265822784,70.27076049684258,100.0,2.2,0.7333333333333334,3.082913940275733,0.0,3,10.812281490527766,0.2,9.248741820827199,100.0,1.0,0.0,100.0,1.0,0.0
14,random,0,0,404.33372794532966,168.47238664388738,43240.049715360154,14413.34990512005,447.2,25.40909090909091,28790.08557765996,1635.8003169124977,17.6,1.035273331349163,66.66666666666667,14.0,10,1.0160587945791726,0.7954545454545454,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,random,0,0,482.217558899305,160.73918629976833,482.217558899305,160.73918629976833,517.6,28.439560439560438,29316.945196917608,1610.8211646658026,18.2,2.2529111436003877,66.66666666666667,14.6,10,2.351360591834075,0.8021978021978022,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,random,0,0,313.9557035713656,142.70713798698435,94593.29074376452,31531.09691458817,594.0,30.306122448979593,31726.556658325535,1618.7018703227313,19.6,2.9623075764253413,67.9707287818502,16.0,12,3.717199389182853,0.8163265306122449,67.9707287818502,100.0,2.4,0.7999999999999999,2.868625008780509,0.0,3,3.9121863455505945,0.4,8.605875026341527,100.0,1.0,0.0,100.0,1.0,0.0
17,random,1,0,444.05252970618506,148.01750990206168,444.05252970618506,148.01750990206168,436.8,22.989473684210527,30095.943855594443,1583.9970450312865,19.0,4.9592814243214365,53.333333333333336,14.2,9,6.316576244743675,0.7473684210526316,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
18,random,1,1,372.0803541729594,132.88584077605694,200372.08035417297,66790.693451391,265.8,14.138297872340425,31846.640702539484,1693.970250135079,18.8,3.288172798226185,41.97179552048757,12.0,8,5.312323711521943,0.6382978723404256,41.97179552048757,100.0,1.6,0.5333333333333333,0.693975122634388,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,25.915386561462697,0.6,2.081925367903164
19,random,1,1,411.85100582161175,137.2836686072039,411.85100582161175,137.2836686072039,240.4,12.141414141414142,35673.217332006665,1801.6776430306397,19.8,1.5914620536583157,46.21895689807028,9.2,8,1.06419736085438,0.46464646464646464,46.21895689807028,100.0,1.6,0.5333333333333333,1.450889598902972,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,38.65687069421085,0.6,4.352668796708916
20,random,1,1,354.4512907811053,118.15043026036842,354.4512907811053,118.15043026036842,285.4,15.021052631578947,32666.485524932632,1719.2887118385597,19.0,2.9652806721089293,40.94002419697972,9.8,9,1.9967742373574608,0.5157894736842106,40.94002419697972,100.0,1.8,0.6,1.4710959337961567,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,22.820072590939162,0.8,4.41328780138847
21,random,1,1,99.6527077045776,49.8263538522888,118925.76905837205,39641.923019457354,343.2,17.690721649484537,28483.997153652723,1468.2472759614805,19.4,3.206851019433815,70.39245494532452,13.0,11,3.442783512524689,0.6701030927835051,70.39245494532452,100.0,2.2,0.7333333333333334,2.982217528236386,0.0,3,11.177364835973549,0.2,8.946652584709158,100.0,1.0,0.0,100.0,1.0,0.0
22,random,1,1,711.1126115094419,507.9375796496014,20367.847409737817,6789.282469912606,419.0,19.952380952380953,30630.463857605297,1458.5935170288237,21.0,0.8465749655466175,66.66666666666667,17.4,10,2.0725646957440245,0.8285714285714286,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,random,0,1,279.1380955641803,139.56904778209014,771103.8649246492,257034.62164154975,509.0,24.00943396226415,33855.357272342044,1596.9508147331153,21.2,0.7929789767335923,66.66666666666667,19.0,10,0.9709481287195194,0.8962264150943396,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,random,0,0,184.75912253828795,115.47445158642996,1013179.9679322373,337726.6559774124,604.6,28.5188679245283,32929.00529836739,1553.254966904122,21.2,1.7109731759463007,66.66666666666667,19.6,10,2.2515901004478422,0.9245283018867925,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,random,0,0,380.34199211165935,211.30110672869964,1000763.7914705046,333587.9304901682,704.0,31.71171171171171,35723.3447991368,1609.1596756367928,22.2,2.382093620532575,70.3687989597313,20.2,11,3.334378957319959,0.9099099099099099,70.3687989597313,100.0,2.2,0.7333333333333334,3.001273382889656,0.0,3,11.10639687919388,0.2,9.003820148668968,100.0,1.0,0.0,100.0,1.0,0.0
26,random,0,0,288.51063996289304,144.25531998144652,1000288.5106399627,333429.50354665425,804.2,33.78991596638655,36705.80177612048,1542.2605788285916,23.8,0.8780934158164991,66.66666666666667,20.4,10,1.2444131884664094,0.8571428571428571,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,random,0,0,347.6095278279136,173.8047639139568,1000347.6095278279,333449.20317594265,909.2,37.88333333333333,37499.03684162215,1562.459868400923,24.0,0.8858482506215979,66.66666666666667,21.6,10,1.0644153423477043,0.9,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,random,2,0,251.6595500552121,157.28721878450756,589131.1261720603,196377.04205735342,752.2,32.422413793103445,37399.63712220419,1612.0533242329395,23.2,1.3577311994053451,55.183142385059796,19.8,10,1.7954256574890508,0.853448275862069,55.183142385059796,100.0,2.0,0.6666666666666666,2.9818885158436994,0.0,3,5.549427155179387,0.2,8.945665547531098,60.0,0.8,0.0,100.0,1.0,0.0
29,random,2,2,428.04876695141957,237.80487052856643,1915355.3207278033,638451.7735759345,546.2,24.168141592920353,36389.9472854767,1610.1746586494114,22.6,0.6243486532120727,45.223529895783564,16.4,9,0.8634616662662926,0.7256637168141593,45.223529895783564,100.0,1.8,0.6,0.6070432867332213,0.0,3,0.0,0.2,0.0,35.670589687350684,0.6,1.8211298601996637,100.0,1.0,0.0
30,random,2,2,393.77395798249324,196.88697899124662,517125.1591153969,172375.05303846564,409.2,18.770642201834864,38164.59027564503,1750.6692786993133,21.8,0.9295523131267884,42.012601735492204,13.0,9,1.1590650586203695,0.5963302752293578,42.012601735492204,100.0,1.8,0.6,1.3015481325079443,0.0,3,0.0,0.0,0.0,26.037805206476605,0.8,3.904644397523833,100.0,1.0,0.0
31,random,2,2,410.6350058998681,171.09791912494504,12679.479260793149,4226.493086931049,449.2,19.530434782608694,38172.473708458754,1659.6727699329895,23.0,1.3976384373752615,41.70550897692465,13.6,9,1.3402970948813815,0.591304347826087,41.70550897692465,100.0,1.8,0.6,1.7877902772720384,0.0,3,0.0,0.0,0.0,25.116526930773944,0.8,5.363370831816115,100.0,1.0,0.0
32,random,2,2,111.02339199569326,55.51169599784663,2375148.929714777,791716.3099049256,525.8,22.092436974789916,36793.75221759506,1545.9559755292041,23.8,1.1957991739417657,66.66666666666667,17.2,10,0.9157459107522397,0.7226890756302521,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
33,random,2,2,175.52812159190702,97.51562310661501,1000731.5903109659,333577.196770322,620.8,24.832,38168.26797022635,1526.730718809054,25.0,0.8400078136866598,80.28591687586943,20.8,13,0.9702852526356582,0.832,80.28591687586943,100.0,2.6,0.8666666666666667,2.6592830789300934,0.0,3,40.85775062760831,0.6,7.977849236790281,100.0,1.0,0.0,100.0,1.0,0.0
34,random,0,2,360.3240824329363,180.16204121646814,1000360.324082433,333453.441360811,671.4,25.823076923076922,40945.8868408296,1574.8418015703692,26.0,0.49432645575976175,93.33333333333333,21.4,15,0.548053885705517,0.823076923076923,93.33333333333333,100.0,3.0,1.0,0.0,0.0,3,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
35,random,0,0,531.5681765207366,265.7840882603683,1000531.5681765206,333510.52272550686,774.2,30.007751937984494,40442.072708249,1567.5221979941473,25.8,1.4231855580047774,66.66666666666667,22.4,10,2.0044613347978384,0.8682170542635659,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
36,random,0,0,11.818909705017408,11.818909705017408,1347092.5632348636,449030.85441162117,890.0,35.6,39147.61618589996,1565.9046474359986,25.0,2.6498745853792003,70.25261024143788,23.8,11,3.7746006245661587,0.952,70.25261024143788,100.0,2.2,0.7333333333333334,3.051776103395968,0.0,3,10.757830724313635,0.2,9.155328310187905,100.0,1.0,0.0,100.0,1.0,0.0
37,random,0,0,34.933559161941524,34.933559161941524,9346986.465166753,3115662.1550555844,1010.0,41.05691056910569,37779.4138846914,1535.7485318980243,24.6,2.5343918639228575,66.66666666666667,24.2,11,5.049829005091348,0.983739837398374,66.66666666666667,100.0,2.2,0.7333333333333334,0.0,0.0,3,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
38,random,0,0,50.16904036396289,50.16904036396289,2534332.8217484253,844777.6072494751,1130.0,45.2,38636.59006165068,1545.463602466027,25.0,0.7353449566038701,66.66666666666667,24.0,10,1.1501962922923736,0.96,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,random,0,0,18.574930935566034,18.574930935566034,2000018.5749309354,666672.8583103118,1250.0,50.0,38932.89157101405,1557.315662840562,25.0,1.705917688179761,66.66666666666667,24.0,10,2.4541696607044114,0.96,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
40,random,1,0,314.6710576525349,196.6694110328343,1001631.3332618516,333877.1110872839,1098.2,45.3801652892562,39115.88177468037,1616.35875101985,24.2,2.7887171891320106,54.12421189638432,21.2,11,3.874326460841807,0.8760330578512396,54.12421189638432,100.0,2.2,0.7333333333333334,2.929043081589043,0.0,3,2.3726356891529576,0.4,8.78712924476713,100.0,1.0,0.0,60.0,0.8,0.0
41,random,1,1,130.6788250638209,93.34201790272922,1231473.2861367795,410491.0953789265,809.2,35.18260869565217,36489.43930435339,1586.4973610588434,23.0,0.8426691885529313,42.0256614786941,17.6,8,1.5990316700813114,0.7652173913043478,42.0256614786941,100.0,1.6,0.5333333333333333,0.6739028781372203,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,26.076984436082284,0.6,2.021708634411661
42,random,1,1,47.75866363239534,47.75866363239534,2000047.7586636324,666682.5862212108,575.0,26.869158878504674,36146.45762456622,1689.086804886272,21.4,0.6832874739770155,47.10389291387855,13.6,10,1.0051707928101958,0.6355140186915887,47.10389291387855,100.0,2.0,0.6666666666666666,1.1410500835259862,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,41.31167874163566,1.0,3.4231502505779585
43,random,1,1,149.2731614559545,106.62368675425321,1600149.273161456,533383.0910538187,610.8,27.267857142857142,35987.52193878863,1606.5858008387781,22.4,0.8361987727073814,54.506991970330695,14.8,10,1.09060831614158,0.6607142857142857,54.506991970330695,100.0,2.0,0.6666666666666666,1.5641294808465978,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,63.52097591099209,1.0,4.6923884425397935
44,random,1,1,142.8953725250567,71.44768626252835,1000142.8953725251,333380.965124175,692.4,29.092436974789916,36942.61765234322,1552.210825728707,23.8,0.9626116919256619,66.66666666666667,17.8,10,0.7749934193507965,0.7478991596638656,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
45,random,1,1,235.9388657866826,117.9694328933413,1000235.9388657867,333411.9796219289,787.6,31.758064516129032,39105.24838980402,1576.8245318469362,24.8,1.2045954690937042,66.66666666666667,20.4,10,1.3924199502063337,0.8225806451612904,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
46,random,2,1,898.8682412071696,345.71855431044986,1685.9596460428922,561.9865486809641,678.4,26.92063492063492,39139.23327603098,1553.1441776202769,25.2,1.1480785777098093,57.05929980574714,20.2,10,1.6534321589950776,0.8015873015873016,57.05929980574714,100.0,2.0,0.6666666666666666,2.9820749041557995,0.0,3,11.177899417241406,0.2,8.946224712467398,60.0,0.8,0.0,100.0,1.0,0.0
47,random,2,2,332.5671812487656,166.2835906243828,110813.64620426402,36937.88206808801,482.6,19.304,41095.689632566486,1643.8275853026596,25.0,0.5212492782038877,41.39707159076124,18.6,8,0.45363000343148485,0.744,41.39707159076124,100.0,1.6,0.5333333333333333,0.6125385260699786,0.0,3,0.0,0.0,0.0,24.19121477228373,0.6,1.8376155782099357,100.0,1.0,0.0
48,random,2,2,98.0022591541608,49.0011295770804,6030224.553231845,2010074.8510772816,289.6,12.482758620689655,40861.286154857466,1761.2623342610975,23.2,1.3295927574532687,39.73325870163004,14.6,9,1.0095280224231298,0.6293103448275862,39.73325870163004,100.0,1.8,0.6,1.3475359183605609,0.0,3,0.0,0.0,0.0,19.199776104890134,0.8,4.042607755081683,100.0,1.0,0.0
49,random,2,2,70.97195751284883,35.485978756424416,3247110.7865692577,1082370.2621897527,323.6,14.31858407079646,36892.800621455135,1632.4248062590766,22.6,1.8838432663647304,52.70213077284401,14.6,10,1.431897938916157,0.6460176991150443,52.70213077284401,100.0,2.0,0.6666666666666666,3.183090264280373,0.0,3,19.948976145415145,0.2,3.939760414421865,38.15741617311687,0.8,5.6095103784192535,100.0,1.0,0.0
50,random,2,2,50.293055333120456,50.293055333120456,1661705.8815012423,553901.9605004141,405.6,17.1864406779661,36230.5929464893,1535.1946163766652,23.6,0.6400786731879287,100.0,18.2,15,0.9271353223572597,0.7711864406779662,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
51,random,2,2,268.410502410834,223.675418675695,1800268.4105024107,600089.4701674703,502.4,20.096,37971.281453748365,1518.8512581499347,25.0,0.26539285840869686,100.0,21.0,15,0.3683577733047319,0.84,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
52,random,1,2,614.9464059146212,236.51784842870046,1306.0559195568426,435.3519731856142,477.8,18.51937984496124,41554.60907859353,1610.6437627361834,25.8,0.41761578236440106,86.66666666666667,20.4,14,0.2213692984820921,0.7906976744186046,86.66666666666667,100.0,2.8,0.9333333333333332,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
53,random,1,1,655.108697339044,218.36956577968135,655.108697339044,218.36956577968135,388.8,15.1875,42182.347121935694,1647.747934450613,25.6,0.8128073044405787,76.72431342108628,17.6,13,0.48013207963561183,0.6875,76.72431342108628,100.0,2.6,0.8666666666666667,0.6329582336291867,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,30.17294026325885,0.6,1.89887470088756
54,random,1,1,208.77660301516758,104.38830150758379,477868.40717279725,159289.46905759908,316.6,13.082644628099173,41364.96082891068,1709.2959020211026,24.2,1.2556319848991913,71.4688478101084,15.2,14,1.0710311763649407,0.628099173553719,71.4688478101084,100.0,2.8,0.9333333333333332,1.36780872705966,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,14.4065434303252,0.8,4.10342618117898
55,random,1,1,28.073679104695316,28.073679104695316,4438805.409403058,1479601.8031343527,372.2,15.380165289256198,39986.17386942882,1652.3212342739182,24.2,1.1105978438390034,77.09761314116766,16.4,14,1.5692954136429482,0.6776859504132231,77.09761314116766,100.0,2.8,0.9333333333333332,1.8158005364320615,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,31.292839423502983,0.8,5.447401609296184
56,random,1,1,371.0780880291284,185.5390440145642,1000371.078088029,333457.026029343,457.8,17.74418604651163,39542.83676211686,1532.668091554917,25.8,0.6827558787254466,100.0,18.6,15,0.7913803002951232,0.7209302325581395,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
57,random,1,1,232.96688843353922,116.48344421676961,1000232.9668884337,333410.98896281124,559.4,20.87313432835821,42181.47450552137,1573.9356158776632,26.8,0.5614883733720358,100.0,21.8,15,0.4271775119575344,0.8134328358208955,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
58,random,2,1,778.0437958928571,299.24761380494505,1720.8544656032386,573.6181552010795,545.4,19.905109489051096,42857.389399249034,1564.1382992426657,27.4,0.5285065414459548,93.33333333333333,21.6,15,0.46310924399039677,0.7883211678832117,93.33333333333333,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0
59,random,2,2,888.0001387861728,296.0000462620576,888.0001387861728,296.0000462620576,486.2,17.489208633093526,45221.63295110622,1626.6774442843966,27.8,0.483135682338083,73.79918199111027,20.0,13,0.31638126849843223,0.7194244604316546,73.79918199111027,100.0,2.6,0.8666666666666667,0.611584786949739,0.0,3,100.0,1.0,0.0,21.397545973330807,0.6,1.834754360849217,100.0,1.0,0.0
60,random,2,2,150.7826485770306,75.3913242885153,53229.48739283625,17743.16246427875,434.4,16.454545454545453,45466.25987531736,1722.2068134589908,26.4,1.0409425018304774,80.90608788202265,17.2,15,0.9631746551674726,0.6515151515151515,80.90608788202265,100.0,3.0,1.0,1.1770213884953977,0.0,3,100.0,1.0,0.0,42.71826364606795,1.0,3.531064165486193,100.0,1.0,0.0
61,random,2,2,88.96099242764008,63.54356601974292,4101752.7905172138,1367250.9301724045,502.2,19.46511627906977,42020.318551240794,1628.6945174899533,25.8,1.2110040028292939,71.61887185680068,18.0,14,1.5144167684226963,0.6976744186046512,71.61887185680068,100.0,2.8,0.9333333333333332,1.6457862157597847,0.0,3,100.0,1.0,0.0,14.856615570402028,0.8,4.937358647279354,100.0,1.0,0.0
62,random,2,2,452.75086459696115,251.52825810942286,3099484.4817269472,1033161.4939089824,600.4,21.597122302158272,42352.208333501825,1523.460731420929,27.8,0.7223571795207586,100.0,21.2,15,0.9435382948298384,0.762589928057554,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
63,random,2,2,310.8872783672041,155.44363918360204,1000310.8872783672,333436.9624261224,714.0,24.791666666666668,44728.24904819699,1553.0642030623956,28.8,0.4216625268022538,100.0,24.4,15,0.3246625777443087,0.8472222222222222,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
64,random,0,2,337.06530566340473,168.53265283170236,6419026.407071712,2139675.4690239043,586.4,20.220689655172414,45270.604743311604,1561.055335976262,29.0,0.43445512154876337,86.66666666666667,23.8,14,0.3750393337512849,0.8206896551724138,86.66666666666667,100.0,2.8,0.9333333333333332,0.0,0.0,3,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0
65,random,0,0,407.950604437436,226.63922468746446,5267418.6782223405,1755806.2260741135,582.4,20.363636363636363,46114.6395481995,1612.3999842027795,28.6,0.7053290595022982,77.51331192164685,22.4,13,0.9428656517633428,0.7832167832167832,77.51331192164685,100.0,2.6,0.8666666666666667,0.6699217104559265,0.0,3,32.53993576494054,0.6,2.0097651313677796,100.0,1.0,0.0,100.0,1.0,0.0
66,random,0,0,197.45554126099347,164.54628438416123,6094282.082446771,2031427.3608155902,698.0,25.66176470588235,42942.04194752728,1578.7515421885028,27.2,1.3098071656576957,76.6440728328367,23.8,14,1.8566597000786969,0.875,76.6440728328367,100.0,2.8,0.9333333333333332,1.30725318201707,0.0,3,29.93221849851011,0.8,3.9217595460512102,100.0,1.0,0.0,100.0,1.0,0.0
67,random,0,0,31.382488916744638,31.382488916744638,3670204.7033909573,1223401.5677969859,818.0,31.46153846153846,40562.5791853859,1560.0991994379192,26.0,1.2231982176529972,66.68673045870037,24.2,12,1.9280718195256368,0.9307692307692308,66.68673045870037,100.0,2.4,0.7999999999999999,1.610076496845749,0.0,3,0.06019137610110192,0.4,4.830229490537247,100.0,1.0,0.0,100.0,1.0,0.0
68,random,0,0,63.21007119293936,63.21007119293936,3989678.930917221,1329892.976972407,940.0,36.15384615384615,40062.69876400273,1540.8730293847204,26.0,0.526791653254805,66.66666666666667,24.8,10,0.7831252526930225,0.9538461538461539,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
69,random,0,0,29.908666078212498,29.908666078212498,2000029.9086660785,666676.6362220262,1065.0,40.96153846153846,40744.665345180096,1567.1025132761577,26.0,1.0550578921164075,66.66666666666667,25.0,10,1.5132932558009338,0.9615384615384616,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
70,random,1,0,283.97048186179086,202.83605847270778,1002732.8048251712,334244.2682750571,974.6,38.37007874015748,39354.5802447101,1549.392923020083,25.4,1.0591326630766327,57.2246866082268,22.4,10,1.6807809222968921,0.8818897637795275,57.2246866082268,100.0,2.0,0.6666666666666666,2.8553334344631818,0.0,3,11.674059824680398,0.2,8.566000303389545,100.0,1.0,0.0,60.0,0.8,0.0
