step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,260.6201641234039,93.07863004407284,200260.62016412342,66753.5400547078,7.2,0.5806451612903226,20455.073085009946,1649.6026681459634,12.4,3.6546706104442523,33.333333333333336,3.2,5,4.4398085967187475,0.25806451612903225,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,156.63206176057994,52.21068725352665,156.63206176057994,52.21068725352665,2.6,0.20967741935483872,22334.551047888795,1801.1734716039352,12.4,3.8231183751551385,13.761487329034878,1.8,4,2.8831358714815543,0.14516129032258066,13.761487329034878,37.191693292183174,0.8,0.26666666666666666,3.764366132924843,0.0,3,37.191693292183174,0.6,2.447101239777765,0.0,0.0,0.0,4.09276869492146,0.2,8.845997158996763
2,actuated,0,0,212.16408394751411,75.77288712411219,511.79593674825855,170.59864558275285,1.0,0.09090909090909091,21724.36208626077,1974.9420078418882,11.0,3.8332630079253014,2.3519198882792125,0.8,4,2.796611285827905,0.07272727272727272,2.3519198882792125,7.0557596648376375,0.8,0.26666666666666666,1.150331520789504,0.0,3,7.0557596648376375,0.6,3.450994562368512,0.0,0.0,0.0,0.0,0.2,0.0
3,actuated,0,0,123.55012699063658,56.15914863210753,165300.79320621293,55100.26440207098,4.0,0.39215686274509803,22454.44734814219,2201.4164066806065,10.2,3.1090588162078268,12.194934738760802,1.6,5,2.7609863534565084,0.1568627450980392,12.194934738760802,25.902587292035548,1.0,0.3333333333333333,4.931451316647094,0.0,3,25.902587292035548,0.8,5.433001272949992,10.682216924246859,0.2,9.36135267699129,0.0,0.0,0.0
4,actuated,0,0,143.5915416540833,47.863847218027765,143.5915416540833,47.863847218027765,9.0,0.9782608695652174,19576.05889080246,2127.832488130702,9.2,2.9987584886067538,3.2882159450279382,1.2,4,1.578302721124021,0.13043478260869565,3.2882159450279382,9.864647835083815,0.8,0.26666666666666666,2.1456393472110307,0.0,3,9.864647835083815,0.8,6.436918041633092,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,66.58254656844551,22.194182189481836,66.58254656844551,22.194182189481836,14.0,1.75,17375.077883410264,2171.884735426283,8.0,4.696922665649712,9.787326186069455,1.2,4,1.4128403681234898,0.15,9.787326186069455,29.361978558208364,0.8,0.26666666666666666,2.5149809933183422,0.0,3,29.361978558208364,0.8,7.544942979955027,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,64.34157885380979,21.44719295126993,64.34157885380979,21.44719295126993,19.0,2.5675675675675675,15709.125883995386,2122.854849188566,7.4,4.647670816892241,7.195363583858996,1.4,6,1.1578529632198689,0.1891891891891892,7.195363583858996,11.337873488698165,1.2,0.39999999999999997,8.683762524703765,8.402577898744495,3,2.382817461058835,0.6,8.828713571187109,7.86539980181999,0.4,8.402577898744495,11.337873488698165,0.2,8.81999610417969
7,actuated,0,0,194.67352977068566,88.48796807758438,297785.190884148,99261.730294716,27.2,3.675675675675676,13956.39673916541,1885.999559346677,7.4,2.3224593327352547,2.2172012670699814,2.6,2,2.0552433809125734,0.35135135135135137,2.2172012670699814,6.651603801209944,0.4,0.13333333333333333,2.9676074954462517,0.0,3,6.651603801209944,0.4,8.902822486338755,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,49.275667597349035,24.637833798674517,1000049.2756675973,333349.7585558658,42.0,5.833333333333333,15019.595126595454,2086.054878693813,7.2,2.616314964708035,0.44271210752754087,3.2,2,1.9583583229311876,0.4444444444444444,0.44271210752754087,1.3281363225826226,0.4,0.13333333333333333,2.9850473271847444,0.0,3,1.3281363225826226,0.4,8.955141981554233,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,206.32744761239846,85.96976983849936,401079.60671300674,133693.2022376689,57.2,6.975609756097561,14826.691844761386,1808.1331518001691,8.2,2.3699398457959697,3.230639778478993,3.6,2,1.9983725344125776,0.43902439024390244,3.230639778478993,9.691919335436978,0.4,0.13333333333333333,2.9292293384050327,0.0,3,0.0,0.0,0.0,9.691919335436978,0.4,8.787688015215098,0.0,0.0,0.0
