step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,80.59390547550485,26.864635158501617,80.59390547550485,26.864635158501617,4.0,1.0,8977.633761677283,2244.408440419321,4.0,4.751082034032847,0.0,1.0,0,2.1189093587508734,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,65.76329307325224,21.921097691084082,65.76329307325224,21.921097691084082,9.0,1.9565217391304348,10047.124611465732,2184.157524231681,4.6,5.342308012462904,4.532873138753739,1.2,3,2.417626603044697,0.2608695652173913,4.532873138753739,10.772369442683498,0.6000000000000001,0.20000000000000004,5.950795829979076,0.0,3,2.826249973577717,0.4,8.569378720875829,0.0,0.0,0.0,10.772369442683498,0.2,9.283008769061402
2,actuated,0,0,140.20070742438693,77.88928190243719,12817.137638341013,4272.379212780338,16.2,4.05,5906.807149574133,1476.7017873935333,4.0,1.8307723495690704,0.4676929022688607,2.0,2,1.8232638627532103,0.5,0.4676929022688607,1.403078706806582,0.4,0.13333333333333333,2.917185569368303,0.0,3,0.0,0.0,0.0,1.403078706806582,0.4,8.751556708104909,0.0,0.0,0.0
3,actuated,0,0,181.22407681313763,100.68004267396535,865939.7634895826,288646.58782986086,30.0,6.0,9007.324934061828,1801.4649868123656,5.0,2.2723247963122164,0.0,3.2,0,2.9069114386920885,0.64,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,268.4893898779993,95.88906781357119,200268.48938987803,66756.16312995934,45.0,8.035714285714286,10754.550471710125,1920.4554413768078,5.6,4.394239561497958,1.236378833185654,3.2,2,4.802077542246209,0.5714285714285714,1.236378833185654,3.709136499556962,0.4,0.13333333333333333,2.8796715357030425,0.0,3,3.709136499556962,0.4,8.639014607109127,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,102.69343637946426,34.23114545982142,102.69343637946426,34.23114545982142,60.0,12.0,9828.235464811161,1965.6470929622321,5.0,6.326074364495773,0.0,3.0,0,5.439655873385847,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,141.6354884499793,59.01478685415805,201982.53336206768,67327.51112068923,75.2,12.533333333333333,10187.736566869033,1697.9560944781722,6.0,1.7596395673106076,3.0277242154536075,3.4,2,1.2525757167910552,0.5666666666666667,3.0277242154536075,9.083172646360822,0.4,0.13333333333333333,2.9956398436799643,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.083172646360822,0.4,8.986919531039893
7,actuated,0,0,45.45318876281099,32.46656340200785,686992.1682930781,228997.38943102604,94.6,15.766666666666667,9316.505483140465,1552.750913856744,6.0,1.856514474671166,27.327251682862464,4.4,5,2.291308202394181,0.7333333333333333,27.327251682862464,81.98175504858739,1.0,0.3333333333333333,2.3416915283745894,0.0,3,0.0,0.0,0.0,81.98175504858739,1.0,7.025074585123768,0.0,0.0,0.0
8,actuated,0,0,430.08098429931977,195.4913564996908,951942.2831736065,317314.09439120215,119.0,15.657894736842104,13591.927377117987,1788.411496989209,7.6,2.807634751403296,35.64125106556313,5.4,6,3.7309492389115455,0.7105263157894737,35.64125106556313,100.0,1.2,0.39999999999999997,3.1281071751688923,0.0,3,6.923753196689404,0.2,9.384321525506676,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,0,0,195.38885464108853,65.12961821369618,195.38885464108853,65.12961821369618,144.0,20.0,12979.713635340304,1802.7380049083756,7.2,5.071462978276632,33.333333333333336,5.0,6,5.757597614779164,0.6944444444444444,33.333333333333336,100.0,1.2,0.39999999999999997,0.0,0.0,3,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,actuated,0,0,103.52713456309905,34.50904485436635,103.52713456309905,34.50904485436635,169.0,24.142857142857142,13191.402867945308,1884.4861239921868,7.0,5.958097021888631,33.333333333333336,5.0,5,5.617993118885112,0.7142857142857143,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
11,actuated,0,0,173.43924508710174,96.35513615950096,302758.21036958473,100919.40345652825,195.8,24.475,11194.836827503052,1399.3546034378815,8.0,0.8792512488055496,55.23075983218556,6.2,9,0.9446360834720782,0.775,55.23075983218556,100.0,1.8,0.6,2.1245493325605893,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,65.6922794965567,0.8,6.3736479976817675
12,actuated,0,0,26.387238734208808,26.387238734208808,1695135.9127150006,565045.3042383335,230.0,28.75,12808.909199791775,1601.1136499739719,8.0,1.21577259275909,66.66666666666667,7.0,10,1.7622392870043944,0.875,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,0,0,215.78126563193285,134.863291019958,1200432.236569105,400144.0788563683,265.0,29.444444444444443,15199.771761577309,1688.8635290641455,9.0,2.2372642667616405,66.66666666666667,7.2,10,3.0651903233618056,0.8,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,actuated,0,0,492.28835059748246,223.76743208976472,800492.2883505975,266830.7627835325,300.0,31.914893617021278,15044.199630309056,1600.4467691818145,9.4,2.259779764770281,70.50203992454895,7.2,11,3.300909912185112,0.7659574468085106,70.50203992454897,100.0,2.2,0.7333333333333334,2.897009069006782,0.0,3,11.506119773646901,0.2,8.691027207020346,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,0,0,377.5713070832509,157.32137795135455,162230.1272630291,54076.70908767637,338.0,31.88679245283019,17693.04651462327,1669.1553315682331,10.6,0.6827024195369347,66.66666666666667,8.2,10,0.5006194607985456,0.7735849056603774,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,actuated,2,0,414.14913951138107,138.04971317046036,414.14913951138107,138.04971317046036,201.0,19.705882352941178,17744.235444056358,1739.630925887878,10.2,1.1584436572614183,53.333333333333336,5.8,9,0.5511412375936088,0.5686274509803921,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
17,actuated,2,2,174.8792834209858,62.456886936066354,593.3530430495164,197.78434768317211,174.0,17.755102040816325,17594.581315283744,1795.365440335076,9.8,1.951753222119258,42.078653899042514,4.4,8,0.8520169678690441,0.4489795918367347,42.078653899042514,100.0,1.6,0.5333333333333333,0.5687390876987938,0.0,3,0.0,0.0,0.0,26.23596169712755,0.6,1.7062172630963812,100.0,1.0,0.0
18,actuated,2,2,59.99140275881177,29.995701379405887,313986.42994062265,104662.14331354089,197.0,20.95744680851064,16955.56699466886,1803.783722837113,9.4,2.2212728369986627,44.20299661372061,5.0,10,1.7007360521661277,0.5319148936170213,44.20299661372061,100.0,2.0,0.6666666666666666,3.9581858271476498,0.0,3,7.507997298137639,0.4,8.771328840591014,25.100992543024176,0.6,3.1032286408519347,100.0,1.0,0.0
19,actuated,2,2,85.67641618903323,42.83820809451662,1000085.6764161891,333361.8921387297,227.0,25.22222222222222,15184.419202263645,1687.157689140405,9.0,1.6208655315672498,33.333333333333336,6.8,5,1.3130513528844057,0.7555555555555555,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
20,actuated,2,2,333.46959030170376,128.25753473142453,200536.71799803164,66845.57266601054,262.0,25.686274509803923,17038.14302834229,1670.4061792492441,10.2,1.925204019444723,42.48435371385824,7.4,7,1.5831155578621792,0.7254901960784313,42.48435371385824,100.0,1.4,0.4666666666666666,4.573496839070152,0.0,3,16.516751733523733,0.2,4.5766380283276025,10.936309408050988,0.2,9.143852488882853,100.0,1.0,0.0
21,actuated,2,2,345.60907072304855,172.80453536152427,479001.7934078319,159667.26446927732,301.0,27.363636363636363,17684.370706219575,1607.6700642017795,11.0,0.45235874579272417,66.66666666666667,8.6,10,0.37184688831988094,0.7818181818181819,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
22,actuated,1,2,314.44723477532887,104.81574492510963,314.44723477532887,104.81574492510963,79.4,8.10204081632653,18375.09027160373,1875.0092113881356,9.8,1.4540994649367314,40.0,4.0,8,0.6996911943406519,0.40816326530612246,40.0,60.0,1.6,0.5333333333333333,0.0,0.0,3,60.0,0.8,0.0,0.0,0.0,0.0,60.0,0.8,0.0
23,actuated,1,1,113.50569692928991,37.835232309763306,113.50569692928991,37.835232309763306,34.0,4.358974358974359,14831.204075823232,1901.4364199773374,7.8,2.559189268012207,11.917497468084548,2.0,4,0.5246920987986015,0.2564102564102564,11.917497468084548,29.16674559908131,0.8,0.26666666666666666,2.7834827177299943,0.0,3,0.0,0.0,0.0,6.5857468051723345,0.2,6.32398937805413,29.16674559908131,0.6,2.0264587751358527
24,actuated,1,1,65.58490484099488,29.8113203822704,192518.75022725604,64172.91674241868,46.0,8.518518518518519,9584.111501795796,1774.8354632955177,5.4,3.1942646173474167,42.086087407288915,2.8,8,2.235767134798774,0.5185185185185185,42.086087407288915,100.0,1.6,0.5333333333333333,1.0956007532077434,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,26.258262221866744,0.6,3.2868022596232302
25,actuated,1,1,86.53794130695204,61.812815219251455,1600086.5379413068,533362.179313769,63.0,11.666666666666666,9313.454704015807,1724.7138340770014,5.4,2.6961320581970836,36.95171474514628,4.0,6,3.6861857472382664,0.7407407407407407,36.95171474514628,100.0,1.2,0.39999999999999997,3.070740711533785,0.0,3,10.855144235438843,0.2,9.212222134601355,100.0,1.0,0.0,0.0,0.0,0.0
26,actuated,1,1,353.57132826749336,196.42851570416298,814470.7125945973,271490.2375315324,83.6,13.0625,9637.76373209809,1505.9005831403265,6.4,1.1786056796242619,33.333333333333336,4.6,5,1.932140135039243,0.71875,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
