step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,272.35931210311185,41.26656243986543,1331670.453866532,166458.8067333165,22.0,2.5,18248.516203653024,2073.695023142389,8.8,4.557467872836406,0.0,3.4,0,4.488781871220109,0.38636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,109.3620755123932,18.227012585398867,2000109.362075512,250013.670259439,37.0,3.8541666666666665,20375.457813588993,2122.4435222488532,9.6,5.24222401380001,3.3699958513098593,3.2,4,4.438039175979421,0.3333333333333333,3.3699958513098593,12.03377012526829,0.8,0.1,3.260540134285116,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,12.03377012526829,0.2,8.309947668854155,0.0,0.0,0.0,3.7328384493187627,0.4,8.840504061430694,0.0,0.0,0.0,0.0,0.0,0.0,11.193358235891822,0.2,8.933869343996081
2,mixed_20,0,0,218.9531942837018,32.198999159367915,1200218.9531942834,150027.36914928543,54.0,6.428571428571429,16604.41261761022,1976.715787810741,8.4,6.404253674116791,1.591962340224491,4.0,3,5.581370985283381,0.47619047619047616,1.591962340224491,7.6032350547930605,0.6000000000000001,0.07500000000000001,2.234040268743411,0.0,8,0.0,0.0,0.0,5.132463667002867,0.2,8.810283226426693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6032350547930605,0.4,9.062038923520593,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,219.64741660547435,36.607902767579056,1296722.7173040512,162090.3396630064,75.4,8.195652173913043,15234.379654074564,1655.9108319646266,9.2,5.081867862138777,1.4397203123770552,5.2,2,5.443735136825855,0.5652173913043478,1.4397203123770552,11.517762499016442,0.4,0.05,1.0852802357287221,0.0,8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.517762499016442,0.2,8.682241885829777
4,mixed_20,0,0,403.6268537011412,61.15558389411231,1042160.5646010374,130270.07057512968,104.0,10.0,19907.719130195277,1914.2037625187766,10.4,5.985094837548635,1.164909890295931,6.2,2,5.67311507472327,0.5961538461538461,1.164909890295931,9.319279122367448,0.4,0.05,1.0663628819514996,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,9.319279122367448,0.4,8.530903055611997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,322.8884439972491,50.45131937457017,1215836.1119760068,151979.51399700085,134.6,12.017857142857142,19829.778019114245,1770.5158945637718,11.2,5.472421038810579,2.7944270642688096,6.8,2,5.677329501035246,0.6071428571428571,2.7944270642688096,11.855448822442725,0.4,0.05,2.1703983231548953,0.0,8,11.855448822442725,0.2,8.434940042986561,0.0,0.0,0.0,0.0,0.0,0.0,10.499967691707752,0.2,8.9282465422526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,383.996908221057,51.891474083926624,600383.9969082212,75047.99961352765,169.0,13.852459016393443,22510.889993557677,1845.1549175047276,12.2,6.060233327339347,1.5172426417198892,7.4,2,5.681195326246699,0.6065573770491803,1.5172426417198892,12.137941133759114,0.4,0.05,1.02982868859315,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.137941133759114,0.2,8.2386295087452,0.0,0.0,0.0
7,mixed_20,0,0,410.3786622886191,60.34980327773811,253999.32007084176,31749.91500885522,206.6,14.347222222222221,24432.42633912478,1696.696273550332,14.4,3.732950938847413,8.066284855049588,8.8,4,4.62707064919228,0.6111111111111112,8.066284855049588,64.5302788403967,0.8,0.1,0.8043508929135684,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5302788403967,0.8,6.434807143308547
8,mixed_20,0,0,646.2827838791688,80.7853479848961,646.2827838791688,80.7853479848961,251.0,15.886075949367088,29043.958880291873,1838.2252455880932,15.8,4.638962749603201,17.174953761951528,9.0,9,4.512836649556141,0.569620253164557,17.174953761951528,100.0,1.8,0.22499999999999998,1.6592430041009842,0.0,8,32.162581623719575,0.4,5.061182628815104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.237048471892649,0.4,8.21276140399277,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,225.3378321065376,37.5563053510896,465336.1030796805,58167.012884960066,298.6,18.6625,28398.938572402752,1774.933660775172,16.0,4.065366026929114,36.41055564023311,10.6,16,4.582692902121077,0.6625,36.41055564023311,100.0,3.2,0.4,2.104566062482674,0.0,8,100.0,1.0,0.0,80.24703316320597,1.0,7.776433581364739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.037411958658936,0.2,9.060094918496652,0.0,0.0,0.0,100.0,1.0,0.0
