step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,398.88042060530205,52.484265869118694,2778.442539005192,347.305317375649,19.0,1.3571428571428572,30035.105577262053,2145.364684090147,14.0,4.7281821525591585,4.438773026481826,4.0,7,3.714639129626271,0.2857142857142857,4.438773026481826,19.14367183051553,1.4,0.175,3.877534768088821,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6738629581466853,0.4,8.925877267091403,19.14367183051553,0.4,4.100942993463872,10.16032065725085,0.2,9.842209057509974,2.5323287659415428,0.4,8.151248826645315,0.0,0.0,0.0
1,mixed_20,0,0,306.4127138535276,40.317462349148364,20483.470142107548,2560.4337677634435,35.2,2.707692307692308,25307.03163650077,1946.69474126929,13.0,4.213650901232001,4.2432645098712385,3.8,5,2.7750606714252144,0.2923076923076923,4.2432645098712385,11.40685019536079,1.0,0.125,4.525751931278523,0.0,8,1.7457209554979158,0.4,8.19732141494751,0.0,0.0,0.0,0.0,0.0,0.0,10.224339846584769,0.2,9.78058256087829,10.569205081526434,0.2,9.461449487321115,0.0,0.0,0.0,0.0,0.0,0.0,11.40685019536079,0.2,8.766661987081271
2,mixed_20,0,0,156.29663980246102,26.049439967076836,1014527.4698394313,126815.93372992892,62.0,4.769230769230769,26103.853629302444,2007.9887407155725,13.0,4.444041022529905,0.0,6.6,0,4.286898438506628,0.5076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,428.55871080779923,63.023339824676356,1200428.5587108077,150053.56983885096,92.4,5.775,26897.269220490427,1681.0793262806517,16.0,3.0503741377717475,17.283263985541844,7.2,12,3.078822737383498,0.45,17.283263985541844,62.520013865044746,2.4,0.3,5.166345104849949,0.0,8,46.87297098990314,0.6,6.159412408872098,62.520013865044746,0.8,7.239868433205437,8.683008506079943,0.4,9.558542318549009,0.0,0.0,0.0,9.126515855098773,0.4,9.334290593769403,11.063602668208148,0.2,9.038647084403648,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,606.280869288171,77.72831657540654,1056.256838354689,132.03210479433614,136.2,7.168421052631579,34228.23907777142,1801.4862672511272,19.0,1.8702530959561698,25.0,10.6,10,1.3150791636073986,0.5578947368421052,25.0,100.0,2.0,0.25,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,377.6953686335732,52.457690087996276,135617.02365301506,16952.127956626882,194.0,9.603960396039604,37712.9743201394,1866.9789267395745,20.2,2.9019953464425745,25.41087131385609,12.4,14,2.137610938736957,0.6138613861386139,25.41087131385609,100.0,2.8,0.35,2.168659183755517,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3420385872594807,0.4,8.990536673460156,0.0,0.0,0.0,0.9449319235892517,0.4,8.35873679658398
6,mixed_20,6,0,443.6201920759337,58.37107790472812,26844.409665402567,3355.551208175321,63.8,3.2222222222222223,35953.56185548069,1815.8364573475096,19.8,2.888153807467903,17.449678061843414,6.8,11,2.5707413685738,0.3434343434343434,17.449678061843414,60.0,2.2,0.275,2.2443183195777,0.0,8,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,10.25235762537477,0.2,9.753854055236836,0.0,0.0,0.0,0.0,0.0,0.0,9.345066869372545,0.4,8.200692501384763,0.0,0.0,0.0
7,mixed_20,6,6,235.29467754322377,33.613525363317684,831941.162665762,103992.64533322025,63.4,3.8658536585365852,30563.275850371254,1863.6143811201985,16.4,4.862001675114511,11.07750573558583,5.4,10,5.0293881450247016,0.32926829268292684,11.07750573558583,40.21112835429847,2.0,0.25,2.758342714568453,0.0,8,40.21112835429847,0.8,1.5192279687187216,27.301328835714003,0.6,1.7588223352160943,10.368846710135813,0.2,9.64427412185074,0.0,0.0,0.0,10.738741984538365,0.4,9.14441729076207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,6,6,397.11823327874475,56.73117618267782,602903.1983946462,75362.89979933077,96.6,5.890243902439025,31007.9469664156,1890.7284735619266,16.4,4.210851636656647,10.209968836596275,8.4,5,4.706668541270091,0.5121951219512195,10.209968836596275,69.18655856525902,1.0,0.125,1.6693700482861669,0.0,8,0.0,0.0,0.0,12.493192127511179,0.2,8.004359412658886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18655856525902,0.8,5.350600973630449,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,6,6,705.2263583616392,88.1532947952049,705.2263583616392,88.1532947952049,136.2,7.9186046511627906,31645.920773280064,1839.879114725585,17.2,4.049698929415774,20.085191833528313,8.6,11,4.089541488250518,0.5,20.085191833528313,100.0,2.2,0.275,3.0528135982772735,0.0,8,5.919683113565384,0.4,8.369177608005703,0.0,0.0,0.0,0.0,0.0,0.0,11.316146892856409,0.2,8.836930180106394,43.44570466180471,0.6,7.216400998106087,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
