step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,3,0,967.0381281634734,80.58651068028945,967.0381281634734,80.58651068028945,267.6,3.404580152671756,130682.85829332114,1662.6317849023046,78.6,1.4903055064303692,78.10642024850235,31.2,55,0.8882641522124143,0.3969465648854962,78.10642024850237,100.0,11.0,0.9166666666666666,1.3171816496887745,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,23.009929923363757,0.6,4.04416958561335,47.69032659366644,0.8,4.109881975165708,100.0,1.0,0.0,31.7591854187404,0.8,3.6711688810822674,34.81760104625778,0.8,3.9809593544039696,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,random,0,3,1201.6364247213537,100.13636872677948,1201.6364247213537,100.13636872677948,107.4,1.3002421307506054,132869.29713776754,1608.5871324184932,82.6,1.2176736800308108,81.10425842467036,27.6,55,0.5523887843299655,0.3341404358353511,81.10425842467035,100.0,11.0,0.9166666666666666,0.3105978290115126,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,29.22187442550495,0.6,1.9040999953137592,60.0,0.8,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,44.02922667053929,0.8,1.8230739528243922
2,random,6,0,1034.404391812152,94.03676289201381,10464.353921153957,872.0294934294965,224.2,2.5361990950226243,136968.78711600817,1549.4206687331239,88.4,1.049499823082121,81.0967165862997,41.0,53,0.6225738719082771,0.4638009049773756,81.0967165862997,100.0,10.599999999999998,0.8833333333333333,0.583773816363553,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,63.535200515580925,0.8,1.8142343741931686,23.58086894061188,0.6,1.3846648030165447,66.1315777858519,0.8,1.6760965490671844,59.91295179355177,0.6,2.1302900700857372,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,random,3,6,1508.7629174977656,137.1602652270696,315138.4946875442,26261.541223962016,457.8,4.891025641025641,140438.2666245911,1500.4088314593066,93.6,0.7806697537864109,97.10475042093452,58.6,59,0.5251130268881999,0.6260683760683761,97.10475042093452,100.0,11.8,0.9833333333333334,0.13030344550149706,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,65.25700505121421,0.8,1.5636413460179646,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,7,3,2101.633778978137,191.05761627073971,5455221.627526094,454601.8022938412,622.8,6.407407407407407,150989.6143750301,1553.3910943933138,97.2,0.7432114276885924,75.09185098962125,60.6,51,0.6185977324542755,0.6234567901234568,75.09185098962125,100.0,10.2,0.85,0.451663490625778,0.0,12,40.0,0.6,0.0,100.0,1.0,0.0,27.484040157794425,0.6,1.824857149685132,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.680898201357763,0.4,1.9861817321533926,21.937273516302866,0.6,1.608923005670811
5,random,1,7,2053.7763885162813,213.93504047044598,667346.739623142,55612.2283019285,703.2,7.1030303030303035,149960.42715142266,1514.7517894083096,99.0,0.5666295833238384,91.91325357880521,63.6,57,0.42667041234886255,0.6424242424242425,91.91325357880521,100.0,11.4,0.9500000000000001,0.12382431255992016,0.0,12,82.95904294566242,1.0,1.485891750719042,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,1,1,1634.505848370479,215.06655899611567,2666573.0474359775,222214.4206196648,815.2,7.929961089494164,157018.34769145644,1527.415833574479,102.8,0.4081252639541283,93.03252145895789,73.8,58,0.4062751727986796,0.7178988326848249,93.03252145895787,100.0,11.6,0.9666666666666667,0.2769114472796212,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,95.06397090949179,1.0,1.8901504976802972,100.0,1.0,0.0,100.0,1.0,0.0,21.326286598002753,0.6,1.4327868696751573,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,3,1,1962.1390549153525,218.01545054615028,811752.8772869643,67646.07310724702,977.6,9.257575757575758,162250.95102138666,1536.4673392176767,105.6,0.4106743085236459,100.0,80.4,60,0.3151749407579762,0.7613636363636364,100.0,100.0,12.0,1.0,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,4,3,1461.898674868106,158.90202987696804,398300.4649901651,33191.70541584709,870.6,8.436046511627907,166225.47043619776,1610.7119228313736,103.2,0.6106469323098301,64.28698824979956,68.4,48,0.5480930460837465,0.6627906976744186,64.28698824979956,100.0,9.6,0.7999999999999999,0.938092098079232,0.0,12,31.845718774474676,0.6,2.0662457534884955,21.3109491754102,0.6,1.5048261916125134,42.2241611495474,0.8,1.8165016987708074,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,14.608996233642415,0.4,1.8017398233950446,31.88260245494007,0.6,2.127322116924534,29.57143120957994,0.6,1.9404695927593898
9,random,1,4,1335.7714787553648,148.41905319504053,5345899.846141489,445491.6538451241,878.0,8.507751937984496,164438.6552152243,1593.3978218529487,103.2,0.8093539905850418,75.75162978159621,60.4,53,0.764000962890057,0.5852713178294574,75.75162978159621,100.0,10.600000000000001,0.8833333333333333,1.179620403480562,0.0,12,51.07144333623637,0.8,3.765428545688936,32.03810129865985,0.6,3.478897222841012,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,50.73761392499989,0.8,3.48153127392147,55.17239881925832,0.8,3.4295877993153248,100.0,1.0,0.0
10,random,3,1,1305.4747499613866,138.88029254908366,8102291.703990189,675190.9753325158,1012.4,9.532956685499059,163222.13263629432,1536.9315690799842,106.2,0.640386169286026,94.79622872861496,66.6,58,0.4462847320012782,0.6271186440677966,94.79622872861496,100.0,11.6,0.9666666666666667,0.28291023448947156,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,70.59230540907777,0.8,1.8054299210680929,100.0,1.0,0.0,100.0,1.0,0.0,66.96243933430196,0.8,1.5894928928055654,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
